target_field,rank,source_field,source_type,attention
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.10021993517875671
da_as_total_mw_thirty_minutes_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.09871029108762741
da_as_total_mw_thirty_minutes_reserve,3,da_as_as_req_mw_primary_reserve,general,0.09833633899688721
da_as_total_mw_thirty_minutes_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.095570407807827
da_as_total_mw_thirty_minutes_reserve,5,da_as_total_mw_primary_reserve,general,0.06675500422716141
da_as_total_mw_thirty_minutes_reserve,6,net_actual_interchange_mw,general,0.06322625279426575
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_mw,general,0.05689796805381775
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_multiple_fuels_pct,general,0.049273669719696045
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_oil_pct,general,0.043812647461891174
da_as_total_mw_thirty_minutes_reserve,10,total_pjm_rmpcp_cr,general,0.040982916951179504
da_as_total_mw_thirty_minutes_reserve,11,rmpcp,general,0.0397404208779335
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_oil_mw,general,0.03910292685031891
