,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.19981004,0.20590778,0.19934449,0.20172717,0.19849294,0.19958895,0.2,0.2,0.2,0.2,0.19231758,0.20125756,0.2,0.2,0.19872212,0.19910894,0.19590424,0.2,0.19464236,0.20886877,0.20829436,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19631128,0.1962645,0.19618918,0.2,0.2,0.2,0.2,0.1958658,0.20014693,0.19982111,0.2,0.2,0.18716496,0.2,0.2,0.2,0.19955707,0.20009835,0.2,0.2,0.19985008,0.19992258,0.2,0.2,0.2
metered_load_mw,0.19995324,0.20355713,0.20012143,0.20267862,0.1881634,0.19945411,0.2,0.2,0.2,0.2,0.19586587,0.19962917,0.2,0.2,0.19833331,0.19933715,0.19572788,0.2,0.2,0.2033765,0.2053518,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1963813,0.1941224,0.19656308,0.2,0.2,0.2,0.2,0.19755107,0.2005625,0.19589947,0.2,0.2,0.17858912,0.2,0.20075941,0.19962665,0.2,0.20015727,0.2,0.1993706,0.1991396,0.19936992,0.2,0.2,0.2
total_losses,0.21477787,0.17788613,0.2,0.2,0.21364446,0.2,0.2,0.2,0.2,0.2,0.22093503,0.2,0.2,0.2,0.22051886,0.2,0.20227551,0.2,0.2,0.16211592,0.1588053,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19498217,0.19565074,0.23549801,0.2,0.2,0.1554441,0.2,0.20513663,0.1989282,0.2012143,0.2,0.2,0.2,0.19867532,0.20105074,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19838963,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20855966,0.2,0.21721241,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19924353,0.19739805,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.2234861,0.2,0.18391632,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18074757,0.2,0.2,0.2,0.2,0.2,0.2036649,0.2,0.2,0.2,0.2,0.2,0.20617454,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.13869093,0.22666302,0.20841965,0.2,0.2,0.2,0.2,0.2,0.2,0.19972882,0.2,0.2,0.2,0.2,0.20213923,0.2,0.2,0.2
marginal_loss_price_da,0.19834678,0.19050874,0.20212066,0.2,0.2,0.19513293,0.2,0.2,0.2,0.2,0.20213501,0.2,0.2,0.2,0.2162656,0.19294432,0.19645038,0.2,0.2,0.16968665,0.17902187,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20939758,0.2059456,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1693946,0.19908397,0.20017794,0.2,0.2,0.2,0.2,0.2,0.19942595,0.19926962,0.19761941,0.2002629,0.2,0.2,0.19922,0.2,0.2,0.2
total_lmp_da,0.20257317,0.1984752,0.19644089,0.18704477,0.2,0.2009661,0.2,0.2,0.19846666,0.2,0.2068666,0.20014164,0.19888358,0.19439979,0.2028815,0.20098963,0.20025648,0.2,0.2,0.19208536,0.19745852,0.19203049,0.2,0.2,0.19868001,0.2,0.2,0.18608424,0.2,0.1938037,0.20073746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20345937,0.15682001,0.17970836,0.2,0.2,0.19299553,0.2,0.2,0.20089316,0.2010575,0.20089507,0.20032145,0.20278537,0.19973022,0.2,0.2,0.2,0.19918817
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.1625622,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2004153,0.2,0.20092176,0.20081858,0.19975397,0.2,0.2,0.2,0.195119,0.2,0.2,0.2,0.2,0.2,0.2,0.201156,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20021507,0.19941454
da_as_total_mw_synchronized_reserve,0.2,0.1817137,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19847256,0.2,0.20025325,0.20030874,0.20000629,0.2,0.2,0.2,0.18156655,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19933255,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.19376573,0.22028914,0.20075962,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20088454,0.2,0.19958025,0.2,0.2,0.2,0.2,0.2,0.2,0.19742228,0.2,0.2,0.2,0.2,0.2,0.1981579,0.19979133,0.20102814,0.20207666,0.20144002,0.20172223,0.2,0.2,0.2,0.19821781,0.18685593,0.19831748,0.2,0.2,0.2,0.2,0.19773936,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20249885,0.19562972,0.2,0.2
