,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.20000073,0.19855823,0.20101224,0.19846629,0.20065661,0.20093077,0.2,0.2,0.2,0.2,0.20156625,0.19973947,0.2,0.2,0.20057563,0.20177966,0.2000583,0.2,0.20166954,0.19623083,0.19710651,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20042616,0.20171893,0.20021124,0.2,0.2,0.2,0.2,0.20404819,0.2044354,0.21109186,0.2,0.2,0.20328039,0.2,0.2,0.2,0.20029414,0.20011945,0.2,0.2,0.20009099,0.2000526,0.2,0.2,0.2
metered_load_mw,0.2000982,0.1990207,0.19978787,0.19766039,0.20387837,0.20075417,0.2,0.2,0.2,0.2,0.20074433,0.19998632,0.2,0.2,0.20032158,0.20136403,0.19998841,0.2,0.2,0.196246,0.19765021,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20021294,0.20206937,0.20184627,0.2,0.2,0.2,0.2,0.20100056,0.2044209,0.2014219,0.2,0.2,0.20001985,0.2,0.20002452,0.20015842,0.2,0.20000322,0.2,0.20011842,0.20040931,0.20042782,0.2,0.2,0.2
total_losses,0.19024745,0.19588554,0.2,0.2,0.1958359,0.2,0.2,0.2,0.2,0.2,0.17738202,0.2,0.2,0.2,0.19115914,0.2,0.19933423,0.2,0.2,0.19499,0.19136754,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20181504,0.19961147,0.19644478,0.2,0.2,0.1988044,0.2,0.19739056,0.20034955,0.19991864,0.2,0.2,0.2,0.20034634,0.19956768,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1847259,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21693248,0.2,0.22310716,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19219202,0.19277056,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.1864761,0.2,0.19817758,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19862252,0.2,0.2,0.2,0.2,0.2,0.22082557,0.2,0.2,0.2,0.2,0.2,0.21995819,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18321052,0.1645181,0.17425472,0.2,0.2,0.2,0.2,0.2,0.2,0.20055804,0.2,0.2,0.2,0.2,0.20007162,0.2,0.2,0.2
marginal_loss_price_da,0.20104463,0.19852106,0.19842215,0.2,0.2,0.19158359,0.2,0.2,0.2,0.2,0.19971697,0.2,0.2,0.2,0.18930918,0.18755792,0.20109509,0.2,0.2,0.20384243,0.20393282,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21676815,0.20960693,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.13659908,0.22147927,0.20197164,0.2,0.2,0.2,0.2,0.2,0.20068108,0.2007301,0.2004872,0.20306654,0.2,0.2,0.2036339,0.2,0.2,0.2
total_lmp_da,0.19919036,0.20098318,0.20077571,0.20118897,0.2,0.19793393,0.2,0.2,0.19949327,0.2,0.19848245,0.1999482,0.20012477,0.19968963,0.19889058,0.19779429,0.19999059,0.2,0.2,0.20523158,0.20147246,0.20542546,0.2,0.2,0.20038535,0.2,0.2,0.20563522,0.2,0.18494123,0.18071088,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1783446,0.19984768,0.25010148,0.2,0.2,0.20118546,0.2,0.2,0.19904272,0.19926949,0.19959083,0.20078866,0.19936329,0.20109555,0.2,0.2,0.2,0.20044985
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.23161663,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20199618,0.2,0.20583917,0.20463523,0.20195395,0.2,0.2,0.2,0.15640126,0.2,0.2,0.2,0.2,0.2,0.2,0.19925083,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20123723,0.19969691
da_as_total_mw_synchronized_reserve,0.2,0.19564514,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20758407,0.2,0.19875547,0.19840938,0.19999571,0.2,0.2,0.2,0.17427693,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19594608,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.20243014,0.191794,0.19883505,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19708769,0.2,0.19957477,0.2,0.2,0.2,0.2,0.2,0.2,0.19978006,0.2,0.2,0.2,0.2,0.2,0.19987476,0.20035936,0.20008953,0.19906206,0.19880384,0.19883491,0.2,0.2,0.2,0.20049602,0.20435302,0.20102371,0.2,0.2,0.2,0.2,0.20038207,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19791141,0.20070042,0.2,0.2
