,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.1997518,0.20666558,0.19809738,0.20429668,0.19911186,0.19817062,0.2,0.2,0.2,0.2,0.19358252,0.20122173,0.2,0.2,0.19841126,0.19525953,0.1954479,0.2,0.19437174,0.20965402,0.20901011,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19634792,0.1963232,0.1962565,0.2,0.2,0.2,0.2,0.19303198,0.20347816,0.21097401,0.2,0.2,0.18496357,0.2,0.2,0.2,0.19953708,0.20003055,0.2,0.2,0.1997996,0.19987626,0.2,0.2,0.2
metered_load_mw,0.19995931,0.2041834,0.20003158,0.20498762,0.19123143,0.1983969,0.2,0.2,0.2,0.2,0.19650415,0.199636,0.2,0.2,0.19802059,0.19672222,0.19490838,0.2,0.2,0.2034357,0.20548722,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19639122,0.19400568,0.19538511,0.2,0.2,0.2,0.2,0.19789393,0.20507278,0.19905089,0.2,0.2,0.17876506,0.2,0.20025799,0.19960468,0.2,0.20008668,0.2,0.19978738,0.19915728,0.19919933,0.2,0.2,0.2
total_losses,0.21768777,0.18435435,0.2,0.2,0.2112502,0.2,0.2,0.2,0.2,0.2,0.23882982,0.2,0.2,0.2,0.2152872,0.2,0.20239908,0.2,0.2,0.17017914,0.1652563,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19567122,0.1989169,0.17951539,0.2,0.2,0.14778844,0.2,0.2066844,0.19928883,0.20083156,0.2,0.2,0.2,0.19946912,0.20099919,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20895791,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18975237,0.2,0.18997435,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20421761,0.20611708,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.21589153,0.2,0.18437494,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17668104,0.2,0.2,0.2,0.2,0.2,0.20933408,0.2,0.2,0.2,0.2,0.2,0.21640569,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15055002,0.20094906,0.18840015,0.2,0.2,0.2,0.2,0.2,0.2,0.20000783,0.2,0.2,0.2,0.2,0.20086572,0.2,0.2,0.2
marginal_loss_price_da,0.19811146,0.18784526,0.20123936,0.2,0.2,0.21354106,0.2,0.2,0.2,0.2,0.20121992,0.2,0.2,0.2,0.21054082,0.22181414,0.19701323,0.2,0.2,0.16868047,0.1769909,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17544755,0.1870103,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.32510337,0.1759905,0.19744983,0.2,0.2,0.2,0.2,0.2,0.19917297,0.19928312,0.19912514,0.19809602,0.2,0.2,0.19342269,0.2,0.2,0.2
total_lmp_da,0.20186374,0.1983929,0.19832662,0.19498724,0.2,0.20324832,0.2,0.2,0.19986916,0.2,0.20185778,0.20001931,0.20019361,0.20031774,0.20126878,0.20377134,0.20010224,0.2,0.2,0.19218464,0.19690956,0.20323294,0.2,0.2,0.1997712,0.2,0.2,0.20480752,0.2,0.21304464,0.23837368,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20588367,0.19653238,0.23143409,0.2,0.2,0.1955882,0.2,0.2,0.20158009,0.20138837,0.20084944,0.19940333,0.20109676,0.19731294,0.2,0.2,0.2,0.19911644
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.15932545,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20931603,0.2,0.20135364,0.20103821,0.19991715,0.2,0.2,0.2,0.2241393,0.2,0.2,0.2,0.2,0.2,0.2,0.2012637,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20059465,0.19963965
da_as_total_mw_synchronized_reserve,0.2,0.18477322,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2134576,0.2,0.20018588,0.19999748,0.20000471,0.2,0.2,0.2,0.18605603,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19790564,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.19276446,0.20777723,0.20141537,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20088467,0.2,0.1992735,0.2,0.2,0.2,0.2,0.2,0.2,0.20107622,0.2,0.2,0.2,0.2,0.2,0.19985713,0.19984473,0.2014908,0.20129204,0.20103127,0.201546,0.2,0.2,0.2,0.19867034,0.18570837,0.19949909,0.2,0.2,0.2,0.2,0.19900794,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20272541,0.19709587,0.2,0.2
