rank,field,sensitivity,masked_loss,loss_increase
1,gross_inadv_interchange_mw,2.1111419956463604,0.8586079478263855,0.5826295614242554
2,gross_sched_interchange_mw,0.10339764443865629,0.3045139014720917,0.028535515069961548
3,da_as_ss_mw_primary_reserve,0.09425107053790277,0.3019896447658539,0.026011258363723755
4,total_pjm_reg_purchases,0.06438475306086262,0.2937471866607666,0.017768800258636475
5,total_losses,0.04164498809865514,0.2874715030193329,0.011493116617202759
6,total_gen,0.04149963640478956,0.28743138909339905,0.011453002691268921
7,gen_fuel_hydro_pct,0.04096704015356741,0.28728440403938293,0.011306017637252808
8,gen_fuel_nuclear_mw,0.03556883374595504,0.28579461574554443,0.009816229343414307
9,da_as_ss_mw_synchronized_reserve,0.01956070960135408,0.2813767194747925,0.0053983330726623535
10,gen_fuel_solar_pct,0.018326840021778996,0.2810361981391907,0.005057811737060547
11,gen_fuel_gas_pct,0.014209693899699557,0.2798999547958374,0.003921568393707275
12,gen_fuel_coal_pct,0.01384037533133383,0.2797980308532715,0.0038196444511413574
13,gen_fuel_multiple_fuels_pct,0.012918590740816333,0.2795436382293701,0.0035652518272399902
14,gen_fuel_nuclear_pct,0.011067030456255296,0.2790326476097107,0.0030542612075805664
15,da_as_ss_mw_thirty_minutes_reserve,0.010847383097174626,0.2789720296859741,0.002993643283843994
16,net_actual_interchange_mw,0.00992376271260385,0.27871713042259216,0.002738744020462036
17,gen_fuel_multiple_fuels_mw,0.009637702803948642,0.27863818407058716,0.0026597976684570312
18,total_pjm_assigned_reg,0.008819694571384203,0.27841243147850037,0.0024340450763702393
19,forecast_load_mw_day_ahead,0.008808139867637088,0.2784092426300049,0.002430856227874756
20,gen_fuel_hydro_mw,0.00829487344791712,0.27826759219169617,0.00228920578956604
21,gen_fuel_other_renewables_mw,0.007382375815551508,0.27801576256752014,0.0020373761653900146
22,marginal_loss_price_da,0.006977961184402489,0.2779041528701782,0.0019257664680480957
23,metered_load_mw,0.006841572485032339,0.27786651253700256,0.0018881261348724365
24,gen_fuel_oil_pct,0.0038477163477892394,0.2770402729511261,0.0010618865489959717
25,congestion_price_da,0.00319546951944743,0.2768602669239044,0.000881880521774292
26,gen_fuel_wind_mw,0.002940942073354443,0.2767900228500366,0.0008116364479064941
27,gen_fuel_solar_mw,0.0026709723596368066,0.2767155170440674,0.0007371306419372559
28,gen_fuel_coal_mw,0.0019260719255471044,0.27650994062423706,0.0005315542221069336
29,gen_fuel_storage_mw,0.0016590178847376185,0.2764362394809723,0.0004578530788421631
30,gen_fuel_oil_mw,0.0014077300752092427,0.2763668894767761,0.0003885030746459961
31,da_as_as_req_mw_primary_reserve,0.0013110809176983288,0.27634021639823914,0.0003618299961090088
32,da_as_as_req_mw_synchronized_reserve,0.0012582748416951593,0.27632564306259155,0.0003472566604614258
33,da_as_as_req_mw_thirty_minutes_reserve,0.0010512620652164757,0.27626851201057434,0.00029012560844421387
34,net_inadv_interchange_mw,0.000996512207274539,0.2762534022331238,0.00027501583099365234
35,da_as_mcp_primary_reserve,0.0009305316092419488,0.2762351930141449,0.0002568066120147705
36,da_as_total_mw_primary_reserve,0.0005054912919649022,0.27611789107322693,0.00013950467109680176
37,da_as_mcp_synchronized_reserve,0.00048572950892077126,0.27611243724823,0.00013405084609985352
38,da_as_nsr_mw_primary_reserve,0.0004533331432746549,0.27610349655151367,0.00012511014938354492
39,congestion_price_rt,0.000346641112413445,0.27607405185699463,9.566545486450195e-05
40,da_as_total_mw_synchronized_reserve,8.790213878646238e-05,0.2760026454925537,2.4259090423583984e-05
41,gen_fuel_other_renewables_pct,-9.934885464809016e-06,0.27597564458847046,-2.7418136596679688e-06
42,total_pjm_rmccp_cr,-0.00027050965314507155,0.27590373158454895,-7.465481758117676e-05
43,da_as_total_mw_thirty_minutes_reserve,-0.0005806508602638922,0.2758181393146515,-0.0001602470874786377
44,rmccp,-0.0007190913294582961,0.27577993273735046,-0.00019845366477966309
45,total_pjm_self_sched_reg,-0.0009702711511011848,0.2757106125354767,-0.0002677738666534424
46,total_pjm_rmpcp_cr,-0.0012887274254025087,0.27562272548675537,-0.00035566091537475586
47,gen_fuel_wind_pct,-0.0013745777943647169,0.27559903264045715,-0.00037935376167297363
48,total_pjm_loc_credit,-0.0014011428141945323,0.2755917012691498,-0.0003866851329803467
49,rmpcp,-0.001423820270146814,0.27558544278144836,-0.0003929436206817627
50,total_lmp_rt,-0.002450245121701267,0.2753021717071533,-0.0006762146949768066
51,gen_fuel_gas_mw,-0.003072039366335727,0.27513056993484497,-0.0008478164672851562
52,marginal_loss_price_rt,-0.004780515702626416,0.27465906739234924,-0.0013193190097808838
53,total_lmp_da,-0.006016976991453191,0.27431783080101013,-0.0016605556011199951
54,system_energy_price_da,-0.006611450301059426,0.27415376901626587,-0.0018246173858642578
55,forecast_load_mw_latest_available,-0.007978036991898101,0.2737766206264496,-0.002201765775680542
