rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_mw,2.8588065012372863,0.345784068107605,0.2561749964952469
2,da_as_as_req_mw_synchronized_reserve,1.6542716855215451,0.23784682154655457,0.14823774993419647
3,da_as_as_req_mw_primary_reserve,1.5417083017173014,0.22776012122631073,0.13815104961395264
4,da_as_as_req_mw_thirty_minutes_reserve,1.3944525067751015,0.21456466615200043,0.12495559453964233
5,system_energy_price_da,1.3858218497087333,0.21379128098487854,0.12418220937252045
6,gen_fuel_coal_mw,0.4387214368586477,0.1289224922657013,0.0393134206533432
7,gen_fuel_nuclear_pct,0.4099845632281561,0.1263474076986313,0.03673833608627319
8,da_as_nsr_mw_primary_reserve,0.40855030536804887,0.12621888518333435,0.03660981357097626
9,gen_fuel_other_renewables_mw,0.34175088878257365,0.12023305147886276,0.03062397986650467
10,gen_fuel_multiple_fuels_mw,0.25900792924261373,0.11281853169202805,0.023209460079669952
11,rmpcp,0.16440145384691238,0.10434093326330185,0.014731861650943756
12,gen_fuel_gas_mw,0.09016435015314549,0.09768861532211304,0.008079543709754944
13,total_pjm_rmpcp_cr,0.08946700982429219,0.09762612730264664,0.008017055690288544
14,gen_fuel_other_renewables_pct,0.07128560888112422,0.0959969088435173,0.00638783723115921
15,gen_fuel_oil_pct,0.06301996004698046,0.09525623172521591,0.005647160112857819
16,da_as_mcp_primary_reserve,0.0581928716802335,0.0948236808180809,0.005214609205722809
17,gen_fuel_gas_pct,0.05027593458320799,0.09411425143480301,0.004505179822444916
18,da_as_mcp_synchronized_reserve,0.045807202818029844,0.09371381253004074,0.004104740917682648
19,gen_fuel_coal_pct,0.044622131671356896,0.09360761940479279,0.003998547792434692
20,forecast_load_mw_day_ahead,0.042570103614113626,0.0934237390756607,0.0038146674633026123
21,gen_fuel_hydro_mw,0.041120463858115394,0.09329383820295334,0.0036847665905952454
22,gen_fuel_multiple_fuels_pct,0.039677475732772735,0.09316453337669373,0.0035554617643356323
23,gen_fuel_hydro_pct,0.03850130114210161,0.09305913746356964,0.003450065851211548
24,total_pjm_self_sched_reg,0.035936931233613086,0.09282934665679932,0.003220275044441223
25,gen_fuel_oil_mw,0.03455821448947986,0.09270580112934113,0.0030967295169830322
26,gross_sched_interchange_mw,0.030665264502924474,0.09235695749521255,0.0027478858828544617
27,forecast_load_mw_latest_available,0.028500990178368466,0.09216301888227463,0.0025539472699165344
28,gen_fuel_wind_mw,0.008094785071678804,0.0903344377875328,0.0007253661751747131
29,gen_fuel_wind_pct,0.007934563918262767,0.09032008051872253,0.0007110089063644409
30,gen_fuel_storage_mw,0.005794734336365978,0.0901283323764801,0.0005192607641220093
31,total_pjm_reg_purchases,0.003840900976675558,0.08995325118303299,0.00034417957067489624
32,gen_fuel_solar_pct,0.0035435730863715904,0.08992660790681839,0.00031753629446029663
33,gross_inadv_interchange_mw,0.0032000995083946073,0.0898958295583725,0.0002867579460144043
34,total_pjm_assigned_reg,0.00286302812492361,0.08986562490463257,0.0002565532922744751
35,da_as_ss_mw_thirty_minutes_reserve,0.0024667572286180424,0.08983011543750763,0.00022104382514953613
36,da_as_ss_mw_primary_reserve,0.0024458877374361923,0.0898282453417778,0.00021917372941970825
37,da_as_ss_mw_synchronized_reserve,0.0021852269611210527,0.08980488777160645,0.00019581615924835205
38,total_pjm_loc_credit,0.00132816435115089,0.08972808718681335,0.00011901557445526123
39,net_inadv_interchange_mw,2.2698689612131775e-05,0.08961110562086105,2.034008502960205e-06
40,marginal_loss_price_rt,-0.0005910805291305671,0.08955610543489456,-5.2966177463531494e-05
41,gen_fuel_solar_mw,-0.001739817143347463,0.08945316821336746,-0.0001559033989906311
42,rmccp,-0.003495681345651488,0.08929582685232162,-0.0003132447600364685
43,total_lmp_rt,-0.0037797891200275113,0.08927036821842194,-0.0003387033939361572
44,total_pjm_rmccp_cr,-0.009196128817474765,0.08878501504659653,-0.0008240565657615662
