target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
55,da_as_total_mw_thirty_minutes_reserve,50,net_actual_interchange_mw,general,0.9308765530586243,0.2215149849653244
55,da_as_total_mw_thirty_minutes_reserve,36,da_as_as_req_mw_thirty_minutes_reserve,general,0.9086121320724487,0.24112282693386078
55,da_as_total_mw_thirty_minutes_reserve,34,da_as_as_req_mw_primary_reserve,general,0.8867682814598083,0.2258225977420807
55,da_as_total_mw_thirty_minutes_reserve,35,da_as_as_req_mw_synchronized_reserve,general,0.883622407913208,0.2398601621389389
55,da_as_total_mw_thirty_minutes_reserve,44,total_lmp_da,general,0.844310462474823,0.4572250545024872
55,da_as_total_mw_thirty_minutes_reserve,43,system_energy_price_da,general,0.8104736804962158,0.44130009412765503
55,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_nuclear_mw,general,0.6870349049568176,0.3406922519207001
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_multiple_fuels_mw,general,0.6847833395004272,0.44905978441238403
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_total_mw_primary_reserve,general,0.6472964286804199,0.2613492012023926
55,da_as_total_mw_thirty_minutes_reserve,47,total_lmp_rt,general,0.6282410025596619,0.3112666606903076
55,da_as_total_mw_thirty_minutes_reserve,31,total_pjm_rmpcp_cr,general,0.6219189763069153,0.14181093871593475
55,da_as_total_mw_thirty_minutes_reserve,25,rmpcp,general,0.617425799369812,0.16617918014526367
55,da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_oil_mw,general,0.5463823080062866,0.3130546510219574
55,da_as_total_mw_thirty_minutes_reserve,17,gen_fuel_oil_pct,general,0.5459334254264832,0.3708231747150421
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_mcp_primary_reserve,general,0.5366804599761963,0.28665482997894287
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_multiple_fuels_pct,general,0.4174041748046875,0.4294910132884979
55,da_as_total_mw_thirty_minutes_reserve,42,da_as_nsr_mw_primary_reserve,general,0.35116249322891235,0.2825701832771301
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_mcp_synchronized_reserve,general,0.23214495182037354,0.41280245780944824
