epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.631770926561977,0.528938353061676,0.528938353061676,
2,0.46388739403958257,0.4517175853252411,0.4517175853252411,
3,0.43707589411247166,0.42077016830444336,0.42077016830444336,
4,0.4066938555729002,0.39695537090301514,0.39695537090301514,
5,0.38028612812767104,0.3704098165035248,0.3704098165035248,
6,0.35303661894190413,0.35374632477760315,0.35374632477760315,
7,0.33010135195202805,0.3309580087661743,0.3309580087661743,
8,0.31471162378515233,0.3111664056777954,0.3111664056777954,
9,0.3102693736462272,0.30812808871269226,0.30812808871269226,
10,0.30019849219933187,0.29907000064849854,0.29907000064849854,
11,0.29264595481169514,0.3064175844192505,0.3064175844192505,
12,0.29074918456809096,0.2870655655860901,0.2870655655860901,
13,0.28337210853210487,0.3291628062725067,0.3291628062725067,
14,0.2900780954699185,0.32962751388549805,0.32962751388549805,
15,0.28768530847148766,0.2880401611328125,0.2880401611328125,
16,0.283485196915606,0.2880355715751648,0.2880355715751648,
17,0.2782332530908009,0.2813465893268585,0.2813465893268585,
18,0.27357791345034793,0.30054783821105957,0.30054783821105957,
19,0.27248874360581427,0.2708436846733093,0.2708436846733093,
20,0.26866975506553725,0.275322824716568,0.275322824716568,
21,0.2682560288839856,0.27098578214645386,0.27098578214645386,
22,0.2697701342882843,0.26786184310913086,0.26786184310913086,
23,0.2616496958142144,0.27779877185821533,0.27779877185821533,
24,0.2617709970495025,0.2669834792613983,0.2669834792613983,
25,0.25707032575174,0.26472899317741394,0.26472899317741394,
26,0.25605487906938024,0.26183971762657166,0.26183971762657166,
27,0.2550169277532762,0.2754034101963043,0.2754034101963043,
28,0.2537673411935107,0.25663629174232483,0.25663629174232483,
29,0.2527377196362554,0.2627577483654022,0.2627577483654022,
30,0.25122022340437455,0.2655559778213501,0.2655559778213501,
31,0.2466436462364417,0.2530142664909363,0.2530142664909363,
32,0.24665225808151306,0.25043073296546936,0.25043073296546936,
33,0.24301761056270754,0.2589411735534668,0.2589411735534668,
34,0.24894606939495245,0.25419774651527405,0.25419774651527405,
35,0.24766771461896633,0.25177448987960815,0.25177448987960815,
36,0.23906870059040694,0.24337977170944214,0.24337977170944214,
37,0.23748782139428173,0.2452065497636795,0.2452065497636795,
