数据集,目标,字段,K,exact_M,exact_witness,exact_V_T,exact_V_Ti,档位,est_M_集成,est_bias_集成,cert_L_集成,top1_witness,top1_est,top1_exact,est_M_单种子,est_bias_单种子,cert_L_单种子,est_M_元训练,est_bias_元训练,cert_L_元训练,critical_τ0.5,est_critical_τ0.5,critical_τ0.7,est_critical_τ0.7,critical_τ0.9,est_critical_τ0.9,top2_witness,top2_est,top2_exact,top3_witness,top3_est,top3_exact
caiso,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.16742193698883057,actual_renewable_generation__mw__zp26__solar,0.07066910713911057,0.23809105157852173,低(0.05-0.2),0.15346983075141907,-0.013952106237411499,0.15621137619018555,actual_renewable_generation__mw__sp15__solar,0.15346983075141907,0.15621137619018555,0.15181902050971985,-0.015602916479110718,0.16742193698883057,,,,True,True,False,False,False,False,actual_renewable_generation__mw__zp26__solar,0.14965175092220306,0.16742193698883057,actual_renewable_generation__mw__np15__solar,0.14821280539035797,0.15062248706817627
caiso,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.1751227229833603,actual_load__mw__nevp,0.04942965507507324,0.22455237805843353,低(0.05-0.2),0.18461143970489502,0.009488716721534729,0.1751227229833603,actual_load__mw__nevp,0.18461143970489502,0.1751227229833603,0.18564629554748535,0.010523572564125061,0.1751227229833603,,,,False,False,False,False,False,False,actual_load__mw__pace,0.16713272035121918,0.153469055891037,dam_renewable_forecast__mw__zp26__wind,0.16549885272979736,0.1484624147415161
caiso,dam_as_total_procured__mw__ru__as_caiso,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.13305342197418213,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.004140496253967285,0.13719391822814941,低(0.05-0.2),0.12631110846996307,-0.006742313504219055,0.13305342197418213,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.12631110846996307,0.13305342197418213,0.12622278928756714,-0.00683063268661499,0.13305342197418213,,,,False,False,False,False,False,False,actual_load__mw__pace,0.11313636600971222,0.11178064346313477,dam_renewable_forecast__mw__zp26__wind,0.11185210198163986,0.1128113865852356
caiso,dam_as_total_procured__mw__rd__as_caiso,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.3564901351928711,actual_load__mw__nevp,0.02326446771621704,0.37975460290908813,中(0.2-0.5),0.3588104248046875,0.0023202896118164062,0.3564901351928711,actual_load__mw__nevp,0.3588104248046875,0.3564901351928711,0.36233603954315186,0.005845904350280762,0.3564901351928711,,,,True,True,True,True,False,False,dam_schedule__mw__load__tac_ecntr,0.34577253460884094,0.3408125042915344,dam_load_forecast__mw__sce_tac,0.33100032806396484,0.3393769860267639
caiso,dam_as_total_procured__mw__sr__as_caiso,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.03671473637223244,dam_schedule__mw__load__tac_north,0.0327567420899868,0.06947147846221924,可忽略(<0.05),0.03425006568431854,-0.0024646706879138947,0.023470640182495117,dam_load_forecast__mw__ca_iso_tac,0.03425006568431854,0.023470640182495117,0.04038308560848236,0.0036683492362499237,0.026286721229553223,,,,False,False,False,False,False,False,dam_schedule__mw__load__tac_north,0.03212585300207138,0.03671473637223244,dam_schedule__mw__load__tac_ecntr,0.030397802591323853,0.022776663303375244
caiso,dam_as_total_procured__mw__nr__as_caiso,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,1,0.07085759937763214,dam_as_requirement__mw__as_caiso_exp__regulation_mileage_down__minimum,0.01572542078793049,0.08658301830291748,低(0.05-0.2),0.07505711168050766,0.004199512302875519,0.0701456069946289,actual_load__mw__bpat,0.07505711168050766,0.0701456069946289,0.07337215542793274,0.002514556050300598,0.0701456069946289,,,,False,False,False,False,False,False,dam_as_requirement__mw__as_caiso_exp__regulation_mileage_down__minimum,0.06521840393543243,0.07085759937763214,actual_load__mw__pace,0.05491197109222412,0.05541360378265381
caiso,actual_load__mw__ca_iso_tac,actual_load__mw__bpat,1,0.21162104606628418,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.42153990268707275,0.6331609487533569,中(0.2-0.5),0.19848138093948364,-0.013139665126800537,0.21162104606628418,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.19848138093948364,0.21162104606628418,0.20642191171646118,-0.005199134349822998,0.21162104606628418,,,,True,True,False,True,False,False,dam_renewable_forecast__mw__np15__wind,0.1953001171350479,0.18993765115737915,actual_renewable_generation__mw__np15__wind,0.1922859251499176,0.19143599271774292
caiso,dam_schedule__mw__generation__caiso_totals,actual_load__mw__bpat,1,0.27121514081954956,dam_renewable_forecast__mw__np15__wind,0.04859471321105957,0.31980985403060913,中(0.2-0.5),0.26651930809020996,-0.0046958327293396,0.27121514081954956,dam_renewable_forecast__mw__np15__wind,0.26651930809020996,0.27121514081954956,0.2667171359062195,-0.004498004913330078,0.27121514081954956,,,,True,True,True,True,False,False,actual_renewable_generation__mw__np15__wind,0.26042139530181885,0.2593017816543579,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.2503329813480377,0.2644549012184143
caiso,dam_schedule__mw__import__caiso_totals,actual_load__mw__bpat,1,0.08292263746261597,actual_load__mw__nevp,0.03905200958251953,0.1219746470451355,低(0.05-0.2),0.08000297844409943,-0.0029196590185165405,0.08292263746261597,actual_load__mw__nevp,0.08000297844409943,0.08292263746261597,0.08308722823858261,0.0001645907759666443,0.08292263746261597,,,,False,False,False,False,False,False,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.059677839279174805,0.05931586027145386,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.05400606244802475,0.06303584575653076
caiso,dam_schedule__mw__export__caiso_totals,actual_load__mw__bpat,1,0.323261022567749,actual_renewable_generation__mw__np15__wind,0.04410344362258911,0.36736446619033813,中(0.2-0.5),0.31819310784339905,-0.005067914724349976,0.320820152759552,dam_renewable_forecast__mw__np15__wind,0.31819310784339905,0.320820152759552,0.3193701207637787,-0.003890901803970337,0.323261022567749,,,,True,True,False,False,False,False,actual_renewable_generation__mw__np15__wind,0.30869659781455994,0.323261022567749,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.28037360310554504,0.28537309169769287
caiso,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,actual_load__mw__bpat,1,0.16436094045639038,actual_load__mw__nevp,0.14196979999542236,0.30633074045181274,低(0.05-0.2),0.16996963322162628,0.005608692765235901,0.16436094045639038,actual_load__mw__nevp,0.16996963322162628,0.16436094045639038,0.1725834310054779,0.008222490549087524,0.16436094045639038,,,,True,True,False,False,False,False,actual_load__mw__azps,0.12550440430641174,0.11987483501434326,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.09627416729927063,0.09180945158004761
caiso,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,actual_load__mw__bpat,1,0.2069021463394165,actual_load__mw__nevp,0.04297584295272827,0.24987798929214478,中(0.2-0.5),0.19926486909389496,-0.007637277245521545,0.2069021463394165,actual_load__mw__nevp,0.19926486909389496,0.2069021463394165,0.20024684071540833,-0.006655305624008179,0.2069021463394165,,,,True,True,False,False,False,False,dam_schedule__mw__load__tac_south,0.14162294566631317,0.16231630742549896,actual_load__mw__azps,0.13252390921115875,0.13308441638946533
caiso,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,actual_load__mw__bpat,1,0.18114012479782104,actual_renewable_generation__mw__sp15__solar,0.10055774450302124,0.2816978693008423,低(0.05-0.2),0.17702557146549225,-0.004114553332328796,0.1697477102279663,actual_renewable_generation__mw__np15__solar,0.17702557146549225,0.1697477102279663,0.17161352932453156,-0.00952659547328949,0.17577984929084778,,,,True,True,False,False,False,False,actual_renewable_generation__mw__sp15__solar,0.17655622959136963,0.18114012479782104,actual_renewable_generation__mw__zp26__solar,0.17350028455257416,0.17577984929084778
caiso,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,actual_load__mw__bpat,1,0.15183192491531372,actual_load__mw__nevp,0.04942965507507324,0.20126157999038696,低(0.05-0.2),0.15723833441734314,0.005406409502029419,0.15183192491531372,actual_load__mw__nevp,0.15723833441734314,0.15183192491531372,0.16578742861747742,0.013955503702163696,0.15183192491531372,,,,True,True,False,False,False,False,dam_schedule__mw__load__tac_south,0.10555712878704071,0.12163756787776947,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_zp26_gen_apnd,0.1001233160495758,0.0954902172088623
caiso,dam_as_total_procured__mw__ru__as_caiso,actual_load__mw__bpat,1,0.1262739896774292,dam_schedule__mw__load__tac_north,0.06959390640258789,0.1958678960800171,低(0.05-0.2),0.12832704186439514,0.0020530521869659424,0.12250804901123047,dam_lmp__lmp_usd_per_mwh__th_np15_gen_apnd,0.12832704186439514,0.12250804901123047,0.12450800836086273,-0.0017659813165664673,0.12250804901123047,,,,False,False,False,False,False,False,dam_schedule__mw__load__tac_north,0.12090884894132614,0.1262739896774292,dam_schedule__mw__load__tac_south,0.11606360971927643,0.11587095260620117
caiso,dam_as_total_procured__mw__rd__as_caiso,actual_load__mw__bpat,1,0.2322302758693695,actual_load__mw__nevp,0.02326446771621704,0.25549474358558655,中(0.2-0.5),0.24640366435050964,0.014173388481140137,0.2322302758693695,actual_load__mw__nevp,0.24640366435050964,0.2322302758693695,0.2471364289522171,0.014906153082847595,0.2322302758693695,,,,True,True,True,True,False,False,actual_load__mw__azps,0.20129930973052979,0.21467310190200806,dam_schedule__mw__load__tac_south,0.18976029753684998,0.19043689966201782
caiso,dam_as_total_procured__mw__sr__as_caiso,actual_load__mw__bpat,1,0.036336421966552734,dam_schedule__mw__load__tac_south,0.035265207290649414,0.07160162925720215,可忽略(<0.05),0.04114416241645813,0.0048077404499053955,0.036336421966552734,dam_schedule__mw__load__tac_south,0.04114416241645813,0.036336421966552734,0.040221329778432846,0.0038849078118801117,0.036336421966552734,,,,False,False,False,False,False,False,actual_load__mw__pace,0.03429462015628815,0.034166574478149414,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_zp26_gen_apnd,0.02742036245763302,0.022339273244142532
caiso,dam_as_total_procured__mw__nr__as_caiso,actual_load__mw__bpat,1,0.06601303815841675,dam_renewable_forecast__mw__np15__wind,0.025253653526306152,0.0912666916847229,低(0.05-0.2),0.06663299351930618,0.0006199553608894348,0.05790358781814575,dam_lmp__lmp_usd_per_mwh__th_zp26_gen_apnd,0.06663299351930618,0.05790358781814575,0.06276988983154297,-0.0032431483268737793,0.06601303815841675,,,,False,False,False,False,False,False,dam_renewable_forecast__mw__np15__wind,0.06644444167613983,0.06601303815841675,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.06425540149211884,0.05982625484466553
caiso,actual_load__mw__ca_iso_tac,dam_schedule__mw__load__tac_north,1,0.7627087831497192,dam_renewable_forecast__mw__sp15__solar,0.10083378106355667,0.8635425567626953,高(≥0.5),0.766322910785675,0.0036141276359558105,0.7627087831497192,dam_renewable_forecast__mw__sp15__solar,0.766322910785675,0.7627087831497192,0.7684496641159058,0.0057408809661865234,0.7627087831497192,,,,True,True,True,True,False,False,dam_renewable_forecast__mw__zp26__solar,0.7495041489601135,0.7537290453910828,actual_renewable_generation__mw__sp15__solar,0.7438133358955383,0.737805187702179
caiso,dam_schedule__mw__generation__caiso_totals,dam_schedule__mw__load__tac_north,1,0.7113283276557922,rtpd_eim_transfer__mw__export__srp__pvwest,0.0,0.7113283276557922,高(≥0.5),0.7201744318008423,0.008846104145050049,0.7104082107543945,dam_renewable_forecast__mw__zp26__solar,0.7201744318008423,0.7104082107543945,0.7153908014297485,0.004062473773956299,0.7045186161994934,,,,True,True,True,True,False,False,dam_renewable_forecast__mw__sp15__solar,0.7125550508499146,0.7045186161994934,rtpd_eim_transfer__mw__export__srp__pvwest,0.7108387351036072,0.7113283276557922
caiso,dam_schedule__mw__import__caiso_totals,dam_schedule__mw__load__tac_north,1,0.27057480812072754,actual_load__mw__pace,0.013386845588684082,0.2839616537094116,中(0.2-0.5),0.2718885540962219,0.0013137459754943848,0.27057480812072754,actual_load__mw__pace,0.2718885540962219,0.27057480812072754,0.26932400465011597,-0.0012508034706115723,0.27057480812072754,,,,False,False,False,False,False,False,actual_load__mw__bpat,0.22880485653877258,0.22753077745437622,actual_load__mw__nevp,0.2283201813697815,0.23521870374679565
caiso,dam_schedule__mw__export__caiso_totals,dam_schedule__mw__load__tac_north,1,0.41137611865997314,dam_lmp__lmp_usd_per_mwh__th_zp26_gen_apnd,0.07932215929031372,0.49069827795028687,中(0.2-0.5),0.4031504988670349,-0.008225619792938232,0.41137611865997314,dam_lmp__lmp_usd_per_mwh__th_zp26_gen_apnd,0.4031504988670349,0.41137611865997314,0.4025936424732208,-0.00878247618675232,0.41137611865997314,,,,True,True,False,False,False,False,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_zp26_gen_apnd,0.39270469546318054,0.3971109390258789,dam_schedule__mw__load__tac_south,0.3917173147201538,0.39708274602890015
caiso,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,dam_schedule__mw__load__tac_north,1,0.45229893922805786,actual_load__mw__pace,0.02381765842437744,0.4761165976524353,中(0.2-0.5),0.45188072323799133,-0.0004182159900665283,0.45229893922805786,actual_load__mw__pace,0.45188072323799133,0.45229893922805786,0.45314738154411316,0.0008484423160552979,0.45229893922805786,,,,True,True,True,True,False,False,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.43596506118774414,0.43977129459381104,dam_as_requirement__mw__as_caiso_exp__regulation_mileage_up__minimum,0.4272025525569916,0.42580437660217285
caiso,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,dam_schedule__mw__load__tac_north,1,0.14757829904556274,actual_load__mw__azps,0.17236334085464478,0.3199416399002075,低(0.05-0.2),0.13550807535648346,-0.012070223689079285,0.14757829904556274,actual_load__mw__azps,0.13550807535648346,0.14757829904556274,0.13473616540431976,-0.012842133641242981,0.14757829904556274,,,,True,True,False,False,False,False,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.12985233962535858,0.13123619556427002,actual_load__mw__pace,0.12702293694019318,0.13801199197769165
caiso,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,dam_schedule__mw__load__tac_north,1,0.389382541179657,dam_renewable_forecast__mw__np15__wind,-0.0010977983474731445,0.38828474283218384,中(0.2-0.5),0.3832794725894928,-0.006103068590164185,0.389382541179657,dam_renewable_forecast__mw__np15__wind,0.3832794725894928,0.389382541179657,0.3839673101902008,-0.005415230989456177,0.38020533323287964,,,,False,False,False,False,False,False,actual_renewable_generation__mw__np15__wind,0.3817727863788605,0.38020533323287964,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.3692457973957062,0.3597841262817383
caiso,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,dam_schedule__mw__load__tac_north,1,0.1292746663093567,actual_load__mw__bpat,0.026161909103393555,0.15543657541275024,低(0.05-0.2),0.12923935055732727,-3.5315752029418945e-05,0.1292746663093567,actual_load__mw__bpat,0.12923935055732727,0.1292746663093567,0.12864068150520325,-0.0006339848041534424,0.12723326683044434,,,,False,False,False,False,False,False,actual_load__mw__pace,0.12767918407917023,0.12723326683044434,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.1077544093132019,0.10236244648694992
caiso,dam_as_total_procured__mw__ru__as_caiso,dam_schedule__mw__load__tac_north,1,0.14700400829315186,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.004140496253967285,0.15114450454711914,低(0.05-0.2),0.1393730491399765,-0.007630959153175354,0.14700400829315186,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.1393730491399765,0.14700400829315186,0.13620151579380035,-0.010802492499351501,0.14700400829315186,,,,False,False,False,False,False,False,actual_load__mw__pace,0.11983789503574371,0.12412124872207642,actual_load__mw__bpat,0.10292103886604309,0.10390734672546387
caiso,dam_as_total_procured__mw__rd__as_caiso,dam_schedule__mw__load__tac_north,1,0.22880619764328003,actual_load__mw__azps,0.11099547147750854,0.3398016691207886,中(0.2-0.5),0.2038240134716034,-0.024982184171676636,0.22880619764328003,actual_load__mw__azps,0.2038240134716034,0.22880619764328003,0.1959102898836136,-0.03289590775966644,0.19645512104034424,,,,True,True,True,True,False,False,actual_load__mw__pace,0.1942557394504547,0.18667620420455933,dam_as_requirement__mw__as_caiso__spinning_reserve__minimum,0.19371740520000458,0.19302886724472046
caiso,dam_as_total_procured__mw__sr__as_caiso,dam_schedule__mw__load__tac_north,1,0.08762872219085693,dam_lmp__lmp_usd_per_mwh__th_zp26_gen_apnd,0.04057091474533081,0.12819963693618774,低(0.05-0.2),0.09437454491853714,0.006745822727680206,0.0843859314918518,dam_lmp__energy_usd_per_mwh__th_sp15_gen_apnd,0.09437454491853714,0.0843859314918518,0.09407839924097061,0.006449677050113678,0.08762872219085693,,,,False,False,False,False,False,False,dam_lmp__lmp_usd_per_mwh__th_zp26_gen_apnd,0.09214586764574051,0.08762872219085693,dam_renewable_forecast__mw__sp15__solar,0.0807991698384285,0.06768770515918732
caiso,dam_as_total_procured__mw__nr__as_caiso,dam_schedule__mw__load__tac_north,1,0.2250957041978836,actual_renewable_generation__mw__zp26__solar,0.0410984605550766,0.2661941647529602,中(0.2-0.5),0.21572455763816833,-0.009371146559715271,0.21169185638427734,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_zp26_gen_apnd,0.21572455763816833,0.21169185638427734,0.21164503693580627,-0.013450667262077332,0.21169185638427734,,,,False,False,False,False,False,False,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_sp15_gen_apnd,0.21079939603805542,0.20430868864059448,rt15_lmp_hourly_mean__lmp_usd_per_mwh__th_np15_gen_apnd,0.21036659181118011,0.2115582823753357
caiso,actual_load__mw__ca_iso_tac,dam_schedule__mw__load__tac_ecntr,1,0.8407493829727173,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.007322788238525391,0.8480721712112427,高(≥0.5),0.8338820338249207,-0.006867349147796631,0.8407493829727173,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.8338820338249207,0.8407493829727173,0.8330397009849548,-0.007709681987762451,0.8387556076049805,,,,True,True,True,True,False,False,rtpd_eim_transfer__mw__export__srp__pvwest,0.8324307799339294,0.8387556076049805,actual_renewable_generation__mw__sp15__wind,0.817738950252533,0.8255032300949097
caiso,dam_schedule__mw__generation__caiso_totals,dam_schedule__mw__load__tac_ecntr,1,0.8481966853141785,rtpd_eim_transfer__mw__export__srp__pvwest,0.0,0.8481966853141785,高(≥0.5),0.8472521305084229,-0.0009445548057556152,0.8481966853141785,rtpd_eim_transfer__mw__export__srp__pvwest,0.8472521305084229,0.8481966853141785,0.8486494421958923,0.0004527568817138672,0.8481966853141785,,,,True,True,True,True,False,False,rt15_lmp_hourly_mean__loss_usd_per_mwh__th_np15_gen_apnd,0.8324357867240906,0.8316421508789062,rtpd_eim_transfer__mw__import__nevp__eldorado230,0.817878782749176,0.824248194694519
