target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.1383184790611267
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.12414926290512085
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.11973841488361359
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.1165894865989685
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.11642275750637054
net_actual_interchange_mw,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.11501603573560715
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.11390024423599243
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.09421442449092865
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.061650894582271576
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.24567872285842896
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11080459505319595
gross_actual_interchange_mw,3,total_pjm_reg_purchases,general,0.08495302498340607
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.08252771198749542
gross_actual_interchange_mw,5,gen_fuel_coal_pct,general,0.08053398132324219
gross_actual_interchange_mw,6,total_losses,confidential,0.07864168286323547
gross_actual_interchange_mw,7,gen_fuel_nuclear_mw,general,0.07598227262496948
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.06904475390911102
gross_actual_interchange_mw,9,gen_fuel_solar_mw,general,0.06813976168632507
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.06027795374393463
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.04341552406549454
total_gen,1,metered_load_mw,confidential,0.09465332329273224
total_gen,2,forecast_load_mw_latest_available,general,0.08663646876811981
total_gen,3,forecast_load_mw_day_ahead,general,0.08632075786590576
total_gen,4,gen_fuel_nuclear_pct,general,0.06580600142478943
total_gen,5,gen_fuel_gas_mw,general,0.06271346658468246
total_gen,6,gen_fuel_coal_mw,general,0.052043281495571136
total_gen,7,total_lmp_rt,general,0.04361585155129433
total_gen,8,gen_fuel_other_renewables_pct,general,0.04355192556977272
total_gen,9,total_lmp_da,confidential,0.03560406714677811
total_gen,10,gen_fuel_nuclear_mw,general,0.035427533090114594
total_gen,11,gen_fuel_oil_mw,general,0.034209005534648895
total_gen,12,gen_fuel_coal_pct,general,0.03213214874267578
metered_load_mw,1,forecast_load_mw_latest_available,general,0.10556098818778992
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.09398805350065231
metered_load_mw,3,total_gen,confidential,0.09074841439723969
metered_load_mw,4,total_lmp_rt,general,0.060716040432453156
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.056908685714006424
metered_load_mw,6,gen_fuel_gas_mw,general,0.05303296446800232
metered_load_mw,7,gen_fuel_coal_mw,general,0.04700903221964836
metered_load_mw,8,gen_fuel_other_renewables_pct,general,0.04137646406888962
metered_load_mw,9,total_lmp_da,confidential,0.0389576330780983
metered_load_mw,10,system_energy_price_da,general,0.036561641842126846
metered_load_mw,11,gen_fuel_oil_mw,general,0.03572729229927063
metered_load_mw,12,marginal_loss_price_rt,general,0.03476327657699585
total_losses,1,marginal_loss_price_rt,general,0.07883158326148987
total_losses,2,gen_fuel_coal_mw,general,0.07287971675395966
total_losses,3,metered_load_mw,confidential,0.06968554854393005
total_losses,4,gen_fuel_coal_pct,general,0.06734670698642731
total_losses,5,forecast_load_mw_latest_available,general,0.06682229042053223
total_losses,6,total_gen,confidential,0.06591726094484329
total_losses,7,forecast_load_mw_day_ahead,general,0.0649590939283371
total_losses,8,marginal_loss_price_da,confidential,0.061603035777807236
total_losses,9,gen_fuel_nuclear_mw,general,0.05965552479028702
total_losses,10,gen_fuel_gas_mw,general,0.04880985617637634
total_losses,11,gen_fuel_nuclear_pct,general,0.047422923147678375
total_losses,12,system_energy_price_da,general,0.04333081096410751
congestion_price_da,1,total_lmp_da,confidential,0.15642449259757996
congestion_price_da,2,marginal_loss_price_da,confidential,0.1375769078731537
congestion_price_da,3,total_gen,confidential,0.12680798768997192
congestion_price_da,4,gen_fuel_gas_mw,general,0.12189307808876038
congestion_price_da,5,forecast_load_mw_latest_available,general,0.1174040213227272
congestion_price_da,6,system_energy_price_da,general,0.11603054404258728
congestion_price_da,7,metered_load_mw,confidential,0.11544232070446014
congestion_price_da,8,gen_fuel_oil_mw,general,0.10842068493366241
congestion_price_rt,1,rmccp,general,0.24430203437805176
congestion_price_rt,2,total_pjm_rmccp_cr,general,0.18340349197387695
congestion_price_rt,3,total_lmp_rt,general,0.1081155464053154
congestion_price_rt,4,marginal_loss_price_rt,general,0.10754881799221039
congestion_price_rt,5,system_energy_price_da,general,0.061673603951931
congestion_price_rt,6,total_lmp_da,confidential,0.059619173407554626
congestion_price_rt,7,gen_fuel_multiple_fuels_mw,general,0.05144394189119339
congestion_price_rt,8,metered_load_mw,confidential,0.049818962812423706
congestion_price_rt,9,gen_fuel_multiple_fuels_pct,general,0.04837619513273239
congestion_price_rt,10,gen_fuel_oil_mw,general,0.04667362943291664
congestion_price_rt,11,gen_fuel_oil_pct,general,0.039024583995342255
marginal_loss_price_da,1,total_lmp_da,confidential,0.06900342553853989
marginal_loss_price_da,2,system_energy_price_da,general,0.0666927620768547
