target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_as_req_mw_thirty_minutes_reserve,general,0.15896405279636383
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.1588408499956131
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.14588995277881622
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.12976936995983124
net_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.12833565473556519
net_actual_interchange_mw,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.09703078866004944
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.08414338529109955
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.061035171151161194
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.03599078953266144
gross_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.17671993374824524
gross_actual_interchange_mw,2,gen_fuel_solar_pct,general,0.15123142302036285
gross_actual_interchange_mw,3,gen_fuel_solar_mw,general,0.13207045197486877
gross_actual_interchange_mw,4,gross_inadv_interchange_mw,general,0.11543215811252594
gross_actual_interchange_mw,5,total_losses,confidential,0.09745622426271439
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.08744946122169495
gross_actual_interchange_mw,7,gen_fuel_coal_pct,general,0.07289928197860718
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.06722764670848846
gross_actual_interchange_mw,9,total_pjm_reg_purchases,general,0.03538113459944725
gross_actual_interchange_mw,10,da_as_ss_mw_primary_reserve,general,0.03346732631325722
gross_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.030664969235658646
total_gen,1,forecast_load_mw_latest_available,general,0.1103290319442749
total_gen,2,metered_load_mw,confidential,0.10431317985057831
total_gen,3,forecast_load_mw_day_ahead,general,0.0942000299692154
total_gen,4,gen_fuel_gas_mw,general,0.09004293382167816
total_gen,5,gen_fuel_coal_mw,general,0.07787598669528961
total_gen,6,gen_fuel_nuclear_pct,general,0.05803294479846954
total_gen,7,gen_fuel_nuclear_mw,general,0.05176690220832825
total_gen,8,total_losses,confidential,0.0317951925098896
total_gen,9,total_lmp_da,confidential,0.03060194104909897
total_gen,10,da_as_as_req_mw_synchronized_reserve,general,0.028714731335639954
total_gen,11,da_as_as_req_mw_primary_reserve,general,0.02776678092777729
total_gen,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.027746547013521194
metered_load_mw,1,forecast_load_mw_latest_available,general,0.12086173892021179
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.10876020789146423
metered_load_mw,3,total_gen,confidential,0.10200400650501251
metered_load_mw,4,gen_fuel_coal_mw,general,0.06772547215223312
metered_load_mw,5,gen_fuel_gas_mw,general,0.06589213758707047
metered_load_mw,6,gen_fuel_nuclear_pct,general,0.060192033648490906
metered_load_mw,7,gen_fuel_nuclear_mw,general,0.0479755774140358
metered_load_mw,8,total_lmp_da,confidential,0.034529753029346466
metered_load_mw,9,gen_fuel_other_renewables_pct,general,0.03219953179359436
metered_load_mw,10,total_losses,confidential,0.03137371689081192
metered_load_mw,11,total_lmp_rt,general,0.030138269066810608
metered_load_mw,12,gen_fuel_oil_mw,general,0.029703211039304733
total_losses,1,gen_fuel_nuclear_mw,general,0.16301609575748444
total_losses,2,gen_fuel_coal_pct,general,0.15495771169662476
total_losses,3,marginal_loss_price_rt,general,0.07348619401454926
total_losses,4,gross_actual_interchange_mw,confidential,0.06681462377309799
total_losses,5,gen_fuel_coal_mw,general,0.060548242181539536
total_losses,6,marginal_loss_price_da,confidential,0.05162150412797928
total_losses,7,gen_fuel_other_renewables_pct,general,0.050430163741111755
total_losses,8,gross_inadv_interchange_mw,general,0.045505039393901825
total_losses,9,gen_fuel_nuclear_pct,general,0.04504724591970444
total_losses,10,forecast_load_mw_latest_available,general,0.03699934110045433
total_losses,11,total_lmp_rt,general,0.034865185618400574
total_losses,12,metered_load_mw,confidential,0.03452788665890694
congestion_price_da,1,total_gen,confidential,0.18947938084602356
congestion_price_da,2,gen_fuel_oil_mw,general,0.17290668189525604
congestion_price_da,3,system_energy_price_da,general,0.14019381999969482
congestion_price_da,4,total_lmp_da,confidential,0.13429862260818481
congestion_price_da,5,metered_load_mw,confidential,0.12590888142585754
congestion_price_da,6,marginal_loss_price_da,confidential,0.12309397011995316
congestion_price_da,7,gen_fuel_gas_mw,general,0.06006776914000511
congestion_price_da,8,forecast_load_mw_latest_available,general,0.05405090004205704
congestion_price_rt,1,total_lmp_rt,general,0.2253437638282776
congestion_price_rt,2,rmccp,general,0.19577662646770477
congestion_price_rt,3,total_pjm_rmccp_cr,general,0.14761215448379517
congestion_price_rt,4,marginal_loss_price_rt,general,0.12431885302066803
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.06893610954284668
congestion_price_rt,6,metered_load_mw,confidential,0.05548413097858429
congestion_price_rt,7,total_lmp_da,confidential,0.0493016317486763
congestion_price_rt,8,gen_fuel_oil_mw,general,0.04574155807495117
congestion_price_rt,9,gen_fuel_oil_pct,general,0.03554872050881386
congestion_price_rt,10,system_energy_price_da,general,0.026816071942448616
congestion_price_rt,11,gen_fuel_multiple_fuels_pct,general,0.025120355188846588
marginal_loss_price_da,1,system_energy_price_da,general,0.11934611201286316
marginal_loss_price_da,2,total_losses,confidential,0.09603627026081085
marginal_loss_price_da,3,marginal_loss_price_rt,general,0.07832620292901993
marginal_loss_price_da,4,total_lmp_da,confidential,0.07324383407831192
marginal_loss_price_da,5,metered_load_mw,confidential,0.06440673023462296
marginal_loss_price_da,6,gen_fuel_nuclear_pct,general,0.06271375715732574
marginal_loss_price_da,7,total_gen,confidential,0.05483660101890564
marginal_loss_price_da,8,gen_fuel_oil_pct,general,0.0500374510884285
marginal_loss_price_da,9,gen_fuel_oil_mw,general,0.048344388604164124
marginal_loss_price_da,10,forecast_load_mw_day_ahead,general,0.0479218028485775
marginal_loss_price_da,11,forecast_load_mw_latest_available,general,0.045391201972961426
marginal_loss_price_da,12,total_lmp_rt,general,0.043490126729011536
total_lmp_da,1,system_energy_price_da,general,0.14735347032546997
total_lmp_da,2,total_lmp_rt,general,0.06219864636659622
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.054506707936525345
total_lmp_da,4,metered_load_mw,confidential,0.04559323191642761
total_lmp_da,5,da_as_mcp_primary_reserve,general,0.04415740817785263
total_lmp_da,6,marginal_loss_price_da,confidential,0.04296623170375824
total_lmp_da,7,gen_fuel_coal_mw,general,0.04029140621423721
total_lmp_da,8,total_gen,confidential,0.03896341845393181
total_lmp_da,9,forecast_load_mw_day_ahead,general,0.03679704666137695
total_lmp_da,10,gen_fuel_oil_mw,general,0.034900061786174774
total_lmp_da,11,gen_fuel_oil_pct,general,0.03468245640397072
total_lmp_da,12,gen_fuel_nuclear_pct,general,0.03440064936876297
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.21203690767288208
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.15961989760398865
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_primary_reserve,general,0.1544121503829956
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.14861628413200378
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.08703222870826721
da_as_total_mw_primary_reserve,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.0850999653339386
da_as_total_mw_primary_reserve,7,net_actual_interchange_mw,confidential,0.048529498279094696
da_as_total_mw_primary_reserve,8,da_as_total_mw_synchronized_reserve,confidential,0.047321900725364685
da_as_total_mw_primary_reserve,9,da_as_mcp_primary_reserve,general,0.02711687609553337
da_as_total_mw_primary_reserve,10,total_pjm_rmpcp_cr,general,0.017553646117448807
da_as_total_mw_primary_reserve,11,total_pjm_self_sched_reg,general,0.012660641223192215
da_as_total_mw_synchronized_reserve,1,da_as_nsr_mw_primary_reserve,general,0.26270797848701477
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.2017347812652588
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_primary_reserve,general,0.19446542859077454
da_as_total_mw_synchronized_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.18713884055614471
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.05666106194257736
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.042263686656951904
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.037360046058893204
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_mw,general,0.01766817457973957
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.1598222851753235
da_as_total_mw_thirty_minutes_reserve,2,da_as_total_mw_primary_reserve,confidential,0.08703054487705231
da_as_total_mw_thirty_minutes_reserve,3,da_as_mcp_synchronized_reserve,general,0.08030430972576141
da_as_total_mw_thirty_minutes_reserve,4,da_as_as_req_mw_synchronized_reserve,general,0.07341548055410385
da_as_total_mw_thirty_minutes_reserve,5,da_as_as_req_mw_primary_reserve,general,0.06825248152017593
da_as_total_mw_thirty_minutes_reserve,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.06703998148441315
da_as_total_mw_thirty_minutes_reserve,7,da_as_mcp_primary_reserve,general,0.06251797080039978
da_as_total_mw_thirty_minutes_reserve,8,system_energy_price_da,general,0.055451445281505585
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_pct,general,0.055292099714279175
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_oil_pct,general,0.047191720455884933
da_as_total_mw_thirty_minutes_reserve,11,gen_fuel_multiple_fuels_mw,general,0.042380936443805695
da_as_total_mw_thirty_minutes_reserve,12,net_actual_interchange_mw,confidential,0.041018348187208176
