target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.7293996214866638,0.05397924408316612,0.33504968881607056,0.0708104744553566,0.2437940090894699,0.0984717532992363,0.17732825875282288,0.7293996214866638,0.1270899772644043,0.04733894020318985,0.3957001566886902
49,congestion_price_da,19,forecast_load_mw_latest_available,general,distance_corr,0.4027941823005676,0.22773374617099762,0.35791346430778503,0.1313130408525467,0.20353685319423676,0.1212114617228508,0.16338692605495453,0.11694756895303726,0.14353172481060028,0.4027941823005676,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.33824044466018677,0.20404966175556183,0.3317148983478546,0.15517142415046692,0.18383361399173737,0.13794495165348053,0.10419522225856781,0.16459354758262634,0.219191312789917,0.33824044466018677,0.4478509724140167
49,congestion_price_da,5,gen_fuel_oil_mw,general,pearson,0.21094374358654022,0.21094374358654022,0.34656307101249695,0.19588802754878998,0.15995657444000244,0.1910949945449829,0.10984385758638382,0.19326621294021606,0.13562051951885223,0.2088070809841156,0.45482492446899414
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.40492764115333557,0.16327469050884247,0.5256344676017761,0.1896497905254364,0.597611665725708,0.13765299320220947,0.436840295791626,0.10449489206075668,0.23382802307605743,0.40492764115333557,0.6620169878005981
50,congestion_price_rt,40,marginal_loss_price_rt,general,nmi,0.3407059609889984,0.17225545644760132,0.4764525592327118,0.14428110420703888,0.574363112449646,0.20310287177562714,0.406827837228775,0.3407059609889984,0.285727322101593,0.13965459167957306,0.5954627394676208
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.33031222224235535,0.16481445729732513,0.43597233295440674,0.15875612199306488,0.46427714824676514,0.18721632659435272,0.3479253947734833,0.33031222224235535,0.10832719504833221,0.15890085697174072,0.46357080340385437
50,congestion_price_rt,21,rmccp,general,pearson,0.2782001197338104,0.2782001197338104,0.2805345058441162,0.2012336403131485,0.36888736486434937,0.23309166729450226,0.305536150932312,0.10666561871767044,1.0,0.18080899119377136,0.45376378297805786
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.27184706926345825,0.205818310379982,0.3361304998397827,0.27184706926345825,0.38790032267570496,0.1728133112192154,0.259620726108551,0.12909908592700958,0.09694968909025192,0.22042226791381836,0.3576793074607849
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.24649880826473236,0.21971143782138824,0.3426927924156189,0.20680728554725647,0.37057605385780334,0.24649880826473236,0.2931496798992157,0.13743771612644196,0.7031575441360474,0.1895447075366974,0.4245091676712036
50,congestion_price_rt,5,gen_fuel_oil_mw,general,nmi,0.24313165247440338,0.17677684128284454,0.3902544379234314,0.18104715645313263,0.36456218361854553,0.20971105992794037,0.20778146386146545,0.24313165247440338,0.0851275846362114,0.18933333456516266,0.31729674339294434
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,distance_corr,0.21897858381271362,0.2089224010705948,0.3141283690929413,0.21839633584022522,0.35024353861808777,0.19412964582443237,0.2619186043739319,0.1595730185508728,0.08172803372144699,0.21897858381271362,0.35228171944618225
50,congestion_price_rt,15,gen_fuel_oil_pct,general,pearson,0.20928148925304413,0.20928148925304413,0.3845900893211365,0.20718227326869965,0.35251811146736145,0.196602463722229,0.22801947593688965,0.1784890592098236,0.0219439547508955,0.2084447592496872,0.3724759817123413
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,pearson,0.514099657535553,0.514099657535553,0.7314221262931824,0.11257132887840271,0.644254207611084,0.06886901706457138,0.49468350410461426,0.12640506029129028,0.6648451089859009,0.17805494368076324,0.7061870694160461
