target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.8997739553451538,0.2588200271129608
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.7606580257415771,0.21862423419952393
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.720547080039978,0.2390894591808319
49,congestion_price_da,54,da_as_total_mw_synchronized_reserve,confidential,0.68731689453125,0.21423812210559845
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.583615779876709,0.2249298095703125
49,congestion_price_da,38,system_energy_price_da,general,0.5525088310241699,0.25936970114707947
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.4826420247554779,0.28589382767677307
49,congestion_price_da,52,total_lmp_da,confidential,0.4821677803993225,0.31870463490486145
49,congestion_price_da,47,metered_load_mw,confidential,0.4305981397628784,0.2413024604320526
49,congestion_price_da,46,total_gen,confidential,0.42311179637908936,0.2628284990787506
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.40579208731651306,0.2430867999792099
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.3933761715888977,0.25645607709884644
50,congestion_price_rt,39,total_lmp_rt,general,0.8263007998466492,0.5129286050796509
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.7982410192489624,0.4829551577568054
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.6784342527389526,0.25560739636421204
50,congestion_price_rt,38,system_energy_price_da,general,0.5235534906387329,0.3872449994087219
50,congestion_price_rt,52,total_lmp_da,confidential,0.4306461215019226,0.348294198513031
50,congestion_price_rt,47,metered_load_mw,confidential,0.37991613149642944,0.26759180426597595
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.3725643754005432,0.39964672923088074
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.365290105342865,0.289163202047348
50,congestion_price_rt,21,rmccp,general,0.3640710711479187,0.43097448348999023
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.3508473336696625,0.2910822331905365
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.3311113119125366,0.3050709366798401
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.3055660128593445,0.2947981357574463
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9842605590820312,0.6500091552734375
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.824578046798706,0.3719947636127472
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.6617667078971863,0.21314695477485657
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.6571482419967651,0.3636133372783661
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6328375339508057,0.7569391131401062
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6219338178634644,0.75152587890625
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5480237007141113,0.6831763982772827
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.4758307933807373,0.17156356573104858
53,da_as_total_mw_primary_reserve,22,rmpcp,general,0.4423498809337616,0.1251358687877655
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.42115330696105957,0.42495936155319214
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.39032721519470215,0.11961852014064789
53,da_as_total_mw_primary_reserve,46,total_gen,confidential,0.3549603819847107,0.2427653670310974
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.32918477058410645,0.23803523182868958
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.3072192072868347,0.27597668766975403
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.25056058168411255,0.287711501121521
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9797700643539429,0.5619168281555176
54,da_as_total_mw_synchronized_reserve,9,gen_fuel_wind_mw,general,0.8642046451568604,0.14277465641498566
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.5991063117980957,0.7401483654975891
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.588905930519104,0.7333806753158569
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.5664654970169067,0.3696747422218323
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5214331150054932,0.7022161483764648
54,da_as_total_mw_synchronized_reserve,30,da_as_mcp_synchronized_reserve,general,0.35742661356925964,0.21101164817810059
54,da_as_total_mw_synchronized_reserve,46,total_gen,confidential,0.3176816999912262,0.21015077829360962
54,da_as_total_mw_synchronized_reserve,49,congestion_price_da,confidential,0.3045755922794342,0.20916461944580078
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.3039475679397583,0.24019154906272888
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.2811637222766876,0.2798764109611511
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.2740052044391632,0.24135765433311462
54,da_as_total_mw_synchronized_reserve,44,net_actual_interchange_mw,confidential,0.21633803844451904,0.2218761444091797
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9860044717788696,0.3252822160720825
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.8795215487480164,0.4501895308494568
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.8471770882606506,0.3136333227157593
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.7088757157325745,0.43349605798721313
55,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_other_renewables_mw,general,0.6847274303436279,0.23638875782489777
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6297812461853027,0.27965936064720154
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.6233304738998413,0.42446184158325195
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.616570770740509,0.27342191338539124
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.5938811898231506,0.23292097449302673
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.5605151057243347,0.1913943886756897
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.5593324899673462,0.4787428081035614
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5531613826751709,0.27532970905303955
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.5433197021484375,0.40892893075942993
55,da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_storage_mw,general,0.5035861730575562,0.21941709518432617
55,da_as_total_mw_thirty_minutes_reserve,25,total_pjm_self_sched_reg,general,0.4892756938934326,0.11873644590377808
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.47709572315216064,0.3738600015640259
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.4446823000907898,0.29962921142578125
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.4407684803009033,0.37189608812332153
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.43165963888168335,0.39775213599205017
