rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_pct,1.0382783352918252,1.1762464046478271,0.5991680026054382
2,system_energy_price_da,0.757953117865134,1.0144767761230469,0.43739837408065796
3,gen_fuel_coal_mw,0.4257194114009537,0.8227518796920776,0.24567347764968872
4,gen_fuel_gas_mw,0.29472878355184884,0.747160017490387,0.17008161544799805
5,forecast_load_mw_latest_available,0.23726480150476634,0.7139987945556641,0.13692039251327515
6,forecast_load_mw_day_ahead,0.19888059713054504,0.69184809923172,0.11476969718933105
7,gen_fuel_oil_mw,0.19682487776768895,0.6906617879867554,0.11358338594436646
8,gen_fuel_other_renewables_pct,0.1569728631203657,0.6676640510559082,0.09058564901351929
9,gen_fuel_nuclear_mw,0.08226017373477926,0.6245489716529846,0.0474705696105957
10,gen_fuel_oil_pct,0.061222592689414504,0.6124086380004883,0.035330235958099365
11,gross_inadv_interchange_mw,0.05858309571319043,0.6108854413032532,0.03380703926086426
12,gen_fuel_multiple_fuels_mw,0.04023438278686467,0.6002967953681946,0.023218393325805664
13,gen_fuel_hydro_mw,0.02852588199532544,0.5935400724411011,0.016461670398712158
14,da_as_as_req_mw_synchronized_reserve,0.02768223451726642,0.5930532217025757,0.015974819660186768
15,da_as_as_req_mw_primary_reserve,0.024885534864547997,0.5914393067359924,0.014360904693603516
16,gen_fuel_wind_pct,0.017869564952437928,0.5873905420303345,0.010312139987945557
17,da_as_as_req_mw_thirty_minutes_reserve,0.013168357972597777,0.5846775770187378,0.007599174976348877
18,gen_fuel_gas_pct,0.011746407087382482,0.583856999874115,0.006778597831726074
19,gen_fuel_coal_pct,0.010264859655296464,0.5830020308494568,0.005923628807067871
20,gen_fuel_hydro_pct,0.00950807646825699,0.5825653076171875,0.005486905574798584
21,gen_fuel_wind_mw,0.007581362455559516,0.5814534425735474,0.004375040531158447
22,total_pjm_reg_purchases,0.0070075003855183905,0.5811222791671753,0.004043877124786377
23,gen_fuel_storage_mw,0.00683439152493723,0.5810223817825317,0.003943979740142822
24,da_as_nsr_mw_primary_reserve,0.004106584240958445,0.5794482231140137,0.002369821071624756
25,da_as_ss_mw_synchronized_reserve,0.0036259902503354502,0.5791708827018738,0.0020924806594848633
26,da_as_ss_mw_thirty_minutes_reserve,0.003516196265372578,0.5791075229644775,0.002029120922088623
27,da_as_ss_mw_primary_reserve,0.003430777991088199,0.5790582299232483,0.001979827880859375
28,net_inadv_interchange_mw,0.003397829466908372,0.5790392160415649,0.0019608139991760254
29,rmpcp,0.00137165016021349,0.5778699517250061,0.0007915496826171875
30,total_pjm_assigned_reg,0.0011229352817651403,0.577726423740387,0.0006480216979980469
31,total_pjm_rmpcp_cr,0.0004868944921119271,0.5773593783378601,0.0002809762954711914
32,total_pjm_self_sched_reg,0.0002017193345554929,0.5771948099136353,0.00011640787124633789
33,gen_fuel_solar_pct,0.00012332457012762853,0.5771495699882507,7.11679458618164e-05
34,gen_fuel_solar_mw,7.632902623477177e-05,0.5771224498748779,4.404783248901367e-05
35,total_pjm_loc_credit,-0.0014579980166847608,0.5762370228767395,-0.0008413791656494141
36,rmccp,-0.0033608527532520143,0.5751389265060425,-0.0019394755363464355
37,gen_fuel_multiple_fuels_pct,-0.003980264350450832,0.5747814774513245,-0.002296924591064453
38,gen_fuel_other_renewables_mw,-0.005386825486127587,0.5739697813987732,-0.0031086206436157227
39,total_pjm_rmccp_cr,-0.007365802675110303,0.5728277564048767,-0.004250645637512207
40,gross_sched_interchange_mw,-0.009887449287418446,0.5713725686073303,-0.005705833435058594
41,da_as_mcp_primary_reserve,-0.017441647285738795,0.5670132040977478,-0.010065197944641113
42,marginal_loss_price_rt,-0.04419698507576456,0.5515732765197754,-0.025505125522613525
43,da_as_mcp_synchronized_reserve,-0.04770378223235857,0.5495495796203613,-0.027528822422027588
44,total_lmp_rt,-0.06607242953224766,0.5389494299888611,-0.03812897205352783
