,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.20138557,0.20488836,0.19957964,0.20161062,0.1787445,0.20049335,0.2,0.2,0.2,0.2,0.18957898,0.2001777,0.2,0.2,0.19816993,0.20007285,0.19338912,0.2,0.19888075,0.2101287,0.2097395,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19520177,0.19515206,0.19498669,0.2,0.2,0.2,0.2,0.19690596,0.20018364,0.20015378,0.2,0.2,0.19991586,0.2,0.2,0.2,0.19956098,0.19647142,0.2,0.2,0.19976662,0.19976509,0.2,0.2,0.2
metered_load_mw,0.20037243,0.20314066,0.2008417,0.20303477,0.17132403,0.20009722,0.2,0.2,0.2,0.2,0.19094372,0.20043692,0.2,0.2,0.19526424,0.19997676,0.1944278,0.2,0.2,0.2038375,0.206149,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.196758,0.1948392,0.19666557,0.2,0.2,0.2,0.2,0.19569744,0.20032425,0.19685383,0.2,0.2,0.19694622,0.2,0.19997309,0.19963394,0.2,0.1964059,0.2,0.19987099,0.19935396,0.19946545,0.2,0.2,0.2
total_losses,0.20620571,0.19105937,0.2,0.2,0.2065039,0.2,0.2,0.2,0.2,0.2,0.21588242,0.2,0.2,0.2,0.21073876,0.2,0.19839479,0.2,0.2,0.15590006,0.15641752,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19790755,0.20264016,0.24308944,0.2,0.2,0.20144062,0.2,0.19991301,0.19935668,0.20014006,0.2,0.2,0.2,0.19938824,0.2001222,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.199895,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21156143,0.2,0.19549406,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19943014,0.20006876,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.22869308,0.2,0.19182508,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19099884,0.2,0.2,0.2,0.2,0.2,0.204416,0.2,0.2,0.2,0.2,0.2,0.20698455,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.12904444,0.22941163,0.20388557,0.2,0.2,0.2,0.2,0.2,0.2,0.20489383,0.2,0.2,0.2,0.2,0.19361322,0.2,0.2,0.2
marginal_loss_price_da,0.19256431,0.1963183,0.20157637,0.2,0.2,0.19664362,0.2,0.2,0.2,0.2,0.19165732,0.2,0.2,0.2,0.21333806,0.1959618,0.19937137,0.2,0.2,0.17012817,0.1827877,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20025043,0.19435681,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17325242,0.19776376,0.19811448,0.2,0.2,0.2,0.2,0.2,0.2004017,0.2011754,0.21047848,0.19995819,0.2,0.2,0.19994207,0.2,0.2,0.2
total_lmp_da,0.19974768,0.19968271,0.20070565,0.18547137,0.2,0.20070244,0.2,0.2,0.20117386,0.2,0.19633625,0.20034525,0.20357199,0.19788994,0.20056565,0.20048712,0.19996168,0.2,0.2,0.1831521,0.1921991,0.19817202,0.2,0.2,0.20023605,0.2,0.2,0.19619389,0.2,0.19646652,0.20115337,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20375688,0.1587637,0.17783487,0.2,0.2,0.2021042,0.2,0.2,0.19982317,0.19963112,0.19953455,0.20015873,0.19903082,0.20001236,0.2,0.2,0.2,0.20008719
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.18688758,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19995202,0.2,0.20148413,0.20171383,0.19937624,0.2,0.2,0.2,0.19476013,0.2,0.2,0.2,0.2,0.2,0.2,0.19989489,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20051743,0.19997407
da_as_total_mw_synchronized_reserve,0.2,0.19108558,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19983932,0.2,0.20111232,0.20097338,0.20297544,0.2,0.2,0.2,0.21003993,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20016128,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.17812411,0.24898466,0.1994647,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1929197,0.2,0.1984998,0.2,0.2,0.2,0.2,0.2,0.2,0.20936246,0.2,0.2,0.2,0.2,0.2,0.21218458,0.19825737,0.18839203,0.22112107,0.21683604,0.215774,0.2,0.2,0.2,0.16222452,0.13018878,0.1975491,0.2,0.2,0.2,0.2,0.19994684,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2016435,0.1989761,0.2,0.2
