target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,0.5324457883834839,0.16500766575336456
49,congestion_price_da,38,system_energy_price_da,general,0.4682120084762573,0.2573572099208832
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.4532111883163452,0.23824265599250793
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.45103317499160767,0.2577393352985382
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.4301729202270508,0.25579240918159485
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.41565847396850586,0.2413617968559265
49,congestion_price_da,39,total_lmp_rt,general,0.4101674556732178,0.1992717683315277
49,congestion_price_da,40,marginal_loss_price_rt,general,0.4069783687591553,0.20150260627269745
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.4064963459968567,0.20793817937374115
49,congestion_price_da,43,gross_inadv_interchange_mw,general,0.4051899313926697,0.18846088647842407
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.4026166796684265,0.2061924934387207
49,congestion_price_da,2,gen_fuel_hydro_mw,general,0.399997740983963,0.20335052907466888
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.39654648303985596,0.20877239108085632
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.3953874111175537,0.2105770707130432
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3927024006843567,0.20491063594818115
49,congestion_price_da,15,gen_fuel_oil_pct,general,0.39048707485198975,0.19942888617515564
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.3855903446674347,0.2240522801876068
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,0.38378867506980896,0.18920642137527466
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.3751884698867798,0.21776211261749268
49,congestion_price_da,12,gen_fuel_hydro_pct,general,0.3741806447505951,0.1823481321334839
50,congestion_price_rt,38,system_energy_price_da,general,0.4631766080856323,0.36401456594467163
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.445121705532074,0.23939448595046997
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.44191232323646545,0.23509745299816132
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.4201018512248993,0.22952497005462646
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.4186653792858124,0.28765612840652466
50,congestion_price_rt,39,total_lmp_rt,general,0.41109657287597656,0.4911862909793854
50,congestion_price_rt,11,gen_fuel_gas_pct,general,0.4097045660018921,0.15861311554908752
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.4084959924221039,0.42681705951690674
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.40845441818237305,0.2730045020580292
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.4072064161300659,0.46776673197746277
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.3944905996322632,0.2720600366592407
50,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.38994061946868896,0.1655428260564804
50,congestion_price_rt,21,rmccp,general,0.3892725706100464,0.4817443788051605
50,congestion_price_rt,8,gen_fuel_storage_mw,general,0.3875010311603546,0.18479612469673157
50,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.38588085770606995,0.17306682467460632
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.3854350447654724,0.27190953493118286
50,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.3764740228652954,0.19672584533691406
50,congestion_price_rt,0,gen_fuel_coal_mw,general,0.3749502897262573,0.17324939370155334
50,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.36737626791000366,0.20561663806438446
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.4937090277671814,0.3735719621181488
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.4315638542175293,0.6482784152030945
53,da_as_total_mw_primary_reserve,42,gross_sched_interchange_mw,general,0.4202054440975189,0.16211476922035217
53,da_as_total_mw_primary_reserve,6,gen_fuel_other_renewables_mw,general,0.4052571654319763,0.1662142425775528
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.4047173857688904,0.21489498019218445
53,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.4011304974555969,0.20338714122772217
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.3822503089904785,0.23988676071166992
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3731754422187805,0.7529522776603699
53,da_as_total_mw_primary_reserve,11,gen_fuel_gas_pct,general,0.3706219792366028,0.1501006782054901
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.36939120292663574,0.7474815845489502
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3588414192199707,0.682011604309082
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.35430169105529785,0.1715954840183258
53,da_as_total_mw_primary_reserve,13,gen_fuel_multiple_fuels_pct,general,0.3524973690509796,0.17357078194618225
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.3519924283027649,0.2766262888908386
53,da_as_total_mw_primary_reserve,30,da_as_mcp_synchronized_reserve,general,0.349446177482605,0.18655180931091309
53,da_as_total_mw_primary_reserve,0,gen_fuel_coal_mw,general,0.33820027112960815,0.1876838356256485
53,da_as_total_mw_primary_reserve,12,gen_fuel_hydro_pct,general,0.32773396372795105,0.15366117656230927
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.32470473647117615,0.12039799988269806
54,da_as_total_mw_synchronized_reserve,4,gen_fuel_nuclear_mw,general,0.49190694093704224,0.19701939821243286
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.4342159032821655,0.5410162210464478
54,da_as_total_mw_synchronized_reserve,20,forecast_load_mw_day_ahead,general,0.40688884258270264,0.17124249041080475
54,da_as_total_mw_synchronized_reserve,19,forecast_load_mw_latest_available,general,0.4048490524291992,0.19009678065776825
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.38687849044799805,0.2483062446117401
54,da_as_total_mw_synchronized_reserve,11,gen_fuel_gas_pct,general,0.37759169936180115,0.19630995392799377
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3774663805961609,0.7335136532783508
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3736773729324341,0.7276224493980408
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3636171519756317,0.7028422951698303
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.35659581422805786,0.280723512172699
54,da_as_total_mw_synchronized_reserve,30,da_as_mcp_synchronized_reserve,general,0.3545432388782501,0.199904203414917
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.3453948497772217,0.24734632670879364
54,da_as_total_mw_synchronized_reserve,18,gen_fuel_wind_pct,general,0.34534507989883423,0.15013480186462402
54,da_as_total_mw_synchronized_reserve,0,gen_fuel_coal_mw,general,0.341392457485199,0.16684481501579285
54,da_as_total_mw_synchronized_reserve,14,gen_fuel_nuclear_pct,general,0.3331283926963806,0.18091453611850739
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.4690692722797394,0.444288432598114
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.3995586633682251,0.4192107319831848
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.3969729542732239,0.321510374546051
55,da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_other_renewables_mw,general,0.3826636075973511,0.23282724618911743
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.35747030377388,0.3657037615776062
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.3461521863937378,0.2949387729167938
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.3431098163127899,0.31093311309814453
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3382278084754944,0.27727699279785156
55,da_as_total_mw_thirty_minutes_reserve,40,marginal_loss_price_rt,general,0.33683300018310547,0.21793267130851746
55,da_as_total_mw_thirty_minutes_reserve,27,total_pjm_rmccp_cr,general,0.33607643842697144,0.17587962746620178
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.33516764640808105,0.3677489459514618
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3344156742095947,0.2705000042915344
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.33394932746887207,0.478034108877182
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.3322664201259613,0.2295042872428894
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.331037700176239,0.3943786323070526
55,da_as_total_mw_thirty_minutes_reserve,2,gen_fuel_hydro_mw,general,0.33034637570381165,0.22297193109989166
55,da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_storage_mw,general,0.3261661231517792,0.21624703705310822
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.32604271173477173,0.3572831451892853
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3252562880516052,0.2719944715499878
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.31972503662109375,0.18966639041900635
55,da_as_total_mw_thirty_minutes_reserve,21,rmccp,general,0.3166956901550293,0.1626163125038147
55,da_as_total_mw_thirty_minutes_reserve,24,total_pjm_reg_purchases,general,0.3120196461677551,0.15753591060638428
55,da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_hydro_pct,general,0.30700796842575073,0.21254535019397736
55,da_as_total_mw_thirty_minutes_reserve,14,gen_fuel_nuclear_pct,general,0.30441999435424805,0.16909214854240417
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.46910643577575684,0.268038272857666
