target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.40600907802581787
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.20416340231895447
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.14270195364952087
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.11593400686979294
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.10766898095607758
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.023522593080997467
gross_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.2698397934436798
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.25329339504241943
gross_actual_interchange_mw,3,gross_inadv_interchange_mw,general,0.25154370069503784
gross_actual_interchange_mw,4,gen_fuel_solar_mw,general,0.09769417345523834
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.06955574452877045
gross_actual_interchange_mw,6,gen_fuel_coal_pct,general,0.02594972774386406
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.0211222842335701
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.011001216247677803
total_gen,1,forecast_load_mw_day_ahead,general,0.14473426342010498
total_gen,2,forecast_load_mw_latest_available,general,0.13541553914546967
total_gen,3,gen_fuel_nuclear_pct,general,0.11122895777225494
total_gen,4,gen_fuel_nuclear_mw,general,0.08363319933414459
total_gen,5,gen_fuel_coal_mw,general,0.06943674385547638
total_gen,6,gen_fuel_gas_mw,general,0.06927338987588882
total_gen,7,gen_fuel_oil_mw,general,0.04735063388943672
total_gen,8,gen_fuel_hydro_mw,general,0.04583047702908516
total_gen,9,da_as_as_req_mw_synchronized_reserve,general,0.03775803744792938
total_gen,10,gross_inadv_interchange_mw,general,0.033797815442085266
total_gen,11,da_as_as_req_mw_primary_reserve,general,0.033226728439331055
total_gen,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.028748881071805954
metered_load_mw,1,forecast_load_mw_day_ahead,general,0.1568794995546341
metered_load_mw,2,forecast_load_mw_latest_available,general,0.14944225549697876
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.10983265936374664
metered_load_mw,4,gen_fuel_nuclear_mw,general,0.08060924708843231
metered_load_mw,5,gen_fuel_coal_mw,general,0.05771150439977646
