rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.3223393193679841,0.5004390478134155,0.12198925018310547
2,system_energy_price_da,0.159062352051412,0.43864691257476807,0.06019711494445801
3,marginal_loss_price_rt,0.11849526265274436,0.4232943058013916,0.04484450817108154
4,total_lmp_rt,0.07796857119187618,0.4079569876194,0.029507189989089966
5,forecast_load_mw_latest_available,0.0555071602785426,0.3994564712047577,0.021006673574447632
6,gen_fuel_nuclear_mw,0.03653761166131755,0.39227744936943054,0.013827651739120483
7,gen_fuel_coal_mw,0.030461462572294984,0.38997793197631836,0.0115281343460083
8,forecast_load_mw_day_ahead,0.02413071985187738,0.38758206367492676,0.0091322660446167
9,gen_fuel_nuclear_pct,0.0148015524147887,0.38405144214630127,0.005601644515991211
10,gen_fuel_multiple_fuels_mw,0.011727135475941257,0.38288792967796326,0.004438132047653198
11,da_as_as_req_mw_synchronized_reserve,0.009161984548300656,0.38191714882850647,0.003467351198196411
12,rmccp,0.008862661816184185,0.38180387020111084,0.0033540725708007812
13,da_as_as_req_mw_thirty_minutes_reserve,0.008819507683798017,0.3817875385284424,0.0033377408981323242
14,da_as_as_req_mw_primary_reserve,0.00851081389008674,0.3816707134246826,0.0032209157943725586
15,gen_fuel_multiple_fuels_pct,0.00830685549067036,0.3815935254096985,0.0031437277793884277
16,gen_fuel_other_renewables_pct,0.005920935959582533,0.3806905746459961,0.002240777015686035
17,gen_fuel_oil_mw,0.00496469393482844,0.3803286850452423,0.001878887414932251
18,gen_fuel_coal_pct,0.0037697654588654496,0.3798764646053314,0.0014266669750213623
19,gen_fuel_gas_mw,0.0032754616468435903,0.37968939542770386,0.0012395977973937988
20,da_as_mcp_synchronized_reserve,0.0031900196146556472,0.3796570599079132,0.0012072622776031494
21,total_pjm_assigned_reg,0.0008058325487366076,0.37875476479530334,0.00030496716499328613
22,gen_fuel_wind_pct,0.0007281866098082098,0.3787253797054291,0.00027558207511901855
23,total_pjm_rmccp_cr,0.000407444308332181,0.378603994846344,0.00015419721603393555
24,gen_fuel_wind_mw,2.480575128037051e-05,0.3784591853618622,9.387731552124023e-06
25,da_as_ss_mw_thirty_minutes_reserve,0.0,0.37844979763031006,0.0
26,da_as_ss_mw_synchronized_reserve,0.0,0.37844979763031006,0.0
27,net_inadv_interchange_mw,0.0,0.37844979763031006,0.0
28,da_as_ss_mw_primary_reserve,0.0,0.37844979763031006,0.0
29,gen_fuel_solar_mw,-1.9687104190770246e-06,0.37844905257225037,-7.450580596923828e-07
30,rmpcp,-8.189835343360421e-06,0.37844669818878174,-3.0994415283203125e-06
31,gen_fuel_solar_pct,-2.6223222782105964e-05,0.37843987345695496,-9.924173355102539e-06
32,gross_inadv_interchange_mw,-0.00015048822443424774,0.3783928453922272,-5.695223808288574e-05
33,total_pjm_loc_credit,-0.00017710518930016912,0.37838277220726013,-6.702542304992676e-05
34,gross_sched_interchange_mw,-0.0004990287170276442,0.37826094031333923,-0.0001888573169708252
35,gen_fuel_gas_pct,-0.0005723434930340726,0.3782331943511963,-0.00021660327911376953
36,total_pjm_rmpcp_cr,-0.0008204797542545407,0.37813928723335266,-0.00031051039695739746
37,gen_fuel_oil_pct,-0.0013376206071376935,0.37794357538223267,-0.0005062222480773926
38,da_as_mcp_primary_reserve,-0.001370301200094372,0.3779312074184418,-0.0005185902118682861
39,total_pjm_reg_purchases,-0.0014030605414678138,0.3779188096523285,-0.0005309879779815674
40,total_pjm_self_sched_reg,-0.0021201436245124293,0.37764742970466614,-0.0008023679256439209
41,gen_fuel_other_renewables_mw,-0.0025221542920879575,0.37749528884887695,-0.0009545087814331055
42,gen_fuel_storage_mw,-0.003281919017018163,0.37720775604248047,-0.0012420415878295898
43,gen_fuel_hydro_pct,-0.004837357744922538,0.3766191005706787,-0.0018306970596313477
44,gen_fuel_hydro_mw,-0.006116310781571737,0.37613508105278015,-0.0023147165775299072
