target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,nmi,0.7082963585853577,0.06937743723392487,0.4522075653076172,0.07010261714458466,0.4446195363998413,0.08469415456056595,0.3265244662761688,0.7082963585853577,0.13082827627658844,0.06752947717905045,0.4725033938884735
44,marginal_loss_price_da,1,gen_fuel_gas_mw,general,nmi,0.6843171119689941,0.07153628021478653,0.4097398817539215,0.07434914261102676,0.3844110071659088,0.09527452290058136,0.25554513931274414,0.6843171119689941,0.10150006413459778,0.07452291250228882,0.38292890787124634
44,marginal_loss_price_da,15,gen_fuel_oil_pct,general,pearson,0.5907313823699951,0.5907313823699951,0.599084734916687,0.2563919723033905,0.3033123016357422,0.05114034563302994,0.20631642639636993,0.04830678179860115,0.10043882578611374,0.053429558873176575,0.43698346614837646
44,marginal_loss_price_da,23,total_pjm_loc_credit,general,nmi,0.5005716681480408,0.06946961581707001,0.3600904941558838,0.12374012172222137,0.19353637099266052,0.21199427545070648,0.13600899279117584,0.5005716681480408,0.11613940447568893,0.09422428905963898,0.2531641125679016
44,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,distance_corr,0.4843810498714447,0.17805637419223785,0.5196714401245117,0.1528678685426712,0.5051891207695007,0.12092482298612595,0.36064621806144714,0.06376989185810089,0.19219805300235748,0.4843810498714447,0.5456079244613647
44,marginal_loss_price_da,38,system_energy_price_da,general,pearson,0.47820335626602173,0.47820335626602173,0.7955979108810425,0.07485222071409225,0.5130783915519714,0.15598151087760925,0.3624999523162842,0.0498368926346302,0.2824428975582123,0.24112600088119507,0.6914796233177185
44,marginal_loss_price_da,0,gen_fuel_coal_mw,general,distance_corr,0.4519023299217224,0.07541001588106155,0.47171086072921753,0.07793761044740677,0.4555988013744354,0.12168673425912857,0.3235938847064972,0.2730632722377777,0.16973279416561127,0.4519023299217224,0.48543232679367065
44,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,distance_corr,0.44249188899993896,0.051074523478746414,0.5920321941375732,0.06394451856613159,0.27965790033340454,0.0644855797290802,0.2407563477754593,0.3780035376548767,0.18530087172985077,0.44249188899993896,0.4777064323425293
44,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,pearson,0.3746568262577057,0.3746568262577057,0.3390713334083557,0.09436126053333282,0.3789052665233612,0.10256239771842957,0.2676372230052948,0.33515214920043945,0.07376343756914139,0.09326744079589844,0.3938261866569519
44,marginal_loss_price_da,40,marginal_loss_price_rt,general,kendall,0.32445028424263,0.2471388578414917,0.5781142115592957,0.1519216001033783,0.47878533601760864,0.32445028424263,0.31387776136398315,0.13576431572437286,0.6297935843467712,0.14072494208812714,0.5456192493438721
44,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,distance_corr,0.30807772278785706,0.23145365715026855,0.5302786827087402,0.28263020515441895,0.5239863991737366,0.09551116824150085,0.3592972159385681,0.0823272094130516,0.14377231895923615,0.30807772278785706,0.535950779914856
44,marginal_loss_price_da,10,gen_fuel_coal_pct,general,nmi,0.30408424139022827,0.13096807897090912,0.2917526364326477,0.11475750058889389,0.35635876655578613,0.1698364019393921,0.2324541211128235,0.30408424139022827,0.11286816000938416,0.28035372495651245,0.35741814970970154
44,marginal_loss_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.29820147156715393,0.12674057483673096,0.6496634483337402,0.1528955101966858,0.33836448192596436,0.26643162965774536,0.23845748603343964,0.15573082864284515,0.1077670231461525,0.29820147156715393,0.49981385469436646
44,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,distance_corr,0.2682570815086365,0.19087031483650208,0.35104086995124817,0.20761756598949432,0.36475786566734314,0.19753222167491913,0.29288923740386963,0.13572287559509277,0.06471805274486542,0.2682570815086365,0.3728719651699066
44,marginal_loss_price_da,39,total_lmp_rt,general,nmi,0.2550482153892517,0.16360430419445038,0.54356449842453,0.22135010361671448,0.4195014536380768,0.19376738369464874,0.3087744116783142,0.2550482153892517,0.370233952999115,0.1662299782037735,0.48846110701560974
44,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,distance_corr,0.22481021285057068,0.1988835632801056,0.47172242403030396,0.18996597826480865,0.2558930218219757,0.17896774411201477,0.17693354189395905,0.2073725163936615,0.10499952733516693,0.22481021285057068,0.34862491488456726
