rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.1327519210354824,0.33976444602012634,0.18045644462108612
2,forecast_load_mw_latest_available,1.0093766903854176,0.3201097846031189,0.16080178320407867
3,gen_fuel_nuclear_pct,0.9537292141346456,0.3112446963787079,0.15193669497966766
4,da_as_nsr_mw_primary_reserve,0.6209959817524663,0.2582376301288605,0.09892962872982025
5,gen_fuel_nuclear_mw,0.443169329955657,0.22990842163562775,0.07060042023658752
6,gross_inadv_interchange_mw,0.41996705820860747,0.22621211409568787,0.06690411269664764
7,total_lmp_rt,0.22767147891694484,0.19557788968086243,0.036269888281822205
8,marginal_loss_price_rt,0.15109430109253794,0.18337853252887726,0.024070531129837036
9,gross_sched_interchange_mw,0.14023477176412003,0.18164852261543274,0.022340521216392517
10,gen_fuel_multiple_fuels_mw,0.09776728585847938,0.17488311231136322,0.015575110912322998
11,da_as_as_req_mw_synchronized_reserve,0.08667990087717879,0.1731168031692505,0.013808801770210266
12,da_as_as_req_mw_primary_reserve,0.08551022315168705,0.17293046414852142,0.013622462749481201
13,gen_fuel_coal_mw,0.07412398808378541,0.17111654579639435,0.011808544397354126
14,gen_fuel_gas_mw,0.07101931450805395,0.17062194645404816,0.011313945055007935
15,da_as_as_req_mw_thirty_minutes_reserve,0.058200563297336944,0.1685798168182373,0.009271815419197083
16,gen_fuel_coal_pct,0.05320064701277591,0.16778329014778137,0.00847528874874115
17,gen_fuel_hydro_pct,0.05175363266544626,0.16755276918411255,0.008244767785072327
18,da_as_mcp_synchronized_reserve,0.051384162292340115,0.16749390959739685,0.008185908198356628
19,gen_fuel_oil_mw,0.03398715870641968,0.16472242772579193,0.005414426326751709
20,gen_fuel_wind_mw,0.030967977768920883,0.16424144804477692,0.004933446645736694
21,forecast_load_mw_day_ahead,0.029909421765770935,0.16407281160354614,0.00476481020450592
22,gen_fuel_solar_pct,0.02193989904946965,0.16280320286750793,0.0034952014684677124
23,gen_fuel_gas_pct,0.01848726856539518,0.16225317120552063,0.0029451698064804077
24,gen_fuel_storage_mw,0.005035553806625193,0.160110205411911,0.0008022040128707886
25,gen_fuel_wind_pct,0.002961281656244952,0.15977975726127625,0.00047175586223602295
26,gen_fuel_other_renewables_pct,0.0028206958408579794,0.1597573608160019,0.0004493594169616699
27,total_pjm_rmccp_cr,0.00281031325568968,0.15975570678710938,0.00044770538806915283
28,gen_fuel_hydro_mw,0.0017133136263760315,0.15958094596862793,0.0002729445695877075
29,rmccp,0.0013440303268765189,0.15952211618423462,0.00021411478519439697
30,gen_fuel_oil_pct,0.0013040901118597278,0.15951575338840485,0.00020775198936462402
31,total_pjm_assigned_reg,2.740628337217761e-05,0.15931236743927002,4.366040229797363e-06
32,gen_fuel_other_renewables_mw,1.534003574415402e-05,0.159310445189476,2.4437904357910156e-06
33,net_inadv_interchange_mw,2.619030492904345e-06,0.15930841863155365,4.172325134277344e-07
34,gen_fuel_solar_mw,1.8707360663602464e-06,0.1593082994222641,2.980232238769531e-07
35,total_pjm_self_sched_reg,1.0289048364981354e-06,0.15930816531181335,1.6391277313232422e-07
36,total_pjm_rmpcp_cr,-9.353680331801232e-07,0.15930785238742828,-1.4901161193847656e-07
37,da_as_ss_mw_thirty_minutes_reserve,-2.8061040995403696e-06,0.1593075543642044,-4.470348358154297e-07
38,rmpcp,-4.489766559264591e-06,0.15930728614330292,-7.152557373046875e-07
39,da_as_ss_mw_primary_reserve,-6.641113035578875e-06,0.15930694341659546,-1.0579824447631836e-06
40,da_as_ss_mw_synchronized_reserve,-7.482944265440986e-06,0.15930680930614471,-1.1920928955078125e-06
41,total_pjm_reg_purchases,-0.00016350233219988554,0.15928195416927338,-2.6047229766845703e-05
42,gen_fuel_multiple_fuels_pct,-0.0008643735994617518,0.15917029976844788,-0.0001377016305923462
43,da_as_mcp_primary_reserve,-0.0010194576193630163,0.15914559364318848,-0.0001624077558517456
44,total_pjm_loc_credit,-0.0014172696438745226,0.15908221900463104,-0.0002257823944091797
