target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.28595295548439026
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.2474922388792038
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.17228947579860687
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.13368239998817444
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.12200932949781418
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.029664460569620132
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.008909146301448345
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.5059158205986023
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.13016533851623535
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.11562009155750275
gross_actual_interchange_mw,4,total_pjm_assigned_reg,general,0.051757000386714935
gross_actual_interchange_mw,5,total_pjm_reg_purchases,general,0.051542773842811584
gross_actual_interchange_mw,6,gen_fuel_coal_pct,general,0.040226131677627563
gross_actual_interchange_mw,7,gen_fuel_solar_pct,general,0.03901617228984833
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.027245407924056053
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.01976035162806511
gross_actual_interchange_mw,10,da_as_ss_mw_primary_reserve,general,0.01875094324350357
total_gen,1,forecast_load_mw_latest_available,general,0.17141205072402954
total_gen,2,forecast_load_mw_day_ahead,general,0.16925068199634552
total_gen,3,gen_fuel_gas_mw,general,0.12904825806617737
total_gen,4,gen_fuel_coal_mw,general,0.0816975086927414
total_gen,5,gen_fuel_nuclear_pct,general,0.07508914172649384
total_gen,6,gen_fuel_nuclear_mw,general,0.0516987144947052
total_gen,7,gen_fuel_oil_mw,general,0.04031774029135704
total_gen,8,gen_fuel_other_renewables_pct,general,0.03736519068479538
total_gen,9,marginal_loss_price_rt,general,0.027826348319649696
total_gen,10,total_lmp_rt,general,0.025218728929758072
total_gen,11,system_energy_price_da,general,0.024692807346582413
total_gen,12,gen_fuel_coal_pct,general,0.021494613960385323
metered_load_mw,1,forecast_load_mw_latest_available,general,0.18933841586112976
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.18275707960128784
metered_load_mw,3,gen_fuel_gas_mw,general,0.09812306612730026
metered_load_mw,4,gen_fuel_coal_mw,general,0.07380276918411255
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.0679115504026413
metered_load_mw,6,gen_fuel_other_renewables_pct,general,0.0431404784321785
metered_load_mw,7,gen_fuel_oil_mw,general,0.04139690846204758
metered_load_mw,8,marginal_loss_price_rt,general,0.0394119955599308
metered_load_mw,9,system_energy_price_da,general,0.03818032145500183
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.03705047816038132
metered_load_mw,11,total_lmp_rt,general,0.03665399178862572
metered_load_mw,12,gen_fuel_coal_pct,general,0.027631696313619614
total_losses,1,gen_fuel_coal_pct,general,0.15231278538703918
total_losses,2,marginal_loss_price_rt,general,0.14373162388801575
total_losses,3,gen_fuel_nuclear_mw,general,0.1296195238828659
total_losses,4,forecast_load_mw_latest_available,general,0.12163687497377396
total_losses,5,forecast_load_mw_day_ahead,general,0.0765172690153122
total_losses,6,gen_fuel_coal_mw,general,0.07043960690498352
total_losses,7,gen_fuel_nuclear_pct,general,0.06423979997634888
total_losses,8,system_energy_price_da,general,0.06008153408765793
total_losses,9,gen_fuel_wind_mw,general,0.04910430312156677
total_losses,10,gross_inadv_interchange_mw,general,0.036413080990314484
total_losses,11,total_lmp_rt,general,0.03328358381986618
total_losses,12,gen_fuel_other_renewables_pct,general,0.026238396763801575
congestion_price_da,1,forecast_load_mw_latest_available,general,0.41195160150527954
congestion_price_da,2,system_energy_price_da,general,0.3299221098423004
congestion_price_da,3,gen_fuel_oil_mw,general,0.19331645965576172
congestion_price_da,4,gen_fuel_gas_mw,general,0.06480981409549713
congestion_price_rt,1,total_lmp_rt,general,0.2937570810317993
