S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(7, 9, 10, 11, 14)",strong,False,0.2104135900735855,11,0.4249612092971802,0.13680559396743774,11,0.9317482113838196,0.9147256016731262,0.15243208408355713,11,0.9309593439102173,0.13680559396743774
"(10, 11, 14, 17, 18)",strong,False,0.1473001092672348,11,0.3504715859889984,0.10172557830810547,9,0.9184290766716003,0.9115031957626343,0.10059189796447754,9,0.917111873626709,0.07786715030670166
"(0, 1, 9, 17, 19)",strong,False,0.11743441969156265,0,0.4945073425769806,0.13494014739990234,0,0.9909071326255798,0.9907508492469788,0.12947392463684082,0,0.9908118844032288,0.13494014739990234
"(1, 7, 13, 20, 42)",strong,False,0.10280060023069382,0,0.5560222864151001,0.07333135604858398,0,0.9859116077423096,0.9859025478363037,0.06732171773910522,0,0.9858915209770203,0.07333135604858398
"(9, 14, 18, 30, 31)",strong,False,0.10162024199962616,11,0.4967867434024811,0.070609450340271,11,0.9793172478675842,0.9811147451400757,0.06640255451202393,11,0.977665901184082,0.070609450340271
"(1, 13, 17, 20, 42)",strong,False,0.09965205937623978,0,0.5528737306594849,0.07443439960479736,0,0.9855561256408691,0.9856222867965698,0.06746453046798706,0,0.985435962677002,0.07443439960479736
"(0, 6, 13, 15, 38)",control,False,0.01523822732269764,0,0.2083219736814499,0.042013466358184814,6,0.984022319316864,0.9834976196289062,0.027538180351257324,6,0.9853213429450989,0.00846564769744873
"(3, 22, 32, 35, 42)",control,False,0.0040469723753631115,8,0.225722536444664,0.04605591297149658,4,0.588792085647583,0.5671078562736511,0.04996311664581299,4,0.5924216508865356,0.01267176866531372
"(1, 8, 15, 16, 42)",control,False,0.008039326407015324,11,0.3586001694202423,0.0199357271194458,7,0.8994035124778748,0.8964493274688721,0.02279883623123169,0,0.9007790088653564,0.008398056030273438
