S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(2, 7, 24, 28, 37)",strong,False,0.15692583583258413,7,0.6571803766547416,0.033698976039886475,11,0.6860601305961609,0.6729252338409424,0.02381962537765503,11,0.6943643689155579,0.01836550235748291
"(1, 4, 7, 9, 19)",strong,False,0.13706613351773833,0,0.9927988997786111,0.11468803882598877,0,0.9898792505264282,0.9896988272666931,0.11009728908538818,0,0.9903030395507812,0.11468803882598877
"(3, 11, 14, 32, 35)",strong,False,0.13051922287459228,7,0.9233108844409103,0.03776603937149048,1,0.9267934560775757,0.9226794838905334,0.034775376319885254,1,0.9282475113868713,0.008733868598937988
"(0, 1, 7, 9, 19)",strong,False,0.1259808899625372,0,0.9933429496245909,0.1251428723335266,0,0.9902509450912476,0.9915615916252136,0.120547354221344,0,0.99031662940979,0.1251428723335266
"(3, 7, 8, 22, 27)",strong,False,0.125670726861566,7,0.4769886499072927,0.02515876293182373,11,0.4712573289871216,0.46939969062805176,0.023368418216705322,11,0.36869698762893677,0.024938642978668213
"(0, 7, 11, 14, 18)",strong,False,0.12448737520235853,9,0.9532296665027798,0.14169150590896606,11,0.9552275538444519,0.9452544450759888,0.1512814164161682,11,0.957489013671875,0.12775450944900513
"(2, 7, 24, 32, 41)",strong,False,0.12262185221255173,7,0.6019976500123856,0.002016127109527588,10,0.6111340522766113,0.6091179251670837,0.005063951015472412,5,0.6225268244743347,-0.023252785205841064
