S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(5, 11, 23, 39, 40)",strong,True,0.5137189498571137,2,0.5137189498571137,0.01778280735015869,10,0.7807124853134155,0.8003649711608887,0.024412810802459717,11,0.771553099155426,0.009614288806915283
"(5, 7, 20, 39, 40)",strong,False,0.4397970856307354,6,0.9176768600839021,0.036116719245910645,9,0.9822203516960144,0.9827563166618347,0.03331887722015381,0,0.9823189377784729,0.0025098323822021484
"(5, 7, 19, 39, 40)",strong,False,0.4329524444855659,6,0.9708631905476426,0.03840601444244385,9,0.9880531430244446,0.9890457987785339,0.03369563817977905,0,0.9885295033454895,0.007945656776428223
"(7, 15, 19, 39, 40)",strong,False,0.4232714220666407,6,0.9705295993578416,0.043635010719299316,9,0.9873554706573486,0.9879408478736877,0.04025548696517944,0,0.9875001907348633,0.011317431926727295
