S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(8, 24, 26)",10,0.038216124276056807,0.45456019525010327,0.4240383766775987,0.14199630603312116,0.19391617623248675,False,0.17014263124244677,0.5860517576527867,False,0.20163652644882968,1.0,False,0.23639081320086835,1.0,False
"(11, 26, 30)",1,0.050691843246607804,0.4467378198763236,0.30755112104546006,0.07333192139065178,0.110615941560113,False,0.09867878598504615,0.4316056280006444,False,0.12992103748141473,1.0,False,0.16743096736272461,1.0,False
"(8, 22, 24)",10,0.021173108036899757,0.44586129476575315,0.4199610952392848,0.14432249412606968,0.1966670554795418,False,0.17305493462147503,0.5923855141191046,False,0.20519594611163933,1.0,False,0.24064511985050258,1.0,False
"(20, 27, 31)",7,0.03148341362891938,0.4442726696575716,0.5622560242775367,0.21481221794952138,0.2758895475682177,False,0.24166168603638644,0.7357626137622764,False,0.27023850330347987,1.0,False,0.3004144491880489,1.0,False
"(9, 18, 19)",0,0.3765956854741831,0.4399660326078516,0.03292150753983093,7.475609903008124e-38,2.47517443888599e-34,True,1.1812454847892266e-30,3.911103800137129e-27,True,4.17912159971295e-24,1.3837071616649578e-20,True,2.8379370612555024e-18,1.2528546146422626e-14,True
"(3, 4, 43)",7,0.1892712095888247,0.43585950194282164,0.1942592602781354,0.012536838658963718,0.024741154999152956,True,0.02363802143583827,0.16590458712042505,False,0.04206833332336698,1.0,False,0.07073313033350394,1.0,False
"(0, 10, 19)",0,0.34033715513453966,0.4312842317556181,0.028335948146489837,1.963225976132853e-47,2.6000964827903503e-43,True,2.626782296329118e-38,3.4789104732582842e-34,True,5.850880814461432e-30,3.87445327533636e-26,True,1.692175676798668e-22,1.120558733176078e-18,True
"(3, 4, 18)",7,0.24726718681162796,0.412994626576719,0.16871049463293125,0.007270589057379305,0.015456128647822075,True,0.01583663193462137,0.12410671795392036,False,0.03193220758762573,1.0,False,0.0596766887669028,1.0,False
"(4, 19, 41)",5,0.11440505560783165,0.4121278722314612,0.24223261189208342,0.04459466131682225,0.07253889639891843,False,0.0676230153961906,0.3445937729538855,False,0.09892956957887565,1.0,False,0.13972943642858565,1.0,False
"(5, 26, 33)",11,0.178771852769544,0.4103260328778267,0.23897911477524522,0.04314750784676612,0.07047048241121585,False,0.06596708875648007,0.33868757340158473,False,0.097201688971668,1.0,False,0.13813868309752936,1.0,False
"(17, 39, 40)",6,0.04258284942651891,0.41017671628088953,0.38840401937275704,0.1456008617812878,0.19800162372228933,False,0.17699274862692915,0.6015957174413937,False,0.21235968250884313,1.0,False,0.2515518507324178,1.0,False
"(22, 23, 29)",7,0.2563084629122687,0.39761632373885175,0.18147085081072012,0.01434022838173571,0.027815170575235464,True,0.02785619710029567,0.18765241603284338,False,0.050660187280071704,1.0,False,0.08636183057075265,1.0,False
"(17, 40, 41)",6,0.025342956553936036,0.38448237236197597,0.36801973195307014,0.14820160489026318,0.2007248377282512,False,0.181820562568277,0.6104008949693943,False,0.2198515974923504,1.0,False,0.2620889882820958,1.0,False
"(23, 28, 29)",7,0.26094343639646433,0.3842961559030491,0.17114416870015345,0.01248031809745847,0.02465002076759194,True,0.025533638197562103,0.17640454057825378,False,0.04850108826117755,1.0,False,0.08565619238824224,1.0,False
"(4, 14, 19)",0,0.1496934489398808,0.38340997843406516,0.02706085399143459,6.628915363541225e-42,2.9264451691579995e-38,True,7.68389613697444e-33,3.3921840146029827e-29,True,1.04616454160465e-24,4.6184677296706615e-21,True,1.265457920672626e-17,4.189931175347065e-14,True
"(16, 18, 32)",4,0.11700016030451466,0.38266909826902423,0.20072207112539925,0.028440799028669344,0.0495162274662412,True,0.04888271350965367,0.2783330428726798,False,0.07968496710717911,1.0,False,0.12333613119306441,1.0,False
"(1, 11, 20)",0,0.35694426234957843,0.3768586492283561,0.029488121164302557,5.183370784469225e-35,1.3729712533902084e-31,True,2.746629077086277e-27,7.275271099386132e-24,True,2.045034669497119e-20,5.416887832563969e-17,True,1.7393640466347875e-14,4.607227486726225e-11,True
"(4, 13, 30)",7,0.16418468244035744,0.3761737589366437,0.16530642246688138,0.011541781551087453,0.023066146802867397,True,0.024379347656102928,0.17020563013043077,False,0.04755183616447122,1.0,False,0.08577963326514311,1.0,False
"(4, 13, 29)",7,0.18299700824273946,0.37052793156400354,0.16447425775713556,0.012245740042412419,0.02426793073794854,True,0.025801570984597705,0.17779188663892406,False,0.05016496798915504,1.0,False,0.0901467370385125,1.0,False
"(8, 26, 29)",0,0.026437941068335746,0.36663162216405987,0.2999987409136299,0.11097939714520365,0.15693383826521973,False,0.14574100823713668,0.5486405242435,False,0.1871705067259345,1.0,False,0.23519977491070998,1.0,False
"(23, 29, 35)",7,0.28432661606405096,0.3654505409314457,0.17514509727380678,0.01859263339077298,0.03458593626471162,True,0.03599823251707994,0.22606002439839104,False,0.06497054782640141,1.0,False,0.10947211162075986,1.0,False
"(9, 24, 37)",8,0.07632347363568237,0.3576224877398995,0.19710275773626257,0.03496074302044151,0.05909637275848467,False,0.059455685844489146,0.3170012493254486,False,0.09575127534361375,1.0,False,0.14621473541357277,1.0,False
"(18, 21, 30)",6,0.05960093735991645,0.35730137027669046,0.35245005610873137,0.1554722867267483,0.20876168591046537,False,0.19173778934406865,0.6348438205182113,False,0.23277093442558983,1.0,False,0.278275865584133,1.0,False
"(2, 12, 19)",0,0.31053293297179474,0.35668230413680113,0.0325189588297303,8.650416032526015e-27,9.547175827897878e-24,True,1.41673902804296e-20,2.084810187488996e-17,True,3.912179769114482e-15,7.4018441231646e-12,True,1.5845534793251728e-10,3.497637713363765e-07,True
"(8, 26, 40)",0,0.03310013489107311,0.3554937246049868,0.3000011774962742,0.11815697743298433,0.16566493850544614,False,0.15439098211706798,0.5629829755392204,False,0.19731000852611597,1.0,False,0.24676014796047102,1.0,False
"(22, 39, 40)",6,0.05363317953795832,0.3553281070886903,0.3895940327629541,0.18098376865340077,0.23737708060946972,False,0.21670001715498644,0.6864326781154366,False,0.2561915613577108,1.0,False,0.2991455095876583,1.0,False
"(21, 40, 42)",6,0.3595949230852735,0.3512802037202716,0.08102341241680319,8.018891838122837e-06,4.333015238845322e-05,True,0.0001058975059482722,0.0025179651145043397,True,0.0009907343996881396,0.1290798547121114,False,0.006574528294028251,1.0,False
"(6, 12, 25)",0,0.054304418061277615,0.3444423380423477,0.25307740950313173,0.08691031915413387,0.12768056204962275,False,0.12246511141661964,0.49208978628692673,False,0.1671709654228386,1.0,False,0.22124327465104354,1.0,False
"(11, 26, 36)",11,0.05131432861359386,0.34198092049721995,0.19874749581058337,0.04281176149257624,0.07004153149306325,False,0.07106214021519232,0.3560486625215418,False,0.11184752109193635,1.0,False,0.1671524122530441,1.0,False
"(3, 4, 13)",7,0.18459590875325582,0.34189085538463404,0.13684254267033522,0.006318501616459379,0.01373866941526646,True,0.01658423372563077,0.12829532211580252,False,0.038714117795665436,1.0,False,0.08057444890154436,1.0,False
"(11, 13, 26)",4,0.06571941782669499,0.33694630046586066,0.18467297203777625,0.03418568962803484,0.058023231248711185,False,0.060276076345825255,0.3204722421212805,False,0.09988693008880889,1.0,False,0.15581947348901207,1.0,False
"(8, 15, 27)",6,0.07868358384616703,0.334086743019774,0.22498112789420505,0.0689382343971128,0.10506535976471369,False,0.10349577837867513,0.4436337377125337,False,0.1491880678131354,1.0,False,0.20671153057627611,1.0,False
"(26, 40, 41)",0,0.012844757708270538,0.33365858213130306,0.32183610771815757,0.15005729320502298,0.2027710224678425,False,0.18916492950289054,0.6294724438030861,False,0.23400049290431707,1.0,False,0.2841807122281073,1.0,False
"(1, 10, 24)",9,0.06293171695714816,0.3325152516434615,0.18554810836141655,0.036714582076800215,0.06154258005633996,False,0.06409041201289653,0.33354625903758633,False,0.10522883088107418,1.0,False,0.1627637023148138,1.0,False
"(24, 29, 41)",6,0.012076979945521482,0.3318068507655478,0.24112147362077796,0.08455230503625283,0.12468664156554196,False,0.12139709385078998,0.4901158212524552,False,0.16830139280291262,1.0,False,0.22551332831656384,1.0,False
"(3, 4, 6)",7,0.2841161557500099,0.33090574297661246,0.3236198823703185,0.15339471480677977,0.20643615450019037,False,0.19279997637146562,0.6369276345880994,False,0.23785006027231453,1.0,False,0.28814217212716364,1.0,False
"(3, 4, 7)",7,0.21859853041235233,0.32720314741189327,0.3230733551439478,0.15570656026108948,0.2089974342857879,False,0.195545501680862,0.6419547641174901,False,0.24103149851384426,1.0,False,0.2917393359733697,1.0,False
"(3, 4, 11)",7,0.15358110571285644,0.3253731556123759,0.16098868771319302,0.021770381272675953,0.03957816466373649,True,0.04374333875623019,0.2572543421347747,False,0.08092465573901322,1.0,False,0.1381330997397921,1.0,False
"(11, 18, 26)",11,0.055059827367719305,0.3222015607428971,0.19803813404122522,0.0520322656490864,0.0828363176170814,False,0.08480133597550309,0.3932584872180226,False,0.1310652375834517,1.0,False,0.19238276789840714,1.0,False
"(3, 4, 17)",7,0.2537818663453949,0.32161524478399234,0.1661318444412165,0.026582971187933922,0.04682959170164896,True,0.05119111549529263,0.28679151168344147,False,0.09126098492056374,1.0,False,0.1509275082483672,1.0,False
"(9, 18, 20)",0,0.31702496514095013,0.3197646539494711,0.040290487459722656,2.8233696834086877e-15,2.476338283911567e-13,True,1.8044216931279022e-11,8.240607208202046e-09,True,3.1071459033930556e-08,2.9393600246098307e-05,True,1.3727432830384671e-05,0.015150510033801216,True
"(0, 10, 20)",0,0.3045522394575977,0.3190066778049576,0.027397535112628164,9.571091542553472e-30,1.5844942048697275e-26,True,4.512636057142995e-22,9.960891990133639e-19,True,1.8285824484570395e-15,4.036290991227505e-12,True,5.023726558290365e-10,9.504890648285371e-07,True
"(6, 12, 26)",9,0.0741813692676655,0.3186092747498684,0.2124720004255687,0.06702794319770529,0.10261450464806482,False,0.10322713037564346,0.44358681796227883,False,0.15189338283337384,1.0,False,0.2138215751734639,1.0,False
"(8, 23, 27)",6,0.04259931477743961,0.3175740342737417,0.2035248391973443,0.05949718008758088,0.09296343441802411,False,0.09445875185156626,0.4206495324553273,False,0.14265943266859663,1.0,False,0.20525175027375148,1.0,False
"(5, 33, 36)",10,0.3479451158842817,0.31592183401070795,0.2893889901997832,0.13761937428709303,0.18867815663128987,False,0.17918457892665407,0.6052335025005372,False,0.22788361180550032,1.0,False,0.28326866991262456,1.0,False
"(3, 4, 33)",7,0.18229609441789307,0.314427930986499,0.158821183491967,0.024004503148870177,0.04303135350617712,True,0.048121574730689,0.27458945960070885,False,0.08864385835426966,1.0,False,0.15039119542450277,1.0,False
"(12, 26, 27)",3,0.04809487362471565,0.314100979999516,0.17537389395040162,0.03679753747061874,0.061642624115971996,False,0.06620307448129034,0.33931637710147416,False,0.11122235938080877,1.0,False,0.17482341519812106,1.0,False
"(14, 21, 31)",6,0.03875704603788055,0.31268509247852594,0.13599414503619559,0.010849722742364966,0.021871191476389894,True,0.026848582303846073,0.1828188298365745,False,0.05907812990772749,1.0,False,0.11594072840994134,1.0,False
"(8, 27, 29)",6,0.047829945784479744,0.31119473259849717,0.2243800630586363,0.0828919551552072,0.12271059304992363,False,0.12233847659357334,0.49173013171632335,False,0.17340742792944575,1.0,False,0.23634056885340687,1.0,False
"(23, 29, 36)",7,0.25216126669559336,0.3091297094335268,0.13538959288675614,0.011313862652969199,0.02266880438364963,True,0.027957967196825806,0.18805247209485068,False,0.06137624332277591,1.0,False,0.12007032257025316,1.0,False
"(3, 4, 26)",7,0.2385728439379532,0.30904419874599587,0.32397661841515024,0.1701821175085826,0.22518652855266935,False,0.21207459012841268,0.6753551930419447,False,0.2594595926671655,1.0,False,0.3117989245487187,1.0,False
"(7, 24, 37)",8,0.08595178010165327,0.30854339203273673,0.1917504804823311,0.05395909368487839,0.08536003783594474,False,0.08893103416032601,0.40516085876138896,False,0.1385242623587527,1.0,False,0.20426948766700492,1.0,False
"(4, 8, 27)",6,0.08157531613284053,0.3076560987316425,0.2352757966543399,0.09565055068149614,0.13829649489363915,False,0.13686534855985819,0.5269131039918893,False,0.1888321739684642,1.0,False,0.25147870983458387,1.0,False
"(0, 8, 27)",6,0.05421401670577508,0.30507107626457286,0.21031769426369482,0.07361558638318519,0.11098062903345529,False,0.11275085517431423,0.4691399076118811,False,0.16488671635446717,1.0,False,0.23055239059075416,1.0,False
"(12, 26, 34)",3,0.050480389231406075,0.3047686551117143,0.17437262235071008,0.04040534801313321,0.06667436195937405,False,0.07215943138213521,0.3596481333164406,False,0.12027633335042198,1.0,False,0.1874934514013607,1.0,False
"(8, 10, 27)",6,0.05711849197022134,0.30336554008455213,0.2229423956660407,0.08695465840715845,0.12771736674552583,False,0.12802013593792624,0.5056661736838339,False,0.18094651354288754,1.0,False,0.2458341271798143,1.0,False
"(1, 23, 29)",7,0.13605073455326522,0.30310003026233234,0.1431554981736599,0.017243428394186057,0.03248072331853223,True,0.03868487997007714,0.23785633719763308,False,0.07814630984600877,1.0,False,0.14256099412347858,1.0,False
"(5, 25, 26)",11,0.03625918024316499,0.3030599336302073,0.23862867016648687,0.1021914479496618,0.14618962374652417,False,0.1445943368677327,0.5460528649775455,False,0.19750349920395277,1.0,False,0.2607014075562764,1.0,False
"(4, 16, 19)",5,0.0836672117013203,0.3024649167366954,0.09926838504138313,0.0011867805659019903,0.0032589097687758576,True,0.005567364841461884,0.05611429220724595,False,0.020830020460919838,0.9288646161091662,False,0.06244407317051034,1.0,False
"(8, 27, 30)",6,0.027193440935831203,0.30144205699677173,0.2318790216178872,0.09695334958877962,0.13999516723848168,False,0.13923390039760292,0.532016774323386,False,0.19260132210728093,1.0,False,0.2569196693754918,1.0,False
"(7, 18, 24)",1,0.10153669088719852,0.3013337058096421,0.17855543854246167,0.04590072542266546,0.07433470377815864,False,0.0797836110955588,0.3821490362331116,False,0.12988841381686514,1.0,False,0.19844896044973315,1.0,False
"(18, 29, 37)",2,0.08984586504532033,0.3011514149593122,0.20128343965177314,0.06746700008320082,0.10317932437666416,False,0.10620988375720476,0.4504142492732693,False,0.15893698370323361,1.0,False,0.22643479921503706,1.0,False
"(17, 29, 37)",2,0.080282000086485,0.30082874540684507,0.19376718154647724,0.06042904945700486,0.0941555683539497,False,0.09790094131795171,0.4291220931099716,False,0.15012507535300929,1.0,False,0.21825971578635145,1.0,False
"(8, 26, 27)",6,0.03951661900942116,0.30067132841955513,0.19053961472808292,0.057443779401788915,0.09009775158660496,False,0.09430982289858429,0.4201318020787026,False,0.14626007598103816,1.0,False,0.21463705456633553,1.0,False
"(11, 19, 39)",6,0.14669105596418475,0.29918594200756843,0.14801702867920488,0.02175997320941987,0.03957010643767084,True,0.0462983977738411,0.2676855586297121,False,0.08935541560164763,1.0,False,0.15687593299182057,1.0,False
"(27, 37, 41)",8,0.0844238269285914,0.2984678929264126,0.11857193565580812,0.005993830026545691,0.013116702721674013,True,0.01819079602191714,0.137191332213232,False,0.047242208402787055,1.0,False,0.10540952830290376,1.0,False
"(4, 14, 20)",0,0.24894377888060326,0.29838831103970376,0.02596748024427872,4.5864969041747573e-29,6.074356499889049e-26,True,4.341885870745131e-21,8.214848067449789e-18,True,2.5748051629937487e-14,4.262589947336151e-11,True,7.294359401270214e-09,1.207581198880284e-05,True
"(11, 17, 39)",6,0.12190397738839853,0.297486469370777,0.11586451960166913,0.005194632236095422,0.011650755179483111,True,0.016463013873199747,0.1278659117839132,False,0.04430556718331832,1.0,False,0.10167338434728386,1.0,False
"(3, 4, 42)",7,0.11762712910315931,0.2960350466435804,0.14951827093687375,0.02399522019077563,0.04302636016878317,True,0.05009133059258211,0.28254241157076554,False,0.09506322813221553,1.0,False,0.1644780824062645,1.0,False
"(4, 30, 39)",7,0.09131679000624415,0.2937683825604544,0.2282245393589192,0.09916550572988334,0.14267767060147474,False,0.1428670860694281,0.5407728153075833,False,0.19803699329204127,1.0,False,0.2644392340176125,1.0,False
"(3, 4, 25)",7,0.27726117002608475,0.2936389408288935,0.3261756277384905,0.18410440060817157,0.24098425396863254,False,0.22763427908140238,0.7083619342467324,False,0.2764365033069065,1.0,False,0.3298818954635553,1.0,False
"(2, 12, 20)",0,0.24986057890240143,0.2935240336493022,0.03085383502220045,6.869516355786718e-21,2.843121081751228e-18,True,3.9264739165497285e-15,4.000170811598816e-12,True,2.6614284397954717e-10,2.9373298547209355e-07,True,1.8705774509256802e-06,0.002252175250914519,True
