rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_da,1.438851265817011,0.33861106634140015,0.19977067410945892
2,da_as_as_req_mw_thirty_minutes_reserve,0.962241697568458,0.2724384069442749,0.13359801471233368
3,da_as_as_req_mw_synchronized_reserve,0.8236157838097045,0.2531915307044983,0.11435113847255707
4,da_as_as_req_mw_primary_reserve,0.798959068179918,0.2497681826353073,0.11092779040336609
5,system_energy_price_da,0.6740000264021557,0.23241882026195526,0.09357842803001404
6,da_as_total_mw_primary_reserve,0.47183753959384256,0.20435050129890442,0.0655101090669632
7,gen_fuel_nuclear_mw,0.38221595868642194,0.19190740585327148,0.05306701362133026
8,gen_fuel_gas_mw,0.33773444389815593,0.18573157489299774,0.04689118266105652
9,gen_fuel_multiple_fuels_mw,0.2862352146586486,0.17858140170574188,0.03974100947380066
10,gen_fuel_nuclear_pct,0.12819899412079802,0.15663959085941315,0.017799198627471924
11,gen_fuel_oil_mw,0.10191951184775272,0.1529909372329712,0.014150545001029968
12,da_as_nsr_mw_primary_reserve,0.09892512101792975,0.15257519483566284,0.013734802603721619
13,da_as_total_mw_synchronized_reserve,0.0925188418554877,0.15168574452400208,0.012845352292060852
14,gen_fuel_other_renewables_pct,0.06576497938646327,0.1479712277650833,0.00913083553314209
15,gen_fuel_multiple_fuels_pct,0.06441170791788843,0.1477833390235901,0.008942946791648865
16,marginal_loss_price_rt,0.06352423057839718,0.14766012132167816,0.008819729089736938
17,net_actual_interchange_mw,0.06338578024970644,0.1476408988237381,0.008800506591796875
18,total_lmp_rt,0.06008100310160934,0.14718206226825714,0.008341670036315918
19,total_gen,0.05779431883565205,0.14686457812786102,0.0080241858959198
20,gen_fuel_oil_pct,0.039015731928395206,0.1442573517560959,0.005416959524154663
21,total_pjm_rmpcp_cr,0.03818009296778583,0.1441413313150406,0.005300939083099365
22,gen_fuel_coal_mw,0.024311448414749103,0.1422158032655716,0.003375411033630371
23,metered_load_mw,0.02201843192445635,0.14189743995666504,0.003057047724723816
24,gen_fuel_coal_pct,0.018908343843215842,0.14146563410758972,0.0026252418756484985
25,marginal_loss_price_da,0.01819312447081655,0.14136633276939392,0.0025259405374526978
26,total_losses,0.017226118686705257,0.14123207330703735,0.0023916810750961304
27,da_as_mcp_primary_reserve,0.012758680755114533,0.14061181247234344,0.0017714202404022217
28,forecast_load_mw_day_ahead,0.011134733527657493,0.14038634300231934,0.0015459507703781128
29,gen_fuel_wind_mw,0.00928711925757138,0.14012981951236725,0.0012894272804260254
30,forecast_load_mw_latest_available,0.008686953181572454,0.14004649221897125,0.0012060999870300293
31,da_as_mcp_synchronized_reserve,0.007873316017382921,0.1399335265159607,0.0010931342840194702
32,gen_fuel_wind_pct,0.007121283883168958,0.1398291140794754,0.0009887218475341797
33,da_as_ss_mw_primary_reserve,0.004877529951689421,0.13951759040355682,0.0006771981716156006
34,rmccp,0.004759256880203224,0.1395011693239212,0.0006607770919799805
35,total_pjm_rmccp_cr,0.004539238916004762,0.13947062194347382,0.0006302297115325928
36,da_as_ss_mw_thirty_minutes_reserve,0.002613491437169148,0.1392032504081726,0.0003628581762313843
37,da_as_ss_mw_synchronized_reserve,0.0023023538380416643,0.13916005194187164,0.0003196597099304199
38,rmpcp,0.0022903333443878944,0.13915838301181793,0.000317990779876709
39,gross_actual_interchange_mw,0.0022248645843093275,0.13914929330348969,0.0003089010715484619
40,gen_fuel_other_renewables_mw,0.000235258232938063,0.13887305557727814,3.266334533691406e-05
41,gen_fuel_solar_pct,0.00014682174391390064,0.1388607770204544,2.0384788513183594e-05
42,gen_fuel_solar_mw,5.6668041510628316e-05,0.13884826004505157,7.867813110351562e-06
43,gross_sched_interchange_mw,1.5025617067212053e-05,0.13884247839450836,2.086162567138672e-06
44,congestion_price_da,1.3415729524296476e-05,0.13884225487709045,1.862645149230957e-06
45,gen_fuel_gas_pct,-0.00030598595899015404,0.13879790902137756,-4.248321056365967e-05
46,net_inadv_interchange_mw,-0.00033453463141785696,0.1387939453125,-4.6446919441223145e-05
47,gen_fuel_hydro_mw,-0.0009822460528508908,0.13870401680469513,-0.00013637542724609375
48,total_pjm_assigned_reg,-0.0011158667189128837,0.1386854648590088,-0.00015492737293243408
49,total_pjm_loc_credit,-0.0015010591450144843,0.13863198459148407,-0.00020840764045715332
50,gen_fuel_hydro_pct,-0.00172558479433311,0.13860081136226654,-0.00023958086967468262
51,gross_inadv_interchange_mw,-0.0017791403865941016,0.1385933756828308,-0.0002470165491104126
52,total_pjm_reg_purchases,-0.0022886161310087844,0.13852263987064362,-0.0003177523612976074
53,total_pjm_self_sched_reg,-0.00365787914917658,0.1383325308561325,-0.0005078613758087158
54,gen_fuel_storage_mw,-0.004221554440869421,0.13825426995754242,-0.0005861222743988037
55,congestion_price_rt,-0.0061093085736922265,0.13799217343330383,-0.0008482187986373901
