order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
2,0,"(np.int64(11), np.int64(20))",0.05,0.014549537458180994,0.0,0.015134650824597607,98.0,5,200
2,0,"(np.int64(11), np.int64(20))",0.1,0.0899068260923026,0.0,0.03495138109807147,100.0,1,200
2,0,"(np.int64(11), np.int64(20))",0.2,0.14799575205703797,0.00658602822615334,0.08204388921517394,99.5,2,200
2,0,"(np.int64(11), np.int64(20))",0.35,0.25551846332645556,0.009218989192068094,0.10939660643400745,99.5,2,200
2,1,"(np.int64(14), np.int64(30))",0.05,0.0038308270280151824,-5.3367384579727783e-05,0.04578482742412149,87.5,26,200
2,1,"(np.int64(14), np.int64(30))",0.1,-0.007639906754417947,0.0,0.0351301816088903,18.5,164,200
2,1,"(np.int64(14), np.int64(30))",0.2,0.011912127468228784,0.0,0.028815267370199772,91.5,18,200
2,1,"(np.int64(14), np.int64(30))",0.35,0.030969243973703597,3.467456031724936e-05,0.09268164361975699,94.0,13,200
