S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(3, 8, 14, 31, 34, 41)",strong,False,0.11949613690376282,7,0.9053686261177063,0.006360828876495361,9,0.9079768657684326,0.9095792174339294,0.0050078630447387695,1,0.9104725122451782,-0.033405184745788574
"(14, 23, 30, 31, 39, 40)",strong,False,0.11129266768693924,5,0.896660327911377,-0.0013003349304199219,8,0.9134991765022278,0.9178234934806824,1.3589859008789062e-05,3,0.9136187434196472,-0.08169102668762207
"(9, 11, 15, 17, 21, 37)",control,False,-0.004380702972412109,8,0.7281034588813782,0.031235456466674805,0,0.7580728530883789,0.7504729628562927,0.02157413959503174,0,0.7556474208831787,0.007599890232086182
"(9, 15, 33, 34, 38, 43)",control,False,0.049886465072631836,5,0.983975887298584,0.039384663105010986,4,0.9859342575073242,0.9850108027458191,0.029279232025146484,4,0.9847476482391357,0.02991396188735962
"(3, 17, 21, 22, 41, 42)",control,False,0.04612681269645691,7,0.5015854835510254,0.0022625327110290527,9,0.4759233593940735,0.5038992166519165,0.009829819202423096,8,0.44739681482315063,-0.05322927236557007
