S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(0, 17, 33, 35, 37, 40, 41)",strong,False,0.0655524730682373,5,0.9314886927604675,0.006957054138183594,0,0.9271940588951111,0.9304513931274414,0.006734728813171387,2,0.9424902200698853,-0.034568727016448975
"(6, 13, 19, 21, 24, 26, 38)",strong,False,0.06365901231765747,5,0.9896256923675537,0.002839326858520508,10,0.9884431958198547,0.988620400428772,0.001686394214630127,9,0.9886424541473389,-0.009980380535125732
"(6, 11, 21, 23, 35, 39, 42)",control,False,0.004424065351486206,11,0.4431408941745758,0.03788769245147705,0,0.6199682950973511,0.7103239893913269,0.030416786670684814,0,0.6362552642822266,0.00335085391998291
"(0, 3, 10, 12, 25, 34, 39)",control,False,0.021653354167938232,6,0.9889280796051025,0.02209627628326416,4,0.9881706833839417,0.9925237894058228,0.02059870958328247,4,0.9891040921211243,-0.003251016139984131
"(0, 3, 4, 8, 11, 33, 40)",control,False,0.0031960010528564453,0,0.9020950794219971,0.013888239860534668,11,0.9112434983253479,0.909466028213501,0.023021459579467773,6,0.9133796095848083,0.0020676851272583008
