S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(2, 9, 12, 21, 23, 38, 42)",strong,False,0.07294705510139465,5,0.984480619430542,0.023882389068603516,5,0.9804840087890625,0.9794348478317261,0.010749518871307373,5,0.9828726649284363,0.023882389068603516
"(0, 23, 30, 34, 37, 40, 43)",strong,False,0.06469278037548065,5,0.8596410155296326,0.013091444969177246,10,0.8554638624191284,0.8583158254623413,0.014614760875701904,0,0.8772085905075073,-0.20530176162719727
"(10, 12, 14, 15, 21, 26, 40)",strong,False,0.059662893414497375,5,0.9103768467903137,0.01720339059829712,0,0.9204074740409851,0.9216524362564087,0.015287637710571289,1,0.9216676950454712,-0.001954793930053711
"(7, 15, 17, 19, 26, 29, 33)",control,False,0.003590822219848633,7,0.9914688467979431,0.007982313632965088,0,0.9882636070251465,0.9899294376373291,0.004810750484466553,11,0.9876346588134766,0.0020017623901367188
"(0, 1, 6, 18, 19, 27, 35)",control,False,0.014462471008300781,10,0.9923082590103149,0.021058857440948486,0,0.9889519214630127,0.9906341433525085,0.02379918098449707,0,0.988730788230896,0.004433095455169678
