order,trial,S,r2_inject,syn_inject,rand_median,rand_p99,percentile,rank,n_rand
6,0,"(np.int64(14), np.int64(16), np.int64(19), np.int64(34), np.int64(39), np.int64(40))",0.1,-0.00471396586512185,0.0,0.00016194649398119183,2.5,391,400
6,0,"(np.int64(14), np.int64(16), np.int64(19), np.int64(34), np.int64(39), np.int64(40))",0.2,-0.018482031115217956,-0.0002571773524234766,0.0005533825390097606,0.0,401,400
6,0,"(np.int64(14), np.int64(16), np.int64(19), np.int64(34), np.int64(39), np.int64(40))",0.35,-0.03213705037322667,0.0,0.0019425318668524108,0.0,401,400
7,1,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.1,0.0,0.0,0.0002800489641585921,17.25,332,400
7,1,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.2,-0.000810117411801814,0.0,1.156441887396667e-06,6.25,376,400
7,1,"(np.int64(4), np.int64(13), np.int64(18), np.int64(25), np.int64(32), np.int64(39), np.int64(42))",0.35,-0.014446090948328827,0.0,0.000482612628820471,0.0,401,400
