S,group,artifact,syn_struct,conf_struct,v_struct,syn_true_audit,conf_true_audit,v_true_audit,maxsub_true_audit,syn_true_full,conf_true_full,v_true_full,syn_at_struct_conf
"(1, 3, 5, 7, 14, 39)",strong,False,0.1195184588432312,5,0.9436835646629333,0.02889162302017212,4,0.9527905583381653,0.9536618590354919,0.025653958320617676,0,0.9540582895278931,-0.01564967632293701
"(3, 8, 17, 20, 34, 35)",strong,False,0.10109284520149231,7,0.984589159488678,0.010468602180480957,6,0.982067883014679,0.9824435710906982,0.003194093704223633,11,0.9820296764373779,0.007984817028045654
"(0, 4, 9, 11, 17, 20)",strong,False,0.10013005137443542,0,0.9886008501052856,0.08810287714004517,0,0.987738847732544,0.985419511795044,0.08831644058227539,0,0.9874942898750305,0.08810287714004517
"(0, 21, 23, 35, 38, 39)",strong,False,0.09474942088127136,6,0.9672645330429077,0.008687794208526611,10,0.972663164138794,0.9783419966697693,0.011963605880737305,9,0.979658305644989,-0.2789188027381897
"(9, 11, 15, 16, 19, 35)",control,False,0.028115451335906982,8,0.9909244179725647,0.035603344440460205,10,0.9889933466911316,0.9884359240531921,0.03378033638000488,11,0.9893258810043335,0.017458200454711914
"(5, 7, 15, 24, 37, 40)",control,False,0.04088986665010452,5,0.8067514300346375,0.016723334789276123,1,0.8947843313217163,0.8932129144668579,0.019347190856933594,1,0.8948414921760559,-0.00886070728302002
"(12, 25, 26, 33, 35, 37)",control,False,0.0005860328674316406,4,0.9320206046104431,0.0492287278175354,2,0.9278000593185425,0.929597795009613,0.04050940275192261,3,0.9416928291320801,0.03086143732070923
