order,trial,S,seed,r2_inject,v_set,v_maxsub,syn_true,recovered,impurity,pure,mono_violation,corr_max,kurtosis,single_field_r2
5,2,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0,0.1,0.1037522784134256,0.054425228924377955,0.04932704948904765,0.4932704948904765,0.544,False,False,0.45,4.2,0.0349
5,2,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0,0.2,0.143570983879461,0.07399393749831096,0.06957704638115003,0.34788523190575016,0.37,False,False,0.45,4.2,0.0349
5,2,"(np.int64(8), np.int64(10), np.int64(28), np.int64(41), np.int64(42))",0,0.35,0.32902181188858237,0.16679904390958122,0.16222276797900115,0.4634936227971462,0.477,False,False,0.45,4.2,0.0349
7,0,"(np.int64(14), np.int64(16), np.int64(25), np.int64(28), np.int64(33), np.int64(39), np.int64(41))",0,0.1,0.048877004015606684,0.03778309871944674,0.011093905296159945,0.11093905296159945,0.378,False,False,0.44,13.9,0.0155
7,0,"(np.int64(14), np.int64(16), np.int64(25), np.int64(28), np.int64(33), np.int64(39), np.int64(41))",0,0.2,0.11595206531677849,0.09226323791553703,0.023688827401241452,0.11844413700620726,0.461,False,False,0.44,13.9,0.0155
7,0,"(np.int64(14), np.int64(16), np.int64(25), np.int64(28), np.int64(33), np.int64(39), np.int64(41))",0,0.35,0.23454052772905687,0.14319303004678996,0.09134749768226691,0.2609928505207626,0.409,False,False,0.44,13.9,0.0155
