rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.21600730084254843,0.5341036915779114,0.09487631916999817
2,system_energy_price_da,0.15903005999786268,0.5090777277946472,0.06985035538673401
3,gross_inadv_interchange_mw,0.0627113877198607,0.4667719304561615,0.02754455804824829
4,total_lmp_rt,0.0587535982602825,0.46503356099128723,0.025806188583374023
5,gen_fuel_nuclear_mw,0.05706510879171395,0.46429193019866943,0.025064557790756226
6,marginal_loss_price_rt,0.05397012150542559,0.4629325270652771,0.02370515465736389
7,da_as_as_req_mw_primary_reserve,0.053519654092051006,0.4627346694469452,0.023507297039031982
8,da_as_as_req_mw_thirty_minutes_reserve,0.05313615630316817,0.46256622672080994,0.02333885431289673
9,da_as_as_req_mw_synchronized_reserve,0.051309452928733665,0.4617638885974884,0.022536516189575195
10,rmccp,0.043043894958788576,0.45813342928886414,0.018906056880950928
11,gen_fuel_coal_mw,0.04097862501929533,0.45722630620002747,0.017998933792114258
12,gen_fuel_nuclear_pct,0.03884977804013767,0.4562912583351135,0.017063885927200317
13,gen_fuel_other_renewables_pct,0.03363001487648447,0.4539985954761505,0.014771223068237305
14,gen_fuel_other_renewables_mw,0.0315835398569347,0.45309972763061523,0.013872355222702026
15,gen_fuel_oil_mw,0.018883330704080093,0.447521448135376,0.008294075727462769
16,gen_fuel_wind_mw,0.018456814939586546,0.4473341107368469,0.008106738328933716
17,total_pjm_rmccp_cr,0.017345946963721395,0.4468461871147156,0.007618814706802368
18,forecast_load_mw_latest_available,0.01595186600646966,0.446233868598938,0.00700649619102478
19,total_pjm_rmpcp_cr,0.011180399001901544,0.4441381096839905,0.0049107372760772705
20,forecast_load_mw_day_ahead,0.008986617949148547,0.4431745409965515,0.003947168588638306
21,gen_fuel_coal_pct,0.0069613805106179425,0.4422850012779236,0.003057628870010376
22,gen_fuel_gas_mw,0.006609094502146658,0.44213026762008667,0.002902895212173462
23,total_pjm_reg_purchases,0.003219088039272562,0.44064128398895264,0.0014139115810394287
24,gen_fuel_wind_pct,0.0017454170419713632,0.4399940073490143,0.0007666349411010742
25,total_pjm_loc_credit,0.0013562875622751352,0.43982309103012085,0.0005957186222076416
26,gen_fuel_hydro_mw,0.0008985600173700343,0.43962204456329346,0.000394672155380249
27,da_as_ss_mw_thirty_minutes_reserve,-0.00038159794137952675,0.4390597641468048,-0.00016760826110839844
28,net_inadv_interchange_mw,-0.0004571168796361792,0.4390265941619873,-0.00020077824592590332
29,da_as_ss_mw_synchronized_reserve,-0.0007088466738250207,0.43891602754592896,-0.00031134486198425293
30,da_as_ss_mw_primary_reserve,-0.0011129713784581042,0.43873852491378784,-0.0004888474941253662
31,rmpcp,-0.0014571830350403124,0.43858733773231506,-0.0006400346755981445
32,gen_fuel_storage_mw,-0.0020533280409010027,0.4383254945278168,-0.0009018778800964355
33,gen_fuel_solar_mw,-0.002319849504937059,0.4382084310054779,-0.0010189414024353027
34,gen_fuel_gas_pct,-0.00244700358426587,0.43815258145332336,-0.0010747909545898438
35,gen_fuel_hydro_pct,-0.0026802098652974195,0.43805015087127686,-0.0011772215366363525
36,gen_fuel_oil_pct,-0.0037502311198413627,0.4375801682472229,-0.0016472041606903076
37,total_pjm_self_sched_reg,-0.0038472590459033692,0.4375375509262085,-0.001689821481704712
38,da_as_mcp_primary_reserve,-0.004040500677668819,0.43745267391204834,-0.0017746984958648682
39,gen_fuel_solar_pct,-0.004907713211234206,0.4370717704296112,-0.002155601978302002
40,da_as_mcp_synchronized_reserve,-0.009115400469194481,0.43522363901138306,-0.004003733396530151
41,total_pjm_assigned_reg,-0.013177613689758295,0.4334394037723541,-0.005787968635559082
42,gen_fuel_multiple_fuels_mw,-0.016981854760050957,0.4317684769630432,-0.007458895444869995
43,gross_sched_interchange_mw,-0.02232191898168174,0.4294229745864868,-0.009804397821426392
44,gen_fuel_multiple_fuels_pct,-0.04190337579153245,0.42082226276397705,-0.018405109643936157
