first_k,first_retention,first_family,first_s2,first_parameter,n_rescued_stage1,final_k,final_retention,protect_fraction,n_protected,avg_updates_continuation,n_keep,budget,all_recall,all_precision,all_raw_hit,all_raw_strong,all_raw_recall,all_b10_12_recall,all_b10_12_raw_hit,all_b10_12_raw_n,all_b12_15_recall,all_b12_15_raw_hit,all_b12_15_raw_n,all_b15_20_recall,all_b15_20_raw_hit,all_b15_20_raw_n,all_b_gt20_recall,all_b_gt20_raw_hit,all_b_gt20_raw_n,tune_recall,tune_precision,tune_raw_hit,tune_raw_strong,tune_raw_recall,tune_b10_12_recall,tune_b10_12_raw_hit,tune_b10_12_raw_n,tune_b12_15_recall,tune_b12_15_raw_hit,tune_b12_15_raw_n,tune_b15_20_recall,tune_b15_20_raw_hit,tune_b15_20_raw_n,tune_b_gt20_recall,tune_b_gt20_raw_hit,tune_b_gt20_raw_n,test_recall,test_precision,test_raw_hit,test_raw_strong,test_raw_recall,test_b10_12_recall,test_b10_12_raw_hit,test_b10_12_raw_n,test_b12_15_recall,test_b12_15_raw_hit,test_b12_15_raw_n,test_b15_20_recall,test_b15_20_raw_hit,test_b15_20_raw_n,test_b_gt20_recall,test_b_gt20_raw_hit,test_b_gt20_raw_n
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.005,66,15.0,3973,0.2999848988221081,0.8612059985497729,0.24604242929507508,281,327,0.8593272171253823,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7239755193835604,75,96,0.2365495308434305,5,15,0.8541790422824921,0.23695944594846866,167,197,0.8477157360406091,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7134488592344301,44,58,0.18590560126691227,3,10,0.8718851140317075,0.26093408498866877,114,130,0.8769230769230769,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.01,132,15.0,3973,0.2999848988221081,0.8612059985497729,0.24597478792788427,281,327,0.8593272171253823,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7239755193835604,75,96,0.2365495308434305,5,15,0.8541790422824921,0.2376050382863197,167,197,0.8477157360406091,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7134488592344301,44,58,0.18590560126691227,3,10,0.8718851140317075,0.2595892738296158,114,130,0.8769230769230769,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.02,265,15.0,3973,0.2999848988221081,0.8621685386288723,0.24278160286754244,282,327,0.8623853211009175,0.8769397294915517,79,89,0.9230532153532838,121,127,0.7405662985971575,77,96,0.2365495308434305,5,15,0.8541790422824921,0.23988520409116046,167,197,0.8477157360406091,0.8696475240291583,51,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8743104605194015,0.24721338231781215,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.03,397,15.0,3973,0.2999848988221081,0.8621685386288723,0.2386905492428981,282,327,0.8623853211009175,0.8769397294915517,79,89,0.9230532153532838,121,127,0.7405662985971575,77,96,0.2365495308434305,5,15,0.8541790422824921,0.2353678113715424,167,197,0.8477157360406091,0.8696475240291583,51,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8743104605194015,0.2438007182367356,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.05,662,15.0,3973,0.2999848988221081,0.8552986761865444,0.2297958011431366,281,327,0.8593272171253823,0.8646337024407068,78,89,0.9230532153532838,121,127,0.7405662985971575,77,96,0.2365495308434305,5,15,0.8541790422824921,0.23255056131770444,167,197,0.8477157360406091,0.8696475240291583,51,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8570002236708428,0.22574518665957763,114,130,0.8769230769230769,0.8548644473252389,27,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.075,993,15.0,3973,0.2999848988221081,0.8434840314600875,0.2267974785630265,281,327,0.8593272171253823,0.8277156212881721,75,89,0.9230532153532838,121,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.8231999574426584,0.22754573932103817,166,197,0.8426395939086294,0.7951603949029632,47,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.8743104605194015,0.22573531483724046,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,25,0.3,0.1,1055,15.0,3973,0.2999848988221081,0.8434840314600875,0.22637931504627734,281,327,0.8593272171253823,0.8277156212881721,75,89,0.9230532153532838,121,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.8231999574426584,0.22683156892574197,166,197,0.8426395939086294,0.7951603949029632,47,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.8743104605194015,0.2257353148372405,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.0,0,27.5,2649,0.20001510117789187,0.8209493639749055,0.34957546843292203,276,327,0.8440366972477065,0.8154095942373272,74,89,0.9005563367579772,120,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.8086178616709075,0.3329598618557115,163,197,0.8274111675126904,0.7951603949029632,47,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8396899868222841,0.3771173235203168,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.005,66,27.5,2649,0.20001510117789187,0.8140795015325777,0.3510455934453024,275,327,0.8409785932721713,0.8031035671864822,73,89,0.9005563367579772,120,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.7972275665180114,0.33339896122540996,162,197,0.8223350253807107,0.7765386126214143,46,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8396899868222841,0.3800721128629733,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.01,132,27.5,2649,0.20001510117789187,0.8140795015325777,0.3489779638132483,275,327,0.8409785932721713,0.8031035671864822,73,89,0.9005563367579772,120,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.7972275665180114,0.3287017489988357,162,197,0.8223350253807107,0.7765386126214143,46,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8396899868222841,0.3830735705877471,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.02,265,27.5,2649,0.20001510117789187,0.8072096390902499,0.33847757248955435,274,327,0.8379204892966361,0.7907975401356374,72,89,0.9005563367579772,120,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.7858372713651154,0.3259652578519947,161,197,0.817258883248731,0.7579168303398655,45,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8396899868222841,0.35802365582996476,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.03,397,27.5,2649,0.20001510117789187,0.8072096390902499,0.3336716047215937,274,327,0.8379204892966361,0.7907975401356374,72,89,0.9005563367579772,120,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.7858372713651154,0.32443241403165857,161,197,0.817258883248731,0.7579168303398655,45,58,0.9417718740485311,68,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8396899868222841,0.3477569396701815,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.05,662,27.5,2649,0.20001510117789187,0.785637511684167,0.31052200299577304,270,327,0.8256880733944955,0.7890733361431476,71,89,0.8330657009720571,117,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.7630566810593231,0.30360586734378914,159,197,0.8071065989847716,0.7579168303398655,45,58,0.8508061375496533,66,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8199544034860318,0.32085920429907977,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8157027571128106,51,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.075,993,27.5,2649,0.20001510117789187,0.7532132796307267,0.29071262101777523,267,327,0.8165137614678899,0.727543200888923,66,89,0.8105688223767509,116,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.7320775962194895,0.28866343755407836,158,197,0.8020304568527918,0.7020514834952187,42,58,0.8053232693002146,65,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.7853339297889143,0.2936659611098992,109,130,0.8384615384615385,0.7772129161265178,24,31,0.8157027571128106,51,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.2,0.1,1055,27.5,2649,0.20001510117789187,0.746343417188399,0.2895968471169604,266,327,0.8134556574923547,0.727543200888923,66,89,0.7880719437814442,115,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.7320775962194895,0.28996575347276365,158,197,0.8020304568527918,0.7020514834952187,42,58,0.8053232693002146,65,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.7680236929403557,0.28906410855866055,108,130,0.8307692307692308,0.7772129161265178,24,31,0.7711877033530955,50,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.0,0,27.5,3973,0.2999848988221081,0.8640936187870711,0.25095527315128013,284,327,0.8685015290519877,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.8557749425919193,0.24244266219233757,168,197,0.8527918781725888,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8767358070070956,0.26474448747358376,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.005,66,27.5,3973,0.2999848988221081,0.8640936187870711,0.2524664262150113,284,327,0.8685015290519877,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.8557749425919193,0.24641849172643823,168,197,0.8527918781725888,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8767358070070956,0.26200542791105963,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.01,132,27.5,3973,0.2999848988221081,0.8640936187870711,0.24939280052881957,284,327,0.8685015290519877,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.8557749425919193,0.24233309816898188,168,197,0.8527918781725888,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8767358070070956,0.2606570425833041,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.02,265,27.5,3973,0.2999848988221081,0.8640936187870711,0.24406954358285451,284,327,0.8685015290519877,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.8557749425919193,0.24166284225366716,168,197,0.8527918781725888,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8767358070070956,0.2477292689306272,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.03,397,27.5,3973,0.2999848988221081,0.8640936187870711,0.23851563244946214,284,327,0.8685015290519877,0.8769397294915517,79,89,0.9262052649735492,122,127,0.7405662985971575,77,96,0.28385943701211663,6,15,0.8557749425919193,0.23634147452280926,168,197,0.8527918781725888,0.8696475240291583,51,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8767358070070956,0.24181548172075937,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9047328646322406,53,56,0.7585806793820585,32,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.05,662,27.5,3973,0.2999848988221081,0.8700009411502996,0.2331347253090533,284,327,0.8685015290519877,0.8892457565423962,80,89,0.9262052649735492,122,127,0.732270908990359,76,96,0.28385943701211663,6,15,0.8671652377448156,0.2374555924123326,169,197,0.8578680203045685,0.8882693063107072,52,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.18590560126691227,3,10,0.8743104605194015,0.22691102988051226,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.075,993,27.5,3973,0.2999848988221081,0.8581862964238427,0.22715866143309338,284,327,0.8685015290519877,0.8523276753898619,77,89,0.9262052649735492,122,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.847576448057878,0.23261381609363216,169,197,0.8578680203045685,0.8324039594660606,49,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.8743104605194015,0.21957235367229078,115,130,0.8846153846153846,0.8911483354939291,28,31,0.9047328646322406,53,56,0.738689857891131,31,38,0.6,3,5
5,0.5,rank_fusion,aligned,0.5,1055,50,0.3,0.1,1055,27.5,3973,0.2999848988221081,0.8513164339815149,0.22371301213680675,283,327,0.8654434250764526,0.8523276753898619,77,89,0.9037083863782428,121,127,0.732270908990359,76,96,0.7161405629878834,9,15,0.847576448057878,0.22903399310243214,169,197,0.8578680203045685,0.8324039594660606,49,58,0.9481445028995461,69,71,0.7276787831833921,45,58,0.7521258649774504,6,10,0.8570002236708428,0.21616482324344605,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8602178108725258,52,56,0.738689857891131,31,38,0.6,3,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.0,0,15.0,2649,0.20001510117789187,0.815042041611677,0.3482214028412502,276,327,0.8440366972477065,0.8013793631939921,72,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.2365495308434305,5,15,0.8004193671368662,0.3293675767476053,164,197,0.8324873096446701,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.18590560126691227,3,10,0.83726464033459,0.3798082212545811,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.005,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.01,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.02,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.03,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.05,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.075,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.2,0.1,58,15.0,2649,0.20001510117789187,0.8160045816907765,0.3484893294239061,277,327,0.8470948012232415,0.7890733361431476,71,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8020152674462936,0.32674675695034683,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.83726464033459,0.38586823551036475,112,130,0.8615384615384616,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.0,0,15.0,3973,0.2999848988221081,0.8591488365029422,0.24656749044440543,285,327,0.8715596330275229,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.2365495308434305,5,15,0.847576448057878,0.23630732190242656,169,197,0.8578680203045685,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.18590560126691227,3,10,0.8767358070070956,0.26336783624145105,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.005,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.01,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.02,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.03,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.05,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.075,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,25,0.3,0.1,58,15.0,3973,0.2999848988221081,0.8669812390243694,0.24728437886596333,287,327,0.8776758409785933,0.8646337024407068,78,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8605626435202014,0.23830831589515142,171,197,0.868020304568528,0.8510257417476095,50,58,0.9545171317505612,70,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8767358070070956,0.2620054279110596,116,130,0.8923076923076924,0.8911483354939291,28,31,0.9109698924805699,54,56,0.7585806793820585,32,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.0,0,27.5,2649,0.20001510117789187,0.8297443065754322,0.35406603251128327,279,327,0.8532110091743119,0.8277156212881721,75,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.2365495308434305,5,15,0.8118096622897625,0.33699229795614477,165,197,0.8375634517766497,0.7951603949029632,47,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.18590560126691227,3,10,0.8570002236708428,0.38192243533776166,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.005,58,27.5,2649,0.20001510117789187,0.8307068466545314,0.35791848260341047,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8134055625991897,0.334931265549903,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8570002236708428,0.39724478815022823,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.01,58,27.5,2649,0.20001510117789187,0.8307068466545314,0.35791848260341047,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8134055625991897,0.334931265549903,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8570002236708428,0.39724478815022823,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.02,58,27.5,2649,0.20001510117789187,0.8307068466545314,0.35791848260341047,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8134055625991897,0.334931265549903,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8570002236708428,0.39724478815022823,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.03,58,27.5,2649,0.20001510117789187,0.8307068466545314,0.35791848260341047,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8134055625991897,0.334931265549903,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8570002236708428,0.39724478815022823,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
5,0.5,force_fill,aligned,0.01,58,50,0.2,0.05,58,27.5,2649,0.20001510117789187,0.8307068466545314,0.35791848260341047,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9068604359985084,122,127,0.7405662985971575,77,96,0.6215207506505113,7,15,0.8134055625991897,0.334931265549903,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9481445028995461,69,71,0.7419087071323541,46,58,0.690157331221813,5,10,0.8570002236708428,0.39724478815022823,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
