K,family,s2_variant,target_budget,parameter,n_keep,budget,all_recall,all_precision,all_raw_hit,all_raw_strong,all_raw_recall,all_b10_12_recall,all_b10_12_raw_hit,all_b10_12_raw_n,all_b12_15_recall,all_b12_15_raw_hit,all_b12_15_raw_n,all_b15_20_recall,all_b15_20_raw_hit,all_b15_20_raw_n,all_b_gt20_recall,all_b_gt20_raw_hit,all_b_gt20_raw_n,tune_recall,tune_precision,tune_raw_hit,tune_raw_strong,tune_raw_recall,tune_b10_12_recall,tune_b10_12_raw_hit,tune_b10_12_raw_n,tune_b12_15_recall,tune_b12_15_raw_hit,tune_b12_15_raw_n,tune_b15_20_recall,tune_b15_20_raw_hit,tune_b15_20_raw_n,tune_b_gt20_recall,tune_b_gt20_raw_hit,tune_b_gt20_raw_n,test_recall,test_precision,test_raw_hit,test_raw_strong,test_raw_recall,test_b10_12_recall,test_b10_12_raw_hit,test_b10_12_raw_n,test_b12_15_recall,test_b12_15_raw_hit,test_b12_15_raw_n,test_b15_20_recall,test_b15_20_raw_hit,test_b15_20_raw_n,test_b_gt20_recall,test_b_gt20_raw_hit,test_b_gt20_raw_n
10,rank_fusion,any,0.1,0.5,1324,0.09996979764421625,0.437293722313604,0.39009388352260926,172,327,0.5259938837920489,0.4358835587570405,38,89,0.4586529891061664,78,127,0.4313602595535237,52,96,0.18923962467474442,4,15,0.4010391084236938,0.35247555305157297,104,197,0.5279187817258884,0.3936665357281077,22,58,0.4104716453419623,46,71,0.48381741426470826,34,58,0.12393706751127484,2,10,0.4923911491022176,0.44947062354249273,68,130,0.5230769230769231,0.5181419440843451,16,31,0.5058090984376246,32,56,0.3580347868366964,18,38,0.4,2,5
10,rank_fusion,aligned,0.1,0.5,1324,0.09996979764421625,0.4765878168093721,0.4082849534357324,176,327,0.5382262996941896,0.4164441166328212,39,89,0.5841781118172092,81,127,0.5497723376407913,54,96,0.09461981233737221,2,15,0.4370248871787143,0.3476986258273358,102,197,0.5177664974619289,0.36425029461175745,23,58,0.6123954711850965,47,71,0.542689771846886,32,58,0.0,0,10,0.5367130087501112,0.5205241726821772,74,130,0.5692307692307692,0.5181419440843451,16,31,0.5565611800456689,34,56,0.5596724644727827,22,38,0.4,2,5
10,union_add,any,0.1,0.005,1382,0.10434913923286017,0.6897236012688417,0.5579562094316483,244,327,0.746177370030581,0.6765948886930535,61,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.18923962467474442,4,15,0.6949339031288512,0.5158535277118361,147,197,0.7461928934010152,0.6994423756796363,41,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.6818053201322622,0.6387047424783273,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.01,1436,0.10842645726366656,0.6897236012688417,0.5518227895433304,244,327,0.746177370030581,0.6765948886930535,61,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.18923962467474442,4,15,0.6949339031288512,0.5158535277118361,147,197,0.7461928934010152,0.6994423756796363,41,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.6818053201322622,0.6186410216911306,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.02,1553,0.11726064633041378,0.6897236012688417,0.4940385312203392,244,327,0.746177370030581,0.6765948886930535,61,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.18923962467474442,4,15,0.6949339031288512,0.464272513819027,147,197,0.7461928934010152,0.6994423756796363,41,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.6818053201322622,0.5485120009018832,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.03,1669,0.1260193295077016,0.6897236012688417,0.46805782813190056,244,327,0.746177370030581,0.6765948886930535,61,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.18923962467474442,4,15,0.6949339031288512,0.4367529092380148,147,197,0.7461928934010152,0.6994423756796363,41,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.6818053201322622,0.526515131808273,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.05,1893,0.14293264874660225,0.690686141347941,0.407169879959788,245,327,0.7492354740061162,0.6765948886930535,61,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.2365495308434305,5,15,0.6965298034382785,0.38675678416599635,148,197,0.751269035532995,0.6994423756796363,41,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.24787413502254968,4,10,0.6818053201322622,0.44351322142880295,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.075,2170,0.1638477801268499,0.6994810839484676,0.3665696389723453,248,327,0.7584097859327217,0.6889009157438984,62,89,0.7498148170848096,109,127,0.6907939609563662,71,96,0.28385943701211663,6,15,0.7111118992100294,0.355383754424817,151,197,0.766497461928934,0.7180641579611852,42,58,0.7343498856467156,60,71,0.7134488592344301,44,58,0.3098426687781871,5,10,0.6818053201322622,0.3858183304308575,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,union_add,any,0.1,0.1,2459,0.1856689821806101,0.7023687041857659,0.3206174174825108,251,327,0.7675840978593272,0.6889009157438984,62,89,0.7498148170848096,109,127,0.7073847401699633,73,96,0.3311693431808027,7,15,0.7127077995194567,0.31564526268628473,152,197,0.7715736040609137,0.7180641579611852,42,58,0.7343498856467156,60,71,0.7276787831833921,45,58,0.3098426687781871,5,10,0.6866560131076506,0.3287870087808152,99,130,0.7615384615384615,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6790173934183482,28,38,0.4,2,5
10,union_add,any,0.1,0.15,3027,0.2285563273935367,0.7386430965556037,0.2747865745579606,258,327,0.7889908256880734,0.7381250239472776,66,89,0.7723116956801163,110,127,0.7156801297767619,74,96,0.37847924934948884,8,15,0.7240980946723528,0.268626411993844,153,197,0.7766497461928934,0.7366859402427341,43,58,0.7343498856467156,60,71,0.7276787831833921,45,58,0.3098426687781871,5,10,0.7607476534772732,0.284214463375922,105,130,0.8076923076923077,0.7409290279578273,23,31,0.8094657292644812,50,56,0.6989082149092758,29,38,0.6,3,5
10,union_add,any,0.1,0.2,3622,0.2734823316218665,0.7484005792352297,0.22207926982142231,262,327,0.8012232415902141,0.7504310509981226,67,89,0.7723116956801163,110,127,0.732270908990359,76,96,0.4257891555181749,9,15,0.7256939949817801,0.21953291291884097,154,197,0.7817258883248731,0.7366859402427341,43,58,0.7343498856467156,60,71,0.7419087071323541,46,58,0.3098426687781871,5,10,0.7829085833012202,0.2257681350431841,108,130,0.8307692307692308,0.7772129161265178,24,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.8,4,5
10,s1_only,none,0.15,0.0,1987,0.15003020235578376,0.7445504189188321,0.4275961528421588,258,327,0.7889908256880734,0.7292674048814133,67,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.09461981233737221,2,15,0.7307006888969669,0.3999625346021097,151,197,0.766497461928934,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.0,0,10,0.7655983464526616,0.47521941966488657,107,130,0.823076923076923,0.746012782819168,24,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,force_fill,any,0.15,0.005,1987,0.15003020235578376,0.7405681767138026,0.43188620840420205,260,327,0.7951070336391437,0.7169613778305683,66,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.2365495308434305,5,15,0.7354883898252488,0.4073062257386306,154,197,0.7817258883248731,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.7482881096041029,0.47467520257102813,106,130,0.8153846153846154,0.7097288946504777,23,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,force_fill,aligned,0.15,0.005,1987,0.15003020235578376,0.7455129589979315,0.4350141068148927,259,327,0.7920489296636085,0.7169613778305683,66,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.479591032144453,4,15,0.7436868843592903,0.4045485346638275,153,197,0.7766497461928934,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.7482881096041029,0.4908446826507245,106,130,0.8153846153846154,0.7097288946504777,23,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,force_fill,any,0.15,0.01,1987,0.15003020235578376,0.7405681767138026,0.43537476343470805,260,327,0.7951070336391437,0.7169613778305683,66,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.2365495308434305,5,15,0.7354883898252488,0.41516255424438714,154,197,0.7817258883248731,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.7482881096041029,0.46951954122692896,106,130,0.8153846153846154,0.7097288946504777,23,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,force_fill,aligned,0.15,0.01,1987,0.15003020235578376,0.7455129589979315,0.4345260024049115,259,327,0.7920489296636085,0.7169613778305683,66,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.479591032144453,4,15,0.7436868843592903,0.4045485346638275,153,197,0.7766497461928934,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.7482881096041029,0.48928784452066443,106,130,0.8153846153846154,0.7097288946504777,23,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,force_fill,any,0.15,0.02,1987,0.15003020235578376,0.7376805564765042,0.43290862606293185,257,327,0.7859327217125383,0.715237173838078,65,89,0.826761601731526,115,127,0.7073847401699633,73,96,0.18923962467474442,4,15,0.7354883898252488,0.4047531106048681,154,197,0.7817258883248731,0.7206732657767677,43,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.7410120701410207,0.4836579407000122,103,130,0.7923076923076923,0.7046451397891371,22,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.2,1,5
10,force_fill,aligned,0.15,0.02,1987,0.15003020235578376,0.7367180163974049,0.4412382076075983,256,327,0.7828746177370031,0.7029311467872332,64,89,0.826761601731526,115,127,0.7073847401699633,73,96,0.479591032144453,4,15,0.7322965892063942,0.401186534859683,152,197,0.7715736040609137,0.7020514834952187,42,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.7434374166287144,0.5187657956494267,104,130,0.8,0.7046451397891371,22,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.4,2,5
10,force_fill,any,0.15,0.03,1987,0.15003020235578376,0.7308106940341764,0.43211718620808276,256,327,0.7828746177370031,0.715237173838078,65,89,0.8042647231362196,114,127,0.7073847401699633,73,96,0.18923962467474442,4,15,0.7240980946723528,0.3981351529087841,153,197,0.7766497461928934,0.7206732657767677,43,58,0.7989506404491995,64,71,0.6992189352854681,43,58,0.18590560126691227,3,10,0.7410120701410207,0.4948397116357079,103,130,0.7923076923076923,0.7046451397891371,22,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.2,1,5
10,force_fill,aligned,0.15,0.03,1987,0.15003020235578376,0.7357554763183055,0.42638106583103186,255,327,0.7798165137614679,0.715237173838078,65,89,0.8042647231362196,114,127,0.7073847401699633,73,96,0.43228112597576684,3,15,0.7209062940534982,0.37554222721444863,151,197,0.766497461928934,0.7020514834952187,42,58,0.7989506404491995,64,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.7583223069895791,0.5300494262486531,104,130,0.8,0.7409290279578273,23,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.2,1,5
10,force_fill,any,0.15,0.05,1987,0.15003020235578376,0.6916486814270405,0.39165354764649474,246,327,0.7522935779816514,0.6783190926855438,62,89,0.7498148170848096,109,127,0.6824985713495677,70,96,0.2365495308434305,5,15,0.6981257037477059,0.3664588352848261,149,197,0.7563451776649747,0.7020514834952187,42,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.24787413502254968,4,10,0.6818053201322622,0.4385747469144362,97,130,0.7461538461538462,0.6320773634517566,20,31,0.7649506755047661,49,56,0.6591265719274206,27,38,0.2,1,5
10,force_fill,aligned,0.15,0.05,1987,0.15003020235578376,0.7044258662325967,0.3982375900772011,247,327,0.7553516819571865,0.6783190926855438,62,89,0.7754637453003819,111,127,0.6907939609563662,71,96,0.43228112597576684,3,15,0.6949339031288512,0.3484101911700056,147,197,0.7461928934010152,0.6834297012136699,41,58,0.7407225144977306,61,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.7188511403170739,0.5041694072108442,100,130,0.7692307692307693,0.6683612516204468,21,31,0.8094657292644812,50,56,0.6790173934183482,28,38,0.2,1,5
10,force_fill,any,0.15,0.075,1987,0.15003020235578376,0.6504295067730735,0.3743417365567456,240,327,0.7339449541284404,0.615064753438829,56,89,0.7241658888692374,107,127,0.6907939609563662,71,96,0.28385943701211663,6,15,0.665550718598445,0.3692280753184587,147,197,0.7461928934010152,0.6435770288349898,38,58,0.7343498856467156,60,71,0.7134488592344301,44,58,0.3098426687781871,5,10,0.6274492630988923,0.38289007930471675,93,130,0.7153846153846154,0.559509587114376,18,31,0.7141985938967218,47,56,0.6591265719274206,27,38,0.2,1,5
10,force_fill,aligned,0.15,0.075,1987,0.15003020235578376,0.6593565312622323,0.36823988448369316,237,327,0.7247706422018348,0.6273707804896739,57,89,0.7241658888692374,107,127,0.6824985713495677,70,96,0.43228112597576684,3,15,0.6575712170513082,0.34426628245071356,142,197,0.7208121827411168,0.6249552465534409,37,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.6620697367960098,0.4114919927208838,95,130,0.7307692307692307,0.6320773634517566,20,31,0.7141985938967218,47,56,0.6591265719274206,27,38,0.2,1,5
10,force_fill,any,0.15,0.1,1987,0.15003020235578376,0.5631784570696429,0.31349174220388076,223,327,0.6819571865443425,0.5008621019962453,45,89,0.6440670546022553,100,127,0.6907939609563662,71,96,0.3311693431808027,7,15,0.5956130473716409,0.3286429717223199,140,197,0.7106598984771574,0.5292372273301145,31,58,0.7343498856467156,60,71,0.7134488592344301,44,58,0.3098426687781871,5,10,0.5138864560567639,0.2899463345322346,83,130,0.6384615384615384,0.4455741677469645,14,31,0.5557053212242593,40,56,0.6591265719274206,27,38,0.4,2,5
10,force_fill,aligned,0.15,0.1,1987,0.15003020235578376,0.6201945186550961,0.34074766135476897,227,327,0.6941896024464832,0.5746982643013144,51,89,0.6953649110333996,104,127,0.6742031817427692,69,96,0.43228112597576684,3,15,0.6218044312831926,0.3225028717423314,138,197,0.700507614213198,0.5664807918932121,33,58,0.7343498856467156,60,71,0.6992189352854681,43,58,0.5042517299549008,2,10,0.617747877148116,0.37302956286278255,89,130,0.6846153846153846,0.5907097204217256,18,31,0.6572094844403481,44,56,0.639235750436493,26,38,0.2,1,5
10,force_fill,any,0.15,0.15,1987,0.15003020235578376,0.24118152864198428,0.13673681236258772,91,327,0.2782874617737003,0.23553871795854248,20,89,0.26779988687644146,42,127,0.1742031817427692,21,96,0.37847924934948884,8,15,0.21350574967417035,0.12839925224715087,54,197,0.27411167512690354,0.22346138737858584,12,58,0.18568070297176922,23,71,0.1992189352854681,14,58,0.3098426687781871,5,10,0.2832413947359202,0.14772569154072224,37,130,0.2846153846153846,0.25907097204217255,8,31,0.3481716845865717,19,56,0.13923575043649303,7,38,0.6,3,5
10,force_fill,aligned,0.15,0.15,1987,0.15003020235578376,0.35770502638429297,0.19243982794174505,120,327,0.3669724770642202,0.36204739645197137,32,89,0.3542028203839548,51,127,0.3246585064611868,33,96,0.479591032144453,4,15,0.32218301430103996,0.16408244873594646,73,197,0.37055837563451777,0.3031667321359461,18,58,0.3539924519751609,31,71,0.3130583268771642,22,58,0.5042517299549008,2,10,0.4116890921389131,0.24222849581923162,47,130,0.36153846153846153,0.47677430105431423,14,31,0.354408712434901,20,56,0.34087342807257937,11,38,0.4,2,5
10,rank_fusion,any,0.15,0.05,1987,0.15003020235578376,0.761177764040786,0.4342318602811594,263,327,0.8042813455657493,0.7521552549906129,68,89,0.8299136513517916,116,127,0.7239755193835604,75,96,0.18923962467474442,4,15,0.7484745852875724,0.40539325734783893,156,197,0.7918781725888325,0.7392950480583166,44,58,0.8508061375496534,66,71,0.7134488592344301,44,58,0.12393706751127484,2,10,0.7804832368135259,0.4844587146448723,107,130,0.823076923076923,0.7772129161265178,24,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,rank_fusion,aligned,0.15,0.05,1987,0.15003020235578376,0.7582901438034877,0.43039271716964167,260,327,0.7951070336391437,0.753879458983103,69,89,0.826761601731526,115,127,0.7156801297767619,74,96,0.09461981233737221,2,15,0.742090984049863,0.4040311544374799,152,197,0.7715736040609137,0.7392950480583166,44,58,0.8444335086986384,65,71,0.6992189352854681,43,58,0.0,0,10,0.78290858330122,0.47504063285882003,108,130,0.8307692307692308,0.7822966709878584,25,31,0.8094657292644812,50,56,0.738689857891131,31,38,0.4,2,5
10,rank_fusion,any,0.15,0.1,1987,0.15003020235578376,0.7592526838825872,0.4387742866961193,261,327,0.7981651376146789,0.7644612820414577,69,89,0.8042647231362196,114,127,0.7156801297767619,74,96,0.18923962467474442,4,15,0.746878684978145,0.40994130674609885,155,197,0.7868020304568528,0.7579168303398655,45,58,0.7989506404491995,64,71,0.7134488592344301,44,58,0.12393706751127484,2,10,0.778057890325832,0.48894291058393385,106,130,0.8153846153846154,0.7772129161265178,24,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.4,2,5
10,rank_fusion,aligned,0.15,0.1,1987,0.15003020235578376,0.7504577412820606,0.42976828137091483,258,327,0.7889908256880734,0.753879458983103,69,89,0.8042647231362196,114,127,0.7073847401699633,73,96,0.09461981233737221,2,15,0.7307006888969668,0.40282591556565484,151,197,0.766497461928934,0.7392950480583166,44,58,0.7989506404491995,64,71,0.6992189352854681,43,58,0.0,0,10,0.7804832368135262,0.4749669549702022,107,130,0.823076923076923,0.7822966709878584,25,31,0.8094657292644812,50,56,0.7187990364002034,30,38,0.4,2,5
10,rank_fusion,any,0.15,0.2,1987,0.15003020235578376,0.7210532113545505,0.4233900100697472,252,327,0.7706422018348624,0.7258189968964328,65,89,0.7561189163253407,111,127,0.6990893505631648,72,96,0.18923962467474442,4,15,0.6965298034382785,0.3888716466020898,148,197,0.751269035532995,0.6994423756796363,41,58,0.7470951433487456,62,71,0.6992189352854681,43,58,0.12393706751127484,2,10,0.758322306989579,0.4832709349453869,104,130,0.8,0.7772129161265178,24,31,0.7649506755047661,49,56,0.6989082149092758,29,38,0.4,2,5
10,rank_fusion,aligned,0.15,0.2,1987,0.15003020235578376,0.7416627986815338,0.41883316014672695,255,327,0.7798165137614679,0.753879458983103,69,89,0.7786157949206474,112,127,0.6990893505631648,72,96,0.09461981233737221,2,15,0.7177144934346434,0.3914396172174766,149,197,0.7563451776649747,0.7392950480583166,44,58,0.7470951433487456,62,71,0.6992189352854681,43,58,0.0,0,10,0.778057890325832,0.46439238822558676,106,130,0.8153846153846154,0.7822966709878584,25,31,0.8094657292644812,50,56,0.6989082149092758,29,38,0.4,2,5
10,rank_fusion,any,0.15,0.3,1987,0.15003020235578376,0.656336829136302,0.3794810434782609,240,327,0.7339449541284404,0.6502586305988736,58,89,0.6823241812988897,106,127,0.6990893505631648,72,96,0.18923962467474442,4,15,0.5908253464433588,0.3413177271777389,137,197,0.6954314720812182,0.5851025741747609,34,58,0.604273909749414,58,71,0.6992189352854681,43,58,0.12393706751127484,2,10,0.7558969605018854,0.4376017466690277,103,130,0.7923076923076923,0.7772129161265178,24,31,0.7587136476564368,48,56,0.6989082149092758,29,38,0.4,2,5
10,rank_fusion,aligned,0.15,0.3,1987,0.15003020235578376,0.729980235843709,0.41198109312679265,249,327,0.7614678899082569,0.7415734319322581,68,89,0.7691596460598507,109,127,0.6824985713495677,70,96,0.09461981233737221,2,15,0.7357073828121536,0.3901530432329501,148,197,0.751269035532995,0.7392950480583166,44,58,0.8316882509966084,63,71,0.6707590873875441,41,58,0.0,0,10,0.7212764868047679,0.45110369155625824,101,130,0.7769230769230769,0.746012782819168,24,31,0.7079615660483924,46,56,0.6989082149092758,29,38,0.4,2,5
10,rank_fusion,any,0.15,0.4,1987,0.15003020235578376,0.5613854588000762,0.3286307085115548,215,327,0.6574923547400612,0.5729740603088241,50,89,0.5639682203352732,93,127,0.5640864932623002,68,96,0.18923962467474442,4,15,0.49992197820709466,0.29713419380065137,123,197,0.6243654822335025,0.5080063372329832,29,58,0.4814450289954612,51,71,0.5834268819074423,41,58,0.12393706751127484,2,10,0.6547936973329275,0.37471787995314904,92,130,0.7076923076923077,0.6995613849277965,21,31,0.6447354287436893,42,56,0.5370521802550445,27,38,0.4,2,5
