indices,conf,K,est,best_pair_est,syn3_est,true_conf,parent_true,pair_true,syn3_true,source,weight,parent_error,pair_error,syn_error,error_identity_residual,s1,s1_conf,s2_any,s2_conf,s1_rank,s2_rank,s1_top30,s2_top20,s1_conf_matches_true,s2_conf_matches_true,true_strength
"(15, 16, 26)",total_losses,10,0.2069861888885498,0.1797725558280944,0.0272136330604554,total_losses,0.1149849295616149,0.0636348724365234,0.0513500571250915,remainder1800,7.137222222222222,0.09200125932693491,0.116137683391571,-0.0241364240646361,-6.938893903907228e-18,0.0272136330604554,total_losses,0.654314398765564,total_lmp_da,7628.0,6953.0,False,False,True,False,<=0.10
"(15, 16, 26)",total_losses,25,0.2174822092056274,0.1829618215560913,0.0345203876495361,total_losses,0.1149849295616149,0.0636348724365234,0.0513500571250915,remainder1800,7.137222222222222,0.10249727964401252,0.11932694911956791,-0.0168296694755554,-6.938893903907228e-18,0.0345203876495361,total_losses,0.6672751903533936,total_lmp_da,6660.0,6992.0,False,False,True,False,<=0.10
"(15, 16, 26)",total_losses,50,0.2231699228286743,0.1873220801353454,0.0358478426933288,total_losses,0.1149849295616149,0.0636348724365234,0.0513500571250915,remainder1800,7.137222222222222,0.1081849932670594,0.12368720769882201,-0.015502214431762695,-8.326672684688674e-17,0.0358478426933288,total_losses,0.6708896160125732,total_lmp_da,7039.0,7060.0,False,False,True,False,<=0.10
"(2, 27, 30)",total_losses,0,0.0074957609176635,0.0222664475440979,-0.0147706866264344,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.112483024597168,-0.0463641285896301,-0.0661188960075379,0.0,0.021083414554596,marginal_loss_price_da,0.7013499736785889,total_lmp_da,7808.0,5520.0,False,False,False,False,<=0.10
"(2, 27, 30)",total_losses,1,0.0501027703285217,0.0392535328865051,0.0108492374420166,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.0698760151863098,-0.0293770432472229,-0.0404989719390869,0.0,0.0184411406517028,marginal_loss_price_da,0.7208659648895264,total_lmp_da,9718.0,5455.0,False,False,False,False,<=0.10
"(2, 27, 30)",total_losses,5,0.071221113204956,0.0581343173980712,0.0130867958068848,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.0487576723098755,-0.0104962587356568,-0.0382614135742187,0.0,0.018789529800415,total_lmp_da,0.7341983318328857,total_lmp_da,9637.0,5441.0,False,False,False,False,<=0.10
"(2, 27, 30)",total_losses,10,0.0764697790145874,0.0587587356567382,0.0177110433578492,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.0435090065002441,-0.009871840476989802,-0.0336371660232543,0.0,0.0230717658996582,total_lmp_da,0.718370795249939,total_lmp_da,8723.0,5641.0,False,False,False,False,<=0.10
"(2, 27, 30)",total_losses,25,0.1009893417358398,0.0705124735832214,0.0304768681526184,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.0189894437789917,0.0018818974494933943,-0.0208713412284851,-6.938893903907228e-18,0.0304768681526184,total_losses,0.7416212558746338,total_lmp_da,7565.0,5497.0,False,False,True,False,<=0.10
"(2, 27, 30)",total_losses,50,0.1155001521110534,0.0712635517120361,0.0442366003990172,total_losses,0.1199787855148315,0.068630576133728,0.0513482093811035,remainder1800,7.137222222222222,-0.004478633403778104,0.0026329755783081055,-0.0071116089820863,-9.020562075079397e-17,0.0442366003990172,total_losses,0.7424589395523071,total_lmp_da,5348.0,5667.0,False,False,True,False,<=0.10
"(15, 33, 38)",total_gen,0,0.5559273362159729,0.5341473817825317,0.0217799544334411,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.08154928684234619,-0.05200016498565674,-0.0295491218566895,-4.85722573273506e-17,0.0217799544334411,total_gen,0.9238576889038086,total_lmp_da,7575.0,2730.0,False,False,True,False,<=0.10
"(15, 33, 38)",total_gen,1,0.5653130412101746,0.5336047410964966,0.0317083001136779,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.07216358184814453,-0.052542805671691895,-0.0196207761764527,-6.245004513516506e-17,0.0317083001136779,total_gen,0.9542360305786132,total_lmp_da,6000.0,2425.0,False,True,True,False,<=0.10
"(15, 33, 38)",total_gen,5,0.5867300629615784,0.5603403449058533,0.026389718055725,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.05074656009674072,-0.025807201862335205,-0.0249393582344056,-8.326672684688674e-17,0.0334991216659546,total_losses,0.9720308780670166,total_lmp_da,5657.0,1486.0,False,True,False,False,<=0.10
"(15, 33, 38)",total_gen,10,0.5903924703598022,0.5585689544677734,0.0318235158920288,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.047084152698516846,-0.02757859230041504,-0.0195055603981018,6.938893903907228e-18,0.039961278438568,total_losses,0.9767085909843444,total_lmp_da,4795.0,1303.0,False,True,False,False,<=0.10
"(15, 33, 38)",total_gen,25,0.5988510847091675,0.5701603889465332,0.0286906957626342,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.03862553834915161,-0.015987157821655273,-0.0226383805274964,-6.245004513516506e-17,0.0369573831558228,total_losses,0.975917100906372,total_lmp_da,6112.0,2160.0,False,True,False,False,<=0.10
"(15, 33, 38)",total_gen,50,0.59752357006073,0.5685820579528809,0.0289415121078491,total_gen,0.6374766230583191,0.5861475467681885,0.0513290762901306,exact397,1.0,-0.03995305299758911,-0.017565488815307617,-0.0223875641822815,-6.938893903907228e-18,0.048135757446289,total_losses,0.9788991212844848,total_lmp_da,4656.0,1553.0,False,True,False,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,0,0.1159095764160156,0.0959636569023132,0.0199459195137023,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.016196191310882596,0.047422885894775405,-0.031226694583892902,-9.367506770274758e-17,0.0199459195137023,net_actual_interchange_mw,0.2962995171546936,total_gen,8135.0,11565.0,False,False,True,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,1,0.1216330528259277,0.102537453174591,0.0190955996513367,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.021919667720794705,0.053996682167053195,-0.0320770144462585,-1.3877787807814457e-17,0.0190955996513367,net_actual_interchange_mw,0.3112287521362304,total_gen,9514.0,11521.0,False,False,True,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,5,0.126234769821167,0.0983142852783203,0.0279204845428466,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.02652138471603399,0.0497735142707825,-0.0232521295547486,-9.367506770274758e-17,0.0361052751541138,da_as_total_mw_thirty_minutes_reserve,0.3420705199241638,total_gen,5119.0,11473.0,False,False,False,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,10,0.10502690076828,0.0959669947624206,0.0090599060058594,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.005313515663147,0.0474262237548828,-0.0421127080917358,0.0,0.0190852284431456,da_as_total_mw_thirty_minutes_reserve,0.3580816388130188,total_gen,9951.0,11461.0,False,False,False,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,25,0.1136527061462402,0.0870800018310546,0.0265727043151856,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.013939321041107205,0.038539230823516804,-0.024599909782409602,-3.469446951953614e-18,0.0265727043151856,net_actual_interchange_mw,0.3821647763252258,total_gen,8489.0,11447.0,False,False,True,False,<=0.10
"(2, 8, 11)",net_actual_interchange_mw,50,0.1295154094696045,0.0977916121482849,0.0317237973213195,net_actual_interchange_mw,0.099713385105133,0.0485407710075378,0.0511726140975952,remainder1800,7.137222222222222,0.02980202436447149,0.0492508411407471,-0.019448816776275704,-9.71445146547012e-17,0.0317237973213195,net_actual_interchange_mw,0.3958792686462402,total_gen,7993.0,11471.0,False,False,True,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,0,0.4120168089866638,0.3780286312103271,0.0339881777763367,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.16015338897705084,0.1772915720939636,-0.0171381831169128,-4.163336342344337e-17,0.0339881777763367,da_as_total_mw_thirty_minutes_reserve,0.95534485578537,metered_load_mw,4674.0,1985.0,False,True,True,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,1,0.4357853531837463,0.3999438285827636,0.0358415246009826,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.1839219331741333,0.19920676946640012,-0.015284836292266901,-8.326672684688674e-17,0.0358415246009826,da_as_total_mw_thirty_minutes_reserve,0.9538928866386414,metered_load_mw,5165.0,2434.0,False,True,True,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,5,0.4453097581863403,0.4088064432144165,0.0365033149719237,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.1934463381767273,0.208069384098053,-0.014623045921325795,-8.326672684688674e-17,0.0365033149719237,da_as_total_mw_thirty_minutes_reserve,0.9712836742401124,metered_load_mw,5037.0,1642.0,False,True,True,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,10,0.4573509693145752,0.4214232563972473,0.0359277129173278,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.2054875493049622,0.22068619728088382,-0.0151986479759217,-9.71445146547012e-17,0.0469381213188171,da_as_total_mw_synchronized_reserve,0.9759589433670044,metered_load_mw,3692.0,1451.0,True,True,False,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,25,0.4704977869987488,0.4347493648529053,0.0357484221458435,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.2186343669891358,0.23401230573654178,-0.015377938747405999,-2.0816681711721685e-17,0.0357484221458435,da_as_total_mw_thirty_minutes_reserve,0.9758449196815492,metered_load_mw,6411.0,2177.0,False,True,True,False,<=0.10
"(3, 20, 28)",da_as_total_mw_thirty_minutes_reserve,50,0.486371636390686,0.4444016218185425,0.0419700145721435,da_as_total_mw_thirty_minutes_reserve,0.251863420009613,0.2007370591163635,0.0511263608932495,remainder1800,7.137222222222222,0.234508216381073,0.24366456270217898,-0.009156346321105999,-1.3877787807814457e-17,0.0419700145721435,da_as_total_mw_thirty_minutes_reserve,0.9764012098312378,metered_load_mw,5790.0,2179.0,False,True,True,False,<=0.10
"(3, 7, 40)",metered_load_mw,0,0.4077756404876709,0.3857547640800476,0.0220208764076232,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.2933173775672913,0.3223426938056946,-0.029025316238403397,-1.3183898417423734e-16,0.0248913764953613,total_losses,0.4936273097991943,total_lmp_da,6664.0,10534.0,False,False,False,False,<=0.10
"(3, 7, 40)",metered_load_mw,1,0.4248048663139343,0.3981431722640991,0.0266616940498352,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.31034660339355474,0.3347311019897461,-0.024384498596191396,-4.5102810375396984e-17,0.027355670928955,total_gen,0.5156655311584473,total_lmp_da,7062.0,10371.0,False,False,False,False,<=0.10
"(3, 7, 40)",metered_load_mw,5,0.4441869854927063,0.4001429677009582,0.0440440177917481,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.3297287225723267,0.3367308974266052,-0.007002174854278495,1.3877787807814457e-17,0.0444155931472778,total_gen,0.5467936992645264,total_lmp_da,3781.0,9372.0,True,False,False,False,<=0.10
"(3, 7, 40)",metered_load_mw,10,0.4551764726638794,0.4156929850578308,0.0394834876060485,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.3407182097434998,0.3522809147834778,-0.011562705039978097,-1.249000902703301e-16,0.0394834876060485,metered_load_mw,0.5325506329536438,total_lmp_da,4874.0,10168.0,False,False,True,False,<=0.10
"(3, 7, 40)",metered_load_mw,25,0.4601157903671264,0.4309134483337402,0.0292023420333862,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.3456575274467468,0.3675013780593872,-0.021843850612640398,-1.734723475976807e-17,0.0292023420333862,metered_load_mw,0.5392289161682129,total_lmp_da,7852.0,10186.0,False,False,True,False,<=0.10
"(3, 7, 40)",metered_load_mw,50,0.4881387948989868,0.4491996169090271,0.0389391779899597,metered_load_mw,0.1144582629203796,0.063412070274353,0.0510461926460266,remainder1800,7.137222222222222,0.37368053197860723,0.3857875466346741,-0.012107014656066895,-5.551115123125783e-17,0.0389391779899597,metered_load_mw,0.5764576196670532,total_lmp_da,6403.0,9516.0,False,False,True,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,0,0.3208958506584167,0.3019572496414184,0.0189386010169982,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.1220043301582337,-0.08993005752563482,-0.0320742726325989,-2.0816681711721685e-17,0.0250138640403747,net_actual_interchange_mw,0.4966580271720886,total_gen,6634.0,10490.0,False,False,False,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,1,0.2900081872940063,0.309458315372467,-0.0194501280784606,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.1528919935226441,-0.08242899179458624,-0.0704630017280577,1.6653345369377348e-16,0.0370111465454101,net_actual_interchange_mw,0.4608191251754761,total_gen,4939.0,10980.0,False,False,False,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,5,0.3346304297447204,0.3091576695442199,0.0254727602005004,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.10826975107192999,-0.08272963762283331,-0.025540113449096697,-1.734723475976807e-17,0.0351967215538024,net_actual_interchange_mw,0.5215522646903992,total_gen,5303.0,10621.0,False,False,False,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,10,0.3455501794815063,0.3266221284866333,0.0189280509948729,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.0973500013351441,-0.06526517868041992,-0.0320848226547242,-2.0816681711721685e-17,0.0389249324798584,net_actual_interchange_mw,0.5356771945953369,total_gen,4973.0,9906.0,False,False,False,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,25,0.3571257591247558,0.3252351880073547,0.0318905711174011,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.08577442169189459,-0.06665211915969854,-0.019122302532195996,4.85722573273506e-17,0.0318905711174011,da_as_total_mw_thirty_minutes_reserve,0.5391826629638672,total_gen,7243.0,10191.0,False,False,True,False,<=0.10
"(4, 11, 35)",da_as_total_mw_thirty_minutes_reserve,50,0.3774183988571167,0.3308501243591308,0.0465682744979858,da_as_total_mw_thirty_minutes_reserve,0.4429001808166504,0.3918873071670532,0.0510128736495971,exact397,1.0,-0.06548178195953369,-0.06103718280792242,-0.0044445991516113,-2.7755575615628914e-17,0.0465682744979858,da_as_total_mw_thirty_minutes_reserve,0.558289647102356,total_gen,4937.0,9834.0,False,False,True,False,<=0.10
"(11, 18, 22)",total_gen,0,0.2059986591339111,0.2135215997695922,-0.007522940635681,total_gen,0.1181814670562744,0.0671829581260681,0.0509985089302063,remainder1800,7.137222222222222,0.0878171920776367,0.14633864164352411,-0.0585214495658873,1.1102230246251565e-16,0.0140153169631958,da_as_total_mw_thirty_minutes_reserve,0.2059986591339111,total_gen,10189.0,12428.0,False,False,False,True,<=0.10
"(11, 18, 22)",total_gen,1,0.2031952142715454,0.1825767755508422,0.0206184387207032,total_gen,0.1181814670562744,0.0671829581260681,0.0509985089302063,remainder1800,7.137222222222222,0.08501374721527101,0.1153938174247741,-0.030380070209503098,-6.938893903907228e-18,0.0206184387207032,total_gen,0.2031952142715454,total_gen,9042.0,12351.0,False,False,True,True,<=0.10
"(11, 18, 22)",total_gen,5,0.2595655918121338,0.2392851114273071,0.0202804803848266,total_gen,0.1181814670562744,0.0671829581260681,0.0509985089302063,remainder1800,7.137222222222222,0.14138412475585938,0.172102153301239,-0.030718028545379698,-5.898059818321144e-17,0.0202804803848266,total_gen,0.2595655918121338,total_gen,9172.0,12142.0,False,False,True,True,<=0.10
"(11, 18, 22)",total_gen,10,0.2748203873634338,0.2494694590568542,0.0253509283065795,total_gen,0.1181814670562744,0.0671829581260681,0.0509985089302063,remainder1800,7.137222222222222,0.15663892030715937,0.18228650093078608,-0.0256475806236268,-9.020562075079397e-17,0.0253509283065795,total_gen,0.2748203873634338,total_gen,8110.0,11979.0,False,False,True,True,<=0.10
"(11, 18, 22)",total_gen,25,0.2819347977638244,0.2621381282806396,0.0197966694831848,total_gen,0.1181814670562744,0.0671829581260681,0.0509985089302063,remainder1800,7.137222222222222,0.16375333070755,0.19495517015457148,-0.031201839447021498,-1.3877787807814457e-17,0.0198543667793273,metered_load_mw,0.2819347977638244,total_gen,10275.0,12158.0,False,False,False,True,<=0.10
