rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.33764740537938254,0.44334670901298523,0.11190906167030334
2,system_energy_price_da,0.23392003849943557,0.4089675545692444,0.0775299072265625
3,gen_fuel_nuclear_mw,0.07332291959088595,0.35573962330818176,0.024301975965499878
4,total_lmp_rt,0.059059713149711694,0.351012259721756,0.019574612379074097
5,marginal_loss_price_rt,0.05509881036240507,0.349699467420578,0.018261820077896118
6,forecast_load_mw_day_ahead,0.04241942552612568,0.3454970419406891,0.014059394598007202
7,forecast_load_mw_latest_available,0.04100285202984354,0.34502753615379333,0.01358988881111145
8,gen_fuel_wind_mw,0.03663785623172747,0.34358081221580505,0.012143164873123169
9,gen_fuel_oil_mw,0.022168197286588268,0.3387850224971771,0.007347375154495239
10,gen_fuel_oil_pct,0.016818955361120137,0.33701208233833313,0.005574434995651245
11,gen_fuel_other_renewables_pct,0.014895512193735893,0.33637458086013794,0.004936933517456055
12,da_as_as_req_mw_primary_reserve,0.01183945764135927,0.33536168932914734,0.003924041986465454
13,da_as_as_req_mw_synchronized_reserve,0.011810593854872882,0.3353521227836609,0.003914475440979004
14,gen_fuel_coal_mw,0.010438350099206902,0.33489730954170227,0.0034596621990203857
15,gross_inadv_interchange_mw,0.009986510450938667,0.3347475528717041,0.003309905529022217
16,gen_fuel_nuclear_pct,0.009746158733561354,0.3346678912639618,0.0032302439212799072
17,gen_fuel_coal_pct,0.009533501864276902,0.3345974087715149,0.003159761428833008
18,da_as_as_req_mw_thirty_minutes_reserve,0.00951965444023047,0.3345928192138672,0.0031551718711853027
19,gen_fuel_gas_pct,0.007733516574916992,0.334000825881958,0.002563178539276123
20,gen_fuel_hydro_mw,0.007461873275928267,0.3339107930660248,0.0024731457233428955
21,gen_fuel_gas_mw,0.006111030084697679,0.33346307277679443,0.002025425434112549
22,total_pjm_reg_purchases,0.00424738261205938,0.33284538984298706,0.0014077425003051758
23,gen_fuel_multiple_fuels_mw,0.002737563799308744,0.33234497904777527,0.0009073317050933838
24,gen_fuel_hydro_pct,0.0026525909699329263,0.3323168158531189,0.0008791685104370117
25,total_pjm_rmpcp_cr,0.0024872311464174466,0.3322620093822479,0.00082436203956604
26,da_as_ss_mw_synchronized_reserve,0.0023081138171935013,0.33220264315605164,0.000764995813369751
27,da_as_ss_mw_primary_reserve,0.001925511289157413,0.332075834274292,0.0006381869316101074
28,da_as_mcp_primary_reserve,0.0016470341964834377,0.3319835364818573,0.000545889139175415
29,total_pjm_assigned_reg,0.0016146635948164597,0.33197280764579773,0.0005351603031158447
30,da_as_ss_mw_thirty_minutes_reserve,0.0014934536752412193,0.3319326341152191,0.0004949867725372314
31,gen_fuel_storage_mw,0.0013228785881238376,0.33187609910964966,0.00043845176696777344
32,total_pjm_loc_credit,0.0010279464396024819,0.331778347492218,0.0003407001495361328
33,rmccp,0.0003103081843131705,0.3315404951572418,0.00010284781455993652
34,gen_fuel_solar_mw,0.0002764988892387711,0.33152928948402405,9.164214134216309e-05
35,net_inadv_interchange_mw,-3.938423202815667e-05,0.3314245939254761,-1.3053417205810547e-05
36,rmpcp,-0.00013919358716800575,0.33139151334762573,-4.6133995056152344e-05
37,total_pjm_self_sched_reg,-0.0006907526722381268,0.3312087059020996,-0.0002289414405822754
38,gen_fuel_solar_pct,-0.0011353988534692563,0.33106133341789246,-0.0003763139247894287
39,gross_sched_interchange_mw,-0.0026195909399002013,0.33056941628456116,-0.0008682310581207275
40,da_as_mcp_synchronized_reserve,-0.0032258203744523297,0.3303684890270233,-0.0010691583156585693
41,gen_fuel_other_renewables_mw,-0.005249702325342171,0.32969769835472107,-0.0017399489879608154
42,gen_fuel_multiple_fuels_pct,-0.008545748921744251,0.3286052644252777,-0.002832382917404175
43,gen_fuel_wind_pct,-0.008545838840082214,0.3286052346229553,-0.0028324127197265625
44,total_pjm_rmccp_cr,-0.01566638210509979,0.3262452185153961,-0.005192428827285767
