epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6362888353872101,0.7324361205101013,0.7324361205101013,
2,0.4771354264113139,0.7006362676620483,0.7006362676620483,
3,0.4213459930029745,0.6988366842269897,0.6988366842269897,
4,0.37012049347961046,0.6480225920677185,0.6480225920677185,
5,0.3350939529735451,0.6377896666526794,0.6377896666526794,
6,0.3162123240087255,0.6095628142356873,0.6095628142356873,
7,0.3033474492439649,0.5804573893547058,0.5804573893547058,
8,0.29183551926294893,0.5800725817680359,0.5800725817680359,
9,0.28846296419321155,0.5650072693824768,0.5650072693824768,
10,0.2814682604285153,0.5563041567802429,0.5563041567802429,
11,0.2778284554356556,0.5637356638908386,0.5637356638908386,
12,0.27417653097673084,0.5579663515090942,0.5579663515090942,
13,0.275359633072032,0.5497899055480957,0.5497899055480957,
14,0.272042578265256,0.5495484471321106,0.5495484471321106,
15,0.26312763886037127,0.5318291783332825,0.5318291783332825,
16,0.2657429096251434,0.5562632083892822,0.5562632083892822,
17,0.26236127006849136,0.5397217273712158,0.5397217273712158,
18,0.2624685165668578,0.5375753045082092,0.5375753045082092,
19,0.2563607467626221,0.5362169742584229,0.5362169742584229,
20,0.25762004872362293,0.5253092646598816,0.5253092646598816,
21,0.2595583988407594,0.5218479037284851,0.5218479037284851,
22,0.2555271758898641,0.5254651308059692,0.5254651308059692,
23,0.2504990462333087,0.5231271386146545,0.5231271386146545,
24,0.24844765748222244,0.5257248282432556,0.5257248282432556,
25,0.25158732584629945,0.5254373550415039,0.5254373550415039,
26,0.24846110849319186,0.5228360891342163,0.5228360891342163,
27,0.2463506457169972,0.5113549828529358,0.5113549828529358,
28,0.24594941594341424,0.5269404649734497,0.5269404649734497,
29,0.24528292020529957,0.5175744295120239,0.5175744295120239,
30,0.24506917498448907,0.5203604698181152,0.5203604698181152,
31,0.242419166447005,0.5240292549133301,0.5240292549133301,
32,0.24389198290597747,0.5187123417854309,0.5187123417854309,
33,0.24380752415042942,0.5210573673248291,0.5210573673248291,
34,0.23970410500535988,0.5190216898918152,0.5190216898918152,
35,0.2391788916640823,0.5272250771522522,0.5272250771522522,
36,0.23693766891241957,0.5202596783638,0.5202596783638,
37,0.23636977747326246,0.5107463598251343,0.5107463598251343,
38,0.2349536973462694,0.5205643177032471,0.5205643177032471,
39,0.23650181948112542,0.5207902789115906,0.5207902789115906,
40,0.23523861324379297,0.51368248462677,0.51368248462677,
41,0.2355807548509389,0.49862849712371826,0.49862849712371826,
42,0.2356628770660954,0.518782913684845,0.518782913684845,
43,0.2356683548745259,0.5241351127624512,0.5241351127624512,
44,0.2320651147432591,0.533851683139801,0.533851683139801,
45,0.23174028806136723,0.5097984075546265,0.5097984075546265,
46,0.227804051690643,0.5300475358963013,0.5300475358963013,
47,0.2294726155959695,0.5101062655448914,0.5101062655448914,
48,0.22594170398989075,0.5130247473716736,0.5130247473716736,
49,0.2283409927815595,0.5054035782814026,0.5054035782814026,
50,0.22649554316320564,0.5102761387825012,0.5102761387825012,
51,0.23164818157464442,0.5213472843170166,0.5213472843170166,
52,0.22310007755001482,0.5249501466751099,0.5249501466751099,
53,0.22627494855172808,0.523097038269043,0.523097038269043,
54,0.22583346623796657,0.5186430215835571,0.5186430215835571,
55,0.226243611708475,0.5084111094474792,0.5084111094474792,
56,0.2250864016714894,0.5149776935577393,0.5149776935577393,
57,0.22170373627590859,0.5134210586547852,0.5134210586547852,
58,0.2225881431111325,0.5096530318260193,0.5096530318260193,
59,0.22166881395155216,0.5165317058563232,0.5165317058563232,
60,0.22464140438194447,0.5217207670211792,0.5217207670211792,
61,0.22022127809673125,0.5204992294311523,0.5204992294311523,
62,0.22163694550799345,0.5157209634780884,0.5157209634780884,
63,0.21985750240317406,0.5121711492538452,0.5121711492538452,
64,0.22095535463057045,0.5094824433326721,0.5094824433326721,
65,0.2165848836935951,0.5004793405532837,0.5004793405532837,
66,0.21815101681555193,0.5158275961875916,0.5158275961875916,
67,0.2171324548877956,0.5099713802337646,0.5099713802337646,
68,0.220221695819564,0.5155484676361084,0.5155484676361084,
69,0.2174895048680506,0.49181365966796875,0.49181365966796875,
70,0.2172660720156127,0.49595198035240173,0.49595198035240173,
71,0.21666509863155603,0.5041705965995789,0.5041705965995789,
72,0.21363223583889465,0.5308355689048767,0.5308355689048767,
73,0.22045088645600888,0.5035710334777832,0.5035710334777832,
74,0.21373656662584883,0.49335116147994995,0.49335116147994995,
75,0.21554850501987144,0.4936733543872833,0.4936733543872833,
76,0.21224054495450276,0.4923994243144989,0.4923994243144989,
77,0.21356078347860533,0.4996984899044037,0.4996984899044037,
78,0.21295539462623525,0.5002627372741699,0.5002627372741699,
79,0.21203045318734026,0.4880937337875366,0.4880937337875366,
80,0.21331579097737205,0.5053915977478027,0.5053915977478027,
81,0.21024478365715668,0.5051441788673401,0.5051441788673401,
82,0.2112045982098834,0.4812048673629761,0.4812048673629761,
83,0.21021107527575322,0.5021786093711853,0.5021786093711853,
84,0.20878214536019207,0.5016971230506897,0.5016971230506897,
85,0.20900162005637513,0.5115942358970642,0.5115942358970642,
86,0.2094184873923156,0.48741334676742554,0.48741334676742554,
87,0.20977344199135092,0.4710012674331665,0.4710012674331665,
88,0.2062322118198412,0.5039749145507812,0.5039749145507812,
89,0.2093460903230849,0.5234788060188293,0.5234788060188293,
90,0.20564213618197766,0.4892297685146332,0.4892297685146332,
91,0.20738138914381038,0.49398642778396606,0.49398642778396606,
92,0.20528248258667278,0.47807615995407104,0.47807615995407104,
93,0.2091302878588055,0.4838332235813141,0.4838332235813141,
94,0.21201240561137819,0.4774690568447113,0.4774690568447113,
95,0.20868380203774928,0.49046292901039124,0.49046292901039124,
96,0.20765594251926336,0.4848746061325073,0.4848746061325073,
97,0.20034394484832413,0.49233371019363403,0.49233371019363403,
98,0.20782849800160674,0.5002166628837585,0.5002166628837585,
99,0.20530735940150274,0.48305267095565796,0.48305267095565796,
100,0.20405749408384116,0.5057860016822815,0.5057860016822815,
101,0.20184001817205005,0.4840547740459442,0.4840547740459442,
102,0.20370293798127656,0.48705732822418213,0.48705732822418213,
103,0.2059048075780133,0.5123498439788818,0.5123498439788818,
104,0.20574568015255162,0.4914243519306183,0.4914243519306183,
105,0.20541225345819494,0.49839556217193604,0.49839556217193604,
106,0.20516140530392038,0.4787002205848694,0.4787002205848694,
107,0.20493351109447655,0.5076532363891602,0.5076532363891602,
108,0.2047680959797134,0.4712371230125427,0.4712371230125427,
109,0.1996474632720174,0.49125826358795166,0.49125826358795166,
110,0.2071376195996123,0.520287811756134,0.520287811756134,
111,0.20279797856117754,0.47415339946746826,0.47415339946746826,
112,0.19858058452554248,0.512050211429596,0.512050211429596,
113,0.2019285667362128,0.48151886463165283,0.48151886463165283,
114,0.1988022388664303,0.4808933138847351,0.4808933138847351,
115,0.20193248289061103,0.47546136379241943,0.47546136379241943,
116,0.20300252619366885,0.4939298629760742,0.4939298629760742,
117,0.20145993358781328,0.47525089979171753,0.47525089979171753,
118,0.1988685759623395,0.4790535867214203,0.4790535867214203,
119,0.19883129918632436,0.4753309190273285,0.4753309190273285,
120,0.197990843915399,0.47505196928977966,0.47505196928977966,
121,0.19895458522446147,0.4854675233364105,0.4854675233364105,
122,0.20351705104794526,0.4679014980792999,0.4679014980792999,
123,0.1995016646835897,0.49821847677230835,0.49821847677230835,
124,0.19779054503940657,0.47387418150901794,0.47387418150901794,
125,0.19685342447784737,0.47539231181144714,0.47539231181144714,
126,0.20164166593517865,0.4892008304595947,0.4892008304595947,
127,0.20776386434643793,0.4729524850845337,0.4729524850845337,
128,0.20805715807358616,0.5092834234237671,0.5092834234237671,
129,0.2024423413207573,0.502505362033844,0.502505362033844,
130,0.20201158745339765,0.501509428024292,0.501509428024292,
131,0.20546836134368596,0.48179858922958374,0.48179858922958374,
132,0.19776459629887927,0.4812888503074646,0.4812888503074646,
133,0.1955468231756512,0.5039171576499939,0.5039171576499939,
134,0.19713502158900964,0.4925227463245392,0.4925227463245392,
135,0.1991401896072281,0.48744499683380127,0.48744499683380127,
136,0.19667721480800063,0.48305878043174744,0.48305878043174744,
137,0.1955905846097054,0.47596779465675354,0.47596779465675354,
138,0.19458439193485766,0.5003221035003662,0.5003221035003662,
139,0.19552593938819618,0.46939781308174133,0.46939781308174133,
140,0.19722087681942918,0.4704151153564453,0.4704151153564453,
141,0.19255565779677766,0.47502633929252625,0.47502633929252625,
142,0.1948740567665366,0.487935334444046,0.487935334444046,
143,0.1947075831855037,0.47072935104370117,0.47072935104370117,
144,0.19510948863209243,0.46899911761283875,0.46899911761283875,
145,0.19610396449044784,0.4693748652935028,0.4693748652935028,
146,0.19501592676723722,0.4821661114692688,0.4821661114692688,
