epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.7861053345769182,0.6710001230239868,0.6710001230239868,
2,0.605012864920017,0.5813947916030884,0.5813947916030884,
3,0.5646922145047772,0.5993891954421997,0.5993891954421997,
4,0.528937099130098,0.5122804045677185,0.5122804045677185,
5,0.49565095940065373,0.5132127404212952,0.5132127404212952,
6,0.4729524734987104,0.45150962471961975,0.45150962471961975,
7,0.43199630600872524,0.4121605157852173,0.4121605157852173,
8,0.404368750135684,0.3910259008407593,0.3910259008407593,
9,0.3842826798464068,0.3684348464012146,0.3684348464012146,
10,0.35895673908239667,0.353713721036911,0.353713721036911,
11,0.3407187688244171,0.32897377014160156,0.32897377014160156,
12,0.33630011661766035,0.32132038474082947,0.32132038474082947,
13,0.33269215184090367,0.33239132165908813,0.33239132165908813,
14,0.3148108320016439,0.3028810918331146,0.3028810918331146,
15,0.30948109292573567,0.31153208017349243,0.31153208017349243,
16,0.3015381435432006,0.2993311285972595,0.2993311285972595,
17,0.3046974426691089,0.29924270510673523,0.29924270510673523,
18,0.2979952025112178,0.30094847083091736,0.30094847083091736,
19,0.29506760769405765,0.2977011799812317,0.2977011799812317,
20,0.2888889498545937,0.2807273268699646,0.2807273268699646,
21,0.2872362183080205,0.27708306908607483,0.27708306908607483,
22,0.2883860736364476,0.28419944643974304,0.28419944643974304,
23,0.28513599012926216,0.28192606568336487,0.28192606568336487,
24,0.2795828259713407,0.2705451250076294,0.2705451250076294,
25,0.27927463049201773,0.27791303396224976,0.27791303396224976,
26,0.27355926489227345,0.2665499448776245,0.2665499448776245,
27,0.2795347611767504,0.2756793797016144,0.2756793797016144,
28,0.2703414742113796,0.2672007977962494,0.2672007977962494,
29,0.26761367662484464,0.2707187831401825,0.2707187831401825,
30,0.2722790488284459,0.26782429218292236,0.26782429218292236,
31,0.26846559245710044,0.2596050500869751,0.2596050500869751,
32,0.2690449548874267,0.2827335000038147,0.2827335000038147,
33,0.26793735529062507,0.255324125289917,0.255324125289917,
34,0.25776936915879883,0.25243473052978516,0.25243473052978516,
35,0.26550387112656354,0.25560781359672546,0.25560781359672546,
36,0.2593005856778737,0.28532227873802185,0.28532227873802185,
37,0.2568764912975616,0.28834646940231323,0.28834646940231323,
38,0.2698465096525804,0.257453590631485,0.257453590631485,
39,0.2651622859441681,0.2574370205402374,0.2574370205402374,
40,0.25745233456003663,0.25935056805610657,0.25935056805610657,
41,0.2555653319025798,0.2576758861541748,0.2576758861541748,
42,0.2499693713499378,0.24703851342201233,0.24703851342201233,
43,0.24635879229774504,0.2576098144054413,0.2576098144054413,
44,0.2516148363122963,0.25195246934890747,0.25195246934890747,
45,0.24859188665593468,0.24950926005840302,0.24950926005840302,
46,0.24777103543255577,0.26349958777427673,0.26349958777427673,
47,0.24780449214052286,0.25654837489128113,0.25654837489128113,
48,0.2421281534190478,0.2417667955160141,0.2417667955160141,
49,0.24482090233145884,0.24271653592586517,0.24271653592586517,
50,0.24043327109191276,0.2409113198518753,0.2409113198518753,
51,0.2469725181565978,0.23794125020503998,0.23794125020503998,
52,0.23780154769172282,0.24728348851203918,0.24728348851203918,
53,0.24134640654439005,0.23382163047790527,0.23382163047790527,
54,0.23778051035963754,0.24018494784832,0.24018494784832,
55,0.23761565909585186,0.24770431220531464,0.24770431220531464,
56,0.24152105105328492,0.2330131232738495,0.2330131232738495,
57,0.23720356769734777,0.24468407034873962,0.24468407034873962,
58,0.24479904136033742,0.23628099262714386,0.23628099262714386,
59,0.23413190741143108,0.23434744775295258,0.23434744775295258,
60,0.22975053320811137,0.2519950866699219,0.2519950866699219,
