target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.13765057921409607
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.1202586442232132
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.11987751722335815
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.11836870014667511
net_actual_interchange_mw,5,da_as_total_mw_primary_reserve,confidential,0.11783795803785324
net_actual_interchange_mw,6,da_as_as_req_mw_primary_reserve,general,0.11483363807201385
net_actual_interchange_mw,7,gen_fuel_nuclear_mw,general,0.11303873360157013
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.0920291393995285
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.06610510498285294
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.18673543632030487
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.10926100611686707
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.09239885210990906
gross_actual_interchange_mw,4,total_losses,confidential,0.09071122854948044
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.0859706848859787
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.0822768285870552
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.08061552047729492
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.0782121792435646
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.07586463540792465
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.07003713399171829
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.04791653901338577
total_gen,1,metered_load_mw,confidential,0.0890859067440033
total_gen,2,forecast_load_mw_latest_available,general,0.08196870237588882
total_gen,3,forecast_load_mw_day_ahead,general,0.08170253038406372
total_gen,4,gen_fuel_nuclear_pct,general,0.06223541125655174
total_gen,5,gen_fuel_gas_mw,general,0.061318010091781616
total_gen,6,gen_fuel_coal_mw,general,0.0513533353805542
total_gen,7,gen_fuel_other_renewables_pct,general,0.04263066500425339
total_gen,8,total_lmp_rt,general,0.04171775281429291
total_gen,9,total_lmp_da,confidential,0.0363176092505455
total_gen,10,gen_fuel_nuclear_mw,general,0.03575722873210907
total_gen,11,gen_fuel_oil_mw,general,0.03450223058462143
total_gen,12,total_losses,confidential,0.03260223940014839
metered_load_mw,1,forecast_load_mw_latest_available,general,0.09843510389328003
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.08871032297611237
metered_load_mw,3,total_gen,confidential,0.08648961782455444
metered_load_mw,4,total_lmp_rt,general,0.057239651679992676
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.0547378808259964
metered_load_mw,6,gen_fuel_gas_mw,general,0.05291350185871124
metered_load_mw,7,gen_fuel_coal_mw,general,0.04697854071855545
metered_load_mw,8,gen_fuel_other_renewables_pct,general,0.04080798476934433
metered_load_mw,9,total_lmp_da,confidential,0.03962991386651993
metered_load_mw,10,system_energy_price_da,general,0.0368204303085804
metered_load_mw,11,gen_fuel_oil_mw,general,0.03605269640684128
metered_load_mw,12,marginal_loss_price_rt,general,0.03461778163909912
total_losses,1,marginal_loss_price_rt,general,0.07191194593906403
total_losses,2,gen_fuel_coal_mw,general,0.07191063463687897
total_losses,3,metered_load_mw,confidential,0.07004043459892273
total_losses,4,total_gen,confidential,0.06676900386810303
total_losses,5,forecast_load_mw_latest_available,general,0.06646811217069626
total_losses,6,gen_fuel_coal_pct,general,0.06568601727485657
total_losses,7,forecast_load_mw_day_ahead,general,0.0649234801530838
total_losses,8,marginal_loss_price_da,confidential,0.06072479113936424
total_losses,9,gen_fuel_nuclear_mw,general,0.05909120291471481
total_losses,10,gen_fuel_gas_mw,general,0.048792608082294464
total_losses,11,gross_inadv_interchange_mw,general,0.0470241978764534
