target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,47,metered_load_mw,confidential,0.036844078451395035,0.2898356318473816
49,congestion_price_da,46,total_gen,confidential,0.03533405810594559,0.34948739409446716
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.03443051874637604,0.24869924783706665
49,congestion_price_da,52,total_lmp_da,confidential,0.03382216393947601,0.27016574144363403
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.02308037132024765,0.20004600286483765
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.014108787290751934,0.196150004863739
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.00811891257762909,0.28735560178756714
49,congestion_price_da,38,system_energy_price_da,general,0.002265520393848419,0.31836310029029846
50,congestion_price_rt,21,rmccp,general,0.04285300523042679,0.40914857387542725
50,congestion_price_rt,47,metered_load_mw,confidential,0.042387790977954865,0.259992778301239
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.04077579081058502,0.40715283155441284
50,congestion_price_rt,52,total_lmp_da,confidential,0.03814365714788437,0.24882826209068298
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.018191060051321983,0.2663300931453705
50,congestion_price_rt,39,total_lmp_rt,general,0.012332865968346596,0.5687100291252136
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.010336841456592083,0.2790716588497162
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.006060098297894001,0.2998116612434387
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.0035608031321316957,0.28008872270584106
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.003465346759185195,0.4834728538990021
50,congestion_price_rt,38,system_energy_price_da,general,0.002329719252884388,0.25894951820373535
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.051912397146224976,0.28586792945861816
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.04737785831093788,0.41976475715637207
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.04379899054765701,0.16895636916160583
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.041380904614925385,0.12968850135803223
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.034026969224214554,0.35835981369018555
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.030814677476882935,0.7128870487213135
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.030776450410485268,0.7083516120910645
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03065909445285797,0.6702978014945984
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.026298295706510544,0.35248374938964844
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.014127951115369797,0.25869953632354736
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.006923637352883816,0.6949358582496643
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.043657056987285614,0.24113847315311432
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.03963066264986992,0.35519444942474365
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.032543305307626724,0.7294586300849915
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03249884396791458,0.7227568626403809
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03231421113014221,0.7017781138420105
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.026140660047531128,0.24129587411880493
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.014827888458967209,0.27975383400917053
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.007284929975867271,0.7578291893005371
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.05082140117883682,0.2506576478481293
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.04248329624533653,0.22715260088443756
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.04234200343489647,0.1844124048948288
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.03583817929029465,0.45815008878707886
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.0356227345764637,0.28622204065322876
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.031971126794815063,0.5442988276481628
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03128071501851082,0.26739728450775146
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.031251922249794006,0.25131645798683167
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03124522604048252,0.27362439036369324
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.016105331480503082,0.33895134925842285
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.01361965760588646,0.3836860954761505
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.013233872130513191,0.2978552281856537
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.010002205148339272,0.4694406986236572
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.00861036591231823,0.25841596722602844
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.007251458242535591,0.29475870728492737
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.006133382208645344,0.2590428590774536
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.003499958198517561,0.36011314392089844
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.002360295969992876,0.3545370101928711
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.04207058250904083,0.16889582574367523
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.04088426008820534,0.14982226490974426
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.04076198488473892,0.18906420469284058
45,gross_actual_interchange_mw,47,metered_load_mw,confidential,0.040237560868263245,0.22121334075927734
45,gross_actual_interchange_mw,46,total_gen,confidential,0.03888719901442528,0.2345547378063202
45,gross_actual_interchange_mw,48,total_losses,confidential,0.03684347867965698,0.2858715057373047
45,gross_actual_interchange_mw,52,total_lmp_da,confidential,0.03676009178161621,0.21698901057243347
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.03367416560649872,0.3131988048553467
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.030693991109728813,0.1376144140958786
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.027169398963451385,0.1707180142402649
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.02475232258439064,0.2007070928812027
45,gross_actual_interchange_mw,1,gen_fuel_gas_mw,general,0.024504367262125015,0.22426222264766693
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.018763232976198196,0.13590386509895325
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.017262021079659462,0.6983257532119751
45,gross_actual_interchange_mw,19,forecast_load_mw_latest_available,general,0.0156035041436553,0.11365224421024323
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.014573510736227036,0.28109294176101685
45,gross_actual_interchange_mw,20,forecast_load_mw_day_ahead,general,0.013987194746732712,0.1063435822725296
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.043610431253910065,0.2837387025356293
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.03716979920864105,0.2676908075809479
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.03660571575164795,0.19967162609100342
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.034889813512563705,0.41875213384628296
51,marginal_loss_price_da,46,total_gen,confidential,0.033961690962314606,0.38533923029899597
51,marginal_loss_price_da,48,total_losses,confidential,0.03226041793823242,0.466935396194458
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.031505927443504333,0.4847319722175598
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.02697957307100296,0.3979288935661316
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.022299427539110184,0.18933133780956268
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.021943550556898117,0.2703496813774109
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.016168583184480667,0.3095793128013611
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.01454889215528965,0.4148215353488922
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.013044135645031929,0.39799898862838745
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.012768667191267014,0.2202451080083847
51,marginal_loss_price_da,39,total_lmp_rt,general,0.011879166588187218,0.39035966992378235
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.011667735874652863,0.37887218594551086
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.009333198890089989,0.2892223298549652
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.007670024409890175,0.38024917244911194
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.006279745139181614,0.3246557116508484
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.0032557793892920017,0.5205740332603455
51,marginal_loss_price_da,38,system_energy_price_da,general,0.0020725722424685955,0.7052792310714722
47,metered_load_mw,49,congestion_price_da,confidential,0.04566195607185364,0.2391173094511032
47,metered_load_mw,50,congestion_price_rt,confidential,0.03789522498846054,0.25262829661369324
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.03715289384126663,0.5260581374168396
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.03405775874853134,0.26461178064346313
47,metered_load_mw,46,total_gen,confidential,0.03353317826986313,0.9136548042297363
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.03341837227344513,0.4172660708427429
47,metered_load_mw,48,total_losses,confidential,0.033333078026771545,0.49570077657699585
47,metered_load_mw,52,total_lmp_da,confidential,0.032655827701091766,0.4993118643760681
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.030773717910051346,0.4822513461112976
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.029805738478899002,0.2699584364891052
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.029785744845867157,0.26995187997817993
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.029717452824115753,0.25871866941452026
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.029705125838518143,0.33018603920936584
