target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.23775793612003326,0.1780833750963211,0.35791346430778503,0.20569978654384613,0.20353685319423676,0.21519821882247925,0.16338692605495453,0.23775793612003326,0.14353172481060028,0.16326063871383667,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,spearman,0.23020528256893158,0.1591762900352478,0.3317148983478546,0.23020528256893158,0.18383361399173737,0.22184216976165771,0.10419522225856781,0.22137457132339478,0.219191312789917,0.16740165650844574,0.4478509724140167
49,congestion_price_da,1,gen_fuel_gas_mw,general,distance_corr,0.22334972023963928,0.192901149392128,0.33504968881607056,0.2051321119070053,0.2437940090894699,0.194511279463768,0.17732825875282288,0.1841057389974594,0.1270899772644043,0.22334972023963928,0.3957001566886902
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.22119466960430145,0.22077864408493042,0.34656307101249695,0.19069480895996094,0.15995657444000244,0.181144580245018,0.10984385758638382,0.1861872673034668,0.13562051951885223,0.22119466960430145,0.45482492446899414
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.5637388229370117,0.10704776644706726,0.43597233295440674,0.10300066322088242,0.46427714824676514,0.1231158971786499,0.3479253947734833,0.5637388229370117,0.10832719504833221,0.10309682041406631,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.4399172067642212,0.15210126340389252,0.5256344676017761,0.1938013732433319,0.597611665725708,0.12329472601413727,0.436840295791626,0.09088542312383652,0.23382802307605743,0.4399172067642212,0.6620169878005981
50,congestion_price_rt,21,rmccp,general,pearson,0.25167763233184814,0.25167763233184814,0.2805345058441162,0.20654144883155823,0.36888736486434937,0.22206483781337738,0.305536150932312,0.1249876618385315,1.0,0.19472840428352356,0.45376378297805786
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.24970072507858276,0.21201160550117493,0.3426927924156189,0.20369739830493927,0.37057605385780334,0.24970072507858276,0.2931496798992157,0.1414950042963028,0.7031575441360474,0.19309519231319427,0.4245091676712036
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.2328079789876938,0.2068912535905838,0.3361304998397827,0.2328079789876938,0.38790032267570496,0.19228899478912354,0.259620726108551,0.15503016114234924,0.09694968909025192,0.2129816710948944,0.3576793074607849
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,nmi,0.22690308094024658,0.19511358439922333,0.3141283690929413,0.18762816488742828,0.35024353861808777,0.20307664573192596,0.2619186043739319,0.22690308094024658,0.08172803372144699,0.18727852404117584,0.35228171944618225
50,congestion_price_rt,40,marginal_loss_price_rt,general,nmi,0.22574537992477417,0.19916903972625732,0.4764525592327118,0.18304601311683655,0.574363112449646,0.21138030290603638,0.406827837228775,0.22574537992477417,0.285727322101593,0.18065927922725677,0.5954627394676208
50,congestion_price_rt,15,gen_fuel_oil_pct,general,pearson,0.20466363430023193,0.20466363430023193,0.3845900893211365,0.2026837319135666,0.35251811146736145,0.20156919956207275,0.22801947593688965,0.18711596727371216,0.0219439547508955,0.20396748185157776,0.3724759817123413
50,congestion_price_rt,5,gen_fuel_oil_mw,general,kendall,0.203804150223732,0.20141884684562683,0.3902544379234314,0.2004280686378479,0.36456218361854553,0.203804150223732,0.20778146386146545,0.19509507715702057,0.0851275846362114,0.19925378262996674,0.31729674339294434
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,pearson,0.5391384959220886,0.5391384959220886,0.7314221262931824,0.10623084008693695,0.644254207611084,0.06510581076145172,0.49468350410461426,0.11922043561935425,0.6648451089859009,0.17030444741249084,0.7061870694160461
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,kendall,0.33993807435035706,0.20572833716869354,0.6831938624382019,0.1884457767009735,0.7070375680923462,0.33993807435035706,0.6077573895454407,0.10751225054264069,1.0,0.1583755612373352,0.766772449016571
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,kendall,0.33425724506378174,0.20829932391643524,0.674575686454773,0.19188621640205383,0.6984958052635193,0.33425724506378174,0.6032033562660217,0.10708501935005188,1.0,0.1584721803665161,0.7611330151557922
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,nmi,0.29554620385169983,0.1665896475315094,0.43467918038368225,0.17336836457252502,0.4118874669075012,0.20535172522068024,0.3302573263645172,0.29554620385169983,0.22781901061534882,0.1591441035270691,0.46321672201156616
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,kendall,0.29335567355155945,0.19155028462409973,0.6752692461013794,0.1860315352678299,0.6857672333717346,0.29335567355155945,0.5853059887886047,0.1647026240825653,0.7314170002937317,0.16435986757278442,0.732298731803894
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,pearson,0.2289217859506607,0.2289217859506607,0.16955505311489105,0.18376193940639496,0.3511554002761841,0.19830234348773956,0.27536842226982117,0.19295910000801086,0.30234411358833313,0.1960548460483551,0.2847083806991577
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,pearson,0.21551458537578583,0.21551458537578583,0.18342214822769165,0.21100646257400513,0.16738909482955933,0.1911521703004837,0.0869300365447998,0.1801534742116928,0.028677815571427345,0.2021733522415161,0.13557086884975433
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,kendall,0.20893770456314087,0.1989835947751999,0.16580548882484436,0.19627879559993744,0.195896178483963,0.20893770456314087,0.1286676526069641,0.20112323760986328,0.1619681566953659,0.1946766972541809,0.20563995838165283
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,nmi,0.7028107047080994,0.07485869526863098,0.4461314380168915,0.07244922965765,0.40618446469306946,0.06976693123579025,0.35727784037590027,0.7028107047080994,0.9733321666717529,0.08011434227228165,0.522155225276947
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,nmi,0.2595984637737274,0.18337446451187134,0.2824864983558655,0.1804133951663971,0.2953891456127167,0.19745197892189026,0.23835489153862,0.2595984637737274,0.1193980798125267,0.1791616529226303,0.30110302567481995
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,kendall,0.2274804711341858,0.19782088696956635,0.7253854274749756,0.19719554483890533,0.744894802570343,0.2274804711341858,0.5764614343643188,0.1810958981513977,0.8462489247322083,0.19640716910362244,0.745121419429779
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,kendall,0.2274267077445984,0.19760103523731232,0.7339830994606018,0.19723078608512878,0.7493045330047607,0.2274267077445984,0.5761778354644775,0.17998212575912476,0.8715472221374512,0.19775933027267456,0.7365556955337524
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,kendall,0.21024447679519653,0.19749577343463898,0.729421854019165,0.19413934648036957,0.7631813287734985,0.21024447679519653,0.606255054473877,0.20039238035678864,0.6894987225532532,0.1977279782295227,0.7258543372154236
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,nmi,0.20657643675804138,0.19688963890075684,0.30571648478507996,0.19643941521644592,0.3223472535610199,0.2034110575914383,0.22415363788604736,0.20657643675804138,0.07580360025167465,0.19668342173099518,0.3135102093219757
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,pearson,0.20286713540554047,0.20286713540554047,0.24907638132572174,0.19434860348701477,0.3423628807067871,0.20240184664726257,0.25551190972328186,0.20209158957004547,0.2645018696784973,0.19829080998897552,0.29216456413269043
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,nmi,0.4863404929637909,0.1222217008471489,0.47084394097328186,0.12263781577348709,0.4679732620716095,0.14780089259147644,0.3341655731201172,0.4863404929637909,0.08633998036384583,0.12099909037351608,0.47942185401916504
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,nmi,0.39846673607826233,0.1417941153049469,0.4795806407928467,0.14551912248134613,0.4564517140388489,0.17316991090774536,0.3251888155937195,0.39846673607826233,0.08289259672164917,0.1410500556230545,0.48440492153167725
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,kendall,0.3496706783771515,0.15775734186172485,0.5144726037979126,0.1631518304347992,0.5027998089790344,0.3496706783771515,0.37353354692459106,0.165932759642601,0.49725377559661865,0.16348738968372345,0.5021107792854309
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,nmi,0.27447509765625,0.19322285056114197,0.2250649333000183,0.16500337421894073,0.3315010666847229,0.19583375751972198,0.2127346694469452,0.27447509765625,0.0747775211930275,0.17146499454975128,0.30344316363334656
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,spearman,0.2613561749458313,0.22400502860546112,0.3753282129764557,0.2613561749458313,0.402095764875412,0.1679336279630661,0.3047332465648651,0.12014511972665787,0.14748165011405945,0.2265600860118866,0.37791287899017334
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,nmi,0.2582349181175232,0.17932279407978058,0.45200470089912415,0.17716731131076813,0.4609462320804596,0.2071550339460373,0.34796279668807983,0.2582349181175232,0.25404176115989685,0.17812001705169678,0.45693761110305786
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,spearman,0.254140704870224,0.217988058924675,0.5318328738212585,0.254140704870224,0.5850105285644531,0.1753031611442566,0.39277151226997375,0.13745343685150146,0.18607239425182343,0.21511463820934296,0.5257548689842224
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,distance_corr,0.23826980590820312,0.20239460468292236,0.29390498995780945,0.2156948298215866,0.31628596782684326,0.1846504658460617,0.25534552335739136,0.1589902639389038,0.17173492908477783,0.23826980590820312,0.3491135835647583
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,nmi,0.23280346393585205,0.18115809559822083,0.3679456114768982,0.17938509583473206,0.37497076392173767,0.2225113958120346,0.23713503777980804,0.23280346393585205,0.21807344257831573,0.18414194881916046,0.35654082894325256
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,spearman,0.23160205781459808,0.2134721279144287,0.31137174367904663,0.23160205781459808,0.33402857184410095,0.17851760983467102,0.23307402431964874,0.15181882679462433,0.14801084995269775,0.22458936274051666,0.32601481676101685
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,pearson,0.2312460094690323,0.2312460094690323,0.09105819463729858,0.17450153827667236,0.2839261591434479,0.19653894007205963,0.18849989771842957,0.22078780829906464,0.1106879711151123,0.17692576348781586,0.2741597294807434
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,spearman,0.23086319863796234,0.22124485671520233,0.32768502831459045,0.23086319863796234,0.34167733788490295,0.1820451021194458,0.2466767281293869,0.1491355150938034,0.12329836934804916,0.2167113721370697,0.3206348121166229
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,pearson,0.22686216235160828,0.22686216235160828,0.5350232720375061,0.22076259553432465,0.5202525854110718,0.1847192496061325,0.355795294046402,0.15737706422805786,0.19638992846012115,0.2102789729833603,0.48859265446662903
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,pearson,0.20825259387493134,0.20825259387493134,0.48782333731651306,0.20529621839523315,0.44167253375053406,0.19658131897449493,0.3120928704738617,0.1840347796678543,0.09404275566339493,0.2058350145816803,0.45078423619270325
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,nmi,0.20622791349887848,0.1940954476594925,0.4559187889099121,0.197076216340065,0.3749222457408905,0.20316652953624725,0.20876134932041168,0.20622791349887848,0.1103571429848671,0.19943392276763916,0.32473433017730713
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,nmi,0.39844512939453125,0.1419679969549179,0.39625829458236694,0.14450643956661224,0.381806343793869,0.16881795227527618,0.27399855852127075,0.39844512939453125,0.045810941606760025,0.14626246690750122,0.37222835421562195
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,nmi,0.39633604884147644,0.14161266386508942,0.47674453258514404,0.14446677267551422,0.4580235183238983,0.1719145029783249,0.32184043526649475,0.39633604884147644,0.07186632603406906,0.14567001163959503,0.4504407048225403
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,nmi,0.3816961348056793,0.14928460121154785,0.32054489850997925,0.15256309509277344,0.3062891960144043,0.1717999279499054,0.23669585585594177,0.3816961348056793,0.04930012673139572,0.144656240940094,0.34232452511787415
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,nmi,0.3619794249534607,0.1511916220188141,0.3550856411457062,0.15329571068286896,0.34417295455932617,0.17941036820411682,0.2383161038160324,0.3619794249534607,0.03460685908794403,0.15412284433841705,0.33999326825141907
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,nmi,0.35832923650741577,0.15103161334991455,0.3814810514450073,0.15392975509166718,0.36496081948280334,0.18031616508960724,0.24833080172538757,0.35832923650741577,0.027841586619615555,0.15639330446720123,0.35159674286842346
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,pearson,0.3284687399864197,0.3284687399864197,0.7934765815734863,0.24417796730995178,0.7669215202331543,0.13879641890525818,0.5538198351860046,0.09029602259397507,0.1833840161561966,0.1982608586549759,0.7165499925613403
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,nmi,0.32183071970939636,0.16483193635940552,0.32566139101982117,0.1621519923210144,0.3384970426559448,0.18829494714736938,0.236580491065979,0.32183071970939636,0.05153295025229454,0.1628904491662979,0.33489248156547546
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,spearman,0.24058875441551208,0.2174796760082245,0.19377891719341278,0.24058875441551208,0.21393081545829773,0.18299749493598938,0.14885789155960083,0.13665060698986053,0.025498056784272194,0.22228340804576874,0.19839215278625488
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,spearman,0.23799771070480347,0.230351060628891,0.34490323066711426,0.23799771070480347,0.3528277277946472,0.1746300905942917,0.25146007537841797,0.12326546013355255,0.04242776706814766,0.23375572264194489,0.3485725224018097
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,nmi,0.22769732773303986,0.19284120202064514,0.2816079556941986,0.19171953201293945,0.298738032579422,0.19671401381492615,0.2168753743171692,0.22769732773303986,0.028209317475557327,0.19102798402309418,0.3085613250732422
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,nmi,0.45972034335136414,0.12243175506591797,0.4097398817539215,0.12725964188575745,0.3844110071659088,0.16302719712257385,0.25554513931274414,0.45972034335136414,0.10150006413459778,0.1275610327720642,0.38292890787124634
51,marginal_loss_price_da,39,total_lmp_rt,general,kendall,0.45695438981056213,0.1036778911948204,0.54356449842453,0.1457352638244629,0.4195014536380768,0.45695438981056213,0.3087744116783142,0.17581988871097565,0.370233952999115,0.11781252175569534,0.48846110701560974
51,marginal_loss_price_da,38,system_energy_price_da,general,pearson,0.4548344910144806,0.4548344910144806,0.7955979108810425,0.13920526206493378,0.5130783915519714,0.11662602424621582,0.3624999523162842,0.10799583792686462,0.2824428975582123,0.181338369846344,0.6914796233177185
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,nmi,0.40225714445114136,0.1476999819278717,0.35104086995124817,0.1448955237865448,0.36475786566734314,0.16184070706367493,0.29288923740386963,0.40225714445114136,0.06471805274486542,0.1433066725730896,0.3728719651699066
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,nmi,0.34364861249923706,0.12090250104665756,0.47172242403030396,0.1747528463602066,0.2558930218219757,0.21609051525592804,0.17693354189395905,0.34364861249923706,0.10499952733516693,0.14460548758506775,0.34862491488456726
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,nmi,0.3402102291584015,0.10819991677999496,0.5920321941375732,0.19603407382965088,0.27965790033340454,0.22970975935459137,0.2407563477754593,0.3402102291584015,0.18530087172985077,0.1258459985256195,0.4777064323425293
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,distance_corr,0.32732051610946655,0.2392466515302658,0.4522075653076172,0.2217048704624176,0.4446195363998413,0.12728562951087952,0.3265244662761688,0.08444229513406754,0.13082827627658844,0.32732051610946655,0.4725033938884735
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,distance_corr,0.24234607815742493,0.21041350066661835,0.3390713334083557,0.232426717877388,0.3789052665233612,0.17768260836601257,0.2676372230052948,0.13713112473487854,0.07376343756914139,0.24234607815742493,0.3938261866569519
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,kendall,0.23849788308143616,0.18587462604045868,0.5781142115592957,0.2050919085741043,0.47878533601760864,0.23849788308143616,0.31387776136398315,0.17814797163009644,0.6297935843467712,0.19238758087158203,0.5456192493438721
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,distance_corr,0.23513807356357574,0.20038020610809326,0.2917526364326477,0.234432652592659,0.35635876655578613,0.17908154428005219,0.2324541211128235,0.150967538356781,0.11286816000938416,0.23513807356357574,0.35741814970970154
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,distance_corr,0.2190113067626953,0.2154613882303238,0.47171086072921753,0.21157364547252655,0.4555988013744354,0.18782904744148254,0.3235938847064972,0.16612455248832703,0.16973279416561127,0.2190113067626953,0.48543232679367065
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,nmi,0.20725002884864807,0.19783516228199005,0.5196714401245117,0.19835712015628815,0.5051891207695007,0.1997930407524109,0.36064621806144714,0.20725002884864807,0.19219805300235748,0.19676467776298523,0.5456079244613647
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,kendall,0.2036212831735611,0.19625183939933777,0.599084734916687,0.20031611621379852,0.3033123016357422,0.2036212831735611,0.20631642639636993,0.20310315489768982,0.10043882578611374,0.1967076063156128,0.43698346614837646
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,kendall,0.20223025977611542,0.19647334516048431,0.6496634483337402,0.20154836773872375,0.33836448192596436,0.20223025977611542,0.23845748603343964,0.20115481317043304,0.1077670231461525,0.1985931396484375,0.49981385469436646
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,spearman,0.2013111114501953,0.20092430710792542,0.3600904941558838,0.2013111114501953,0.19353637099266052,0.19951854646205902,0.13600899279117584,0.19918657839298248,0.11613940447568893,0.1990594118833542,0.2531641125679016
