source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr
net_inadv_interchange_mw,marginal_loss_price_rt,0.10810690373182297,0.02972928248345852,0.10881608724594116,0.15333476662635803,0.09246538579463959,0.06456848978996277,0.126728355884552
marginal_loss_price_rt,net_inadv_interchange_mw,0.10810690373182297,0.006298609543591738,0.10881608724594116,0.15333476662635803,0.09246538579463959,0.06456848978996277,0.126728355884552
da_as_ss_mw_thirty_minutes_reserve,da_as_total_mw_synchronized_reserve,0.10806603729724884,0.0179864764213562,0.11561200767755508,0.12703953683376312,0.06910410523414612,0.1294860690832138,0.09911961108446121
da_as_total_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,0.10806603729724884,0.014790154993534088,0.11561200767755508,0.12703953683376312,0.06910410523414612,0.1294860690832138,0.09911961108446121
total_pjm_self_sched_reg,da_as_total_mw_primary_reserve,0.10804181545972824,0.038277968764305115,0.13598188757896423,0.13132508099079132,0.09926342219114304,0.032547399401664734,0.14811602234840393
da_as_total_mw_primary_reserve,total_pjm_self_sched_reg,0.10804181545972824,0.0126669155433774,0.13598188757896423,0.13132508099079132,0.09926342219114304,0.032547399401664734,0.14811602234840393
gen_fuel_oil_pct,total_pjm_rmpcp_cr,0.1080319732427597,0.00853575300425291,0.006080286111682653,0.19440491497516632,0.1509145200252533,0.04542829468846321,0.15106534957885742
total_pjm_rmpcp_cr,gen_fuel_oil_pct,0.1080319732427597,0.020682722330093384,0.006080286111682653,0.19440491497516632,0.1509145200252533,0.04542829468846321,0.15106534957885742
rmpcp,gen_fuel_oil_pct,0.10774862766265869,0.02088567614555359,0.01941254548728466,0.16188867390155792,0.1415373533964157,0.05628559738397598,0.1662011444568634
gen_fuel_oil_pct,rmpcp,0.10774862766265869,0.008513364940881729,0.01941254548728466,0.16188867390155792,0.1415373533964157,0.05628559738397598,0.1662011444568634
gross_actual_interchange_mw,da_as_as_req_mw_synchronized_reserve,0.10767379403114319,0.0130869559943676,0.10094010084867477,0.1679784655570984,0.1133270338177681,0.06561759859323502,0.09474563598632812
da_as_as_req_mw_synchronized_reserve,gross_actual_interchange_mw,0.10767379403114319,0.0111112454906106,0.10094010084867477,0.1679784655570984,0.1133270338177681,0.06561759859323502,0.09474563598632812
gen_fuel_other_renewables_pct,total_pjm_reg_purchases,0.10749347507953644,0.008331703953444958,0.11871010810136795,0.1225191131234169,0.11393486708402634,0.029894141480326653,0.15933038294315338
total_pjm_reg_purchases,gen_fuel_other_renewables_pct,0.10749347507953644,0.011225903406739235,0.11871010810136795,0.1225191131234169,0.11393486708402634,0.029894141480326653,0.15933038294315338
gen_fuel_nuclear_mw,net_inadv_interchange_mw,0.1073666661977768,0.009121357463300228,0.1402902454137802,0.12857617437839508,0.10287066549062729,0.004760273732244968,0.16959434747695923
net_inadv_interchange_mw,gen_fuel_nuclear_mw,0.1073666661977768,0.029525717720389366,0.1402902454137802,0.12857617437839508,0.10287066549062729,0.004760273732244968,0.16959434747695923
da_as_ss_mw_thirty_minutes_reserve,total_pjm_assigned_reg,0.10724791884422302,0.017850307747721672,0.134169802069664,0.10041752457618713,0.09626267105340958,0.041162874549627304,0.1704186350107193
total_pjm_assigned_reg,da_as_ss_mw_thirty_minutes_reserve,0.10724791884422302,0.01556515321135521,0.134169802069664,0.10041752457618713,0.09626267105340958,0.041162874549627304,0.1704186350107193
marginal_loss_price_rt,gross_sched_interchange_mw,0.10722018778324127,0.006246946752071381,0.076107457280159,0.10609076917171478,0.07274023443460464,0.14804601669311523,0.13238932192325592
gross_sched_interchange_mw,marginal_loss_price_rt,0.10722018778324127,0.01965315267443657,0.076107457280159,0.10609076917171478,0.07274023443460464,0.14804601669311523,0.13238932192325592
gross_inadv_interchange_mw,da_as_ss_mw_synchronized_reserve,0.10684999078512192,0.01150574441999197,0.13687202334403992,0.16303126513957977,0.08704912662506104,0.036191198974847794,0.11833025515079498
da_as_ss_mw_synchronized_reserve,gross_inadv_interchange_mw,0.10684999078512192,0.01790255680680275,0.13687202334403992,0.16303126513957977,0.08704912662506104,0.036191198974847794,0.11833025515079498
gen_fuel_oil_mw,rmpcp,0.10667327046394348,0.007219013292342424,0.020170366391539574,0.15297836065292358,0.11061729490756989,0.12528753280639648,0.1256800889968872
rmpcp,gen_fuel_oil_mw,0.10667327046394348,0.0206772331148386,0.020170366391539574,0.15297836065292358,0.11061729490756989,0.12528753280639648,0.1256800889968872
gen_fuel_solar_mw,total_pjm_rmpcp_cr,0.10661037266254425,0.019844749942421913,0.09251782298088074,0.14013808965682983,0.13795942068099976,0.029440097510814667,0.13936074078083038
total_pjm_rmpcp_cr,gen_fuel_solar_mw,0.10661037266254425,0.020410556346178055,0.09251782298088074,0.14013808965682983,0.13795942068099976,0.029440097510814667,0.13936074078083038
gen_fuel_solar_pct,gen_fuel_nuclear_mw,0.10628556460142136,0.019492657855153084,0.13060282170772552,0.10837315022945404,0.09607492387294769,0.06599283218383789,0.1340855360031128
gen_fuel_nuclear_mw,gen_fuel_solar_pct,0.10628556460142136,0.009029512293636799,0.13060282170772552,0.10837315022945404,0.09607492387294769,0.06599283218383789,0.1340855360031128
gen_fuel_hydro_pct,gross_sched_interchange_mw,0.10620930790901184,0.01152048073709011,0.12049010396003723,0.1515059918165207,0.10763856768608093,0.017212985083460808,0.14251789450645447
gross_sched_interchange_mw,gen_fuel_hydro_pct,0.10620930790901184,0.01946786232292652,0.12049010396003723,0.1515059918165207,0.10763856768608093,0.017212985083460808,0.14251789450645447
gen_fuel_coal_mw,gen_fuel_solar_pct,0.10615786910057068,0.00753530440852046,0.14784342050552368,0.10061098635196686,0.0738135352730751,0.05685650557279587,0.15693894028663635
gen_fuel_solar_pct,gen_fuel_coal_mw,0.10615786910057068,0.019469238817691803,0.14784342050552368,0.10061098635196686,0.0738135352730751,0.05685650557279587,0.15693894028663635
da_as_ss_mw_primary_reserve,gen_fuel_coal_pct,0.10600734502077103,0.018836364150047302,0.0950331836938858,0.1320958435535431,0.09410609304904938,0.05251135677099228,0.16283409297466278
gen_fuel_coal_pct,da_as_ss_mw_primary_reserve,0.10600734502077103,0.010297790169715881,0.0950331836938858,0.1320958435535431,0.09410609304904938,0.05251135677099228,0.16283409297466278
gen_fuel_gas_pct,total_pjm_rmccp_cr,0.10555693507194519,0.01079366635531187,0.101783886551857,0.16246949136257172,0.07507054507732391,0.08792908489704132,0.10445255041122437
total_pjm_rmccp_cr,gen_fuel_gas_pct,0.10555693507194519,0.008601399138569832,0.101783886551857,0.16246949136257172,0.07507054507732391,0.08792908489704132,0.10445255041122437
total_pjm_self_sched_reg,forecast_load_mw_latest_available,0.10546369105577469,0.037364568561315536,0.1076459214091301,0.1602569818496704,0.09331914782524109,0.01577480509877205,0.16003982722759247
forecast_load_mw_latest_available,total_pjm_self_sched_reg,0.10546369105577469,0.006096022203564644,0.1076459214091301,0.1602569818496704,0.09331914782524109,0.01577480509877205,0.16003982722759247
rmccp,da_as_ss_mw_thirty_minutes_reserve,0.10543680191040039,0.009401574730873108,0.07728802412748337,0.11119191348552704,0.06561114639043808,0.15751303732395172,0.11396610736846924
da_as_ss_mw_thirty_minutes_reserve,rmccp,0.10543680191040039,0.01754886656999588,0.07728802412748337,0.11119191348552704,0.06561114639043808,0.15751303732395172,0.11396610736846924
gen_fuel_multiple_fuels_mw,gen_fuel_solar_mw,0.10527850687503815,0.009604389779269695,0.12621869146823883,0.15079160034656525,0.09261541813611984,0.04950490593910217,0.1128903329372406
gen_fuel_solar_mw,gen_fuel_multiple_fuels_mw,0.10527850687503815,0.019596831873059273,0.12621869146823883,0.15079160034656525,0.09261541813611984,0.04950490593910217,0.1128903329372406
da_as_as_req_mw_synchronized_reserve,gen_fuel_other_renewables_mw,0.10428169369697571,0.010761202313005924,0.052878487855196,0.1248805895447731,0.10108084231615067,0.14416149258613586,0.09667941927909851
gen_fuel_other_renewables_mw,da_as_as_req_mw_synchronized_reserve,0.10428169369697571,0.019618844613432884,0.052878487855196,0.1248805895447731,0.10108084231615067,0.14416149258613586,0.09667941927909851
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_nuclear_mw,0.10403868556022644,0.017316164448857307,0.045324500650167465,0.06936731189489365,0.014983282424509525,0.25004273653030396,0.1336488276720047
gen_fuel_nuclear_mw,da_as_ss_mw_thirty_minutes_reserve,0.10403868556022644,0.00883862841874361,0.045324500650167465,0.06936731189489365,0.014983282424509525,0.25004273653030396,0.1336488276720047
total_pjm_rmpcp_cr,gen_fuel_oil_mw,0.10391740500926971,0.01989498734474182,0.017997698858380318,0.14791153371334076,0.1157006248831749,0.11792410165071487,0.12136596441268921
gen_fuel_oil_mw,total_pjm_rmpcp_cr,0.10391740500926971,0.007032512687146664,0.017997698858380318,0.14791153371334076,0.1157006248831749,0.11792410165071487,0.12136596441268921
total_gen,gen_fuel_solar_pct,0.10388770699501038,0.006181766279041767,0.06444945186376572,0.13483233749866486,0.09330418705940247,0.06004394590854645,0.17342525720596313
gen_fuel_solar_pct,total_gen,0.10388770699501038,0.019052892923355103,0.06444945186376572,0.13483233749866486,0.09330418705940247,0.06004394590854645,0.17342525720596313
gross_sched_interchange_mw,total_pjm_reg_purchases,0.10363375395536423,0.018995769321918488,0.15527541935443878,0.14859287440776825,0.09099805355072021,0.0058556958101689816,0.12606045603752136
total_pjm_reg_purchases,gross_sched_interchange_mw,0.10363375395536423,0.010822820477187634,0.15527541935443878,0.14859287440776825,0.09099805355072021,0.0058556958101689816,0.12606045603752136
gen_fuel_solar_pct,da_as_total_mw_thirty_minutes_reserve,0.10340069234371185,0.01896357536315918,0.10046445578336716,0.1204599142074585,0.12806233763694763,0.027840539813041687,0.14632174372673035
da_as_total_mw_thirty_minutes_reserve,gen_fuel_solar_pct,0.10340069234371185,0.010057625360786915,0.10046445578336716,0.1204599142074585,0.12806233763694763,0.027840539813041687,0.14632174372673035
total_pjm_loc_credit,gen_fuel_gas_pct,0.10335753858089447,0.015693161636590958,0.12835673987865448,0.19365930557250977,0.09881842881441116,0.0,0.1057630255818367
gen_fuel_gas_pct,total_pjm_loc_credit,0.10335753858089447,0.010568767786026001,0.12835673987865448,0.19365930557250977,0.09881842881441116,0.0,0.1057630255818367
gen_fuel_hydro_mw,da_as_nsr_mw_primary_reserve,0.1033259779214859,0.00953122228384018,0.1592373251914978,0.027149252593517303,0.0006173447472974658,0.12954774498939514,0.20146790146827698
da_as_nsr_mw_primary_reserve,gen_fuel_hydro_mw,0.1033259779214859,0.019358891993761063,0.1592373251914978,0.027149252593517303,0.0006173447472974658,0.12954774498939514,0.20146790146827698
total_pjm_assigned_reg,gen_fuel_coal_pct,0.10329373925924301,0.014991273172199726,0.12050150334835052,0.1150098443031311,0.10364288836717606,0.020182952284812927,0.16473732888698578
gen_fuel_coal_pct,total_pjm_assigned_reg,0.10329373925924301,0.010034184902906418,0.12050150334835052,0.1150098443031311,0.10364288836717606,0.020182952284812927,0.16473732888698578
gen_fuel_nuclear_pct,da_as_total_mw_synchronized_reserve,0.1032392606139183,0.00666779512539506,0.09735607355833054,0.10593497008085251,0.08211776614189148,0.06917420774698257,0.16654075682163239
da_as_total_mw_synchronized_reserve,gen_fuel_nuclear_pct,0.1032392606139183,0.01412955205887556,0.09735607355833054,0.10593497008085251,0.08211776614189148,0.06917420774698257,0.16654075682163239
total_pjm_self_sched_reg,gen_fuel_gas_mw,0.10313127189874649,0.036538220942020416,0.1151612401008606,0.14711488783359528,0.09970273077487946,0.019138148054480553,0.14274495840072632
gen_fuel_gas_mw,total_pjm_self_sched_reg,0.10313127189874649,0.006387402769178152,0.1151612401008606,0.14711488783359528,0.09970273077487946,0.019138148054480553,0.14274495840072632
total_pjm_rmccp_cr,gen_fuel_hydro_mw,0.10266073048114777,0.008365399204194546,0.10378386080265045,0.08031024038791656,0.07950261980295181,0.11028186976909637,0.14000068604946136
gen_fuel_hydro_mw,total_pjm_rmccp_cr,0.10266073048114777,0.009469857439398766,0.10378386080265045,0.08031024038791656,0.07950261980295181,0.11028186976909637,0.14000068604946136
da_as_ss_mw_synchronized_reserve,gen_fuel_oil_mw,0.10256097465753555,0.01718393713235855,0.02685064636170864,0.06391621381044388,0.04089578241109848,0.27640748023986816,0.09409499168395996
gen_fuel_oil_mw,da_as_ss_mw_synchronized_reserve,0.10256097465753555,0.006940717808902264,0.02685064636170864,0.06391621381044388,0.04089578241109848,0.27640748023986816,0.09409499168395996
da_as_total_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,0.10241161286830902,0.014016278088092804,0.11420699208974838,0.12278153747320175,0.05171193182468414,0.1355375200510025,0.0872512087225914
da_as_ss_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.10241161286830902,0.01819744147360325,0.11420699208974838,0.12278153747320175,0.05171193182468414,0.1355375200510025,0.0872512087225914
da_as_ss_mw_thirty_minutes_reserve,rmpcp,0.10144107788801193,0.016883820295333862,0.09683239459991455,0.05086904764175415,0.07340546697378159,0.14812292158603668,0.1351216733455658
rmpcp,da_as_ss_mw_thirty_minutes_reserve,0.10144107788801193,0.019663039594888687,0.09683239459991455,0.05086904764175415,0.07340546697378159,0.14812292158603668,0.1351216733455658
gen_fuel_coal_pct,total_pjm_reg_purchases,0.10140745341777802,0.009850946255028248,0.13545143604278564,0.1446794718503952,0.06364226341247559,0.02996904030442238,0.1415196806192398
total_pjm_reg_purchases,gen_fuel_coal_pct,0.10140745341777802,0.010590320453047752,0.13545143604278564,0.1446794718503952,0.06364226341247559,0.02996904030442238,0.1415196806192398
forecast_load_mw_day_ahead,da_as_total_mw_thirty_minutes_reserve,0.10139372199773788,0.006204749457538128,0.13286063075065613,0.02514798752963543,0.025036437436938286,0.08562295138835907,0.2431846261024475
da_as_total_mw_thirty_minutes_reserve,forecast_load_mw_day_ahead,0.10139372199773788,0.009862410835921764,0.13286063075065613,0.02514798752963543,0.025036437436938286,0.08562295138835907,0.2431846261024475
gen_fuel_coal_pct,total_pjm_loc_credit,0.10099973529577255,0.009811339899897575,0.09858813136816025,0.15170732140541077,0.06811691075563431,0.07295610755681992,0.11866733431816101
total_pjm_loc_credit,gen_fuel_coal_pct,0.10099973529577255,0.01533516775816679,0.09858813136816025,0.15170732140541077,0.06811691075563431,0.07295610755681992,0.11866733431816101
gross_inadv_interchange_mw,gen_fuel_gas_pct,0.10078118741512299,0.010852247476577759,0.15352803468704224,0.13621510565280914,0.08100087195634842,0.01646595075726509,0.12434647232294083
gen_fuel_gas_pct,gross_inadv_interchange_mw,0.10078118741512299,0.01030532456934452,0.15352803468704224,0.13621510565280914,0.08100087195634842,0.01646595075726509,0.12434647232294083
total_pjm_assigned_reg,gross_sched_interchange_mw,0.10048306733369827,0.014583353884518147,0.14351393282413483,0.141208678483963,0.08626113086938858,0.013748282566666603,0.1256200522184372
gross_sched_interchange_mw,total_pjm_assigned_reg,0.10048306733369827,0.01841825805604458,0.14351393282413483,0.141208678483963,0.08626113086938858,0.013748282566666603,0.1256200522184372
total_lmp_rt,da_as_as_req_mw_primary_reserve,0.09980236738920212,0.006082526408135891,0.05939969792962074,0.007324192672967911,0.012419464997947216,0.31715095043182373,0.08784306794404984
da_as_as_req_mw_primary_reserve,total_lmp_rt,0.09980236738920212,0.010237758047878742,0.05939969792962074,0.007324192672967911,0.012419464997947216,0.31715095043182373,0.08784306794404984
gen_fuel_hydro_pct,gross_inadv_interchange_mw,0.09974189847707748,0.010818962939083576,0.11779354512691498,0.08879038691520691,0.0932508111000061,0.021002497524023056,0.18537850677967072
gross_inadv_interchange_mw,gen_fuel_hydro_pct,0.09974189847707748,0.010740336030721664,0.11779354512691498,0.08879038691520691,0.0932508111000061,0.021002497524023056,0.18537850677967072
total_pjm_rmpcp_cr,da_as_nsr_mw_primary_reserve,0.09955359250307083,0.01905953697860241,0.07103830575942993,0.0781020000576973,0.04953610897064209,0.19465893507003784,0.09911773353815079
da_as_nsr_mw_primary_reserve,total_pjm_rmpcp_cr,0.09955359250307083,0.018652107566595078,0.07103830575942993,0.0781020000576973,0.04953610897064209,0.19465893507003784,0.09911773353815079
da_as_mcp_primary_reserve,net_actual_interchange_mw,0.09923576563596725,0.008964672684669495,0.06387510895729065,0.11754420399665833,0.08873534947633743,0.08812246471643448,0.14106962084770203
net_actual_interchange_mw,da_as_mcp_primary_reserve,0.09923576563596725,0.013935856521129608,0.06387510895729065,0.11754420399665833,0.08873534947633743,0.08812246471643448,0.14106962084770203
da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_oil_mw,0.09880372881889343,0.010918481275439262,0.1344870775938034,0.029473036527633667,0.010033204220235348,0.19237840175628662,0.12227687984704971
gen_fuel_oil_mw,da_as_as_req_mw_thirty_minutes_reserve,0.09880372881889343,0.006686449516564608,0.1344870775938034,0.029473036527633667,0.010033204220235348,0.19237840175628662,0.12227687984704971
gen_fuel_oil_pct,gen_fuel_nuclear_mw,0.09864271432161331,0.007793894968926907,0.0632915273308754,0.0812501609325409,0.058209288865327835,0.17708347737789154,0.10940384864807129
gen_fuel_nuclear_mw,gen_fuel_oil_pct,0.09864271432161331,0.00838021282106638,0.0632915273308754,0.0812501609325409,0.058209288865327835,0.17708347737789154,0.10940384864807129
gross_inadv_interchange_mw,da_as_mcp_primary_reserve,0.09847789257764816,0.010604226030409336,0.1036786213517189,0.12430249899625778,0.09952721744775772,0.027103615924715996,0.14467200636863708
da_as_mcp_primary_reserve,gross_inadv_interchange_mw,0.09847789257764816,0.008896209299564362,0.1036786213517189,0.12430249899625778,0.09952721744775772,0.027103615924715996,0.14467200636863708
gen_fuel_multiple_fuels_mw,da_as_as_req_mw_primary_reserve,0.09834923595190048,0.008972244337201118,0.08180900663137436,0.1033860445022583,0.039196740835905075,0.18924954533576965,0.07337292283773422
da_as_as_req_mw_primary_reserve,gen_fuel_multiple_fuels_mw,0.09834923595190048,0.010088696144521236,0.08180900663137436,0.1033860445022583,0.039196740835905075,0.18924954533576965,0.07337292283773422
total_lmp_da,net_inadv_interchange_mw,0.09831780940294266,0.006094903685152531,0.1473730057477951,0.12769334018230438,0.07983597368001938,0.0,0.1457778513431549
net_inadv_interchange_mw,total_lmp_da,0.09831780940294266,0.02703729271888733,0.1473730057477951,0.12769334018230438,0.07983597368001938,0.0,0.1457778513431549
gen_fuel_wind_mw,gen_fuel_nuclear_pct,0.09827563166618347,0.021226823329925537,0.12977814674377441,0.12475404888391495,0.056674085557460785,0.018632901832461357,0.17087441682815552
gen_fuel_nuclear_pct,gen_fuel_wind_mw,0.09827563166618347,0.006347214803099632,0.12977814674377441,0.12475404888391495,0.056674085557460785,0.018632901832461357,0.17087441682815552
net_inadv_interchange_mw,da_as_mcp_synchronized_reserve,0.09815636277198792,0.02699289470911026,0.1448131948709488,0.11875871568918228,0.07153265178203583,0.026700029149651527,0.1359717696905136
da_as_mcp_synchronized_reserve,net_inadv_interchange_mw,0.09815636277198792,0.007623170502483845,0.1448131948709488,0.11875871568918228,0.07153265178203583,0.026700029149651527,0.1359717696905136
da_as_as_req_mw_thirty_minutes_reserve,rmpcp,0.09804901480674744,0.010835080407559872,0.058295611292123795,0.06499399989843369,0.06782134622335434,0.12992067635059357,0.16937145590782166
rmpcp,da_as_as_req_mw_thirty_minutes_reserve,0.09804901480674744,0.019005533307790756,0.058295611292123795,0.06499399989843369,0.06782134622335434,0.12992067635059357,0.16937145590782166
gen_fuel_other_renewables_mw,gen_fuel_wind_pct,0.09802009910345078,0.01844083145260811,0.13213804364204407,0.12001791596412659,0.07602092623710632,0.025091804563999176,0.14417597651481628
gen_fuel_wind_pct,gen_fuel_other_renewables_mw,0.09802009910345078,0.014212758280336857,0.13213804364204407,0.12001791596412659,0.07602092623710632,0.025091804563999176,0.14417597651481628
total_lmp_rt,gen_fuel_solar_mw,0.0978153869509697,0.0059614283964037895,0.005558549426496029,0.06521178781986237,0.044595979154109955,0.2865206301212311,0.07520606368780136
gen_fuel_solar_mw,total_lmp_rt,0.0978153869509697,0.018207626417279243,0.005558549426496029,0.06521178781986237,0.044595979154109955,0.2865206301212311,0.07520606368780136
gross_sched_interchange_mw,gen_fuel_gas_pct,0.09751652181148529,0.017874499782919884,0.1598685383796692,0.12929658591747284,0.07461538910865784,0.007232209667563438,0.1246260330080986
gen_fuel_gas_pct,gross_sched_interchange_mw,0.09751652181148529,0.00997149758040905,0.1598685383796692,0.12929658591747284,0.07461538910865784,0.007232209667563438,0.1246260330080986
gen_fuel_hydro_pct,gen_fuel_coal_pct,0.09734129160642624,0.010558570735156536,0.11463399231433868,0.09252241253852844,0.07916030287742615,0.04445087909698486,0.16164101660251617
gen_fuel_coal_pct,gen_fuel_hydro_pct,0.09734129160642624,0.009455950930714607,0.11463399231433868,0.09252241253852844,0.07916030287742615,0.04445087909698486,0.16164101660251617
total_losses,gen_fuel_solar_mw,0.09730403125286102,0.008502776734530926,0.13943353295326233,0.0930456668138504,0.07554006576538086,0.03050525113940239,0.15434186160564423
gen_fuel_solar_mw,total_losses,0.09730403125286102,0.018112441524863243,0.13943353295326233,0.0930456668138504,0.07554006576538086,0.03050525113940239,0.15434186160564423
gen_fuel_wind_pct,total_losses,0.0972258523106575,0.01409759372472763,0.10751011967658997,0.1147889792919159,0.09306710213422775,0.01344883069396019,0.16554716229438782
total_losses,gen_fuel_wind_pct,0.0972258523106575,0.008495945483446121,0.10751011967658997,0.1147889792919159,0.09306710213422775,0.01344883069396019,0.16554716229438782
gen_fuel_nuclear_pct,net_inadv_interchange_mw,0.09721247106790543,0.006278549786657095,0.15216465294361115,0.14772933721542358,0.0637868121266365,0.009747193194925785,0.12139245867729187
net_inadv_interchange_mw,gen_fuel_nuclear_pct,0.09721247106790543,0.02673332579433918,0.15216465294361115,0.14772933721542358,0.0637868121266365,0.009747193194925785,0.12139245867729187
gen_fuel_solar_mw,da_as_total_mw_thirty_minutes_reserve,0.09698770195245743,0.018053559586405754,0.13777199387550354,0.16413502395153046,0.07544461637735367,0.03468827158212662,0.07900853455066681
da_as_total_mw_thirty_minutes_reserve,gen_fuel_solar_mw,0.09698770195245743,0.00943384412676096,0.13777199387550354,0.16413502395153046,0.07544461637735367,0.03468827158212662,0.07900853455066681
gen_fuel_oil_mw,da_as_ss_mw_thirty_minutes_reserve,0.09679144620895386,0.00655027013272047,0.028208967298269272,0.06255175918340683,0.02965894341468811,0.2510746121406555,0.10384126752614975
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_oil_mw,0.09679144620895386,0.01610993593931198,0.028208967298269272,0.06255175918340683,0.02965894341468811,0.2510746121406555,0.10384126752614975
da_as_total_mw_primary_reserve,gen_fuel_wind_pct,0.09678399562835693,0.011347038671374321,0.11294429004192352,0.09582282602787018,0.07352567464113235,0.04173334687948227,0.16617780923843384
gen_fuel_wind_pct,da_as_total_mw_primary_reserve,0.09678399562835693,0.014033525250852108,0.11294429004192352,0.09582282602787018,0.07352567464113235,0.04173334687948227,0.16617780923843384
rmpcp,da_as_total_mw_synchronized_reserve,0.09675967693328857,0.018755611032247543,0.06319379806518555,0.11935350298881531,0.07141225039958954,0.10983815789222717,0.12162110209465027
da_as_total_mw_synchronized_reserve,rmpcp,0.09675967693328857,0.013242742046713829,0.06319379806518555,0.11935350298881531,0.07141225039958954,0.10983815789222717,0.12162110209465027
da_as_total_mw_thirty_minutes_reserve,gen_fuel_wind_pct,0.09672357887029648,0.009408152662217617,0.07569315284490585,0.09103821963071823,0.10058078914880753,0.04469239339232445,0.17735029757022858
gen_fuel_wind_pct,da_as_total_mw_thirty_minutes_reserve,0.09672357887029648,0.014024765230715275,0.07569315284490585,0.09103821963071823,0.10058078914880753,0.04469239339232445,0.17735029757022858
da_as_total_mw_synchronized_reserve,total_lmp_da,0.09671281278133392,0.013236328028142452,0.03463269770145416,0.09768648445606232,0.07102017104625702,0.11679727584123611,0.16542449593544006
total_lmp_da,da_as_total_mw_synchronized_reserve,0.09671281278133392,0.005995406769216061,0.03463269770145416,0.09768648445606232,0.07102017104625702,0.11679727584123611,0.16542449593544006
gen_fuel_coal_mw,da_as_mcp_primary_reserve,0.09667223691940308,0.0068619949743151665,0.14473232626914978,0.05622231215238571,0.02904881164431572,0.12801219522953033,0.12444853037595749
da_as_mcp_primary_reserve,gen_fuel_coal_mw,0.09667223691940308,0.008733090944588184,0.14473232626914978,0.05622231215238571,0.02904881164431572,0.12801219522953033,0.12444853037595749
da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_other_renewables_mw,0.09639840573072433,0.010652677156031132,0.08010204881429672,0.12359166145324707,0.06546688824892044,0.13020844757556915,0.0818689838051796
gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,0.09639840573072433,0.018135737627744675,0.08010204881429672,0.12359166145324707,0.06546688824892044,0.13020844757556915,0.0818689838051796
da_as_mcp_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,0.09633258730173111,0.007481529843062162,0.02663687989115715,0.05603804066777229,0.09643462300300598,0.21772469580173492,0.07535158842802048
da_as_as_req_mw_thirty_minutes_reserve,da_as_mcp_synchronized_reserve,0.09633258730173111,0.010645403526723385,0.02663687989115715,0.05603804066777229,0.09643462300300598,0.21772469580173492,0.07535158842802048
gen_fuel_oil_mw,gross_sched_interchange_mw,0.09622285515069962,0.00651179114356637,0.15968511998653412,0.07400458306074142,0.06314101070165634,0.04387110099196434,0.14515168964862823
gross_sched_interchange_mw,gen_fuel_oil_mw,0.09622285515069962,0.017637373879551888,0.15968511998653412,0.07400458306074142,0.06314101070165634,0.04387110099196434,0.14515168964862823
rmpcp,total_pjm_loc_credit,0.09615472704172134,0.018638350069522858,0.017207717522978783,0.09788905829191208,0.06739594787359238,0.20893265306949615,0.08297133445739746
total_pjm_loc_credit,rmpcp,0.09615472704172134,0.014599532820284367,0.017207717522978783,0.09788905829191208,0.06739594787359238,0.20893265306949615,0.08297133445739746
forecast_load_mw_latest_available,da_as_total_mw_synchronized_reserve,0.0961410328745842,0.005557152908295393,0.11123335361480713,0.11204534769058228,0.05726496875286102,0.07336526364088058,0.1309177130460739
da_as_total_mw_synchronized_reserve,forecast_load_mw_latest_available,0.0961410328745842,0.013158072717487812,0.11123335361480713,0.11204534769058228,0.05726496875286102,0.07336526364088058,0.1309177130460739
net_inadv_interchange_mw,gen_fuel_other_renewables_mw,0.09605971723794937,0.026416318491101265,0.12662604451179504,0.13580206036567688,0.08894416689872742,0.004686336033046246,0.13267923891544342
gen_fuel_other_renewables_mw,net_inadv_interchange_mw,0.09605971723794937,0.018072018399834633,0.12662604451179504,0.13580206036567688,0.08894416689872742,0.004686336033046246,0.13267923891544342
metered_load_mw,total_pjm_self_sched_reg,0.09603599458932877,0.005623086355626583,0.0982026681303978,0.1445472538471222,0.08784965425729752,0.011639963835477829,0.14687307178974152
total_pjm_self_sched_reg,metered_load_mw,0.09603599458932877,0.034024447202682495,0.0982026681303978,0.1445472538471222,0.08784965425729752,0.011639963835477829,0.14687307178974152
rmccp,gen_fuel_solar_pct,0.0959671214222908,0.008557183668017387,0.0754476934671402,0.09895028918981552,0.10286255180835724,0.05452730879187584,0.15254485607147217
gen_fuel_solar_pct,rmccp,0.0959671214222908,0.01760026626288891,0.0754476934671402,0.09895028918981552,0.10286255180835724,0.05452730879187584,0.15254485607147217
da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,0.09584131091833115,0.015951795503497124,0.08023058623075485,0.10136188566684723,0.059417326003313065,0.14578483998775482,0.09031379967927933
da_as_nsr_mw_primary_reserve,da_as_ss_mw_thirty_minutes_reserve,0.09584131091833115,0.017956584692001343,0.08023058623075485,0.10136188566684723,0.059417326003313065,0.14578483998775482,0.09031379967927933
