target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.13944481313228607
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.11809076368808746
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.117254838347435
net_actual_interchange_mw,4,da_as_total_mw_thirty_minutes_reserve,confidential,0.11688318848609924
net_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.11681611090898514
net_actual_interchange_mw,6,da_as_total_mw_primary_reserve,confidential,0.11377400159835815
net_actual_interchange_mw,7,da_as_as_req_mw_primary_reserve,general,0.11364588141441345
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.09538084268569946
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.06870955228805542
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.18754401803016663
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11081655323505402
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.09231884777545929
gross_actual_interchange_mw,4,total_losses,confidential,0.08919402211904526
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.08569204807281494
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.0800442099571228
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.07891413569450378
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.07880951464176178
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.07637311518192291
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.07080848515033722
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.04948505014181137
total_gen,1,forecast_load_mw_latest_available,general,0.07221680134534836
total_gen,2,metered_load_mw,confidential,0.07211994379758835
total_gen,3,forecast_load_mw_day_ahead,general,0.0713842362165451
total_gen,4,gen_fuel_gas_mw,general,0.06425993889570236
total_gen,5,gen_fuel_nuclear_pct,general,0.05749376863241196
total_gen,6,gen_fuel_coal_mw,general,0.0557464174926281
total_gen,7,gen_fuel_nuclear_mw,general,0.04088829457759857
total_gen,8,gen_fuel_other_renewables_pct,general,0.03997866064310074
total_gen,9,total_losses,confidential,0.0383579283952713
total_gen,10,gen_fuel_coal_pct,general,0.03677298501133919
