target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_as_req_mw_thirty_minutes_reserve,general,0.2045048177242279
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.17502695322036743
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.16747409105300903
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.14923499524593353
net_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.1054406464099884
net_actual_interchange_mw,6,da_as_total_mw_primary_reserve,confidential,0.1028585433959961
net_actual_interchange_mw,7,da_as_total_mw_thirty_minutes_reserve,confidential,0.0954599678516388
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.14610838890075684
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.12314842641353607
gross_actual_interchange_mw,3,total_losses,confidential,0.10588319599628448
gross_actual_interchange_mw,4,gen_fuel_coal_pct,general,0.10144980251789093
gross_actual_interchange_mw,5,gen_fuel_coal_mw,general,0.09472053498029709
gross_actual_interchange_mw,6,gross_sched_interchange_mw,general,0.09238772094249725
gross_actual_interchange_mw,7,metered_load_mw,confidential,0.08608779311180115
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.08527523279190063
gross_actual_interchange_mw,9,gen_fuel_solar_pct,general,0.08458545804023743
gross_actual_interchange_mw,10,gen_fuel_solar_mw,general,0.08035343885421753
total_gen,1,forecast_load_mw_latest_available,general,0.2368534505367279
total_gen,2,forecast_load_mw_day_ahead,general,0.18697284162044525
total_gen,3,gen_fuel_nuclear_mw,general,0.06875922530889511
total_gen,4,metered_load_mw,confidential,0.04955069720745087
total_gen,5,marginal_loss_price_rt,general,0.04894447326660156
total_gen,6,gen_fuel_coal_mw,general,0.04400036484003067
total_gen,7,gen_fuel_nuclear_pct,general,0.03964851051568985
total_gen,8,total_lmp_rt,general,0.034006912261247635
total_gen,9,system_energy_price_da,general,0.03144446387887001
total_gen,10,total_losses,confidential,0.027143599465489388
total_gen,11,da_as_as_req_mw_thirty_minutes_reserve,general,0.026042237877845764
total_gen,12,gen_fuel_coal_pct,general,0.02599884755909443
metered_load_mw,1,forecast_load_mw_latest_available,general,0.2669384777545929
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.20216268301010132
metered_load_mw,3,gen_fuel_nuclear_mw,general,0.054082658141851425
metered_load_mw,4,total_lmp_rt,general,0.05175946280360222
metered_load_mw,5,total_gen,confidential,0.04576557129621506
metered_load_mw,6,gen_fuel_coal_mw,general,0.04158768430352211
metered_load_mw,7,gen_fuel_nuclear_pct,general,0.03727182745933533
metered_load_mw,8,system_energy_price_da,general,0.034026484936475754
metered_load_mw,9,total_losses,confidential,0.0287480466067791
metered_load_mw,10,gen_fuel_coal_pct,general,0.026696687564253807
metered_load_mw,11,marginal_loss_price_rt,general,0.025123964995145798
metered_load_mw,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.01919238641858101
total_losses,1,forecast_load_mw_latest_available,general,0.18090331554412842
total_losses,2,gen_fuel_nuclear_mw,general,0.16131407022476196
total_losses,3,forecast_load_mw_day_ahead,general,0.14394396543502808
total_losses,4,gen_fuel_coal_pct,general,0.08818532526493073
total_losses,5,gen_fuel_coal_mw,general,0.07247711718082428
total_losses,6,system_energy_price_da,general,0.04464006423950195
total_losses,7,marginal_loss_price_rt,general,0.041125208139419556
total_losses,8,metered_load_mw,confidential,0.03940308839082718
total_losses,9,marginal_loss_price_da,confidential,0.03533075749874115
total_losses,10,total_gen,confidential,0.034360677003860474
total_losses,11,gross_inadv_interchange_mw,general,0.027365583926439285
total_losses,12,total_lmp_rt,general,0.02619161829352379
congestion_price_da,1,forecast_load_mw_latest_available,general,0.25075411796569824
congestion_price_da,2,system_energy_price_da,general,0.2188560664653778
congestion_price_da,3,marginal_loss_price_rt,general,0.1936953365802765
congestion_price_da,4,total_lmp_da,confidential,0.17681270837783813
congestion_price_da,5,marginal_loss_price_da,confidential,0.15988177061080933
congestion_price_rt,1,total_lmp_rt,general,0.30296626687049866
congestion_price_rt,2,marginal_loss_price_rt,general,0.26133549213409424
congestion_price_rt,3,system_energy_price_da,general,0.11394159495830536
congestion_price_rt,4,total_pjm_rmccp_cr,general,0.072199247777462
congestion_price_rt,5,gen_fuel_multiple_fuels_mw,general,0.061947040259838104
congestion_price_rt,6,rmccp,general,0.05374288558959961
congestion_price_rt,7,gen_fuel_oil_pct,general,0.03924696147441864
congestion_price_rt,8,total_lmp_da,confidential,0.038699161261320114
congestion_price_rt,9,gen_fuel_oil_mw,general,0.03181704506278038
congestion_price_rt,10,metered_load_mw,confidential,0.02410428784787655
marginal_loss_price_da,1,system_energy_price_da,general,0.14288833737373352
marginal_loss_price_da,2,forecast_load_mw_latest_available,general,0.11898108571767807
marginal_loss_price_da,3,forecast_load_mw_day_ahead,general,0.10313412547111511
marginal_loss_price_da,4,total_lmp_rt,general,0.08804517984390259
marginal_loss_price_da,5,marginal_loss_price_rt,general,0.07789506763219833
marginal_loss_price_da,6,total_losses,confidential,0.0687788873910904
marginal_loss_price_da,7,total_lmp_da,confidential,0.0424385666847229
marginal_loss_price_da,8,da_as_mcp_synchronized_reserve,general,0.04218991845846176
marginal_loss_price_da,9,gen_fuel_hydro_mw,general,0.037803515791893005
marginal_loss_price_da,10,gen_fuel_coal_mw,general,0.030214518308639526
marginal_loss_price_da,11,gen_fuel_oil_mw,general,0.02919100970029831
marginal_loss_price_da,12,gen_fuel_coal_pct,general,0.027157552540302277
total_lmp_da,1,system_energy_price_da,general,0.24971641600131989
total_lmp_da,2,marginal_loss_price_rt,general,0.10685285180807114
total_lmp_da,3,forecast_load_mw_latest_available,general,0.07730066031217575
total_lmp_da,4,forecast_load_mw_day_ahead,general,0.0737258717417717
total_lmp_da,5,total_lmp_rt,general,0.07038484513759613
total_lmp_da,6,da_as_mcp_synchronized_reserve,general,0.0478413924574852
total_lmp_da,7,gen_fuel_hydro_mw,general,0.030440140515565872
total_lmp_da,8,gen_fuel_oil_pct,general,0.030419733375310898
total_lmp_da,9,gen_fuel_oil_mw,general,0.027728401124477386
total_lmp_da,10,da_as_mcp_primary_reserve,general,0.02331293746829033
total_lmp_da,11,gen_fuel_nuclear_pct,general,0.02200496569275856
total_lmp_da,12,gen_fuel_multiple_fuels_mw,general,0.02171909436583519
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.2463548183441162
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.24499770998954773
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.21508726477622986
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.191818505525589
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.06196644902229309
da_as_total_mw_primary_reserve,6,da_as_total_mw_synchronized_reserve,confidential,0.011541768908500671
da_as_total_mw_primary_reserve,7,da_as_mcp_primary_reserve,general,0.01099491398781538
da_as_total_mw_primary_reserve,8,da_as_total_mw_thirty_minutes_reserve,confidential,0.009866833686828613
da_as_total_mw_primary_reserve,9,net_actual_interchange_mw,confidential,0.007371752522885799
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_thirty_minutes_reserve,general,0.2618495225906372
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.2532169818878174
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_synchronized_reserve,general,0.2501923739910126
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.17701822519302368
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.021797768771648407
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.01996362954378128
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.015961498022079468
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.19433856010437012
da_as_total_mw_thirty_minutes_reserve,2,total_pjm_rmpcp_cr,general,0.08823921531438828
da_as_total_mw_thirty_minutes_reserve,3,system_energy_price_da,general,0.08673831820487976
da_as_total_mw_thirty_minutes_reserve,4,da_as_nsr_mw_primary_reserve,general,0.07173746824264526
da_as_total_mw_thirty_minutes_reserve,5,da_as_as_req_mw_synchronized_reserve,general,0.06582192331552505
da_as_total_mw_thirty_minutes_reserve,6,da_as_as_req_mw_primary_reserve,general,0.06415992230176926
da_as_total_mw_thirty_minutes_reserve,7,da_as_as_req_mw_thirty_minutes_reserve,general,0.0620000958442688
da_as_total_mw_thirty_minutes_reserve,8,da_as_mcp_synchronized_reserve,general,0.05665142834186554
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_rt,general,0.045974619686603546
da_as_total_mw_thirty_minutes_reserve,10,rmpcp,general,0.045737385749816895
da_as_total_mw_thirty_minutes_reserve,11,gen_fuel_multiple_fuels_mw,general,0.04102634638547897
da_as_total_mw_thirty_minutes_reserve,12,da_as_total_mw_primary_reserve,confidential,0.03237392008304596
