rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_rt,0.9727151744308526,0.8631771206855774,0.4256192147731781
2,marginal_loss_price_rt,0.23198292985420862,0.5390638709068298,0.10150596499443054
3,system_energy_price_da,0.08496174943929669,0.4747335910797119,0.03717568516731262
4,rmccp,0.08342817163893193,0.47406256198883057,0.036504656076431274
5,gen_fuel_gas_mw,0.069463663925511,0.46795228123664856,0.030394375324249268
6,total_pjm_rmccp_cr,0.06945133591068306,0.4679468870162964,0.030388981103897095
7,gen_fuel_coal_mw,0.06588956128409419,0.46638840436935425,0.028830498456954956
8,da_as_mcp_synchronized_reserve,0.057902710440064495,0.46289369463920593,0.02533578872680664
9,forecast_load_mw_day_ahead,0.03695032974715241,0.45372581481933594,0.016167908906936646
10,gen_fuel_oil_pct,0.035340944872182666,0.4530216157436371,0.015463709831237793
11,gen_fuel_coal_pct,0.022251249437491755,0.44729411602020264,0.009736210107803345
12,forecast_load_mw_latest_available,0.021748525252712383,0.44707414507865906,0.009516239166259766
13,gen_fuel_multiple_fuels_mw,0.020953402351599478,0.4467262327671051,0.00916832685470581
14,gen_fuel_other_renewables_pct,0.018391831579974045,0.44560539722442627,0.008047491312026978
15,gen_fuel_nuclear_pct,0.01776753001139422,0.44533222913742065,0.007774323225021362
16,gen_fuel_oil_mw,0.016930042330043842,0.44496577978134155,0.007407873868942261
17,gen_fuel_gas_pct,0.013848447286532421,0.44361740350723267,0.006059497594833374
18,gross_inadv_interchange_mw,0.007076348621819891,0.4406542181968689,0.0030963122844696045
19,da_as_mcp_primary_reserve,0.005915471910618215,0.440146267414093,0.0025883615016937256
20,gen_fuel_multiple_fuels_pct,0.004338848224224386,0.43945640325546265,0.0018984973430633545
21,da_as_nsr_mw_primary_reserve,0.0014783401206660642,0.4382047653198242,0.0006468594074249268
22,total_pjm_reg_purchases,0.0002565044411162588,0.43767014145851135,0.00011223554611206055
23,total_pjm_self_sched_reg,8.87480846453758e-05,0.43759673833847046,3.883242607116699e-05
24,total_pjm_assigned_reg,7.042633885135731e-05,0.43758872151374817,3.081560134887695e-05
25,net_inadv_interchange_mw,3.3646626105000496e-05,0.4375726282596588,1.4722347259521484e-05
26,gen_fuel_other_renewables_mw,1.1851240773826086e-05,0.43756309151649475,5.185604095458984e-06
27,da_as_as_req_mw_synchronized_reserve,4.699629962034482e-06,0.43755996227264404,2.0563602447509766e-06
28,da_as_as_req_mw_primary_reserve,4.154745328755122e-06,0.43755972385406494,1.817941665649414e-06
29,da_as_as_req_mw_thirty_minutes_reserve,8.854375290789604e-07,0.43755829334259033,3.8743019104003906e-07
30,gross_sched_interchange_mw,-8.309490657510243e-06,0.437554270029068,-3.635883331298828e-06
31,gen_fuel_nuclear_mw,-3.8686808962834574e-05,0.4375409781932831,-1.6927719116210938e-05
32,rmpcp,-0.00018893874658961816,0.4374752342700958,-8.26716423034668e-05
33,gen_fuel_hydro_mw,-0.0005251325653229834,0.43732813000679016,-0.00022977590560913086
34,da_as_ss_mw_thirty_minutes_reserve,-0.0006048219429400899,0.43729326128959656,-0.0002646446228027344
35,gen_fuel_wind_mw,-0.0006262767753754647,0.43728387355804443,-0.0002740323543548584
36,total_pjm_rmpcp_cr,-0.0007843614296056391,0.4372147023677826,-0.0003432035446166992
37,da_as_ss_mw_synchronized_reserve,-0.0009250097755708739,0.437153160572052,-0.00040474534034729004
38,gen_fuel_wind_pct,-0.0010908590358252792,0.43708059191703796,-0.0004773139953613281
39,da_as_ss_mw_primary_reserve,-0.0013937467813494437,0.4369480609893799,-0.0006098449230194092
40,gen_fuel_hydro_pct,-0.002047540230705516,0.4366619884967804,-0.0008959174156188965
41,total_pjm_loc_credit,-0.002131656795968017,0.4366251826286316,-0.0009327232837677002
42,gen_fuel_solar_pct,-0.002995367050294963,0.4362472593784332,-0.0013106465339660645
43,gen_fuel_solar_mw,-0.0038876156372899154,0.4358568489551544,-0.001701056957244873
44,gen_fuel_storage_mw,-0.004847225587074028,0.4354369640350342,-0.0021209418773651123
