P_g (unit 313 output),LMP_g (bus 313),LMP_near (bus 306),"LMP_far (bus 303, behind C6)",LMP_area2 (bus 223),System load,Area-3 load,Wind available,PV available,Congestion C6,P_comp (unit 316 output),Y_markup
61.666666955000004,22.51610748999993,22.516107489999918,22.516107489999946,22.516107489999992,3948.327259083333,1673.70635425,104.933334,1893.3414,0.0,62.0,0.026498073629229887
61.666666955000004,22.51610748999993,22.516107489999918,22.516107489999946,22.516107489999992,3957.438059666667,1718.1208714166667,56.516666,1966.4164,0.0,62.0,0.00871388448040307
61.666666955000004,22.57697376000002,22.576973760000044,22.576973760000044,22.576973760000115,3932.6236568333334,1730.1863793333332,26.525,1974.9167,0.0,62.0,0.023796172008021532
61.666666955000004,22.732462559999952,22.732462559999956,22.732462559999966,22.732462560000062,3926.79354625,1734.2953759166667,19.25,1860.6583,0.0,62.0,0.001351486411523592
61.666666955000004,22.951589429999952,22.951589429999927,22.951589429999963,22.951589429999995,3899.690488083333,1730.7466970833332,38.158333,1672.2083,0.0,62.0,-0.013570673581457394
61.666666955000004,23.128958999999966,23.12895899999997,23.12895899999998,23.128958999999988,3858.839459583333,1693.9898553333333,153.59166,1259.3582,0.0,62.0,-0.04252262713596471
61.666666955000004,24.61741354999996,24.617413549999956,24.617413549999974,24.61741355,3899.888628083333,1660.7816923333332,488.25833,445.61667,0.0,62.0,-0.03626262363198304
89.06377451508169,27.81954074738972,27.762827165168734,27.66612472695782,26.345261199667195,4355.721290166666,1802.3926549999999,786.5834,0.0,0.0,155.0,0.03975990482235478
123.33333355499998,28.026041386661056,27.934011630212595,27.777091515347678,25.63371167655299,4459.0435923333325,1852.2235764166664,956.3834,0.0,0.0,155.0,-0.022797094029734212
123.33333355499998,28.010851577297203,27.897384136586453,27.70391058502139,25.061245493160673,4346.703760083334,1780.0920100833334,981.24164,0.0,0.0,155.0,0.004792484895157691
123.33333355499998,27.15297939369706,27.059764786176906,26.900824379469036,24.729849271524465,4135.7480215,1645.5410505833333,981.525,0.0,0.0,124.00000000000001,0.009910017608191414
123.33333355499998,26.268269983073942,26.197252957422755,26.076161690286842,24.42216990690973,3859.4960196249995,1532.50629125,940.8417,0.0,0.0,124.00000000000001,-0.048004947659633423
61.666666955000004,25.30184343647765,25.277974390594522,25.237275234514613,24.681363389352548,3543.7044912916667,1396.23702425,698.4083,0.0,0.0,124.00000000000001,-0.03886693537231322
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3300.2619476666664,1263.1802453333332,384.27502,0.0,0.0,70.77860206190917,0.026967322676416203
61.666666955000004,24.621651479999734,24.62165147999968,24.621651479999727,24.621651479999954,3169.549799366667,1186.5287825833334,277.13333,0.0,0.0,62.0,-0.03354432383744743
61.666666955000004,24.621651479999734,24.62165147999968,24.621651479999727,24.621651479999954,3110.471510766666,1148.4645328333334,209.05,0.0,0.0,62.0,-0.03422102723909963
61.666666955000004,25.042325539999986,25.042325539999975,25.042325539999993,25.042325540000093,3093.940503433333,1130.4970114166667,174.91666,0.0,0.0,94.9321626207884,0.00877929040934429
61.666666955000004,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3121.1301137333335,1115.7046241666667,150.1,0.0,0.0,124.00000000000001,0.003945703683949607
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3253.066786975,1123.773199,223.76666,0.0,0.0,124.00000000000001,-0.02526427903643499
61.666666955000004,25.591962939999867,25.591962939999863,25.59196293999983,25.59196293999989,3562.8085839166665,1191.9451871666668,500.10834,0.0,0.0,124.00000000000001,0.04298483727618187
61.666666955000004,25.04232554000003,25.042325540000043,25.042325540000032,25.042325539999972,3909.886795666667,1341.1391159166667,1008.4083,2.4750001,0.0,62.0,0.03599662796903029
61.666666955000004,23.00232518999986,23.002325189999844,23.00232518999986,23.002325189999965,3942.901075416666,1465.71642025,1477.2668,385.78342,0.0,62.0,0.025181038367367334
32.82407682499661,15.055956547381022,15.15643174747708,15.806929374961456,21.59177380813457,3891.8012970833333,1524.9980339166668,1598.3917,1201.0002,0.0,0.0,-0.04294691448436462
41.45676881598956,15.82438321935121,15.925722962888651,16.098517554659452,18.45872768178691,3898.7773268333335,1593.5435670833333,1403.6,1609.25,0.0,0.0,0.0058992093130308815
61.666666955000004,19.983547469999895,19.983547469999895,19.983547469999877,19.983547469999905,3883.905230333333,1640.6476093333333,981.3334,1771.9917,0.0,0.0,0.017399592998569705
61.666666955000004,21.47391042000003,21.47391042000004,21.47391042000005,21.473910420000035,3884.2519849166665,1667.5055048333334,573.63336,1821.5332,0.0,62.0,-0.03431198414668438
61.666666955000004,21.84385866999985,21.843858669999864,21.843858669999854,21.843858669999964,3850.192234916667,1661.2299465833332,382.25,1767.8833,0.0,62.0,-0.019845792431509912
61.666666955000004,21.67125149999994,21.671251499999933,21.67125149999991,21.671251499999855,3822.147193416667,1655.4399968333335,382.2083,1624.1415,0.0,62.0,-0.04696220427100668
61.666666955000004,21.64725759999989,21.647257599999882,21.647257599999833,21.64725759999991,3785.8257706666664,1639.7137463333331,596.9667,1488.9418,0.0,62.0,0.005188911184616431
61.666666955000004,22.732462559999952,22.732462559999956,22.732462559999966,22.732462560000062,3762.7231533333334,1610.5772255833333,658.4583,1073.9752,0.0,62.0,0.032495514966980735
61.666666955000004,24.19672953999988,24.19672953999986,24.19672953999989,24.196729539999833,3853.03688075,1604.2269580833333,635.975,415.13327,0.0,62.0,0.030745312292609545
123.33333355499998,26.420425141925914,26.416549209818,26.40994035052011,26.319669604868935,4287.324349083334,1756.3345390833335,845.3417,0.033333335,0.0,124.00000000000001,-0.015566876307295786
78.95238668396976,25.980354295011146,25.97060945812288,25.953993517987207,25.72703554564516,4397.5352055,1810.4612299166665,1093.825,0.0,0.0,124.00000000000001,-0.02897999092359297
61.666666955000004,25.97733332436286,25.967664284388796,25.95117758571742,25.725984929116777,4313.096439333333,1762.0871342500002,1148.7666,0.0,0.0,124.00000000000001,0.0033632742316780165
123.33333355499998,29.55650133767166,28.145632061774357,-0.0,23.34529490887114,4149.146904916667,1668.4393676666666,1528.2417,0.0,1.0,62.0,-0.027986878680042418
123.33333355499998,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,3873.1301478916666,1551.8559296666665,1562.2,0.0,1.0,62.0,0.02372316814248937
61.666666955000004,27.687118550812244,26.365483609816074,-0.0,21.868757075173733,3566.7493006999994,1413.75629125,1890.5001,0.0,1.0,62.0,0.03789756856480771
61.666666955000004,25.683403094185643,24.457414811198774,-0.0,20.286116162637914,3351.26205655,1291.8311575,2191.3584,0.0,1.0,0.0,0.03534406267547506
59.072580272561254,16.353861695249837,15.650375353156527,-0.0,20.531889414439753,3227.5637671,1208.0449826666666,2405.55,0.0,1.0,0.0,0.039556254448501915
32.09060693725155,16.458328195237698,15.747875480770034,-0.0,20.41902941,3186.0195116916666,1168.6733250833333,2459.3833,0.0,1.0,0.0,0.04619681467008367
41.11794791471857,15.212209496165483,14.572013476858388,-0.0,20.498011839497465,3183.4236992416663,1151.4902485833334,2464.1665,0.0,1.0,0.0,-0.03301447569945737
37.509276526520125,16.503380232549212,15.804120023433068,-0.0,21.771416170557934,3222.851885508333,1134.0456904166667,2464.2417,0.0,1.0,0.0,0.049060610881374686
61.666666955000004,19.26617188748368,18.41292116854242,-0.0,21.77165638749684,3379.7446481666666,1143.4963825833333,2457.6,0.0,1.0,0.0,-0.0038261142333433362
62.1026140516333,25.802240151015617,24.577573165773945,-0.0,21.070200074272712,3684.911417333333,1201.7320698333333,2457.2583,0.0,1.0,0.0,-0.03563703631086021
78.50884667682047,27.95796007672953,26.62339661001957,-0.0,22.08268210046249,4007.073675416667,1356.0435673333334,2420.6667,1.9749999,1.0,62.0,0.04493334999194966
61.666666955000004,20.369631518073827,19.462049550042,-0.0,22.479603397774852,3994.296974,1460.0385341666668,2440.5415,377.5251,1.0,0.0,-0.02160580099775914
0.0,2.441411545134209,2.074996852114609,-0.0,20.41902941,3983.0548640000006,1552.7524379166668,2427.2168,1136.0084,1.0,0.0,0.01221753373492094
0.0,2.3831219147483873,2.0155643952179507,-0.0,18.86101878,3971.7171405,1622.6427335833332,2419.6416,1525.9585,1.0,0.0,-0.03164526213675656
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3923.541207666666,1660.37079275,2366.8582,1791.3247,1.0,0.0,0.015110071155274657
0.0,-0.0,-0.0,-0.0,-0.0,3900.3581293333336,1682.7461466666666,2242.2751,1870.5999,0.0,0.0,0.01594746383499604
0.0,-0.0,-0.0,-0.0,-0.0,3885.4942131666667,1705.158855,2137.3916,1922.6915,0.0,0.0,0.003304335439530681
0.0,-0.0,-0.0,-0.0,-0.0,3813.5798413916664,1672.0254009999999,2094.8333,1827.8419,0.0,0.0,0.032384840416649546
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3778.004069591667,1650.4718464999999,2038.6001,1639.6583,1.0,0.0,0.010171771814966903
0.0,6.902776878243965,6.623831715284102,-0.0,10.441511199854885,3757.4106448916664,1620.0279174166665,2070.9084,1159.0999,1.0,0.0,0.014451636600808337
61.666666955000004,25.857820181325803,24.623506159557234,-0.0,20.423880043752295,3837.4028955833337,1609.6807174166668,2064.7,423.475,1.0,0.0,0.009131221556299585
123.33333355499998,28.749679012816166,27.37732311900836,-0.0,22.708023775267776,4275.38398475,1736.5366466666667,1997.8,0.16666667,1.0,62.0,-0.0066155225250522295
123.33333355499998,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,4409.809820666666,1804.2603805833332,2059.6333,0.0,1.0,62.0,0.0018848898888574536
123.33333355499998,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,4340.41896725,1762.9836425833334,1880.675,0.0,1.0,62.0,-0.03410414303404981
123.33333355499998,29.207927621128185,27.81369738993506,-0.0,23.069972869999997,4193.863497666666,1680.4675211666665,1649.775,0.0,1.0,62.0,-0.02341129241518446
61.666666955000004,23.437807129999882,23.43780712999989,23.43780712999994,23.437807129999882,3914.199939083333,1565.3409090833331,1443.0916,0.0,0.0,62.0,0.034995604484465134
61.666666955000004,23.334981659999983,23.334981659999972,23.33498165999999,23.33498166000012,3621.189606425,1434.3386284166666,1251.5667,0.0,0.0,62.0,0.0010127429490237733
61.666666955000004,22.951589429999952,22.951589429999927,22.951589429999963,22.951589429999995,3381.8475855083334,1297.65846175,1454.6084,0.0,0.0,62.0,0.003616909848672467
61.666666955000004,25.279648482970174,24.37318380607839,6.289990906037538,21.289031262243007,3252.8027415666666,1219.3260459166665,1706.0667,0.0,1.0,0.0,-0.0280918047504646
123.33333355499998,26.232640149207555,24.980434227087326,-0.0,20.719932766229967,3195.135992558334,1171.2881408333333,1755.5583,0.0,1.0,0.0,-0.049973233467388384
61.666666955000004,26.75526123067775,25.4781081736325,-0.0,21.13272665997011,3188.8395693166667,1157.3549073333334,1563.1917,0.0,1.0,0.0,0.0034740335506477024
61.666666955000004,27.107546079593575,25.81357682823557,-0.0,21.410979948338458,3230.761174666667,1144.4302454166666,1510.2916,0.0,1.0,0.0,0.026740963555126784
123.33333355499998,28.09505512855071,26.75394747738933,-0.0,22.190967055394935,3361.055279333333,1149.2863323333333,1512.6084,0.0,1.0,62.0,0.013636603195673919
123.33333355499998,29.058047299788253,27.670971553424863,-0.0,22.951589429999995,3651.334770666667,1214.7687951666667,1429.4584,0.0,1.0,62.0,0.015264819938383342
123.33333355499998,29.35841944998858,27.957005543867663,-0.0,23.188839311125122,3968.42557775,1374.3846334999998,1634.8248,2.2416668,1.0,62.0,-0.036657739940959805
61.666666955000004,26.696496755611612,25.422148800274364,-0.0,21.086311355773397,3957.5388955,1461.75684175,2106.7666,440.99994,1.0,0.0,-0.001879659783201225
0.0,2.3831219147483873,2.0155643952179507,-0.0,19.03436596,3935.7798663333333,1552.37889275,2386.925,1240.6085,1.0,0.0,0.03835501709307457
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3948.03051625,1615.09712175,2398.5752,1611.8835,1.0,0.0,0.0024867179009327653
0.0,-0.0,-0.0,-0.0,-0.0,3921.8425400833335,1654.0205254166667,2337.525,1794.275,0.0,0.0,-0.007262653272026118
0.0,-0.0,-0.0,-0.0,-0.0,3880.8748479999995,1666.1607424166666,2327.65,1873.1332,0.0,0.0,-0.0482405453953163
0.0,-0.0,-0.0,-0.0,-0.0,3837.7358075833336,1655.8882511666668,2304.9749,1962.7168,0.0,0.0,0.010941223605030512
0.0,-0.0,-0.0,-0.0,-0.0,3787.881163575,1646.8858130833332,2326.942,1917.9083,0.0,0.0,-0.032066833318130705
0.0,-0.0,-0.0,-0.0,-0.0,3749.182964575,1622.6427336666666,2238.1584,1687.4918,0.0,0.0,0.0416873728888396
0.0,6.902776878243965,6.623831715284102,-0.0,10.441511199854885,3714.2112514666665,1596.6813464999998,2273.4,1128.7249,1.0,0.0,0.0230127418042083
61.666666955000004,24.928309160009903,23.73836502243703,-0.0,19.689702859999997,3783.2690133333335,1590.4057879166667,2307.575,385.58344,1.0,0.0,-0.014038036618532014
123.33333355499998,28.09505512855071,26.75394747738933,-0.0,22.190967055394935,4180.623420666667,1721.296005,2378.525,1.275,1.0,62.0,-0.006523800947418071
123.33333355499998,28.09505512855071,26.75394747738933,-0.0,22.190967055394935,4270.374989583333,1760.2941176666666,2372.95,0.0,1.0,62.0,0.006732703390674943
123.33333355499998,27.833753439564433,26.505118933330426,-0.0,21.98457710010628,4174.498125,1694.4007550833333,2352.575,0.0,1.0,62.0,-0.03202788495705308
123.33333355499998,28.09505512855071,26.75394747738933,-0.0,22.190967055394935,4061.8774338333333,1632.98993375,2264.6333,0.0,1.0,62.0,0.010202605208848935
123.33333355499998,27.385437843924315,26.078203526182445,-0.0,21.630473626461256,3873.463952416667,1542.0316923333332,2048.375,0.0,1.0,18.603739765594696,0.006006280747222648
61.666666955000004,22.732462559999952,22.732462559999956,22.732462559999966,22.732462560000062,3646.0944827583335,1426.8303710833334,1757.95,0.0,0.0,62.0,0.03808074405641991
61.666666955000004,27.60750416341152,26.289669587411847,-0.0,21.80587340258927,3427.6517853,1305.6896821666667,1609.2417,0.0,1.0,41.8602087531442,0.0499427228814195
123.33333355499998,26.571567083899655,25.30318260284013,-0.0,20.987635264321835,3297.9475266083336,1224.5930324166668,1685.9751,0.0,1.0,0.0,-0.017824451800973008
61.666666955000004,27.107546079593575,25.81357682823557,-0.0,21.410979948338458,3234.8078758833335,1172.595549,1559.25,0.0,1.0,0.0,0.035842516294893434
79.24870522798224,26.626554836970968,25.355545534709762,-0.0,21.031067512853525,3203.1585516999994,1141.7033658333332,1684.2251,0.0,1.0,0.0,-0.0048281395287297565
104.36158666184727,26.04161688992271,24.798529396415802,-0.0,20.569052448173785,3221.0548161666666,1134.97955325,1857.6501,0.0,1.0,0.0,-0.026690291376327946
123.33333355499998,26.571567083899655,25.30318260284013,-0.0,20.987635264321835,3286.4086945,1136.3243156666667,1902.775,0.0,1.0,0.0,-0.025519431078766575
61.666666955000004,26.75526123067775,25.4781081736325,-0.0,21.13272665997011,3418.7332728333336,1160.0817868333334,2094.5166,0.0,1.0,0.0,0.038926055089164496
123.33333355499998,26.696496755611612,25.422148800274364,-0.0,21.086311355773397,3569.05818875,1208.5305914166668,2217.6917,0.5833333,1.0,0.0,-0.04610659885411466
0.0,14.597489590427832,14.007596684365554,-0.0,22.080947093714,3591.3118304166665,1239.8710285833333,2419.3083,379.33347,1.0,0.0,0.014531450558905673
0.0,2.3831219147483873,2.0155643952179507,-0.0,19.03436596,3666.830091833333,1328.6627083333333,2445.8167,1036.5416,1.0,0.0,0.03916228176339569
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3695.078585166667,1394.5934255833333,2430.35,1475.9917,1.0,0.0,0.043966512558708704
0.0,-0.0,-0.0,-0.0,-0.0,3670.5694082500004,1435.3472003333334,2458.3418,1799.6171,0.0,0.0,0.035661446958656334
0.0,-0.0,-0.0,-0.0,-0.0,3615.992400833333,1438.9332336666666,2464.375,1964.5079,0.0,0.0,0.02783937690194055
0.0,-0.0,-0.0,-0.0,-0.0,3546.5316163333327,1419.5835954166666,2462.925,1990.4834,0.0,0.0,-0.007814748111178216
0.0,-0.0,-0.0,-0.0,-0.0,3466.7735632333333,1386.86104125,2460.475,1894.2749,0.0,0.0,0.03420989342169814
0.0,-0.0,-0.0,-0.0,-0.0,3412.819550558333,1360.0405001666666,2390.817,1630.6416,0.0,0.0,-0.0003935045681434865
0.0,-0.0,-0.0,-0.0,-0.0,3399.584050475,1332.6222869166666,2324.85,1125.6001,0.0,0.0,-0.008571446501284954
0.0,12.583425782519654,12.07492234724836,-0.0,19.03436596,3497.5882273166667,1335.3491665833333,2367.9666,399.50006,1.0,0.0,-0.01256432615431663
61.666666955000004,26.696496755611612,25.422148800274364,-0.0,21.086311355773397,3908.2505513333335,1467.1732463333335,2435.5417,0.60833335,1.0,0.0,0.04025191874612688
123.33333355499998,26.696496755611612,25.422148800274364,-0.0,21.086311355773397,4052.5138747499996,1568.8522335,2458.4834,0.0,1.0,0.0,-0.033508489071646
123.33333355499998,27.47271162499956,26.145494913234803,-0.0,21.237618424934674,3996.537698166667,1545.9539162499998,2439.3167,0.0,1.0,12.981454940673302,0.020120557517637153
123.33333355499998,26.725195238193496,25.449477370806207,-0.0,21.10897894188784,3902.530755083333,1500.7175999166666,2421.2832,0.0,1.0,0.0,-0.015325124171972772
123.33333355499998,26.35783352542946,25.099651541188777,-0.0,20.818817145512494,3752.1794501666664,1440.2406416666665,2454.3584,0.0,1.0,0.0,-0.03378850420408977
61.666666955000004,25.66516597125606,24.44634526452745,-0.0,20.89315480681742,3577.4407481,1358.2101289999998,2449.2,0.0,1.0,0.0,0.035148747681480075
61.666666955000004,24.486665127794414,23.32872762494386,-0.0,20.41902941,3405.512812633333,1273.4527366666666,2454.5,0.0,1.0,0.0,0.011161432503856969
61.666666955000004,20.569638831334682,19.63359845377826,-0.0,20.771273239394873,3279.238439416667,1200.4246618333334,2459.5916,0.0,1.0,0.0,0.016291047302849734
53.52209264237217,15.971231578964161,15.303274904337979,-0.0,21.933515954419413,3203.2293455416666,1147.5680245,2460.2002,0.0,1.0,0.0,0.015233832140096062
10.081712003593339,15.954360257112732,15.287362306159094,-0.0,21.935326598792738,3173.723657708333,1124.1467441666666,2457.9917,0.0,1.0,0.0,0.014161382801933908
0.0,14.597489590427832,14.007596684365554,-0.0,22.080947093714,3185.6815690083336,1112.5294905,2425.7666,0.0,1.0,0.0,-0.011182094672897346
10.364922458933506,15.754311751362675,15.100224446764134,-0.0,22.10904845696164,3223.959070375,1107.5986945,2375.9082,0.0,1.0,0.0,0.0014450177487821264
44.70257154276214,15.487359058700669,14.853239971989936,-0.0,22.61124972771666,3332.686158583333,1125.52886125,2206.6167,0.0,1.0,0.0,-0.015524206185602955
61.666666955000004,17.367118693792534,16.624207702964174,-0.0,22.214765020786036,3433.78533025,1144.3928909166668,2243.6333,2.8166668,1.0,0.0,0.04480203817872379
0.0,13.016662343223881,12.49065157066537,-0.0,19.689702859999997,3434.0368330833335,1150.7058036666667,2204.2915,485.06665,1.0,0.0,-0.03489398527912283
0.0,2.3831219147483873,2.0155643952179507,-0.0,18.669995473731614,3463.8661168333338,1207.5593739166668,2254.4583,1238.4583,1.0,0.0,-0.030628647086083108
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3471.18539925,1253.766908,1928.3416,1602.2166,0.0,0.0,0.010048647652435426
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3436.187176833333,1283.3516828333334,1467.55,1811.7084,0.0,0.0,0.04222153671903478
0.0,-0.0,-0.0,-0.0,-0.0,3399.218845075,1291.9058665833334,1313.7001,1957.3,0.0,0.0,-0.0019081848779153726
0.0,-0.0,-0.0,-0.0,-0.0,3352.878271925,1292.31676625,1228.5583,1973.9165,0.0,0.0,0.02269426248706566
0.0,2.068664818809018,1.7737281617628886,1.2708311001209718,14.803535522774219,3317.4154262583334,1285.63030825,793.5,1905.2919,0.0,0.0,0.04457261027307498
0.0,8.1035,8.103500000000004,8.103499999999997,8.103500000000011,3296.5963482583334,1283.3143284999999,807.10004,1760.7665,0.0,0.0,-0.03873152675149011
0.0,8.1035,8.103500000000004,8.103499999999997,8.103500000000011,3305.9679339249997,1284.6964453333333,972.56665,1346.6417,0.0,0.0,0.0010839631977206735
61.666666955000004,21.84385866999985,21.843858669999864,21.843858669999854,21.843858669999964,3430.7615488583333,1325.5622835833333,911.8916,516.1083,0.0,62.0,-0.03949225291928637
61.666666955000004,24.19672953999988,24.19672953999986,24.19672953999989,24.196729539999833,3879.779298333333,1450.99874175,896.725,4.1916666,0.0,62.0,-0.004538775152943951
123.33333355499998,29.631303193586014,28.21686327720309,-0.0,23.404377388427903,4033.5887904166666,1555.8902170000001,1125.3334,0.0,1.0,62.0,3.977399860533026e-05
123.33333355499998,29.207927621128185,27.81369738993506,-0.0,23.069972869999997,3993.68941025,1545.0947625833332,1434.2,0.0,1.0,62.0,0.048381132634551335
123.33333355499998,28.566077359652162,27.202485626679703,-0.0,22.56300543598912,3900.27219,1517.8259673333332,1714.2832,0.0,1.0,62.0,-0.020320061293434513
102.79751484888845,27.562244909450136,26.246570768142472,-0.0,21.77012523946912,3717.7341018333327,1455.0703838333332,1909.8,0.0,1.0,30.999999999999993,0.0301434306182522
73.9835702327114,25.846584964069862,24.612807251475832,-0.0,20.415005872306594,3466.320797791667,1349.7680088333334,2139.4082,0.0,1.0,0.0,-0.03397964163927593
61.666666955000004,24.238546433136094,23.081527878597804,-0.0,19.144891615528024,3281.6716842916667,1241.6266908333334,2339.4917,0.0,1.0,0.0,0.038350810872813876
51.40978748946145,15.218833090784829,14.578235135220424,-0.0,20.49477987481267,3175.2189946333333,1175.3597830833335,2448.1084,0.0,1.0,0.0,-0.032593437577588515
7.074983176658861,15.798376919156013,15.124708679430924,-0.0,20.41902941,3128.6787129,1139.91034925,2458.2334,0.0,1.0,0.0,0.00424608220906144
0.0,13.498812709168972,12.953317964468216,-0.0,20.41902941,3132.113174575,1126.98568725,2402.3167,0.0,1.0,0.0,0.021603252847029714
8.188237562531867,15.175108223819112,14.543114456836822,-0.0,21.10339478552185,3180.9655235749997,1121.9801824166668,2391.15,0.0,1.0,0.0,-0.035372870336417665
48.376843791430474,15.6939110332032,15.047837661388193,-0.0,22.56768314742216,3332.5691960833333,1130.9452658333332,2458.5166,0.0,1.0,0.0,-0.0023944389805174854
61.666666955000004,24.4535336270591,23.30861750696654,-0.0,21.521840492846813,3660.530569333334,1201.8067787500001,2464.65,0.0,1.0,0.0,0.022153829224989346
61.666666955000004,27.60750416341152,26.289669587411847,-0.0,21.80587340258927,3990.2285198333334,1366.7269581666667,2465.3167,4.991667,1.0,38.9670617260765,0.04984424889662055
48.38424359485316,16.19080853900628,15.51883544990497,-0.0,22.744970598854334,3974.515753083333,1465.3055206666668,2466.5415,456.26657,1.0,0.0,0.029191550897793128
0.0,2.441411545134209,2.074996852114609,-0.0,18.63671509670222,3963.9096744999997,1558.5797420833333,2464.1167,1228.5332,1.0,0.0,-0.04004547828680774
0.0,-0.0,-0.0,-0.0,-0.0,3955.6508867499997,1624.0248505833333,2465.7583,1631.8663,0.0,0.0,-0.03936316693951047
0.0,-0.0,-0.0,-0.0,-0.0,3934.6293205,1671.9506921666668,2461.4082,1857.7833,0.0,0.0,0.03394255184088678
0.0,-0.0,-0.0,-0.0,-0.0,3915.897164916667,1694.8490093333332,2465.6167,1947.6667,0.0,0.0,-0.024346483573588585
0.0,-0.0,-0.0,-0.0,-0.0,3888.8572445,1704.7106009166666,2462.65,1995.1248,0.0,0.0,0.048740361053177986
0.0,-0.0,-0.0,-0.0,-0.0,3853.3607497499997,1690.8520761666666,2468.9082,1890.0751,0.0,0.0,-0.048638823513088306
0.0,-0.0,-0.0,-0.0,-0.0,3830.15728685,1675.9849795,2465.125,1724.0997,0.0,0.0,0.04977463239375654
0.0,-0.0,-0.0,-0.0,-0.0,3783.731390091667,1641.0211544166666,2436.7417,1333.2917,0.0,0.0,0.017127394499368134
0.0,13.105660795785024,12.57605354483952,-0.0,19.824326701329035,3851.344408758333,1641.0211543333335,2457.0667,538.80005,1.0,0.0,-0.04238463321504585
123.33333355499998,27.60750416341152,26.289669587411847,-0.0,21.80587340258927,4247.202503833333,1749.9842715833336,2456.2583,2.0,1.0,58.27081567168761,-0.01923559568488723
123.33333355499998,29.476303983055267,28.044795158401485,-0.0,22.567570876428388,4387.037802,1816.8114973333334,2462.2334,0.0,1.0,62.0,-0.020188980221795962
123.33333355499998,28.402468880299217,27.04668694098799,-0.0,22.433778767499163,4297.656399416666,1773.2187795833333,2461.8083,0.0,1.0,62.0,0.019390979153240506
123.33333355499998,27.228281452410037,25.928548940168263,-0.0,21.506343159705423,4139.124125333334,1700.2654136666667,2455.1167,0.0,1.0,0.0,0.010886695479875072
61.666666955000004,26.571567083899655,25.30318260284013,-0.0,20.987635264321835,3856.7251672,1578.2282164166666,2459.5583,0.0,1.0,0.0,0.0012484079331354855
61.666666955000004,24.486665127794414,23.32872762494386,-0.0,20.41902941,3544.4622082333335,1435.3098459166667,2465.7,0.0,1.0,0.0,-0.009094525642242182
61.666666955000004,21.978890116359707,20.95334119135528,-0.0,19.689702859999997,3308.458975308333,1312.07730425,2465.2168,0.0,1.0,0.0,0.04839357279446513
52.0410417213177,16.181017703281906,15.486021767453664,-0.0,20.41902941,3152.506376641667,1197.77249125,2458.0083,0.0,1.0,0.0,0.028569182633757517
12.512966180706599,15.29029932876491,14.644950402856391,-0.0,20.41902941,3087.4997414083336,1151.1167033333334,2445.9333,0.0,1.0,0.0,-0.02805058549417653
0.0,13.105660795785024,12.57605354483952,-0.0,19.824326701329035,3079.1459315166667,1131.3561654166667,2446.8335,0.0,1.0,0.0,-0.007810396157628449
0.0,13.498812709168972,12.953317964468216,-0.0,20.41902941,3113.8407411999997,1117.0493865833334,2449.1167,0.0,1.0,0.0,-0.03748173379773056
18.121275710845566,16.345500448435047,15.65627570553195,-0.0,21.893349106285577,3254.976909533333,1125.9397610833332,2442.0583,0.0,1.0,0.0,0.039024760017200386
61.666666955000004,21.46473810068376,20.486552448201934,-0.0,21.535704422476105,3539.2007761666664,1188.8074079166665,2426.5667,0.0,1.0,0.0,0.0489334149765068
123.33333355499998,26.571567083899655,25.30318260284013,-0.0,20.987635264321835,3818.144895833333,1336.6565743333333,2387.15,5.3416667,1.0,0.0,-0.04921656467734392
61.666666955000004,24.928309160009903,23.73836502243703,-0.0,19.689702859999997,3796.4417946083336,1423.1696286666665,2356.6416,391.99994,1.0,0.0,0.02788163654986428
0.0,2.441411545134209,2.074996852114609,-0.0,18.63671509670222,3792.9944441666667,1501.2032085,2322.0417,1106.617,1.0,0.0,0.0029976244732725227
0.0,-0.0,-0.0,-0.0,-0.0,3825.0291945,1565.7891633333331,2222.6917,1636.1085,0.0,0.0,0.015704149951818486
0.0,-0.0,-0.0,-0.0,-0.0,3843.32316825,1619.1687638333333,2021.3584,1934.9335,0.0,0.0,-0.020736996364675176
0.0,-0.0,-0.0,-0.0,-0.0,3829.8597499166663,1638.8545925833332,1901.925,2012.7001,0.0,0.0,-0.009713140308978352
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3809.002872,1633.0272884166668,1954.4084,1992.8417,0.0,0.0,-0.02213779977355053
0.0,2.0264883280395507,1.7294904062165093,1.2230786780358178,14.85036099155625,3778.140164841667,1636.09035875,1749.3916,1942.1835,0.0,0.0,-0.04299082791154758
0.0,2.3831219147483886,2.0155643952179525,-0.0,14.631521430218564,3718.0812929583335,1623.6139508333333,1619.6917,1736.8837,1.0,0.0,-0.04252527138716231
