target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,marginal_loss_price_da,4,gen_fuel_nuclear_mw,general,0.9485915899276733,0.1615697294473648
44,marginal_loss_price_da,3,gen_fuel_multiple_fuels_mw,general,0.9354251623153687,0.1972237080335617
44,marginal_loss_price_da,43,gross_inadv_interchange_mw,general,0.934679388999939,0.17800742387771606
44,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.9227093458175659,0.1381116360425949
44,marginal_loss_price_da,8,gen_fuel_storage_mw,general,0.921818733215332,0.17471778392791748
44,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.8899604678153992,0.2341841459274292
44,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.8772960901260376,0.17003761231899261
44,marginal_loss_price_da,21,rmccp,general,0.8734028339385986,0.21935339272022247
44,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.8700850009918213,0.24900735914707184
44,marginal_loss_price_da,27,total_pjm_rmccp_cr,general,0.8699765205383301,0.20289385318756104
44,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.8694407939910889,0.2525208592414856
44,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.8616547584533691,0.31626325845718384
44,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.8587456345558167,0.3936317265033722
44,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.8558478951454163,0.20048588514328003
44,marginal_loss_price_da,12,gen_fuel_hydro_pct,general,0.830447793006897,0.26471659541130066
44,marginal_loss_price_da,39,total_lmp_rt,general,0.8229369521141052,0.38279175758361816
44,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.8001154065132141,0.4516010880470276
44,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.7910358309745789,0.3088028132915497
44,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.778867244720459,0.4110526144504547
44,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.763463020324707,0.4754678010940552
44,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.7444612383842468,0.46703144907951355
44,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.7163023948669434,0.48785698413848877
44,marginal_loss_price_da,38,system_energy_price_da,general,0.587505578994751,0.6638555526733398
