target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,da_as_as_req_mw_thirty_minutes_reserve,general,0.20773276686668396
net_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.18430772423744202
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.17014804482460022
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.16269129514694214
net_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.16043923795223236
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.07618090510368347
net_actual_interchange_mw,7,total_pjm_rmpcp_cr,general,0.038500022143125534
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.33198291063308716
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.12536318600177765
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.12244672328233719
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.08255797624588013
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.07363250851631165
gross_actual_interchange_mw,6,gen_fuel_coal_mw,general,0.07015876471996307
gross_actual_interchange_mw,7,gen_fuel_coal_pct,general,0.06412267684936523
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.062153637409210205
gross_actual_interchange_mw,9,total_pjm_assigned_reg,general,0.04704772308468819
gross_actual_interchange_mw,10,da_as_ss_mw_primary_reserve,general,0.020533906295895576
total_gen,1,forecast_load_mw_latest_available,general,0.14518830180168152
total_gen,2,forecast_load_mw_day_ahead,general,0.14002947509288788
total_gen,3,gen_fuel_gas_mw,general,0.11796224117279053
total_gen,4,gen_fuel_coal_mw,general,0.09123746305704117
total_gen,5,gen_fuel_nuclear_pct,general,0.07245716452598572
total_gen,6,gen_fuel_nuclear_mw,general,0.050397008657455444
total_gen,7,gen_fuel_other_renewables_pct,general,0.041894569993019104
total_gen,8,gen_fuel_coal_pct,general,0.03581131622195244
total_gen,9,gen_fuel_oil_mw,general,0.03478521853685379
total_gen,10,da_as_as_req_mw_thirty_minutes_reserve,general,0.028175611048936844
total_gen,11,total_lmp_rt,general,0.025311987847089767
total_gen,12,da_as_as_req_mw_primary_reserve,general,0.024000806733965874
metered_load_mw,1,forecast_load_mw_latest_available,general,0.15910597145557404
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.1497500091791153
metered_load_mw,3,gen_fuel_gas_mw,general,0.09928827732801437
