epoch,loss,test_r2
1,0.42799865893305167,0.8161520618334589
2,0.12489164110324154,0.8893578904136299
3,0.09471638092439469,0.916083481486396
4,0.0860382251305395,0.9189549678114292
5,0.08405268508685779,0.9331358408433683
6,0.08082735211881872,0.9205053721046056
7,0.07964575374031176,0.9286179497312359
8,0.07932712474506196,0.921711307122046
9,0.07804073915565939,0.926851804662084
10,0.07958574418709975,0.9329045695229594
11,0.07778120958607763,0.9211793690032735
12,0.07725135878272797,0.9280124449299382
13,0.07681539494833445,0.9114478347445827
14,0.07740863933138652,0.9321298333758805
15,0.07547096857061125,0.9254892071248441
16,0.07457626992028597,0.9300640434416327
17,0.07386988496671529,0.9317725469069588
18,0.07301924227987795,0.9291528819966419
19,0.07371923612371155,0.9274604956714748
20,0.07331258783193484,0.9247512474642148
21,0.07254452250693759,0.9282829249658493
22,0.0713052930625062,0.9233005369642929
23,0.07177260772380382,0.9203095769862826
24,0.07082613749795308,0.9290543825207854
25,0.07045718307126331,0.911198423090603
26,0.07038222220152208,0.9179145831233163
27,0.07006255373971103,0.9232108438026907
28,0.06956550430455437,0.9275898307112391
29,0.06915843587147591,0.9260399181683361
30,0.06889485077056438,0.9180124396089553
31,0.0688175428403567,0.9234660647663517
32,0.06769784396199603,0.9259803995791362
33,0.06733657380557495,0.9171535537497403
34,0.06668255475592123,0.9172401248979908
35,0.06586799861599593,0.9214021596110706
36,0.06600113129711042,0.91439813206228
37,0.06552001566000998,0.9252572373161432
38,0.06416929359271374,0.923689850778306
39,0.06430824829869347,0.9195665477695882
40,0.06448969898158557,0.9191402208944343
41,0.06411869927696441,0.9201364374103446
42,0.06364417503923858,0.9118386138876937
43,0.0637632221936091,0.9203582280530818
44,0.06293887073454792,0.9201647826989449
45,0.06205428503113523,0.9193998116327525
46,0.061394084619196584,0.9112724156112061
47,0.060480043938442994,0.9157912950669509
48,0.06084912137625969,0.9153834980037143
49,0.060083865362419386,0.9109455209149471
50,0.06016193882277295,0.9060641141476408
51,0.058485049269583124,0.916774246745332
52,0.05802148284569179,0.9104832206808569
53,0.057544823727447146,0.9068420098275312
54,0.05709096430439383,0.9110339259177238
55,0.0576798728662947,0.9170705473021619
56,0.057025543733002386,0.9069313575638682
57,0.056009192291868334,0.9069445095111571
58,0.055810864053700615,0.9068006607031608
59,0.05655178459165575,0.9122534409436979
60,0.055808530371959354,0.9047656039639849
61,0.054794684197056236,0.9107227426026034
62,0.05394422993506199,0.9093508741623714
63,0.05369138441231425,0.9017536164274607
64,0.05369253144450656,0.9044084146442365
65,0.052510776909995296,0.8955503374267919
66,0.052051274029359426,0.8955930822375355
67,0.05109108514981727,0.9127221382623142
68,0.052468180571380814,0.906707022764913
69,0.05126149356195099,0.915011155145223
70,0.05058088469995211,0.9070592891198025
71,0.04955451790940816,0.9103080396523654
72,0.04978509152894967,0.915989488061539
73,0.04780483292628369,0.8967016841367301
74,0.04839492151641274,0.9060866711028611
75,0.047478422582081466,0.9115160969802004
76,0.04691320606698728,0.9069287678407141
77,0.04641498968039201,0.9122589039351688
78,0.045658857038576306,0.9061471123757221
79,0.046400334643514736,0.9071456325093736
80,0.04495532064779436,0.8901159729520056
81,0.04627622191934553,0.9055381313108665
82,0.04360552881440343,0.9128302991855238
83,0.045335652510801405,0.8835498286110353
84,0.04507919315027592,0.9129922284374465
85,0.042471575078694784,0.9107359949308985
86,0.04202175051075955,0.8998740908014888
87,0.043238386171593514,0.913133186896417
88,0.04198863994347178,0.8939847638109519
89,0.0416886959879842,0.9046052789627015
90,0.041136090784040215,0.9098302705742828
91,0.04168138681957711,0.909953711995738
92,0.04215949172468762,0.9159597820952854
93,0.04112994980458255,0.9077260480703214
94,0.03957429980714572,0.9160882272252131
95,0.03973864365505165,0.9064812925926381
96,0.03945461590880673,0.9156593204579618
97,0.038628670850505024,0.9053837577695669
98,0.039585476018250264,0.9076243528331741
99,0.040074235202583006,0.9019913921123716
100,0.03939656324080749,0.9150118157273412
101,0.03720882887097254,0.9105563423093356
102,0.036951580386795954,0.9021349444213842
103,0.03715540489530591,0.9120240271882029
104,0.03808314066601398,0.9049400099297278
105,0.03605354377430051,0.9134397929967101
106,0.03614517031705271,0.886503768156622
107,0.03853714056993456,0.9147485137161462
108,0.03643128953738028,0.9104955047179089
109,0.03667806381504285,0.9054997296295973
110,0.03622649044444844,0.9160382849686143
111,0.03332740994655106,0.9054918962193448
112,0.0346337860390612,0.9161762425312193
113,0.03536686605718582,0.9111046511280294
114,0.033055838248501085,0.9109430838472182
115,0.03472638814433661,0.9088622155297506
116,0.033534436448387904,0.9049956894339973
117,0.034149360575088085,0.8982410410760582
118,0.03269408376181507,0.9021087511707249
119,0.03196115670172863,0.9115064206485182
120,0.03142308251566538,0.9140456048348147
121,0.032656908588118205,0.9097561911049916
122,0.032861293119178514,0.8983131735113441
123,0.03268912730559911,0.89329880826244
124,0.031850312517522135,0.9008850891608662
125,0.03174953194139483,0.9055248083371363
126,0.031078056113360678,0.9089192318780066
127,0.030042934210197023,0.9027856993980152
128,0.02997338359316462,0.9042778553235179
129,0.031371211097256775,0.9074552709138172
130,0.031238177633891095,0.9061990245060634
131,0.030286674549352362,0.9054425381143396
132,0.030869297717259898,0.90973637593252
133,0.03213621914965105,0.896055612202825
134,0.030510995996324983,0.893234102028996
135,0.029873636449138596,0.8994137323191631
136,0.029096929390476717,0.9040049781301588
137,0.027293539321109585,0.8938349465879593
138,0.031207932023220954,0.8860180102200661
139,0.030324976083282468,0.901662287222293
140,0.029794861719896804,0.9044458688749353
141,0.030205450582075608,0.9054312986856009
142,0.029656392858112782,0.9082632940175187
143,0.02751964315789067,0.9067064111219441
144,0.02629031482063336,0.9073525695909108
145,0.028336476100838347,0.9123308176349154
146,0.032897592109700315,0.9021618450990541
147,0.03109440187068835,0.9056819800139415
148,0.0280104172607399,0.9038277443817725
149,0.026789427849732032,0.905699388227407
150,0.02634389992786325,0.9051440883839406
151,0.025444382631547375,0.8998405393853797
152,0.026866463323434193,0.8955493038333866
153,0.02951577339814678,0.8820744222982466
154,0.02826548501270819,0.8908778285742132
155,0.026152331526625102,0.9058498132051961
156,0.0267309859463069,0.8972428739913868
157,0.03127656211931956,0.8898237095867702
158,0.02626713173098216,0.9086666008175013
159,0.025175186784164003,0.9040631692504966
160,0.025688453998467694,0.8992882392179684
