target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.3049316704273224,0.3303777277469635
49,congestion_price_da,38,system_energy_price_da,general,0.2985767424106598,0.262889564037323
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.29592862725257874,0.23881645500659943
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.2865408658981323,0.1692066639661789
50,congestion_price_rt,39,total_lmp_rt,general,0.32111236453056335,0.584277868270874
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.3146495521068573,0.46617841720581055
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.31137049198150635,0.4153170585632324
50,congestion_price_rt,21,rmccp,general,0.31105488538742065,0.41071221232414246
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.2992111146450043,0.26898717880249023
50,congestion_price_rt,38,system_energy_price_da,general,0.29639241099357605,0.24287593364715576
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.2951756417751312,0.23236218094825745
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.29258957505226135,0.2114284485578537
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.29254183173179626,0.21105873584747314
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.32758036255836487,0.7306821346282959
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3273039758205414,0.7237743735313416
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.32556283473968506,0.6816283464431763
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.32524368166923523,0.6741602420806885
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.307750403881073,0.36530357599258423
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.2986873388290405,0.2639428973197937
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.2864700257778168,0.16876396536827087
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.2786463499069214,0.1259775459766388
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.32983776926994324,0.7895667552947998
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.32767388224601746,0.7330368757247925
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.32741448283195496,0.7265276908874512
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3263958990573883,0.7014862298965454
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.30022966861724854,0.2790610194206238
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.2947944104671478,0.22915659844875336
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.29142090678215027,0.2025642693042755
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.31938523054122925,0.5501940846443176
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.3147335946559906,0.4675585925579071
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.31033068895339966,0.4003239870071411
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.30796441435813904,0.3680962026119232
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.3051891624927521,0.33343183994293213
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.30497267842292786,0.33086293935775757
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.30400171875953674,0.3195657730102539
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.3011755049228668,0.28873491287231445
