target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,da_as_total_mw_synchronized_reserve,20,forecast_load_mw_day_ahead,general,0.5353079438209534,0.1710202693939209
44,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.5169427394866943,0.27894827723503113
44,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.514683723449707,0.23807357251644135
44,da_as_total_mw_synchronized_reserve,30,da_as_mcp_synchronized_reserve,general,0.5146424174308777,0.19575321674346924
44,da_as_total_mw_synchronized_reserve,18,gen_fuel_wind_pct,general,0.5106990337371826,0.1506829708814621
44,da_as_total_mw_synchronized_reserve,0,gen_fuel_coal_mw,general,0.5025385618209839,0.1665104627609253
44,da_as_total_mw_synchronized_reserve,19,forecast_load_mw_latest_available,general,0.4966854155063629,0.18967607617378235
44,da_as_total_mw_synchronized_reserve,14,gen_fuel_nuclear_pct,general,0.4922338128089905,0.1810808777809143
44,da_as_total_mw_synchronized_reserve,4,gen_fuel_nuclear_mw,general,0.4846329689025879,0.1971069872379303
44,da_as_total_mw_synchronized_reserve,11,gen_fuel_gas_pct,general,0.4839506149291992,0.18807560205459595
44,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.4777100384235382,0.24497686326503754
44,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.4721381664276123,0.7021688222885132
44,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.4713050425052643,0.7368893623352051
44,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.4689624309539795,0.7385812997817993
44,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.3886086642742157,0.4758656620979309
