target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.054411470890045166,0.35895708203315735
49,congestion_price_da,47,metered_load_mw,confidential,0.04832354187965393,0.21855929493904114
49,congestion_price_da,52,total_lmp_da,confidential,0.04819414019584656,0.3462606966495514
49,congestion_price_da,46,total_gen,confidential,0.047607745975255966,0.2268291711807251
49,congestion_price_da,54,da_as_total_mw_synchronized_reserve,confidential,0.038561489433050156,0.1601550430059433
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.03815501928329468,0.2554982602596283
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.0374598354101181,0.23995830118656158
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.03597275912761688,0.21053215861320496
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.035677388310432434,0.21150323748588562
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.03299643099308014,0.20763510465621948
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.02340916357934475,0.16915428638458252
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.010699179023504257,0.25648966431617737
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.009348809719085693,0.2911953032016754
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.007692696060985327,0.19790102541446686
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.006007683463394642,0.23172909021377563
49,congestion_price_da,38,system_energy_price_da,general,0.0032765225041657686,0.1505172997713089
50,congestion_price_rt,51,marginal_loss_price_da,confidential,0.06494235247373581,0.16247594356536865
50,congestion_price_rt,52,total_lmp_da,confidential,0.055847495794296265,0.23241445422172546
50,congestion_price_rt,46,total_gen,confidential,0.054232895374298096,0.2143174409866333
50,congestion_price_rt,47,metered_load_mw,confidential,0.053896464407444,0.2541833817958832
50,congestion_price_rt,21,rmccp,general,0.04748094826936722,0.425235390663147
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.045700542628765106,0.4254138469696045
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.026781253516674042,0.21171966195106506
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.024212012067437172,0.27673622965812683
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.014904282987117767,0.11352786421775818
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.014644354581832886,0.3250557780265808
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.01139872521162033,0.28517457842826843
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.010341254062950611,0.2773730754852295
50,congestion_price_rt,39,total_lmp_rt,general,0.009393399581313133,0.4766481816768646
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.008850917220115662,0.2557564675807953
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0035707615315914154,0.4652899503707886
50,congestion_price_rt,38,system_energy_price_da,general,0.003085409989580512,0.3120880424976349
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.055457502603530884,0.4163685142993927
53,da_as_total_mw_primary_reserve,48,total_losses,confidential,0.05139278620481491,0.20587284862995148
53,da_as_total_mw_primary_reserve,46,total_gen,confidential,0.04771801084280014,0.24037913978099823
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.03826659917831421,0.27299177646636963
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.03526938706636429,0.35594815015792847
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.031744010746479034,0.7152382731437683
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03147096559405327,0.7205639481544495
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03136933222413063,0.673143208026886
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.02625993639230728,0.1711990088224411
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.023642495274543762,0.28387451171875
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.01157479640096426,0.3786298632621765
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.010983026586472988,0.21544601023197174
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.008206576108932495,0.692340612411499
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.007778659462928772,0.19011953473091125
