target,source,gate
da_as_total_mw_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,0.40073662996292114
da_as_total_mw_synchronized_reserve,gen_fuel_gas_pct,0.40060099959373474
congestion_price_da,da_as_as_req_mw_synchronized_reserve,0.4004930257797241
total_losses,gen_fuel_coal_mw,0.3999231457710266
da_as_total_mw_primary_reserve,total_pjm_rmpcp_cr,0.3997959494590759
total_losses,gen_fuel_gas_mw,0.39970383048057556
da_as_total_mw_synchronized_reserve,da_as_as_req_mw_primary_reserve,0.39923885464668274
congestion_price_da,da_as_as_req_mw_primary_reserve,0.399078905582428
metered_load_mw,da_as_as_req_mw_synchronized_reserve,0.3979584574699402
congestion_price_rt,gen_fuel_gas_pct,0.3972216248512268
metered_load_mw,da_as_as_req_mw_primary_reserve,0.3965114653110504
da_as_total_mw_thirty_minutes_reserve,gen_fuel_hydro_pct,0.39646679162979126
total_lmp_da,gen_fuel_hydro_pct,0.3954479992389679
total_gen,da_as_as_req_mw_synchronized_reserve,0.3951703906059265
da_as_total_mw_primary_reserve,gen_fuel_gas_pct,0.39506423473358154
total_gen,da_as_as_req_mw_primary_reserve,0.39321261644363403
da_as_total_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,0.39082205295562744
da_as_total_mw_primary_reserve,da_as_as_req_mw_primary_reserve,0.38932090997695923
da_as_total_mw_thirty_minutes_reserve,da_as_as_req_mw_synchronized_reserve,0.3892197012901306
marginal_loss_price_da,gen_fuel_hydro_mw,0.38892900943756104
total_losses,gen_fuel_coal_pct,0.388733446598053
da_as_total_mw_thirty_minutes_reserve,da_as_as_req_mw_primary_reserve,0.38806796073913574
total_losses,da_as_as_req_mw_synchronized_reserve,0.38691991567611694
total_losses,da_as_as_req_mw_primary_reserve,0.3848530650138855
total_lmp_da,gen_fuel_solar_mw,0.38401079177856445
gross_actual_interchange_mw,gen_fuel_solar_mw,0.38400521874427795
da_as_total_mw_thirty_minutes_reserve,total_pjm_rmpcp_cr,0.38370805978775024
marginal_loss_price_da,gen_fuel_nuclear_pct,0.38367557525634766
net_actual_interchange_mw,gross_sched_interchange_mw,0.38359931111335754
congestion_price_rt,gen_fuel_hydro_mw,0.38324907422065735
da_as_total_mw_synchronized_reserve,gen_fuel_nuclear_pct,0.38291996717453003
metered_load_mw,gen_fuel_gas_pct,0.3824511468410492
total_lmp_da,gen_fuel_gas_pct,0.3800814747810364
total_gen,gen_fuel_gas_pct,0.3797028362751007
net_actual_interchange_mw,total_pjm_assigned_reg,0.37838631868362427
total_losses,gen_fuel_solar_mw,0.3774542212486267
da_as_total_mw_primary_reserve,gross_sched_interchange_mw,0.3767351508140564
congestion_price_rt,gen_fuel_nuclear_pct,0.37592971324920654
metered_load_mw,gross_sched_interchange_mw,0.3712717890739441
marginal_loss_price_da,gen_fuel_multiple_fuels_mw,0.3688717484474182
congestion_price_da,gen_fuel_nuclear_pct,0.3684592843055725
total_gen,gross_sched_interchange_mw,0.36764830350875854
gross_actual_interchange_mw,gen_fuel_nuclear_pct,0.36663374304771423
net_actual_interchange_mw,gen_fuel_multiple_fuels_mw,0.36628618836402893
congestion_price_da,gen_fuel_hydro_mw,0.3661019504070282
total_lmp_da,gen_fuel_solar_pct,0.3650614023208618
da_as_total_mw_thirty_minutes_reserve,gen_fuel_nuclear_pct,0.3626473546028137
gross_actual_interchange_mw,gen_fuel_solar_pct,0.36264505982398987
marginal_loss_price_da,da_as_mcp_synchronized_reserve,0.36255159974098206
metered_load_mw,gen_fuel_hydro_mw,0.36252471804618835
da_as_total_mw_synchronized_reserve,da_as_mcp_synchronized_reserve,0.36251288652420044
total_gen,gen_fuel_hydro_mw,0.3615548014640808
da_as_total_mw_primary_reserve,total_pjm_self_sched_reg,0.3609890639781952
gross_actual_interchange_mw,gross_sched_interchange_mw,0.35999059677124023
da_as_total_mw_thirty_minutes_reserve,gen_fuel_hydro_mw,0.3578411340713501
marginal_loss_price_da,gross_inadv_interchange_mw,0.35759246349334717
metered_load_mw,gen_fuel_nuclear_pct,0.35719460248947144
total_lmp_da,gen_fuel_hydro_mw,0.3568698763847351
total_gen,gen_fuel_nuclear_pct,0.3553176522254944
total_lmp_da,gen_fuel_nuclear_pct,0.3550262451171875
da_as_total_mw_primary_reserve,da_as_mcp_synchronized_reserve,0.3549102246761322
total_lmp_da,total_pjm_assigned_reg,0.35394689440727234
total_losses,gen_fuel_solar_pct,0.35389643907546997
marginal_loss_price_da,gen_fuel_storage_mw,0.3514989912509918
gross_actual_interchange_mw,total_pjm_assigned_reg,0.3514676094055176
total_losses,gen_fuel_nuclear_pct,0.35027846693992615
metered_load_mw,da_as_mcp_synchronized_reserve,0.34714794158935547
congestion_price_rt,gen_fuel_multiple_fuels_mw,0.3458104431629181
congestion_price_da,da_as_mcp_synchronized_reserve,0.3446888029575348
total_gen,da_as_mcp_synchronized_reserve,0.34366559982299805
gross_actual_interchange_mw,gen_fuel_multiple_fuels_mw,0.3406415283679962
marginal_loss_price_da,rmccp,0.3365991413593292
congestion_price_rt,gen_fuel_storage_mw,0.3362717032432556
marginal_loss_price_da,gen_fuel_oil_pct,0.33472946286201477
metered_load_mw,gen_fuel_multiple_fuels_mw,0.3344898223876953
total_gen,gen_fuel_multiple_fuels_mw,0.3335939645767212
congestion_price_da,gross_inadv_interchange_mw,0.3324415981769562
net_actual_interchange_mw,gen_fuel_wind_pct,0.3314889669418335
metered_load_mw,gen_fuel_storage_mw,0.32894575595855713
total_lmp_da,da_as_mcp_synchronized_reserve,0.32888609170913696
da_as_total_mw_thirty_minutes_reserve,rmpcp,0.32869356870651245
total_lmp_da,gen_fuel_multiple_fuels_mw,0.327889084815979
metered_load_mw,gross_inadv_interchange_mw,0.32633450627326965
da_as_total_mw_synchronized_reserve,gen_fuel_wind_pct,0.3255082368850708
da_as_total_mw_thirty_minutes_reserve,da_as_mcp_synchronized_reserve,0.32517072558403015
marginal_loss_price_da,gen_fuel_oil_mw,0.32506728172302246
marginal_loss_price_da,da_as_mcp_primary_reserve,0.3250398635864258
gross_actual_interchange_mw,gen_fuel_storage_mw,0.32466402649879456
net_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.32440128922462463
total_gen,gross_inadv_interchange_mw,0.3238676190376282
total_lmp_da,gross_inadv_interchange_mw,0.3236561417579651
congestion_price_rt,gen_fuel_oil_pct,0.32317879796028137
marginal_loss_price_da,gen_fuel_other_renewables_pct,0.3221091032028198
da_as_total_mw_thirty_minutes_reserve,gen_fuel_multiple_fuels_mw,0.32098057866096497
marginal_loss_price_da,total_pjm_rmccp_cr,0.3187783360481262
net_actual_interchange_mw,total_pjm_rmccp_cr,0.3185804784297943
metered_load_mw,rmccp,0.3176075220108032
congestion_price_rt,da_as_mcp_primary_reserve,0.3170870542526245
da_as_total_mw_primary_reserve,gen_fuel_multiple_fuels_pct,0.3169594407081604
congestion_price_da,gen_fuel_oil_pct,0.3168458640575409
total_lmp_da,gen_fuel_storage_mw,0.31577229499816895
congestion_price_rt,gen_fuel_oil_mw,0.3150178790092468
da_as_total_mw_synchronized_reserve,da_as_mcp_primary_reserve,0.3149222731590271
da_as_total_mw_synchronized_reserve,gen_fuel_other_renewables_pct,0.31480902433395386
gross_actual_interchange_mw,gross_inadv_interchange_mw,0.31480884552001953
da_as_total_mw_thirty_minutes_reserve,gen_fuel_storage_mw,0.31321829557418823
congestion_price_rt,gen_fuel_other_renewables_pct,0.31278613209724426
congestion_price_rt,gen_fuel_multiple_fuels_pct,0.3124799430370331
congestion_price_rt,rmccp,0.3118918836116791
total_losses,gross_inadv_interchange_mw,0.3114451467990875
metered_load_mw,gen_fuel_oil_pct,0.31083327531814575
metered_load_mw,gen_fuel_multiple_fuels_pct,0.31042471528053284
total_gen,gen_fuel_multiple_fuels_pct,0.3103799819946289
total_gen,gen_fuel_oil_pct,0.30953049659729004
metered_load_mw,da_as_mcp_primary_reserve,0.30915260314941406
net_actual_interchange_mw,marginal_loss_price_rt,0.30773457884788513
da_as_total_mw_thirty_minutes_reserve,rmccp,0.30705174803733826
congestion_price_da,gen_fuel_oil_mw,0.3067154288291931
da_as_total_mw_primary_reserve,da_as_mcp_primary_reserve,0.30671507120132446
total_losses,gen_fuel_oil_pct,0.3060566186904907
total_gen,da_as_mcp_primary_reserve,0.30526402592658997
metered_load_mw,gen_fuel_wind_pct,0.30449026823043823
congestion_price_da,gen_fuel_other_renewables_pct,0.30425170063972473
congestion_price_da,da_as_mcp_primary_reserve,0.3039631247520447
total_lmp_da,gen_fuel_oil_pct,0.3024052381515503
total_gen,gen_fuel_wind_pct,0.3018221855163574
metered_load_mw,gen_fuel_oil_mw,0.3016924560070038
total_lmp_da,rmccp,0.3015977740287781
da_as_total_mw_thirty_minutes_reserve,gen_fuel_oil_pct,0.30154529213905334
total_gen,gen_fuel_oil_mw,0.3004603981971741
marginal_loss_price_da,marginal_loss_price_rt,0.3002097010612488
total_lmp_da,gen_fuel_multiple_fuels_pct,0.2985879182815552
da_as_total_mw_synchronized_reserve,da_as_nsr_mw_primary_reserve,0.29544275999069214
metered_load_mw,gen_fuel_other_renewables_pct,0.29514357447624207
metered_load_mw,total_pjm_rmccp_cr,0.29496970772743225
da_as_total_mw_thirty_minutes_reserve,gen_fuel_oil_mw,0.29477939009666443
total_lmp_da,gen_fuel_oil_mw,0.29447513818740845
congestion_price_rt,total_pjm_rmccp_cr,0.2944527268409729
net_actual_interchange_mw,forecast_load_mw_day_ahead,0.29359012842178345
total_gen,gen_fuel_other_renewables_pct,0.2932519316673279
total_losses,gen_fuel_oil_mw,0.29298707842826843
total_lmp_da,gen_fuel_other_renewables_pct,0.29158011078834534
da_as_total_mw_thirty_minutes_reserve,gen_fuel_multiple_fuels_pct,0.2900094985961914
da_as_total_mw_primary_reserve,da_as_nsr_mw_primary_reserve,0.28972381353378296
congestion_price_da,marginal_loss_price_rt,0.28849923610687256
total_lmp_da,da_as_mcp_primary_reserve,0.2884972095489502
total_losses,gen_fuel_other_renewables_pct,0.28775328397750854
congestion_price_rt,marginal_loss_price_rt,0.287428617477417
da_as_total_mw_thirty_minutes_reserve,total_pjm_rmccp_cr,0.28731465339660645
da_as_total_mw_thirty_minutes_reserve,da_as_mcp_primary_reserve,0.28726813197135925
da_as_total_mw_synchronized_reserve,forecast_load_mw_day_ahead,0.28584232926368713
marginal_loss_price_da,forecast_load_mw_day_ahead,0.2844586968421936
metered_load_mw,marginal_loss_price_rt,0.28375518321990967
total_lmp_da,total_pjm_rmccp_cr,0.28364187479019165
total_losses,total_pjm_rmccp_cr,0.2833666503429413
gross_actual_interchange_mw,marginal_loss_price_rt,0.2832283675670624
total_gen,marginal_loss_price_rt,0.28269532322883606
da_as_total_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,0.2798961400985718
net_actual_interchange_mw,forecast_load_mw_latest_available,0.27697283029556274
congestion_price_rt,forecast_load_mw_day_ahead,0.27621176838874817
da_as_total_mw_thirty_minutes_reserve,marginal_loss_price_rt,0.2760404944419861
total_lmp_da,da_as_nsr_mw_primary_reserve,0.2755826711654663
da_as_total_mw_primary_reserve,forecast_load_mw_day_ahead,0.2755676507949829
total_lmp_da,marginal_loss_price_rt,0.27412062883377075
total_losses,marginal_loss_price_rt,0.2734876275062561
marginal_loss_price_da,forecast_load_mw_latest_available,0.271182119846344
congestion_price_da,forecast_load_mw_day_ahead,0.2710612416267395
da_as_total_mw_synchronized_reserve,forecast_load_mw_latest_available,0.2684829831123352
gross_actual_interchange_mw,forecast_load_mw_day_ahead,0.2667890191078186
metered_load_mw,forecast_load_mw_day_ahead,0.2655067443847656
total_gen,forecast_load_mw_day_ahead,0.26478326320648193
marginal_loss_price_da,total_lmp_rt,0.26458311080932617
congestion_price_da,forecast_load_mw_latest_available,0.261160671710968
da_as_total_mw_primary_reserve,forecast_load_mw_latest_available,0.260589063167572
congestion_price_rt,forecast_load_mw_latest_available,0.2605590522289276
metered_load_mw,forecast_load_mw_latest_available,0.2594835162162781
total_gen,forecast_load_mw_latest_available,0.25889819860458374
congestion_price_da,total_lmp_rt,0.25748562812805176
total_lmp_da,forecast_load_mw_day_ahead,0.2570672631263733
congestion_price_rt,total_lmp_rt,0.2555273175239563
metered_load_mw,total_lmp_rt,0.2550308108329773
total_losses,forecast_load_mw_day_ahead,0.2544156610965729
gross_actual_interchange_mw,forecast_load_mw_latest_available,0.25422632694244385
total_gen,total_lmp_rt,0.25333377718925476
marginal_loss_price_da,system_energy_price_da,0.2505127191543579
total_losses,forecast_load_mw_latest_available,0.24730151891708374
total_lmp_da,total_lmp_rt,0.24700495600700378
da_as_total_mw_thirty_minutes_reserve,total_lmp_rt,0.24625584483146667
total_lmp_da,forecast_load_mw_latest_available,0.24575422704219818
congestion_price_da,system_energy_price_da,0.24522361159324646
gross_actual_interchange_mw,total_lmp_rt,0.24475178122520447
net_actual_interchange_mw,system_energy_price_da,0.2439260631799698
total_losses,total_lmp_rt,0.2435338795185089
metered_load_mw,system_energy_price_da,0.2410770058631897
total_gen,system_energy_price_da,0.23915232717990875
total_lmp_da,system_energy_price_da,0.23650911450386047
da_as_total_mw_thirty_minutes_reserve,system_energy_price_da,0.2356707751750946
congestion_price_rt,system_energy_price_da,0.23472225666046143
total_losses,system_energy_price_da,0.23080602288246155
gross_actual_interchange_mw,system_energy_price_da,0.22933462262153625
