target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.04131012782454491,0.2510271966457367
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.031763460487127304,0.26241061091423035
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.029445592314004898,0.26725849509239197
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.05815301090478897,0.17751175165176392
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.05669806897640228,0.5181639790534973
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.053301502019166946,0.4293328821659088
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.05249655991792679,0.19198308885097504
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.05195414274930954,0.29751935601234436
51,marginal_loss_price_da,46,total_gen,confidential,0.051145680248737335,0.3959837555885315
51,marginal_loss_price_da,48,total_losses,confidential,0.04773178696632385,0.46159178018569946
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.04740120843052864,0.38027283549308777
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.03881607577204704,0.2816784381866455
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.03504003584384918,0.20805859565734863
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.033627018332481384,0.18331420421600342
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.029599629342556,0.3779076039791107
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.029282404109835625,0.39246535301208496
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.022215329110622406,0.4035528898239136
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.020054008811712265,0.3041129410266876
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.018606357276439667,0.3024803400039673
51,marginal_loss_price_da,39,total_lmp_rt,general,0.014945358969271183,0.38665521144866943
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.014757949858903885,0.31279292702674866
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.009648745879530907,0.2741451561450958
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.009141023270785809,0.49515652656555176
51,marginal_loss_price_da,38,system_energy_price_da,general,0.004765969235450029,0.7299067974090576
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.07269261032342911,0.3316269516944885
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.06617119163274765,0.38770201802253723
47,metered_load_mw,52,total_lmp_da,confidential,0.06554775685071945,0.5020791888237
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.0650564432144165,0.2599135935306549
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.06408064812421799,0.5228793621063232
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.06124501675367355,0.42279496788978577
47,metered_load_mw,49,congestion_price_da,confidential,0.06046295911073685,0.23844999074935913
47,metered_load_mw,46,total_gen,confidential,0.05639156326651573,0.9164056777954102
47,metered_load_mw,48,total_losses,confidential,0.05459558218717575,0.5145245790481567
47,metered_load_mw,50,congestion_price_rt,confidential,0.053783878684043884,0.2539263665676117
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.0531335175037384,0.7282227873802185
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.04523758590221405,0.2663309574127197
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.04516857862472534,0.26746246218681335
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.04334770143032074,0.4966728091239929
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03937998414039612,0.2566968500614166
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.036537688225507736,0.7781917452812195
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.033901095390319824,0.3445186913013458
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.033126991242170334,0.7271026372909546
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.03154980391263962,0.5039276480674744
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.025432582944631577,0.4667433500289917
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.023251015692949295,0.29482531547546387
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.021242327988147736,0.29545295238494873
47,metered_load_mw,39,total_lmp_rt,general,0.01744610071182251,0.4605247378349304
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.016359660774469376,0.9700512290000916
47,metered_load_mw,40,marginal_loss_price_rt,general,0.010861340910196304,0.41623714566230774
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.010618582367897034,0.9440125226974487
47,metered_load_mw,38,system_energy_price_da,general,0.005739504471421242,0.39368364214897156
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.07747559249401093,0.16911187767982483
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.07169941812753677,0.2938774526119232
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.0707474946975708,0.35224449634552
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.061179809272289276,0.28994297981262207
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.049006663262844086,0.29437142610549927
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.048735592514276505,0.30378708243370056
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.04238211363554001,0.30834880471229553
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.035467468202114105,0.3076961934566498
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.0346287302672863,0.25254857540130615
46,total_gen,11,gen_fuel_gas_pct,general,0.06998781859874725,0.32965508103370667
46,total_gen,43,gross_inadv_interchange_mw,general,0.0636710524559021,0.3932395875453949
46,total_gen,52,total_lmp_da,confidential,0.06359543651342392,0.4496602416038513
46,total_gen,18,gen_fuel_wind_pct,general,0.06289277970790863,0.26955538988113403
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.062098100781440735,0.504737138748169
46,total_gen,42,gross_sched_interchange_mw,general,0.06158263236284256,0.20784875750541687
46,total_gen,51,marginal_loss_price_da,confidential,0.05929641053080559,0.38792872428894043
46,total_gen,49,congestion_price_da,confidential,0.05811817944049835,0.25801512598991394
46,total_gen,47,metered_load_mw,confidential,0.05654250085353851,0.9156133532524109
46,total_gen,48,total_losses,confidential,0.052595946937799454,0.48764753341674805
46,total_gen,14,gen_fuel_nuclear_pct,general,0.0512082502245903,0.7307270765304565
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.04280368983745575,0.31065651774406433
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.04279496148228645,0.29823336005210876
46,total_gen,10,gen_fuel_coal_pct,general,0.041766148060560226,0.47151267528533936
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.037242017686367035,0.29463183879852295
46,total_gen,1,gen_fuel_gas_mw,general,0.03479168564081192,0.8193873167037964
46,total_gen,15,gen_fuel_oil_pct,general,0.03255533427000046,0.3423684537410736
46,total_gen,0,gen_fuel_coal_mw,general,0.03179606422781944,0.7135975360870361
46,total_gen,4,gen_fuel_nuclear_mw,general,0.0300123430788517,0.5278106927871704
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.028030477464199066,0.26141464710235596
46,total_gen,5,gen_fuel_oil_mw,general,0.024518819525837898,0.4335686266422272
46,total_gen,2,gen_fuel_hydro_mw,general,0.022380009293556213,0.2602619528770447
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.02042967453598976,0.2773326337337494
46,total_gen,39,total_lmp_rt,general,0.016903793439269066,0.3933245539665222
46,total_gen,19,forecast_load_mw_latest_available,general,0.015613661147654057,0.9206607341766357
46,total_gen,40,marginal_loss_price_rt,general,0.010533340275287628,0.3368977904319763
46,total_gen,20,forecast_load_mw_day_ahead,general,0.010135451331734657,0.9112740159034729
46,total_gen,38,system_energy_price_da,general,0.005562126636505127,0.31412240862846375
52,total_lmp_da,21,rmccp,general,0.07063868641853333,0.35978537797927856
52,total_lmp_da,11,gen_fuel_gas_pct,general,0.06680391728878021,0.26078084111213684
52,total_lmp_da,27,total_pjm_rmccp_cr,general,0.06616796553134918,0.33410805463790894
52,total_lmp_da,43,gross_inadv_interchange_mw,general,0.060725510120391846,0.3306126296520233
52,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.05893483757972717,0.35440701246261597
52,total_lmp_da,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.05638100951910019,0.4119929075241089
52,total_lmp_da,8,gen_fuel_storage_mw,general,0.056260596960783005,0.3135823905467987
52,total_lmp_da,47,metered_load_mw,confidential,0.055081672966480255,0.5049721598625183
52,total_lmp_da,51,marginal_loss_price_da,confidential,0.054917603731155396,0.5203913450241089
52,total_lmp_da,23,total_pjm_loc_credit,general,0.05434505641460419,0.19232408702373505
52,total_lmp_da,49,congestion_price_da,confidential,0.05396363139152527,0.33411648869514465
52,total_lmp_da,46,total_gen,confidential,0.05295983701944351,0.45612460374832153
52,total_lmp_da,48,total_losses,confidential,0.05030388385057449,0.33103087544441223
52,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.04877771437168121,0.482876181602478
52,total_lmp_da,50,congestion_price_rt,confidential,0.047481901943683624,0.300719678401947
52,total_lmp_da,24,total_pjm_reg_purchases,general,0.04512069374322891,0.315186083316803
52,total_lmp_da,10,gen_fuel_coal_pct,general,0.03991425409913063,0.3463854491710663
52,total_lmp_da,12,gen_fuel_hydro_pct,general,0.03824746236205101,0.33598971366882324
52,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.03484078496694565,0.6130647659301758
52,total_lmp_da,1,gen_fuel_gas_mw,general,0.03357198089361191,0.41722607612609863
52,total_lmp_da,0,gen_fuel_coal_mw,general,0.030415844172239304,0.4400594234466553
52,total_lmp_da,15,gen_fuel_oil_pct,general,0.029980547726154327,0.5435550212860107
52,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.02906983159482479,0.20295721292495728
52,total_lmp_da,5,gen_fuel_oil_mw,general,0.022742290049791336,0.5491719245910645
52,total_lmp_da,2,gen_fuel_hydro_mw,general,0.02071290835738182,0.374079167842865
52,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.019266804680228233,0.23445478081703186
52,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.01880968175828457,0.6622019410133362
52,total_lmp_da,39,total_lmp_rt,general,0.01510106772184372,0.6785982847213745
52,total_lmp_da,19,forecast_load_mw_latest_available,general,0.014961261302232742,0.4349958300590515
52,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.009710286743938923,0.46562206745147705
52,total_lmp_da,40,marginal_loss_price_rt,general,0.009486682713031769,0.4517931044101715
52,total_lmp_da,38,system_energy_price_da,general,0.004874632228165865,0.9815411567687988
48,total_losses,45,gross_actual_interchange_mw,confidential,0.08948619663715363,0.27745187282562256
48,total_losses,17,gen_fuel_solar_pct,general,0.05737178772687912,0.13503257930278778
48,total_losses,16,gen_fuel_other_renewables_pct,general,0.05420061945915222,0.22080646455287933
48,total_losses,52,total_lmp_da,confidential,0.053614258766174316,0.30533459782600403
48,total_losses,43,gross_inadv_interchange_mw,general,0.05295102670788765,0.36089658737182617
48,total_losses,51,marginal_loss_price_da,confidential,0.04886477440595627,0.42000246047973633
48,total_losses,47,metered_load_mw,confidential,0.04796779155731201,0.49375835061073303
48,total_losses,46,total_gen,confidential,0.045795273035764694,0.48260733485221863
48,total_losses,14,gen_fuel_nuclear_pct,general,0.04363463819026947,0.38843801617622375
48,total_losses,10,gen_fuel_coal_pct,general,0.034183431416749954,0.5724493861198425
48,total_losses,1,gen_fuel_gas_mw,general,0.02945992350578308,0.24267049133777618
48,total_losses,0,gen_fuel_coal_mw,general,0.02617202326655388,0.5984557867050171
48,total_losses,4,gen_fuel_nuclear_mw,general,0.02442699857056141,0.4803527593612671
48,total_losses,39,total_lmp_rt,general,0.014016905799508095,0.2833138704299927
48,total_losses,19,forecast_load_mw_latest_available,general,0.012888755649328232,0.3331407904624939
48,total_losses,20,forecast_load_mw_day_ahead,general,0.0085601806640625,0.2321329563856125
48,total_losses,40,marginal_loss_price_rt,general,0.008425645530223846,0.5337328910827637
48,total_losses,9,gen_fuel_wind_mw,general,0.007585180923342705,0.23495200276374817
48,total_losses,38,system_energy_price_da,general,0.004501404240727425,0.32461559772491455
