target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.19244399666786194,0.2948263883590698
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.0588064044713974,0.16878485679626465
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.05477922037243843,0.254924476146698
49,congestion_price_da,38,system_energy_price_da,general,0.017514728009700775,0.31640058755874634
50,congestion_price_rt,21,rmccp,general,0.3820536732673645,0.3564583659172058
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.359651118516922,0.3711265027523041
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.16511264443397522,0.22348739206790924
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.15179666876792908,0.2890075743198395
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.06570683419704437,0.4429354667663574
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.06327906250953674,0.3253190219402313
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.05740638077259064,0.25871485471725464
50,congestion_price_rt,39,total_lmp_rt,general,0.04714173078536987,0.570181667804718
50,congestion_price_rt,38,system_energy_price_da,general,0.017153678461909294,0.32562577724456787
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.24267619848251343,0.3641546964645386
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.1857883483171463,0.7064507007598877
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.18353262543678284,0.7108795642852783
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.17075768113136292,0.1712120771408081
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.15328682959079742,0.6623256206512451
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.11627314984798431,0.12994830310344696
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.056656625121831894,0.26978591084480286
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.03698660805821419,0.6938364505767822
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.15632113814353943,0.7236028909683228
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.15442851185798645,0.7277557849884033
