target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.0378304049372673,0.18733659386634827
49,congestion_price_da,47,metered_load_mw,confidential,0.028929702937602997,0.2962472438812256
49,congestion_price_da,52,total_lmp_da,confidential,0.02776733785867691,0.3373505473136902
49,congestion_price_da,46,total_gen,confidential,0.02759862132370472,0.3266528844833374
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.026836402714252472,0.2574154734611511
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.02579481527209282,0.18248437345027924
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.020855020731687546,0.32120150327682495
49,congestion_price_da,38,system_energy_price_da,general,0.014202579855918884,0.3002960979938507
50,congestion_price_rt,21,rmccp,general,0.04158628731966019,0.37897631525993347
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.041158150881528854,0.3826752007007599
50,congestion_price_rt,47,metered_load_mw,confidential,0.028119642287492752,0.24844984710216522
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.0279061421751976,0.232064351439476
50,congestion_price_rt,52,total_lmp_da,confidential,0.02720777317881584,0.3219674825668335
50,congestion_price_rt,39,total_lmp_rt,general,0.023433063179254532,0.576958417892456
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.023222696036100388,0.3002256453037262
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.020919304341077805,0.22248175740242004
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.01856304332613945,0.333364874124527
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.016570210456848145,0.45721331238746643
50,congestion_price_rt,38,system_energy_price_da,general,0.014340397901833057,0.20054185390472412
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.04481382295489311,0.16901656985282898
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.03905070200562477,0.2838432490825653
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.038067154586315155,0.12918567657470703
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03515399992465973,0.7123775482177734
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.034777864813804626,0.6697757840156555
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03449840098619461,0.7065581679344177
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.030796196311712265,0.3645631968975067
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.029039941728115082,0.41079699993133545
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.02628212422132492,0.34938329458236694
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.025859585031867027,0.24456292390823364
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.014380528591573238,0.6963810920715332
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.04630377143621445,0.2353353053331375
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.0340108685195446,0.2252393662929535
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.03343186900019646,0.7317372560501099
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03300820291042328,0.7012484073638916
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03281474858522415,0.7249581217765808
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.02545117773115635,0.2789102792739868
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.023237641900777817,0.35535693168640137
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.014283157885074615,0.7979645729064941
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.047398023307323456,0.2110380232334137
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.04625015705823898,0.17560793459415436
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.04100429639220238,0.29362595081329346
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.0382889024913311,0.26921114325523376
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03774166852235794,0.25585508346557617
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03763420507311821,0.2603546679019928
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.03157363086938858,0.5044575333595276
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.02773970179259777,0.3615633249282837
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.02766547165811062,0.35835161805152893
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.027494072914123535,0.40937715768814087
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.025024723261594772,0.2996070086956024
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.024408649653196335,0.43836575746536255
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.023439032956957817,0.3501954972743988
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.022615987807512283,0.4781896770000458
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.020924661308526993,0.30802983045578003
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.018891599029302597,0.32673951983451843
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.016873132437467575,0.23948818445205688
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.013871604576706886,0.4465869665145874
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.07918848097324371,0.2943568229675293
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.07505298405885696,0.1562052220106125
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.07454031705856323,0.27545851469039917
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.07053300738334656,0.22692690789699554
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.0650642141699791,0.6006776690483093
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.06381963193416595,0.2500763237476349
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.06327474117279053,0.25753289461135864
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.05579417198896408,0.26142483949661255
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.055705100297927856,0.3578532636165619
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.053622614592313766,0.26784977316856384
45,gross_actual_interchange_mw,48,total_losses,confidential,0.03836720809340477,0.288032203912735
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.03771461546421051,0.22653037309646606
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.02952701598405838,0.39101770520210266
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.029408305883407593,0.2676561772823334
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.028003228828310966,0.32015836238861084
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.027815286070108414,0.21154269576072693
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.02653581276535988,0.19460907578468323
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.025320161134004593,0.28646060824394226
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.0252089761197567,0.34368059039115906
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.02119869366288185,0.22293803095817566
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.021141979843378067,0.42340582609176636
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.020634889602661133,0.3397274613380432
51,marginal_loss_price_da,46,total_gen,confidential,0.020392976701259613,0.3916887640953064
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.020243223756551743,0.5139079689979553
51,marginal_loss_price_da,39,total_lmp_rt,general,0.018122127279639244,0.39180564880371094
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.017942581325769424,0.42810794711112976
51,marginal_loss_price_da,48,total_losses,confidential,0.017244704067707062,0.42584705352783203
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.017152760177850723,0.3232349753379822
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.015470032580196857,0.4160853922367096
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.015223601832985878,0.3687605559825897
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.012368306517601013,0.5295743942260742
51,marginal_loss_price_da,38,system_energy_price_da,general,0.00986560806632042,0.6851030588150024
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.04349584877490997,0.5221893191337585
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.0416640043258667,0.3272233307361603
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.041050985455513,0.25480377674102783
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.03778050094842911,0.34910258650779724
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.03511902689933777,0.26838889718055725
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.03474491834640503,0.6691907644271851
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.03459979593753815,0.45931583642959595
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.034570738673210144,0.25927144289016724
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.034433186054229736,0.26757001876831055
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.03406302630901337,0.31877219676971436
47,metered_load_mw,50,congestion_price_rt,confidential,0.03225650638341904,0.2520655393600464
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.031168896704912186,0.7881070971488953
47,metered_load_mw,49,congestion_price_da,confidential,0.03110261633992195,0.23869062960147858
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.029316283762454987,0.7155653834342957
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.02892715111374855,0.49191808700561523
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.02494046464562416,0.38896751403808594
47,metered_load_mw,52,total_lmp_da,confidential,0.02456894889473915,0.4973830282688141
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.02360619232058525,0.41875988245010376
47,metered_load_mw,46,total_gen,confidential,0.02356889471411705,0.911210298538208
47,metered_load_mw,39,total_lmp_rt,general,0.021886583417654037,0.45616987347602844
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.020811360329389572,0.9710365533828735
47,metered_load_mw,48,total_losses,confidential,0.020790789276361465,0.4931008815765381
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.0182521790266037,0.4906585216522217
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.017943501472473145,0.9451537728309631
