epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.5875954381337377,0.4817120134830475,0.4817120134830475,
2,0.4266014902595342,0.40952160954475403,0.40952160954475403,
3,0.3572826704108188,0.33568820357322693,0.33568820357322693,
4,0.3189990672054154,0.3047849237918854,0.3047849237918854,
5,0.28645686513329677,0.2922581136226654,0.2922581136226654,
6,0.2747984078032281,0.2680704593658447,0.2680704593658447,
7,0.25257704449676693,0.25706398487091064,0.25706398487091064,
8,0.24804115611357636,0.242237851023674,0.242237851023674,
9,0.2359024078712455,0.24086230993270874,0.24086230993270874,
10,0.23084803034690865,0.22769388556480408,0.22769388556480408,
11,0.23299721824392874,0.22342634201049805,0.22342634201049805,
12,0.22135209621271815,0.22260047495365143,0.22260047495365143,
13,0.22209611622745318,0.2257353961467743,0.2257353961467743,
14,0.21615455591696803,0.2245134860277176,0.2245134860277176,
15,0.21742843080772298,0.22544130682945251,0.22544130682945251,
16,0.2151901460039405,0.21968437731266022,0.21968437731266022,
17,0.21123619274678482,0.21610796451568604,0.21610796451568604,
18,0.20918016718555624,0.21313418447971344,0.21313418447971344,
19,0.20837142744675313,0.2110137790441513,0.2110137790441513,
20,0.20604665768019226,0.20443446934223175,0.20443446934223175,
21,0.20513315154955938,0.20237323641777039,0.20237323641777039,
22,0.20567319365362374,0.20761354267597198,0.20761354267597198,
23,0.2010991835605867,0.2040662169456482,0.2040662169456482,
24,0.20276221473847217,0.20600971579551697,0.20600971579551697,
25,0.2009757415489528,0.1969655454158783,0.1969655454158783,
26,0.20854888766464988,0.21043309569358826,0.21043309569358826,
27,0.19924538361919708,0.2048816978931427,0.2048816978931427,
28,0.19570900376429093,0.19679220020771027,0.19679220020771027,
29,0.19680045124270812,0.19781619310379028,0.19781619310379028,
30,0.1954589195534876,0.20756274461746216,0.20756274461746216,
31,0.19726489125825034,0.19618414342403412,0.19618414342403412,
32,0.19216993121208253,0.2084362953901291,0.2084362953901291,
33,0.19597347367105986,0.1928563117980957,0.1928563117980957,
34,0.19391536040162177,0.20226438343524933,0.20226438343524933,
35,0.19211237644299778,0.18985936045646667,0.18985936045646667,
36,0.19189697743033657,0.1898423582315445,0.1898423582315445,
37,0.18761713726181795,0.19133760035037994,0.19133760035037994,
38,0.19273119233264516,0.1984570175409317,0.1984570175409317,
39,0.1893119973427435,0.18601326644420624,0.18601326644420624,
40,0.1877408179063427,0.19873616099357605,0.19873616099357605,
41,0.19001336760070492,0.18869754672050476,0.18869754672050476,
42,0.18892211307755066,0.1904240995645523,0.1904240995645523,
43,0.19103476827597665,0.1928141862154007,0.1928141862154007,
44,0.20188920692138668,0.19171878695487976,0.19171878695487976,
45,0.19237926891684454,0.18885158002376556,0.18885158002376556,
46,0.18712981957045222,0.18637077510356903,0.18637077510356903,
47,0.1841781693499549,0.18648147583007812,0.18648147583007812,
48,0.18277661751742247,0.1843091994524002,0.1843091994524002,
49,0.1867548691425014,0.18173472583293915,0.18173472583293915,
50,0.1875281527258519,0.18971717357635498,0.18971717357635498,
51,0.18350000269702899,0.18248872458934784,0.18248872458934784,
52,0.18167873105209983,0.18101216852664948,0.18101216852664948,
53,0.18608968230043524,0.18153247237205505,0.18153247237205505,
54,0.1827879258134989,0.1855643093585968,0.1855643093585968,
55,0.18139619722647407,0.17944666743278503,0.17944666743278503,
56,0.18142084906916392,0.1791512668132782,0.1791512668132782,
57,0.18267426270432244,0.17993411421775818,0.17993411421775818,
58,0.18290683556016066,0.19291770458221436,0.19291770458221436,
59,0.18862258264132123,0.18484413623809814,0.18484413623809814,
60,0.17812862556194733,0.18214543163776398,0.18214543163776398,
61,0.1879548289516596,0.19437097012996674,0.19437097012996674,
62,0.18578978563139553,0.18696396052837372,0.18696396052837372,
63,0.18540832974742405,0.17716436088085175,0.17716436088085175,
64,0.1819984471292687,0.1789998710155487,0.1789998710155487,
65,0.18034771528021135,0.18482185900211334,0.18482185900211334,
66,0.18570554445747925,0.17537246644496918,0.17537246644496918,
67,0.17890785426050781,0.1790943145751953,0.1790943145751953,
68,0.17501281980830202,0.19270333647727966,0.19270333647727966,
69,0.1840974648005564,0.17863211035728455,0.17863211035728455,
70,0.17886797137238616,0.17819537222385406,0.17819537222385406,
71,0.17390507268708214,0.1747542768716812,0.1747542768716812,
72,0.176658487230325,0.17317010462284088,0.17317010462284088,
73,0.17690621613546975,0.17917494475841522,0.17917494475841522,
74,0.17639760033682714,0.18098434805870056,0.18098434805870056,
75,0.17739818031347818,0.175100639462471,0.175100639462471,
76,0.17343540366606713,0.16981707513332367,0.16981707513332367,
77,0.17371026353005828,0.1728876233100891,0.1728876233100891,
78,0.17501355385528355,0.16959412395954132,0.16959412395954132,
79,0.17414661477557142,0.18389564752578735,0.18389564752578735,
80,0.1772262820018925,0.17745250463485718,0.17745250463485718,
81,0.17711638915925848,0.18667083978652954,0.18667083978652954,
82,0.17717668725842092,0.17735831439495087,0.17735831439495087,
83,0.175072242758923,0.16994737088680267,0.16994737088680267,
84,0.17767065947911506,0.17466355860233307,0.17466355860233307,
85,0.17345073158365887,0.17286738753318787,0.17286738753318787,
86,0.1733100002830027,0.1705310344696045,0.1705310344696045,
