target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.17480403184890747
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.13991916179656982
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.13134944438934326
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.1212715208530426
net_actual_interchange_mw,5,gross_sched_interchange_mw,general,0.1191224530339241
net_actual_interchange_mw,6,gen_fuel_other_renewables_mw,general,0.060162052512168884
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.048035308718681335
net_actual_interchange_mw,8,total_pjm_rmpcp_cr,general,0.03540057688951492
net_actual_interchange_mw,9,gen_fuel_gas_mw,general,0.029927179217338562
net_actual_interchange_mw,10,gen_fuel_wind_pct,general,0.026590365916490555
net_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.02614542655646801
net_actual_interchange_mw,12,total_pjm_rmccp_cr,general,0.023311320692300797
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.33701902627944946
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.13855551183223724
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.09414450824260712
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.05498039349913597
gross_actual_interchange_mw,5,gen_fuel_nuclear_pct,general,0.054926156997680664
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.053550586104393005
gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.04659971222281456
gross_actual_interchange_mw,8,total_pjm_assigned_reg,general,0.040824588388204575
gross_actual_interchange_mw,9,forecast_load_mw_latest_available,general,0.03009762242436409
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.028656018897891045
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.02864174172282219
gross_actual_interchange_mw,12,forecast_load_mw_day_ahead,general,0.027661623433232307
total_gen,1,gen_fuel_nuclear_pct,general,0.153741717338562
total_gen,2,forecast_load_mw_day_ahead,general,0.12464229762554169
total_gen,3,forecast_load_mw_latest_available,general,0.12439951300621033
total_gen,4,gen_fuel_nuclear_mw,general,0.08297334611415863
total_gen,5,gen_fuel_gas_mw,general,0.08189482986927032
total_gen,6,gen_fuel_coal_mw,general,0.06587289273738861
total_gen,7,gen_fuel_other_renewables_pct,general,0.052211057394742966
total_gen,8,da_as_as_req_mw_primary_reserve,general,0.034047290682792664
total_gen,9,da_as_as_req_mw_synchronized_reserve,general,0.03206856548786163
total_gen,10,gen_fuel_other_renewables_mw,general,0.028590954840183258
total_gen,11,gross_inadv_interchange_mw,general,0.027880704030394554
total_gen,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.02457372099161148
metered_load_mw,1,gen_fuel_nuclear_pct,general,0.1423255056142807
metered_load_mw,2,forecast_load_mw_latest_available,general,0.13698692619800568
metered_load_mw,3,forecast_load_mw_day_ahead,general,0.12698766589164734
metered_load_mw,4,gen_fuel_nuclear_mw,general,0.07470597326755524
metered_load_mw,5,gen_fuel_gas_mw,general,0.06734876334667206
metered_load_mw,6,gen_fuel_coal_mw,general,0.06160686910152435
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.04963383451104164
metered_load_mw,8,da_as_as_req_mw_synchronized_reserve,general,0.028445301577448845
metered_load_mw,9,da_as_as_req_mw_primary_reserve,general,0.028124459087848663
metered_load_mw,10,gross_inadv_interchange_mw,general,0.026596570387482643
metered_load_mw,11,gen_fuel_other_renewables_mw,general,0.0258423313498497
metered_load_mw,12,gen_fuel_oil_mw,general,0.02569131925702095
total_losses,1,gen_fuel_nuclear_mw,general,0.15941959619522095
total_losses,2,gen_fuel_nuclear_pct,general,0.10352581739425659
total_losses,3,gen_fuel_coal_mw,general,0.08715622127056122
total_losses,4,forecast_load_mw_day_ahead,general,0.08196523785591125
total_losses,5,forecast_load_mw_latest_available,general,0.08069170266389847
total_losses,6,gross_inadv_interchange_mw,general,0.06557656824588776
total_losses,7,gen_fuel_coal_pct,general,0.05637691542506218
total_losses,8,gen_fuel_other_renewables_mw,general,0.05265194922685623
total_losses,9,da_as_as_req_mw_primary_reserve,general,0.04990925267338753
total_losses,10,da_as_as_req_mw_synchronized_reserve,general,0.04688958823680878
total_losses,11,marginal_loss_price_rt,general,0.03535306081175804
total_losses,12,gen_fuel_gas_mw,general,0.0339537113904953
congestion_price_da,1,gen_fuel_nuclear_mw,general,0.11510036140680313
congestion_price_da,2,gen_fuel_nuclear_pct,general,0.10901332646608353
congestion_price_da,3,da_as_as_req_mw_synchronized_reserve,general,0.108555369079113
congestion_price_da,4,da_as_as_req_mw_primary_reserve,general,0.10684168338775635
congestion_price_da,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.07973858714103699
congestion_price_da,6,gen_fuel_hydro_mw,general,0.053556330502033234
congestion_price_da,7,gross_inadv_interchange_mw,general,0.05222952738404274
congestion_price_da,8,forecast_load_mw_latest_available,general,0.0466071218252182
congestion_price_da,9,forecast_load_mw_day_ahead,general,0.04408452659845352
congestion_price_da,10,gen_fuel_gas_mw,general,0.041038405150175095
congestion_price_da,11,gen_fuel_hydro_pct,general,0.040645770728588104
congestion_price_da,12,gen_fuel_other_renewables_pct,general,0.03644631803035736
congestion_price_rt,1,rmccp,general,0.21428188681602478
congestion_price_rt,2,total_pjm_rmccp_cr,general,0.18288366496562958
