target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,total_gen,2,gen_fuel_hydro_mw,general,0.45190733671188354,0.33117789030075073
44,total_gen,11,gen_fuel_gas_pct,general,0.4394988417625427,0.2740616500377655
44,total_gen,1,gen_fuel_gas_mw,general,0.43213197588920593,0.8481268882751465
44,total_gen,0,gen_fuel_coal_mw,general,0.4304543733596802,0.7230832576751709
44,total_gen,42,gross_sched_interchange_mw,general,0.41650620102882385,0.20608922839164734
44,total_gen,10,gen_fuel_coal_pct,general,0.41513651609420776,0.40207451581954956
44,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.4132484793663025,0.2812175750732422
44,total_gen,18,gen_fuel_wind_pct,general,0.40931835770606995,0.26613491773605347
44,total_gen,6,gen_fuel_other_renewables_mw,general,0.40889662504196167,0.2582697868347168
44,total_gen,43,gross_inadv_interchange_mw,general,0.40303799510002136,0.3533383011817932
44,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.40287652611732483,0.28195062279701233
44,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.4016599655151367,0.285846084356308
44,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.4008009731769562,0.2989768087863922
44,total_gen,16,gen_fuel_other_renewables_pct,general,0.39899158477783203,0.4391516447067261
44,total_gen,4,gen_fuel_nuclear_mw,general,0.3978376090526581,0.5552776455879211
44,total_gen,15,gen_fuel_oil_pct,general,0.39409106969833374,0.3700721263885498
44,total_gen,40,marginal_loss_price_rt,general,0.39375045895576477,0.3641153573989868
44,total_gen,5,gen_fuel_oil_mw,general,0.39304298162460327,0.45041322708129883
44,total_gen,39,total_lmp_rt,general,0.39231958985328674,0.3896540403366089
44,total_gen,38,system_energy_price_da,general,0.392095148563385,0.39284634590148926
44,total_gen,14,gen_fuel_nuclear_pct,general,0.3875516653060913,0.5493322610855103
44,total_gen,19,forecast_load_mw_latest_available,general,0.3795132637023926,0.9170987606048584
44,total_gen,20,forecast_load_mw_day_ahead,general,0.3754737079143524,0.87174391746521
