target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.3143695890903473,0.12487344443798065,0.35791346430778503,0.20246367156505585,0.20353685319423676,0.2479187250137329,0.16338692605495453,0.3143695890903473,0.14353172481060028,0.11037452518939972,0.42032766342163086
49,congestion_price_da,1,gen_fuel_gas_mw,general,distance_corr,0.30170053243637085,0.22175060212612152,0.33504968881607056,0.1812538206577301,0.2437940090894699,0.15487830340862274,0.17732825875282288,0.1404167264699936,0.1270899772644043,0.30170053243637085,0.3957001566886902
49,congestion_price_da,5,gen_fuel_oil_mw,general,pearson,0.23272943496704102,0.23272943496704102,0.34656307101249695,0.1874588131904602,0.15995657444000244,0.17429792881011963,0.10984385758638382,0.18137429654598236,0.13562051951885223,0.22413955628871918,0.45482492446899414
49,congestion_price_da,38,system_energy_price_da,general,nmi,0.21790996193885803,0.18053774535655975,0.3317148983478546,0.20595313608646393,0.18383361399173737,0.18289749324321747,0.10419522225856781,0.21790996193885803,0.219191312789917,0.21270161867141724,0.4478509724140167
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.5675024390220642,0.10601948946714401,0.43597233295440674,0.10185684263706207,0.46427714824676514,0.12266398966312408,0.3479253947734833,0.5675024390220642,0.10832719504833221,0.10195714235305786,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.48956042528152466,0.13444069027900696,0.5256344676017761,0.18427114188671112,0.597611665725708,0.10990512371063232,0.436840295791626,0.08182260394096375,0.23382802307605743,0.48956042528152466,0.6620169878005981
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.4008850157260895,0.18177078664302826,0.3426927924156189,0.1755029708147049,0.37057605385780334,0.4008850157260895,0.2931496798992157,0.09009942412376404,0.7031575441360474,0.15174180269241333,0.4245091676712036
50,congestion_price_rt,21,rmccp,general,pearson,0.38430872559547424,0.38430872559547424,0.2805345058441162,0.17821314930915833,0.36888736486434937,0.2130441665649414,0.305536150932312,0.07620727270841599,1.0,0.14822672307491302,0.45376378297805786
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.30449697375297546,0.21305379271507263,0.3361304998397827,0.30449697375297546,0.38790032267570496,0.1493777334690094,0.259620726108551,0.10536845028400421,0.09694968909025192,0.2277030497789383,0.3576793074607849
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,distance_corr,0.23527051508426666,0.2162015587091446,0.3141283690929413,0.2339642494916916,0.35024353861808777,0.17977890372276306,0.2619186043739319,0.13478483259677887,0.08172803372144699,0.23527051508426666,0.35228171944618225
