epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.8435034666946704,0.8878282308578491,0.8878282308578491,
2,0.8082052489645628,0.8824898600578308,0.8824898600578308,
3,0.7915391375696926,0.864956796169281,0.864956796169281,
4,0.7889305862317446,0.8662014603614807,0.8662014603614807,
5,0.7779055615348425,0.8782663345336914,0.8782663345336914,
6,0.7630556368651175,0.8523451685905457,0.8523451685905457,
7,0.772138033746556,0.8537718653678894,0.8537718653678894,
8,0.7661671382938239,0.85477215051651,0.85477215051651,
9,0.756844851803899,0.847113311290741,0.847113311290741,
10,0.7459815653042223,0.850009024143219,0.850009024143219,
11,0.743075762914141,0.8423863053321838,0.8423863053321838,
12,0.7421669395018258,0.8449863791465759,0.8449863791465759,
13,0.745913279767025,0.8453020453453064,0.8453020453453064,
14,0.7410646867300072,0.8367511630058289,0.8367511630058289,
15,0.7551881217260354,0.8308761715888977,0.8308761715888977,
16,0.7324499204920434,0.8273827433586121,0.8273827433586121,
17,0.7480145625544415,0.8368873596191406,0.8368873596191406,
18,0.7366730514033009,0.8314463496208191,0.8314463496208191,
19,0.736383527523813,0.826155960559845,0.826155960559845,
20,0.7409533032354745,0.8206812143325806,0.8206812143325806,
21,0.7385109020464039,0.8231540322303772,0.8231540322303772,
22,0.7379873706432541,0.815565288066864,0.815565288066864,
23,0.7318345278949617,0.810708224773407,0.810708224773407,
24,0.7124707653621725,0.8059284090995789,0.8059284090995789,
25,0.7192749511470824,0.8047168850898743,0.8047168850898743,
26,0.7252609146579103,0.7985098958015442,0.7985098958015442,
27,0.7325774716847757,0.8158177733421326,0.8158177733421326,
28,0.7065609964599119,0.8036231398582458,0.8036231398582458,
29,0.71755077297793,0.8064252734184265,0.8064252734184265,
30,0.7409101112342447,0.810379683971405,0.810379683971405,
31,0.7101076370193227,0.7933272123336792,0.7933272123336792,
32,0.7107302480908775,0.777138352394104,0.777138352394104,
33,0.7045505273820113,0.8041286468505859,0.8041286468505859,
34,0.7336576454752176,0.7959278225898743,0.7959278225898743,
35,0.7205632948737748,0.789725661277771,0.789725661277771,
36,0.7048496557336718,0.7795394659042358,0.7795394659042358,
37,0.7097402102912426,0.7739270925521851,0.7739270925521851,
38,0.7064352602864122,0.7739619016647339,0.7739619016647339,
39,0.6931617730685791,0.7601923942565918,0.7601923942565918,
40,0.7032748149433123,0.7621096968650818,0.7621096968650818,
41,0.6838233236602563,0.7608745098114014,0.7608745098114014,
42,0.6883987728015195,0.7438566088676453,0.7438566088676453,
43,0.6974060518545739,0.8177081942558289,0.8177081942558289,
44,0.7108660915833617,0.775317907333374,0.775317907333374,
45,0.6866446442140632,0.7302471399307251,0.7302471399307251,
46,0.6984559991477127,0.7494075298309326,0.7494075298309326,
47,0.673959066331919,0.7367717027664185,0.7367717027664185,
48,0.6829598493099628,0.7274004220962524,0.7274004220962524,
49,0.6881627112490649,0.737536609172821,0.737536609172821,
50,0.6571971264558827,0.7277414798736572,0.7277414798736572,
51,0.68842730661913,0.7530604600906372,0.7530604600906372,
52,0.6700763546919142,0.7219515442848206,0.7219515442848206,
53,0.666932741192645,0.7815849781036377,0.7815849781036377,
54,0.6873538963842506,0.6935973763465881,0.6935973763465881,
55,0.6516889846059953,0.7235556244850159,0.7235556244850159,
56,0.6474306649646356,0.6564105749130249,0.6564105749130249,
57,0.6258371874615372,0.6492279767990112,0.6492279767990112,
58,0.6444700459271221,0.6394139528274536,0.6394139528274536,
59,0.6043037920833075,0.619113564491272,0.619113564491272,
60,0.618507261394701,0.622151792049408,0.622151792049408,
61,0.6027897626882442,0.6099392175674438,0.6099392175674438,
62,0.5974814387468191,0.7115365862846375,0.7115365862846375,
63,0.5992938413888079,0.6257010698318481,0.6257010698318481,
64,0.6028983373349984,0.5790456533432007,0.5790456533432007,
65,0.587769114859459,0.5776786208152771,0.5776786208152771,
66,0.6132033114197936,0.6208359599113464,0.6208359599113464,
67,0.5807661098523659,0.5852915644645691,0.5852915644645691,
68,0.552134994744579,0.558052122592926,0.558052122592926,
69,0.5425969268741054,0.5540763139724731,0.5540763139724731,
70,0.5864738315493225,0.5620201230049133,0.5620201230049133,
71,0.5584054263128022,0.5275511145591736,0.5275511145591736,
72,0.5449745144088639,0.547981858253479,0.547981858253479,
73,0.5692379965478752,0.5701424479484558,0.5701424479484558,
74,0.5601967382428432,0.5463504791259766,0.5463504791259766,
75,0.503640107792638,0.49399182200431824,0.49399182200431824,
76,0.5192300050210319,0.5862536430358887,0.5862536430358887,
77,0.5177486170985179,0.4798794388771057,0.4798794388771057,
78,0.47192985663670656,0.48209959268569946,0.48209959268569946,
79,0.4731163582879231,0.5086163282394409,0.5086163282394409,
80,0.49393550788922413,0.45669835805892944,0.45669835805892944,
81,0.48298938682485076,0.4273424446582794,0.4273424446582794,
82,0.46546300259205897,0.41251975297927856,0.41251975297927856,
83,0.430746498944895,0.4395889639854431,0.4395889639854431,
84,0.47000032727638863,0.41597098112106323,0.41597098112106323,
85,0.4328289979630032,0.3766002953052521,0.3766002953052521,
86,0.4321197221860514,0.3755470812320709,0.3755470812320709,
87,0.41710908878834113,0.3555885851383209,0.3555885851383209,
88,0.3812609230103018,0.3606477975845337,0.3606477975845337,
89,0.4184314487455301,0.3850129246711731,0.3850129246711731,
90,0.4140461372586215,0.40620988607406616,0.40620988607406616,
91,0.4049447146499045,0.37813255190849304,0.37813255190849304,
92,0.4277980477039942,0.37738919258117676,0.37738919258117676,
93,0.4172877364881835,0.3839081823825836,0.3839081823825836,
94,0.4016973761353365,0.318737655878067,0.318737655878067,
95,0.38969857930669494,0.31334418058395386,0.31334418058395386,
96,0.35227967755522804,0.4562341570854187,0.4562341570854187,
97,0.41010137383234896,0.31264728307724,0.31264728307724,
98,0.35394271869861005,0.317422091960907,0.317422091960907,
99,0.3667102681315005,0.3412812650203705,0.3412812650203705,
100,0.3727239463604154,0.2963142693042755,0.2963142693042755,
101,0.3463663094916305,0.3139905035495758,0.3139905035495758,
102,0.33753278368333506,0.3125928044319153,0.3125928044319153,
103,0.3204411407147235,0.2849547564983368,0.2849547564983368,
104,0.3275172306603402,0.2665754556655884,0.2665754556655884,
105,0.31474788239200174,0.2784367501735687,0.2784367501735687,
106,0.3323662702548631,0.2760222852230072,0.2760222852230072,
107,0.35255262231639745,0.26409247517585754,0.26409247517585754,
108,0.32975048461259643,0.26476237177848816,0.26476237177848816,
109,0.3346013316702391,0.29459384083747864,0.29459384083747864,
110,0.3371100181664587,0.3551717698574066,0.3551717698574066,
111,0.35787346948723203,0.28445833921432495,0.28445833921432495,
112,0.3260283836302193,0.2808948755264282,0.2808948755264282,
113,0.29780908746250734,0.2666831612586975,0.2666831612586975,
114,0.3278922243143224,0.26829925179481506,0.26829925179481506,
115,0.310035247712074,0.25687509775161743,0.25687509775161743,
116,0.3111922402323708,0.27676132321357727,0.27676132321357727,
117,0.2968889780944925,0.3146200180053711,0.3146200180053711,
118,0.2833369301019553,0.2822144627571106,0.2822144627571106,
119,0.2778938032295429,0.25343602895736694,0.25343602895736694,
120,0.2687349956548404,0.254947304725647,0.254947304725647,
121,0.28919780812224005,0.2855309545993805,0.2855309545993805,
122,0.3100206091217445,0.26251155138015747,0.26251155138015747,
123,0.27559622703982634,0.32937875390052795,0.32937875390052795,
124,0.3093446411060908,0.25642308592796326,0.25642308592796326,
125,0.3238515660351828,0.27485841512680054,0.27485841512680054,
126,0.2792311580898352,0.26175373792648315,0.26175373792648315,
127,0.2611209516283421,0.2455574870109558,0.2455574870109558,
128,0.2775202408728451,0.24279507994651794,0.24279507994651794,
129,0.2667550396058107,0.27992182970046997,0.27992182970046997,
130,0.29073231782391584,0.2881072163581848,0.2881072163581848,
131,0.26200924113662344,0.2562730610370636,0.2562730610370636,
132,0.2482021091472196,0.2499215453863144,0.2499215453863144,
133,0.2509036001607883,0.23995062708854675,0.23995062708854675,
134,0.2187199903732033,0.26405248045921326,0.26405248045921326,
135,0.27632656704174147,0.2538973093032837,0.2538973093032837,
136,0.24672784667164185,0.24074998497962952,0.24074998497962952,
137,0.2452691262857824,0.2824833393096924,0.2824833393096924,
138,0.2735378995040944,0.36089056730270386,0.36089056730270386,
139,0.2819229714567559,0.2782427668571472,0.2782427668571472,
140,0.271998863064092,0.25074371695518494,0.25074371695518494,
141,0.25067151190279147,0.25878438353538513,0.25878438353538513,
142,0.23116362156574957,0.2341913878917694,0.2341913878917694,
143,0.22792978551970194,0.2688620388507843,0.2688620388507843,
144,0.26928462987243285,0.22826410830020905,0.22826410830020905,
145,0.2369483849904355,0.22653329372406006,0.22653329372406006,
146,0.22150693775054597,0.2510663866996765,0.2510663866996765,
147,0.21885094747976636,0.23384475708007812,0.23384475708007812,
148,0.24230808989885821,0.22156241536140442,0.22156241536140442,
149,0.20479295864022617,0.22797343134880066,0.22797343134880066,
150,0.23278838188904358,0.23653869330883026,0.23653869330883026,
151,0.2188831722003802,0.22314170002937317,0.22314170002937317,
152,0.24702142229343088,0.23000165820121765,0.23000165820121765,
153,0.22710445935974508,0.22289206087589264,0.22289206087589264,
154,0.2688727850168716,0.26548540592193604,0.26548540592193604,
155,0.29060059005228567,0.24708537757396698,0.24708537757396698,
156,0.2320776786821604,0.22888046503067017,0.22888046503067017,
157,0.2703129513691287,0.20739403367042542,0.20739403367042542,
158,0.21985152947614334,0.23309598863124847,0.23309598863124847,
159,0.2442985354107069,0.20778895914554596,0.20778895914554596,
160,0.19921806480310975,0.20582515001296997,0.20582515001296997,
161,0.2051076081797146,0.22152897715568542,0.22152897715568542,
162,0.20457216608261952,0.22613999247550964,0.22613999247550964,
163,0.20295222997210804,0.22166411578655243,0.22166411578655243,
164,0.20882991642428786,0.22847147285938263,0.22847147285938263,
165,0.20665038036258424,0.2348707765340805,0.2348707765340805,
166,0.1992353448345137,0.2334945946931839,0.2334945946931839,
167,0.2181420173129892,0.21358102560043335,0.21358102560043335,
168,0.19789845429037775,0.24180948734283447,0.24180948734283447,
169,0.209419978167606,0.21144525706768036,0.21144525706768036,
170,0.20874552812210534,0.20353935658931732,0.20353935658931732,
171,0.19352333340530017,0.20931871235370636,0.20931871235370636,
172,0.22772014094161477,0.22706837952136993,0.22706837952136993,
173,0.20964627004599723,0.23067083954811096,0.23067083954811096,
174,0.20590047009320112,0.1899125725030899,0.1899125725030899,
175,0.2036590554221156,0.238169327378273,0.238169327378273,
176,0.18782008981900838,0.22516721487045288,0.22516721487045288,
177,0.20841067983618902,0.22300535440444946,0.22300535440444946,
178,0.22174816860154345,0.19641606509685516,0.19641606509685516,
179,0.18417717936603195,0.19785527884960175,0.19785527884960175,
180,0.21058332106988656,0.1974591314792633,0.1974591314792633,
181,0.21370391660355928,0.19250740110874176,0.19250740110874176,
182,0.20002090937433017,0.21035978198051453,0.21035978198051453,
183,0.2074832668664747,0.2148628830909729,0.2148628830909729,
184,0.19091966560877183,0.2266332358121872,0.2266332358121872,
185,0.1718580042206662,0.18797627091407776,0.18797627091407776,
186,0.1869512791206541,0.20770394802093506,0.20770394802093506,
187,0.17672782981154134,0.19389568269252777,0.19389568269252777,
188,0.21105730226094957,0.21157459914684296,0.21157459914684296,
189,0.19597827248465238,0.20775224268436432,0.20775224268436432,
190,0.20432046182432526,0.20341505110263824,0.20341505110263824,
191,0.1879217681749165,0.20654122531414032,0.20654122531414032,
192,0.2207874343997384,0.19177500903606415,0.19177500903606415,
193,0.1909292889825917,0.198298379778862,0.198298379778862,
194,0.18883091876984265,0.19872860610485077,0.19872860610485077,
195,0.15862524512514722,0.19875214993953705,0.19875214993953705,
196,0.1857109772117342,0.19221749901771545,0.19221749901771545,
197,0.1675744067352305,0.21398305892944336,0.21398305892944336,
198,0.17157104965660613,0.2569703161716461,0.2569703161716461,
199,0.1840069861966921,0.19251853227615356,0.19251853227615356,
200,0.1811736278523285,0.1991819143295288,0.1991819143295288,
201,0.16421022545241873,0.20146062970161438,0.20146062970161438,
202,0.20136197901715067,0.18479716777801514,0.18479716777801514,
203,0.18417571763323137,0.21328528225421906,0.21328528225421906,
204,0.1743618284118126,0.19657784700393677,0.19657784700393677,
205,0.17608091913652357,0.19359657168388367,0.19359657168388367,
206,0.1756172106303169,0.21952268481254578,0.21952268481254578,
207,0.15138645479559093,0.19922256469726562,0.19922256469726562,
208,0.1800463288132727,0.19547683000564575,0.19547683000564575,
209,0.15652160885209843,0.19850552082061768,0.19850552082061768,
210,0.17554294457425737,0.18066275119781494,0.18066275119781494,
211,0.1792372156362384,0.19197416305541992,0.19197416305541992,
212,0.17169715470284724,0.18385130167007446,0.18385130167007446,
213,0.1825007594087644,0.19312694668769836,0.19312694668769836,
214,0.16251716619257212,0.1898881494998932,0.1898881494998932,
215,0.17500051185829651,0.18804018199443817,0.18804018199443817,
216,0.17744897961889278,0.18128319084644318,0.18128319084644318,
217,0.1794112745983379,0.19372929632663727,0.19372929632663727,
218,0.1507741849285815,0.18825571238994598,0.18825571238994598,
219,0.16646659216425677,0.17967943847179413,0.17967943847179413,
220,0.16860373735940906,0.18716520071029663,0.18716520071029663,
221,0.19486428662488392,0.18590492010116577,0.18590492010116577,
222,0.16305500870307926,0.17399033904075623,0.17399033904075623,
223,0.16612447658624752,0.19523410499095917,0.19523410499095917,
224,0.1744358862217903,0.20930877327919006,0.20930877327919006,
225,0.16612817102539484,0.19612900912761688,0.19612900912761688,
226,0.17000500239248395,0.19246609508991241,0.19246609508991241,
227,0.1560103173257479,0.19456446170806885,0.19456446170806885,
228,0.16520410305951305,0.18444134294986725,0.18444134294986725,
