rank,field,sensitivity,masked_loss,loss_increase
1,marginal_loss_price_rt,1.1548295345050272,0.27075639367103577,0.14510543644428253
2,gen_fuel_nuclear_mw,0.7735905286972358,0.22285334765911102,0.09720239043235779
3,gen_fuel_wind_pct,0.4640177944480819,0.18395523726940155,0.058304280042648315
4,forecast_load_mw_latest_available,0.3488337039521753,0.1694822460412979,0.04383128881454468
5,gen_fuel_wind_mw,0.3215737403811751,0.16605700552463531,0.04040604829788208
6,gen_fuel_coal_pct,0.2072971136083625,0.151698037981987,0.026047080755233765
7,total_lmp_rt,0.16820988075248333,0.14678668975830078,0.021135732531547546
8,gen_fuel_nuclear_pct,0.1563286522420414,0.14529380202293396,0.019642844796180725
9,system_energy_price_da,0.10443932629001387,0.1387738585472107,0.013122901320457458
10,da_as_as_req_mw_synchronized_reserve,0.05827643797481895,0.13297344744205475,0.007322490215301514
11,gen_fuel_coal_mw,0.05515024205159854,0.13258063793182373,0.006929680705070496
12,forecast_load_mw_day_ahead,0.05434381846076743,0.13247931003570557,0.0068283528089523315
13,da_as_as_req_mw_primary_reserve,0.05153865028172052,0.1321268379688263,0.006475880742073059
14,gen_fuel_gas_mw,0.04957168827031983,0.13187968730926514,0.006228730082511902
15,gen_fuel_other_renewables_pct,0.0493664060297715,0.1318538933992386,0.0062029361724853516
16,gen_fuel_gas_pct,0.04163754746188255,0.13088275492191315,0.005231797695159912
17,da_as_as_req_mw_thirty_minutes_reserve,0.035942655218456,0.1301671862602234,0.004516229033470154
18,da_as_mcp_synchronized_reserve,0.03026092665423272,0.12945327162742615,0.0038023144006729126
19,gen_fuel_hydro_mw,0.021181782938519807,0.12831246852874756,0.0026615113019943237
20,gen_fuel_oil_mw,0.01489998034935456,0.12752315402030945,0.0018721967935562134
21,gen_fuel_oil_pct,0.014111819881021687,0.12742412090301514,0.0017731636762619019
22,gen_fuel_solar_mw,0.013239459302469683,0.1273145079612732,0.0016635507345199585
23,gross_inadv_interchange_mw,0.011522251420817564,0.12709873914718628,0.0014477819204330444
24,total_pjm_loc_credit,0.01134602414788006,0.12707659602165222,0.0014256387948989868
25,da_as_mcp_primary_reserve,0.010428005763082473,0.12696124613285065,0.0013102889060974121
26,rmccp,0.006123601255316911,0.12642039358615875,0.0007694363594055176
27,da_as_ss_mw_primary_reserve,0.005866020073069093,0.12638802826404572,0.0007370710372924805
28,gross_sched_interchange_mw,0.004622823234439316,0.1262318193912506,0.0005808621644973755
29,total_pjm_rmccp_cr,0.004305709016515436,0.12619197368621826,0.0005410164594650269
30,gen_fuel_solar_pct,0.0036870160939616306,0.12611423432826996,0.00046327710151672363
31,gen_fuel_multiple_fuels_mw,0.0020296970230991736,0.12590599060058594,0.00025503337383270264
32,gen_fuel_other_renewables_mw,0.0017736575330102975,0.12587381899356842,0.00022286176681518555
33,total_pjm_rmpcp_cr,0.0017021467351763038,0.12586483359336853,0.0002138763666152954
34,gen_fuel_hydro_pct,0.001630991712455912,0.12585589289665222,0.00020493566989898682
35,total_pjm_assigned_reg,0.001426065247021184,0.12583014369010925,0.00017918646335601807
36,total_pjm_reg_purchases,0.0013338009008937426,0.12581855058670044,0.0001675933599472046
37,gen_fuel_storage_mw,0.001287668727830022,0.12581275403499603,0.00016179680824279785
38,da_as_nsr_mw_primary_reserve,0.0009858528397910273,0.1257748305797577,0.00012387335300445557
39,rmpcp,-5.1231616358682034e-05,0.1256445199251175,-6.4373016357421875e-06
40,da_as_ss_mw_thirty_minutes_reserve,-0.00016377514396143493,0.12563037872314453,-2.0578503608703613e-05
41,da_as_ss_mw_synchronized_reserve,-0.0001915256028223877,0.12562689185142517,-2.4065375328063965e-05
42,net_inadv_interchange_mw,-0.0002464335620216233,0.12561999261379242,-3.096461296081543e-05
43,total_pjm_self_sched_reg,-0.002095396827411002,0.12538766860961914,-0.00026328861713409424
44,gen_fuel_multiple_fuels_pct,-0.002234979263647504,0.12537012994289398,-0.00028082728385925293
